Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=22.0907 cls=1.9432 smmd=4.8719 ct=6.9182 rec=1.3889 | train/val/test=0.294/0.306/0.323 | c=1.998420
[Epoch 0001] loss=21.4709 cls=1.8565 smmd=4.5997 ct=6.9138 rec=1.3916 | train/val/test=0.294/0.306/0.323 | c=1.998420
[Epoch 0002] loss=20.8339 cls=1.8143 smmd=4.3005 ct=6.9043 rec=1.3933 | train/val/test=0.294/0.306/0.323 | c=1.998420
[Epoch 0003] loss=20.0934 cls=1.7819 smmd=3.9542 ct=6.8819 rec=1.3924 | train/val/test=0.318/0.312/0.356 | c=1.998420
[Epoch 0004] loss=19.2174 cls=1.7175 smmd=3.5672 ct=6.8269 rec=1.3904 | train/val/test=0.442/0.435/0.458 | c=1.998420
[Epoch 0005] loss=18.2269 cls=1.6297 smmd=3.1485 ct=6.7237 rec=1.3877 | train/val/test=0.600/0.594/0.629 | c=1.998420
[Epoch 0006] loss=17.4255 cls=1.5098 smmd=2.6937 ct=7.2364 rec=1.3820 | train/val/test=0.706/0.686/0.692 | c=1.998420
[Epoch 0007] loss=16.1897 cls=1.3676 smmd=2.2305 ct=7.0339 rec=1.3688 | train/val/test=0.704/0.688/0.692 | c=1.998420
[Epoch 0008] loss=14.9226 cls=1.2060 smmd=1.7578 ct=6.9104 rec=1.3491 | train/val/test=0.722/0.707/0.710 | c=1.998420
[Epoch 0009] loss=13.7336 cls=1.0225 smmd=1.3247 ct=6.8684 rec=1.3255 | train/val/test=0.738/0.712/0.727 | c=1.998420
[Epoch 0010] loss=12.7095 cls=0.8672 smmd=0.9499 ct=6.8711 rec=1.3014 | train/val/test=0.761/0.729/0.738 | c=1.998420
[Epoch 0011] loss=11.9048 cls=0.7533 smmd=0.6681 ct=6.8709 rec=1.2760 | train/val/test=0.765/0.745/0.745 | c=1.998420
[Epoch 0012] loss=11.3616 cls=0.6772 smmd=0.4918 ct=6.8797 rec=1.2522 | train/val/test=0.771/0.744/0.744 | c=1.998420
[Epoch 0013] loss=11.0831 cls=0.6171 smmd=0.4219 ct=6.9102 rec=1.2334 | train/val/test=0.785/0.758/0.762 | c=1.998420
[Epoch 0014] loss=10.9839 cls=0.5609 smmd=0.4240 ct=6.9527 rec=1.2198 | train/val/test=0.812/0.775/0.777 | c=1.998420
[Epoch 0015] loss=10.9798 cls=0.5112 smmd=0.4601 ct=6.9892 rec=1.2107 | train/val/test=0.833/0.795/0.801 | c=1.998420
[Epoch 0016] loss=10.9911 cls=0.4641 smmd=0.5043 ct=7.0088 rec=1.2028 | train/val/test=0.850/0.810/0.814 | c=1.998420
[Epoch 0017] loss=10.9675 cls=0.4270 smmd=0.5303 ct=7.0160 rec=1.1944 | train/val/test=0.861/0.823/0.838 | c=1.998420
[Epoch 0018] loss=10.8835 cls=0.3997 smmd=0.5199 ct=7.0165 rec=1.1872 | train/val/test=0.874/0.834/0.845 | c=1.998420
[Epoch 0019] loss=10.7663 cls=0.3728 smmd=0.4885 ct=7.0110 rec=1.1822 | train/val/test=0.889/0.838/0.856 | c=1.998420
[Epoch 0020] loss=10.6142 cls=0.3462 smmd=0.4357 ct=7.0021 rec=1.1791 | train/val/test=0.897/0.849/0.858 | c=1.998420
