Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=22.1640 cls=1.9598 smmd=4.9011 ct=6.9150 rec=1.3889 | train/val/test=0.308/0.319/0.306 | c=0.500000
[Epoch 0001] loss=21.6321 cls=1.9056 smmd=4.6483 ct=6.9121 rec=1.3948 | train/val/test=0.302/0.310/0.293 | c=0.500000
[Epoch 0002] loss=20.9630 cls=1.8255 smmd=4.3497 ct=6.9039 rec=1.3972 | train/val/test=0.302/0.310/0.293 | c=0.500000
[Epoch 0003] loss=20.2453 cls=1.7847 smmd=4.0281 ct=6.8832 rec=1.3926 | train/val/test=0.312/0.317/0.304 | c=0.500000
[Epoch 0004] loss=19.4201 cls=1.7649 smmd=3.6425 ct=6.8411 rec=1.3899 | train/val/test=0.546/0.494/0.526 | c=0.500000
[Epoch 0005] loss=18.8432 cls=1.7187 smmd=3.2352 ct=7.4239 rec=1.3884 | train/val/test=0.541/0.504/0.524 | c=0.500000
[Epoch 0006] loss=17.7342 cls=1.6364 smmd=2.7938 ct=7.1603 rec=1.3860 | train/val/test=0.547/0.513/0.535 | c=0.500000
[Epoch 0007] loss=16.5464 cls=1.5106 smmd=2.3330 ct=6.9299 rec=1.3809 | train/val/test=0.537/0.502/0.530 | c=0.500000
[Epoch 0008] loss=15.3813 cls=1.3546 smmd=1.8771 ct=6.8380 rec=1.3707 | train/val/test=0.554/0.520/0.541 | c=0.500000
[Epoch 0009] loss=14.2485 cls=1.2084 smmd=1.4402 ct=6.7869 rec=1.3532 | train/val/test=0.633/0.613/0.605 | c=0.500000
[Epoch 0010] loss=13.1971 cls=1.0790 smmd=1.0407 ct=6.7477 rec=1.3326 | train/val/test=0.685/0.657/0.649 | c=0.500000
[Epoch 0011] loss=12.3440 cls=0.9559 smmd=0.7240 ct=6.7617 rec=1.3119 | train/val/test=0.728/0.673/0.694 | c=0.500000
[Epoch 0012] loss=11.7796 cls=0.8546 smmd=0.5230 ct=6.8293 rec=1.2929 | train/val/test=0.764/0.729/0.744 | c=0.500000
[Epoch 0013] loss=11.4410 cls=0.7562 smmd=0.4297 ct=6.8979 rec=1.2753 | train/val/test=0.784/0.766/0.769 | c=0.500000
[Epoch 0014] loss=11.2842 cls=0.6727 smmd=0.4211 ct=6.9518 rec=1.2587 | train/val/test=0.797/0.773/0.792 | c=0.500000
[Epoch 0015] loss=11.2400 cls=0.6063 smmd=0.4679 ct=6.9824 rec=1.2413 | train/val/test=0.807/0.784/0.793 | c=0.500000
[Epoch 0016] loss=11.2081 cls=0.5575 smmd=0.5129 ct=6.9929 rec=1.2257 | train/val/test=0.827/0.801/0.804 | c=0.500000
[Epoch 0017] loss=11.1674 cls=0.5162 smmd=0.5431 ct=6.9901 rec=1.2140 | train/val/test=0.845/0.812/0.819 | c=0.500000
[Epoch 0018] loss=11.0802 cls=0.4731 smmd=0.5455 ct=6.9805 rec=1.2052 | train/val/test=0.858/0.832/0.845 | c=0.500000
[Epoch 0019] loss=10.9537 cls=0.4373 smmd=0.5217 ct=6.9700 rec=1.1976 | train/val/test=0.869/0.852/0.851 | c=0.500000
[Epoch 0020] loss=10.7849 cls=0.4105 smmd=0.4698 ct=6.9591 rec=1.1910 | train/val/test=0.879/0.860/0.858 | c=0.500000
[Epoch 0021] loss=10.5778 cls=0.3831 smmd=0.3973 ct=6.9477 rec=1.1852 | train/val/test=0.882/0.856/0.865 | c=0.500000
[Epoch 0022] loss=10.3859 cls=0.3558 smmd=0.3292 ct=6.9405 rec=1.1803 | train/val/test=0.889/0.860/0.871 | c=0.500000
[Epoch 0023] loss=10.2157 cls=0.3313 smmd=0.2650 ct=6.9419 rec=1.1767 | train/val/test=0.892/0.875/0.871 | c=0.500000
[Epoch 0024] loss=10.0899 cls=0.3090 smmd=0.2175 ct=6.9515 rec=1.1740 | train/val/test=0.899/0.887/0.875 | c=0.500000
[Epoch 0025] loss=10.0054 cls=0.2903 smmd=0.1862 ct=6.9654 rec=1.1720 | train/val/test=0.906/0.880/0.876 | c=0.500000
[Epoch 0026] loss=9.9686 cls=0.2768 smmd=0.1744 ct=6.9794 rec=1.1707 | train/val/test=0.908/0.886/0.880 | c=0.500000
[Epoch 0027] loss=9.9607 cls=0.2684 smmd=0.1731 ct=6.9913 rec=1.1701 | train/val/test=0.909/0.887/0.882 | c=0.500000
[Epoch 0028] loss=9.9662 cls=0.2625 smmd=0.1762 ct=7.0001 rec=1.1702 | train/val/test=0.909/0.887/0.886 | c=0.500000
[Epoch 0029] loss=9.9777 cls=0.2573 smmd=0.1816 ct=7.0058 rec=1.1709 | train/val/test=0.912/0.887/0.882 | c=0.500000
[Epoch 0030] loss=9.9763 cls=0.2533 smmd=0.1789 ct=7.0090 rec=1.1721 | train/val/test=0.913/0.887/0.882 | c=0.500000
