Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=22.0431 cls=1.9574 smmd=4.8418 ct=6.9152 rec=1.3889 | train/val/test=0.301/0.327/0.288 | c=1.498601
[Epoch 0001] loss=21.4126 cls=1.8644 smmd=4.5664 ct=6.9101 rec=1.3921 | train/val/test=0.301/0.325/0.282 | c=1.498601
[Epoch 0002] loss=20.7591 cls=1.8196 smmd=4.2604 ct=6.9000 rec=1.3937 | train/val/test=0.301/0.325/0.282 | c=1.498601
[Epoch 0003] loss=20.3523 cls=1.7912 smmd=3.9089 ct=7.5631 rec=1.3924 | train/val/test=0.305/0.328/0.290 | c=1.498601
[Epoch 0004] loss=19.4456 cls=1.7472 smmd=3.5312 ct=7.3671 rec=1.3905 | train/val/test=0.409/0.439/0.395 | c=1.498601
[Epoch 0005] loss=18.4456 cls=1.6808 smmd=3.1343 ct=7.1055 rec=1.3887 | train/val/test=0.493/0.535/0.480 | c=1.498601
[Epoch 0006] loss=17.3815 cls=1.5792 smmd=2.7033 ct=6.9269 rec=1.3864 | train/val/test=0.505/0.531/0.482 | c=1.498601
[Epoch 0007] loss=16.3008 cls=1.4458 smmd=2.2741 ct=6.8071 rec=1.3806 | train/val/test=0.560/0.585/0.542 | c=1.498601
[Epoch 0008] loss=15.1233 cls=1.3006 smmd=1.8158 ct=6.7115 rec=1.3671 | train/val/test=0.714/0.686/0.681 | c=1.498601
[Epoch 0009] loss=13.9706 cls=1.1453 smmd=1.3783 ct=6.6641 rec=1.3473 | train/val/test=0.835/0.827/0.819 | c=1.498601
[Epoch 0010] loss=12.9562 cls=0.9876 smmd=0.9906 ct=6.7216 rec=1.3253 | train/val/test=0.844/0.836/0.839 | c=1.498601
[Epoch 0011] loss=12.1287 cls=0.8423 smmd=0.6842 ct=6.8109 rec=1.3025 | train/val/test=0.847/0.836/0.832 | c=1.498601
[Epoch 0012] loss=11.5308 cls=0.7202 smmd=0.4862 ct=6.8742 rec=1.2802 | train/val/test=0.858/0.845/0.852 | c=1.498601
