Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=22.1794 cls=1.9532 smmd=4.9128 ct=6.9123 rec=1.3889 | train/val/test=0.315/0.288/0.292 | c=0.100000
[Epoch 0001] loss=21.6230 cls=1.8931 smmd=4.6529 ct=6.9077 rec=1.3941 | train/val/test=0.311/0.286/0.292 | c=0.100000
[Epoch 0002] loss=20.9518 cls=1.8035 smmd=4.3610 ct=6.8936 rec=1.3959 | train/val/test=0.311/0.286/0.292 | c=0.100000
[Epoch 0003] loss=20.2146 cls=1.7613 smmd=4.0335 ct=6.8570 rec=1.3916 | train/val/test=0.366/0.339/0.332 | c=0.100000
[Epoch 0004] loss=19.3942 cls=1.7354 smmd=3.6589 ct=6.7931 rec=1.3889 | train/val/test=0.519/0.494/0.518 | c=0.100000
[Epoch 0005] loss=18.4309 cls=1.6574 smmd=3.2419 ct=6.7095 rec=1.3870 | train/val/test=0.569/0.518/0.539 | c=0.100000
[Epoch 0006] loss=17.3149 cls=1.5163 smmd=2.7884 ct=6.6118 rec=1.3832 | train/val/test=0.552/0.513/0.530 | c=0.100000
[Epoch 0007] loss=16.1112 cls=1.3531 smmd=2.3085 ct=6.5292 rec=1.3753 | train/val/test=0.641/0.609/0.627 | c=0.100000
[Epoch 0008] loss=14.8696 cls=1.1885 smmd=1.8244 ct=6.4627 rec=1.3602 | train/val/test=0.756/0.699/0.732 | c=0.100000
[Epoch 0009] loss=13.6345 cls=1.0253 smmd=1.3624 ct=6.4270 rec=1.3342 | train/val/test=0.801/0.742/0.784 | c=0.100000
[Epoch 0010] loss=12.5213 cls=0.8810 smmd=0.9505 ct=6.4178 rec=1.3061 | train/val/test=0.826/0.782/0.806 | c=0.100000
[Epoch 0011] loss=11.6481 cls=0.7533 smmd=0.6423 ct=6.4171 rec=1.2803 | train/val/test=0.854/0.817/0.828 | c=0.100000
[Epoch 0012] loss=11.0593 cls=0.6512 smmd=0.4517 ct=6.4174 rec=1.2592 | train/val/test=0.861/0.838/0.849 | c=0.100000
[Epoch 0013] loss=10.7581 cls=0.5682 smmd=0.3890 ct=6.4181 rec=1.2405 | train/val/test=0.861/0.843/0.847 | c=0.100000
[Epoch 0014] loss=10.6513 cls=0.5052 smmd=0.4096 ct=6.4208 rec=1.2233 | train/val/test=0.869/0.841/0.851 | c=0.100000
[Epoch 0015] loss=10.6284 cls=0.4582 smmd=0.4616 ct=6.4223 rec=1.2072 | train/val/test=0.882/0.858/0.856 | c=0.100000
[Epoch 0016] loss=10.6275 cls=0.4209 smmd=0.5134 ct=6.4194 rec=1.1940 | train/val/test=0.895/0.858/0.873 | c=0.100000
[Epoch 0017] loss=10.5952 cls=0.3860 smmd=0.5401 ct=6.4118 rec=1.1846 | train/val/test=0.901/0.856/0.867 | c=0.100000
[Epoch 0018] loss=10.5112 cls=0.3548 smmd=0.5331 ct=6.4026 rec=1.1778 | train/val/test=0.903/0.865/0.871 | c=0.100000
[Epoch 0019] loss=10.3833 cls=0.3299 smmd=0.4966 ct=6.3952 rec=1.1725 | train/val/test=0.902/0.871/0.875 | c=0.100000
[Epoch 0020] loss=10.2345 cls=0.3109 smmd=0.4440 ct=6.3895 rec=1.1682 | train/val/test=0.906/0.871/0.878 | c=0.100000
[Epoch 0021] loss=10.0560 cls=0.2983 smmd=0.3707 ct=6.3849 rec=1.1648 | train/val/test=0.908/0.867/0.875 | c=0.100000
[Epoch 0022] loss=9.9011 cls=0.2893 smmd=0.3040 ct=6.3810 rec=1.1627 | train/val/test=0.914/0.867/0.876 | c=0.100000
[Epoch 0023] loss=9.7611 cls=0.2785 smmd=0.2422 ct=6.3779 rec=1.1618 | train/val/test=0.916/0.865/0.876 | c=0.100000
[Epoch 0024] loss=9.6508 cls=0.2664 smmd=0.1925 ct=6.3767 rec=1.1622 | train/val/test=0.917/0.865/0.873 | c=0.100000
[Epoch 0025] loss=9.5874 cls=0.2554 smmd=0.1634 ct=6.3770 rec=1.1633 | train/val/test=0.917/0.863/0.871 | c=0.100000
[Epoch 0026] loss=9.5727 cls=0.2468 smmd=0.1573 ct=6.3770 rec=1.1646 | train/val/test=0.922/0.867/0.869 | c=0.100000
[Epoch 0027] loss=9.5841 cls=0.2425 smmd=0.1621 ct=6.3760 rec=1.1659 | train/val/test=0.925/0.865/0.871 | c=0.100000
[Epoch 0028] loss=9.6069 cls=0.2426 smmd=0.1692 ct=6.3745 rec=1.1677 | train/val/test=0.926/0.862/0.867 | c=0.100000
[Epoch 0029] loss=9.6275 cls=0.2436 smmd=0.1728 ct=6.3732 rec=1.1703 | train/val/test=0.928/0.858/0.867 | c=0.100000
[Epoch 0030] loss=9.6403 cls=0.2442 smmd=0.1704 ct=6.3732 rec=1.1738 | train/val/test=0.929/0.860/0.871 | c=0.100000
[Epoch 0031] loss=9.6419 cls=0.2467 smmd=0.1597 ct=6.3745 rec=1.1777 | train/val/test=0.930/0.858/0.873 | c=0.100000
[Epoch 0032] loss=9.6296 cls=0.2521 smmd=0.1415 ct=6.3753 rec=1.1814 | train/val/test=0.929/0.862/0.876 | c=0.100000
[Epoch 0033] loss=9.6042 cls=0.2599 smmd=0.1184 ct=6.3743 rec=1.1841 | train/val/test=0.927/0.862/0.880 | c=0.100000
[Epoch 0034] loss=9.5728 cls=0.2678 smmd=0.0955 ct=6.3725 rec=1.1855 | train/val/test=0.926/0.862/0.876 | c=0.100000
[Epoch 0035] loss=9.5414 cls=0.2714 smmd=0.0777 ct=6.3711 rec=1.1858 | train/val/test=0.925/0.856/0.876 | c=0.100000
[Epoch 0036] loss=9.5120 cls=0.2698 smmd=0.0661 ct=6.3707 rec=1.1849 | train/val/test=0.925/0.854/0.873 | c=0.100000
