Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=22.1775 cls=1.9587 smmd=4.9075 ct=6.9186 rec=1.3889 | train/val/test=0.304/0.301/0.308 | c=0.500000
[Epoch 0001] loss=21.6261 cls=1.9121 smmd=4.6429 ct=6.9150 rec=1.3942 | train/val/test=0.301/0.299/0.308 | c=0.500000
[Epoch 0002] loss=20.9530 cls=1.8246 smmd=4.3488 ct=6.9039 rec=1.3958 | train/val/test=0.301/0.299/0.308 | c=0.500000
[Epoch 0003] loss=20.2110 cls=1.7891 smmd=4.0121 ct=6.8768 rec=1.3919 | train/val/test=0.337/0.319/0.323 | c=0.500000
[Epoch 0004] loss=19.4159 cls=1.7730 smmd=3.6406 ct=6.8273 rec=1.3896 | train/val/test=0.449/0.446/0.437 | c=0.500000
[Epoch 0005] loss=18.4814 cls=1.7247 smmd=3.2175 ct=6.7600 rec=1.3883 | train/val/test=0.547/0.533/0.507 | c=0.500000
[Epoch 0006] loss=17.3921 cls=1.6249 smmd=2.7490 ct=6.6734 rec=1.3865 | train/val/test=0.571/0.539/0.515 | c=0.500000
[Epoch 0007] loss=16.2350 cls=1.4844 smmd=2.2723 ct=6.5861 rec=1.3826 | train/val/test=0.595/0.561/0.546 | c=0.500000
[Epoch 0008] loss=14.9948 cls=1.3242 smmd=1.7721 ct=6.5161 rec=1.3737 | train/val/test=0.692/0.675/0.631 | c=0.500000
[Epoch 0009] loss=14.1139 cls=1.1554 smmd=1.3122 ct=7.1151 rec=1.3553 | train/val/test=0.775/0.764/0.720 | c=0.500000
[Epoch 0010] loss=12.9850 cls=0.9935 smmd=0.9193 ct=7.0118 rec=1.3294 | train/val/test=0.767/0.747/0.740 | c=0.500000
[Epoch 0011] loss=12.0962 cls=0.8549 smmd=0.6292 ct=6.9426 rec=1.3023 | train/val/test=0.767/0.747/0.729 | c=0.500000
[Epoch 0012] loss=11.5180 cls=0.7371 smmd=0.4701 ct=6.9107 rec=1.2771 | train/val/test=0.796/0.784/0.753 | c=0.500000
[Epoch 0013] loss=11.2127 cls=0.6385 smmd=0.4246 ct=6.9029 rec=1.2547 | train/val/test=0.820/0.799/0.766 | c=0.500000
[Epoch 0014] loss=11.1016 cls=0.5644 smmd=0.4544 ct=6.9135 rec=1.2343 | train/val/test=0.825/0.801/0.766 | c=0.500000
[Epoch 0015] loss=11.0722 cls=0.5119 smmd=0.5068 ct=6.9338 rec=1.2160 | train/val/test=0.830/0.801/0.773 | c=0.500000
[Epoch 0016] loss=11.0484 cls=0.4698 smmd=0.5490 ct=6.9548 rec=1.2007 | train/val/test=0.842/0.814/0.786 | c=0.500000
[Epoch 0017] loss=11.0127 cls=0.4365 smmd=0.5692 ct=6.9716 rec=1.1904 | train/val/test=0.863/0.836/0.801 | c=0.500000
[Epoch 0018] loss=10.9296 cls=0.4052 smmd=0.5577 ct=6.9799 rec=1.1838 | train/val/test=0.876/0.852/0.827 | c=0.500000
