Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=22.1977 cls=1.9536 smmd=4.9194 ct=6.9208 rec=1.3890 | train/val/test=0.297/0.319/0.299 | c=0.100000
[Epoch 0001] loss=21.6341 cls=1.8916 smmd=4.6582 ct=6.9178 rec=1.3934 | train/val/test=0.297/0.319/0.299 | c=0.100000
[Epoch 0002] loss=21.0250 cls=1.8607 smmd=4.3620 ct=6.9097 rec=1.3971 | train/val/test=0.297/0.319/0.299 | c=0.100000
[Epoch 0003] loss=20.2334 cls=1.7804 smmd=4.0218 ct=6.8877 rec=1.3931 | train/val/test=0.307/0.328/0.304 | c=0.100000
[Epoch 0004] loss=19.4313 cls=1.7434 smmd=3.6597 ct=6.8385 rec=1.3899 | train/val/test=0.429/0.435/0.432 | c=0.100000
[Epoch 0005] loss=18.4955 cls=1.7064 smmd=3.2342 ct=6.7584 rec=1.3883 | train/val/test=0.531/0.539/0.524 | c=0.100000
[Epoch 0006] loss=17.4329 cls=1.6239 smmd=2.7761 ct=6.6530 rec=1.3861 | train/val/test=0.578/0.603/0.559 | c=0.100000
[Epoch 0007] loss=16.2608 cls=1.4925 smmd=2.2951 ct=6.5506 rec=1.3806 | train/val/test=0.586/0.598/0.559 | c=0.100000
[Epoch 0008] loss=15.0211 cls=1.3332 smmd=1.8013 ct=6.4911 rec=1.3680 | train/val/test=0.618/0.629/0.592 | c=0.100000
[Epoch 0009] loss=13.8107 cls=1.1763 smmd=1.3342 ct=6.4592 rec=1.3473 | train/val/test=0.667/0.685/0.655 | c=0.100000
[Epoch 0010] loss=12.7270 cls=1.0301 smmd=0.9291 ct=6.4368 rec=1.3241 | train/val/test=0.703/0.721/0.710 | c=0.100000
[Epoch 0011] loss=11.8655 cls=0.8966 smmd=0.6297 ct=6.4307 rec=1.2988 | train/val/test=0.719/0.731/0.723 | c=0.100000
[Epoch 0012] loss=11.2825 cls=0.7972 smmd=0.4512 ct=6.4352 rec=1.2730 | train/val/test=0.732/0.755/0.731 | c=0.100000
[Epoch 0013] loss=10.9973 cls=0.7246 smmd=0.3970 ct=6.4353 rec=1.2522 | train/val/test=0.760/0.777/0.755 | c=0.100000
[Epoch 0014] loss=10.8814 cls=0.6550 smmd=0.4131 ct=6.4289 rec=1.2371 | train/val/test=0.806/0.812/0.801 | c=0.100000
[Epoch 0015] loss=10.8764 cls=0.5898 smmd=0.4741 ct=6.4230 rec=1.2254 | train/val/test=0.836/0.828/0.814 | c=0.100000
[Epoch 0016] loss=10.8468 cls=0.5348 smmd=0.5152 ct=6.4195 rec=1.2144 | train/val/test=0.849/0.841/0.830 | c=0.100000
[Epoch 0017] loss=10.7931 cls=0.4886 smmd=0.5392 ct=6.4157 rec=1.2036 | train/val/test=0.863/0.858/0.849 | c=0.100000
[Epoch 0018] loss=10.6884 cls=0.4473 smmd=0.5356 ct=6.4107 rec=1.1929 | train/val/test=0.871/0.869/0.854 | c=0.100000
[Epoch 0019] loss=10.5269 cls=0.4119 smmd=0.4982 ct=6.4054 rec=1.1832 | train/val/test=0.879/0.869/0.858 | c=0.100000
[Epoch 0020] loss=10.3287 cls=0.3816 smmd=0.4337 ct=6.3997 rec=1.1760 | train/val/test=0.889/0.884/0.854 | c=0.100000
[Epoch 0021] loss=10.1374 cls=0.3558 smmd=0.3643 ct=6.3939 rec=1.1712 | train/val/test=0.895/0.878/0.865 | c=0.100000
[Epoch 0022] loss=9.9693 cls=0.3345 smmd=0.2992 ct=6.3892 rec=1.1683 | train/val/test=0.899/0.875/0.873 | c=0.100000
[Epoch 0023] loss=9.8173 cls=0.3148 smmd=0.2376 ct=6.3867 rec=1.1668 | train/val/test=0.906/0.875/0.873 | c=0.100000
[Epoch 0024] loss=9.7115 cls=0.2971 smmd=0.1956 ct=6.3867 rec=1.1660 | train/val/test=0.903/0.873/0.871 | c=0.100000
[Epoch 0025] loss=9.6468 cls=0.2838 smmd=0.1703 ct=6.3886 rec=1.1656 | train/val/test=0.905/0.876/0.869 | c=0.100000
[Epoch 0026] loss=9.6216 cls=0.2744 smmd=0.1618 ct=6.3902 rec=1.1657 | train/val/test=0.906/0.869/0.869 | c=0.100000
[Epoch 0027] loss=9.6174 cls=0.2669 smmd=0.1622 ct=6.3902 rec=1.1662 | train/val/test=0.910/0.863/0.871 | c=0.100000
[Epoch 0028] loss=9.6363 cls=0.2610 smmd=0.1723 ct=6.3887 rec=1.1673 | train/val/test=0.908/0.862/0.876 | c=0.100000
[Epoch 0029] loss=9.6474 cls=0.2572 smmd=0.1761 ct=6.3869 rec=1.1689 | train/val/test=0.913/0.862/0.880 | c=0.100000
[Epoch 0030] loss=9.6489 cls=0.2558 smmd=0.1729 ct=6.3856 rec=1.1709 | train/val/test=0.914/0.856/0.878 | c=0.100000
[Epoch 0031] loss=9.6365 cls=0.2568 smmd=0.1607 ct=6.3848 rec=1.1732 | train/val/test=0.914/0.858/0.884 | c=0.100000
[Epoch 0032] loss=9.6115 cls=0.2598 smmd=0.1406 ct=6.3847 rec=1.1756 | train/val/test=0.916/0.862/0.882 | c=0.100000
[Epoch 0033] loss=9.5804 cls=0.2634 smmd=0.1170 ct=6.3850 rec=1.1781 | train/val/test=0.917/0.867/0.884 | c=0.100000
[Epoch 0034] loss=9.5508 cls=0.2664 smmd=0.0950 ct=6.3849 rec=1.1804 | train/val/test=0.917/0.863/0.882 | c=0.100000
[Epoch 0035] loss=9.5252 cls=0.2690 smmd=0.0772 ct=6.3838 rec=1.1820 | train/val/test=0.916/0.865/0.882 | c=0.100000
[Epoch 0036] loss=9.5090 cls=0.2716 smmd=0.0675 ct=6.3815 rec=1.1823 | train/val/test=0.917/0.865/0.884 | c=0.100000
[Epoch 0037] loss=9.4974 cls=0.2730 smmd=0.0634 ct=6.3790 rec=1.1816 | train/val/test=0.915/0.867/0.882 | c=0.100000
[Epoch 0038] loss=9.4901 cls=0.2716 smmd=0.0644 ct=6.3775 rec=1.1802 | train/val/test=0.917/0.869/0.884 | c=0.100000
[Epoch 0039] loss=9.4825 cls=0.2677 smmd=0.0677 ct=6.3766 rec=1.1782 | train/val/test=0.917/0.871/0.884 | c=0.100000
[Epoch 0040] loss=9.4669 cls=0.2628 smmd=0.0685 ct=6.3758 rec=1.1758 | train/val/test=0.917/0.869/0.882 | c=0.100000
[Epoch 0041] loss=9.4534 cls=0.2583 smmd=0.0711 ct=6.3746 rec=1.1731 | train/val/test=0.914/0.869/0.882 | c=0.100000
[Epoch 0042] loss=9.4292 cls=0.2538 smmd=0.0679 ct=6.3736 rec=1.1706 | train/val/test=0.914/0.865/0.876 | c=0.100000
