Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=22.1628 cls=1.9652 smmd=4.8981 ct=6.9138 rec=1.3889 | train/val/test=0.245/0.242/0.232 | c=0.500000
[Epoch 0001] loss=21.5913 cls=1.9057 smmd=4.6285 ct=6.9108 rec=1.3946 | train/val/test=0.308/0.258/0.328 | c=0.500000
[Epoch 0002] loss=20.9400 cls=1.8277 smmd=4.3369 ct=6.9020 rec=1.3975 | train/val/test=0.308/0.258/0.328 | c=0.500000
[Epoch 0003] loss=20.2106 cls=1.7867 smmd=4.0099 ct=6.8790 rec=1.3929 | train/val/test=0.319/0.268/0.332 | c=0.500000
[Epoch 0004] loss=19.3936 cls=1.7722 smmd=3.6281 ct=6.8317 rec=1.3899 | train/val/test=0.398/0.362/0.406 | c=0.500000
[Epoch 0005] loss=18.4679 cls=1.7314 smmd=3.2083 ct=6.7557 rec=1.3884 | train/val/test=0.457/0.399/0.487 | c=0.500000
[Epoch 0006] loss=17.4135 cls=1.6394 smmd=2.7557 ct=6.6584 rec=1.3867 | train/val/test=0.446/0.382/0.465 | c=0.500000
[Epoch 0007] loss=16.2481 cls=1.5113 smmd=2.2652 ct=6.5788 rec=1.3834 | train/val/test=0.485/0.411/0.504 | c=0.500000
[Epoch 0008] loss=15.0652 cls=1.3710 smmd=1.7757 ct=6.5202 rec=1.3765 | train/val/test=0.572/0.493/0.568 | c=0.500000
[Epoch 0009] loss=14.2156 cls=1.2239 smmd=1.3063 ct=7.1406 rec=1.3618 | train/val/test=0.621/0.554/0.620 | c=0.500000
[Epoch 0010] loss=13.1333 cls=1.0915 smmd=0.9111 ct=7.0342 rec=1.3405 | train/val/test=0.686/0.607/0.683 | c=0.500000
[Epoch 0011] loss=12.2924 cls=0.9722 smmd=0.6255 ct=6.9508 rec=1.3187 | train/val/test=0.751/0.721/0.756 | c=0.500000
[Epoch 0012] loss=11.7431 cls=0.8482 smmd=0.4751 ct=6.9105 rec=1.2979 | train/val/test=0.770/0.745/0.786 | c=0.500000
[Epoch 0013] loss=11.4403 cls=0.7440 smmd=0.4296 ct=6.9057 rec=1.2769 | train/val/test=0.759/0.764/0.768 | c=0.500000
[Epoch 0014] loss=11.3211 cls=0.6661 smmd=0.4558 ct=6.9157 rec=1.2571 | train/val/test=0.780/0.790/0.779 | c=0.500000
[Epoch 0015] loss=11.2792 cls=0.6037 smmd=0.5061 ct=6.9282 rec=1.2398 | train/val/test=0.801/0.801/0.788 | c=0.500000
[Epoch 0016] loss=11.2427 cls=0.5526 smmd=0.5464 ct=6.9412 rec=1.2254 | train/val/test=0.813/0.806/0.799 | c=0.500000
[Epoch 0017] loss=11.1659 cls=0.5060 smmd=0.5616 ct=6.9543 rec=1.2119 | train/val/test=0.821/0.808/0.804 | c=0.500000
[Epoch 0018] loss=11.0512 cls=0.4662 smmd=0.5534 ct=6.9666 rec=1.1990 | train/val/test=0.824/0.814/0.814 | c=0.500000
[Epoch 0019] loss=10.9021 cls=0.4379 smmd=0.5144 ct=6.9751 rec=1.1896 | train/val/test=0.832/0.817/0.815 | c=0.500000
[Epoch 0020] loss=10.7358 cls=0.4133 smmd=0.4582 ct=6.9759 rec=1.1836 | train/val/test=0.854/0.827/0.838 | c=0.500000
[Epoch 0021] loss=10.5430 cls=0.3859 smmd=0.3858 ct=6.9719 rec=1.1799 | train/val/test=0.874/0.847/0.852 | c=0.500000
[Epoch 0022] loss=10.3616 cls=0.3572 smmd=0.3163 ct=6.9675 rec=1.1776 | train/val/test=0.890/0.867/0.863 | c=0.500000
[Epoch 0023] loss=10.2016 cls=0.3305 smmd=0.2557 ct=6.9645 rec=1.1755 | train/val/test=0.900/0.871/0.875 | c=0.500000
[Epoch 0024] loss=10.0780 cls=0.3098 smmd=0.2111 ct=6.9626 rec=1.1730 | train/val/test=0.903/0.873/0.876 | c=0.500000
[Epoch 0025] loss=9.9951 cls=0.2965 smmd=0.1818 ct=6.9629 rec=1.1707 | train/val/test=0.905/0.867/0.875 | c=0.500000
[Epoch 0026] loss=9.9626 cls=0.2853 smmd=0.1728 ct=6.9669 rec=1.1696 | train/val/test=0.910/0.871/0.873 | c=0.500000
[Epoch 0027] loss=9.9572 cls=0.2724 smmd=0.1743 ct=6.9756 rec=1.1697 | train/val/test=0.914/0.876/0.871 | c=0.500000
[Epoch 0028] loss=9.9614 cls=0.2606 smmd=0.1771 ct=6.9866 rec=1.1707 | train/val/test=0.914/0.878/0.871 | c=0.500000
[Epoch 0029] loss=9.9752 cls=0.2537 smmd=0.1821 ct=6.9944 rec=1.1720 | train/val/test=0.916/0.878/0.871 | c=0.500000
[Epoch 0030] loss=9.9723 cls=0.2522 smmd=0.1777 ct=6.9953 rec=1.1734 | train/val/test=0.916/0.884/0.869 | c=0.500000
[Epoch 0031] loss=9.9590 cls=0.2548 smmd=0.1667 ct=6.9908 rec=1.1751 | train/val/test=0.916/0.880/0.863 | c=0.500000
[Epoch 0032] loss=9.9319 cls=0.2577 smmd=0.1474 ct=6.9858 rec=1.1773 | train/val/test=0.921/0.884/0.863 | c=0.500000
[Epoch 0033] loss=9.8991 cls=0.2585 smmd=0.1246 ct=6.9838 rec=1.1799 | train/val/test=0.924/0.882/0.863 | c=0.500000
[Epoch 0034] loss=9.8667 cls=0.2592 smmd=0.1019 ct=6.9843 rec=1.1823 | train/val/test=0.927/0.884/0.865 | c=0.500000
[Epoch 0035] loss=9.8392 cls=0.2618 smmd=0.0834 ct=6.9844 rec=1.1837 | train/val/test=0.925/0.880/0.862 | c=0.500000
[Epoch 0036] loss=9.8199 cls=0.2657 smmd=0.0717 ct=6.9820 rec=1.1840 | train/val/test=0.925/0.884/0.865 | c=0.500000
[Epoch 0037] loss=9.8118 cls=0.2679 smmd=0.0686 ct=6.9773 rec=1.1836 | train/val/test=0.925/0.884/0.865 | c=0.500000
[Epoch 0038] loss=9.8056 cls=0.2661 smmd=0.0698 ct=6.9714 rec=1.1829 | train/val/test=0.924/0.882/0.869 | c=0.500000
[Epoch 0039] loss=9.7991 cls=0.2625 smmd=0.0731 ct=6.9658 rec=1.1815 | train/val/test=0.923/0.884/0.869 | c=0.500000
[Epoch 0040] loss=9.7873 cls=0.2592 smmd=0.0755 ct=6.9612 rec=1.1793 | train/val/test=0.921/0.884/0.867 | c=0.500000
[Epoch 0041] loss=9.7725 cls=0.2564 smmd=0.0770 ct=6.9578 rec=1.1767 | train/val/test=0.920/0.882/0.867 | c=0.500000
[Epoch 0042] loss=9.7514 cls=0.2524 smmd=0.0751 ct=6.9563 rec=1.1741 | train/val/test=0.919/0.878/0.869 | c=0.500000
[Epoch 0043] loss=9.7288 cls=0.2469 smmd=0.0717 ct=6.9566 rec=1.1720 | train/val/test=0.921/0.878/0.865 | c=0.500000
[Epoch 0044] loss=9.7080 cls=0.2418 smmd=0.0679 ct=6.9583 rec=1.1703 | train/val/test=0.922/0.878/0.862 | c=0.500000
[Epoch 0045] loss=9.6901 cls=0.2384 smmd=0.0640 ct=6.9608 rec=1.1687 | train/val/test=0.920/0.878/0.862 | c=0.500000
