Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=22.1896 cls=1.9495 smmd=4.9194 ct=6.9136 rec=1.3889 | train/val/test=0.299/0.319/0.293 | c=0.998967
[Epoch 0001] loss=21.6048 cls=1.8660 smmd=4.6599 ct=6.9085 rec=1.3929 | train/val/test=0.299/0.319/0.293 | c=0.998967
[Epoch 0002] loss=20.9588 cls=1.8169 smmd=4.3589 ct=6.8950 rec=1.3953 | train/val/test=0.299/0.319/0.293 | c=0.998967
[Epoch 0003] loss=20.2143 cls=1.7770 smmd=4.0243 ct=6.8583 rec=1.3919 | train/val/test=0.316/0.330/0.306 | c=0.998967
[Epoch 0004] loss=19.3844 cls=1.7415 smmd=3.6516 ct=6.7842 rec=1.3895 | train/val/test=0.533/0.574/0.522 | c=0.998967
[Epoch 0005] loss=18.4350 cls=1.6767 smmd=3.2385 ct=6.6838 rec=1.3879 | train/val/test=0.607/0.637/0.581 | c=0.998967
[Epoch 0006] loss=17.3177 cls=1.5542 smmd=2.7747 ct=6.5787 rec=1.3850 | train/val/test=0.639/0.668/0.613 | c=0.998967
[Epoch 0007] loss=16.1222 cls=1.3864 smmd=2.2954 ct=6.5076 rec=1.3783 | train/val/test=0.676/0.694/0.638 | c=0.998967
[Epoch 0008] loss=14.8821 cls=1.2069 smmd=1.8110 ct=6.4617 rec=1.3645 | train/val/test=0.736/0.742/0.692 | c=0.998967
[Epoch 0009] loss=13.6154 cls=1.0319 smmd=1.3353 ct=6.4256 rec=1.3400 | train/val/test=0.775/0.775/0.725 | c=0.998967
[Epoch 0010] loss=12.4954 cls=0.8806 smmd=0.9324 ct=6.4137 rec=1.3086 | train/val/test=0.773/0.777/0.725 | c=0.998967
[Epoch 0011] loss=11.6149 cls=0.7540 smmd=0.6312 ct=6.4102 rec=1.2787 | train/val/test=0.786/0.799/0.736 | c=0.998967
[Epoch 0012] loss=11.0282 cls=0.6517 smmd=0.4481 ct=6.4080 rec=1.2553 | train/val/test=0.821/0.817/0.753 | c=0.998967
[Epoch 0013] loss=10.7421 cls=0.5724 smmd=0.3915 ct=6.4083 rec=1.2365 | train/val/test=0.836/0.825/0.779 | c=0.998967
[Epoch 0014] loss=10.6338 cls=0.5142 smmd=0.4074 ct=6.4116 rec=1.2198 | train/val/test=0.841/0.825/0.786 | c=0.998967
[Epoch 0015] loss=10.9822 cls=0.4718 smmd=0.4647 ct=7.1056 rec=1.2057 | train/val/test=0.852/0.839/0.801 | c=0.998967
[Epoch 0016] loss=10.9740 cls=0.4295 smmd=0.5198 ct=7.0754 rec=1.1934 | train/val/test=0.871/0.854/0.823 | c=0.998967
[Epoch 0017] loss=10.9425 cls=0.3975 smmd=0.5505 ct=7.0385 rec=1.1850 | train/val/test=0.887/0.863/0.843 | c=0.998967
[Epoch 0018] loss=10.8683 cls=0.3699 smmd=0.5517 ct=7.0049 rec=1.1785 | train/val/test=0.895/0.869/0.847 | c=0.998967
[Epoch 0019] loss=10.7455 cls=0.3444 smmd=0.5238 ct=6.9816 rec=1.1725 | train/val/test=0.903/0.865/0.851 | c=0.998967
[Epoch 0020] loss=10.5811 cls=0.3258 smmd=0.4637 ct=6.9727 rec=1.1683 | train/val/test=0.905/0.867/0.854 | c=0.998967
[Epoch 0021] loss=10.4092 cls=0.3074 smmd=0.3927 ct=6.9739 rec=1.1659 | train/val/test=0.908/0.871/0.854 | c=0.998967
[Epoch 0022] loss=10.2312 cls=0.2888 smmd=0.3144 ct=6.9805 rec=1.1647 | train/val/test=0.911/0.871/0.852 | c=0.998967
[Epoch 0023] loss=10.0881 cls=0.2754 smmd=0.2483 ct=6.9902 rec=1.1642 | train/val/test=0.914/0.873/0.856 | c=0.998967
