Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=22.1759 cls=1.9578 smmd=4.9079 ct=6.9157 rec=1.3889 | train/val/test=0.300/0.290/0.317 | c=0.100000
[Epoch 0001] loss=21.6074 cls=1.9037 smmd=4.6379 ct=6.9115 rec=1.3944 | train/val/test=0.300/0.292/0.317 | c=0.100000
[Epoch 0002] loss=20.9374 cls=1.8139 smmd=4.3483 ct=6.8982 rec=1.3956 | train/val/test=0.300/0.292/0.317 | c=0.100000
[Epoch 0003] loss=20.2041 cls=1.7872 smmd=4.0142 ct=6.8638 rec=1.3913 | train/val/test=0.392/0.369/0.400 | c=0.100000
[Epoch 0004] loss=19.3791 cls=1.7682 smmd=3.6324 ct=6.7997 rec=1.3892 | train/val/test=0.584/0.579/0.581 | c=0.100000
[Epoch 0005] loss=18.4516 cls=1.7073 smmd=3.2250 ct=6.7112 rec=1.3877 | train/val/test=0.563/0.541/0.589 | c=0.100000
[Epoch 0006] loss=17.3423 cls=1.5896 smmd=2.7612 ct=6.6072 rec=1.3853 | train/val/test=0.552/0.550/0.566 | c=0.100000
[Epoch 0007] loss=16.1710 cls=1.4315 smmd=2.2863 ct=6.5289 rec=1.3805 | train/val/test=0.572/0.565/0.587 | c=0.100000
[Epoch 0008] loss=14.9522 cls=1.2641 smmd=1.7975 ct=6.4832 rec=1.3703 | train/val/test=0.637/0.620/0.668 | c=0.100000
[Epoch 0009] loss=13.7185 cls=1.0972 smmd=1.3283 ct=6.4439 rec=1.3486 | train/val/test=0.712/0.697/0.729 | c=0.100000
[Epoch 0010] loss=12.9444 cls=0.9531 smmd=0.9243 ct=7.0870 rec=1.3198 | train/val/test=0.783/0.749/0.786 | c=0.100000
[Epoch 0011] loss=12.0212 cls=0.8054 smmd=0.6258 ct=6.9929 rec=1.2936 | train/val/test=0.805/0.777/0.806 | c=0.100000
[Epoch 0012] loss=11.4273 cls=0.6780 smmd=0.4691 ct=6.9319 rec=1.2690 | train/val/test=0.817/0.790/0.799 | c=0.100000
[Epoch 0013] loss=11.1071 cls=0.5853 smmd=0.4207 ct=6.9082 rec=1.2453 | train/val/test=0.820/0.788/0.808 | c=0.100000
[Epoch 0014] loss=10.9999 cls=0.5273 smmd=0.4518 ct=6.9016 rec=1.2236 | train/val/test=0.828/0.795/0.821 | c=0.100000
[Epoch 0015] loss=10.9772 cls=0.4892 smmd=0.5049 ct=6.8991 rec=1.2057 | train/val/test=0.838/0.812/0.823 | c=0.100000
[Epoch 0016] loss=10.9535 cls=0.4548 smmd=0.5439 ct=6.9001 rec=1.1922 | train/val/test=0.851/0.828/0.834 | c=0.100000
[Epoch 0017] loss=10.9238 cls=0.4254 smmd=0.5619 ct=6.9083 rec=1.1841 | train/val/test=0.867/0.836/0.852 | c=0.100000
[Epoch 0018] loss=10.8695 cls=0.3976 smmd=0.5583 ct=6.9231 rec=1.1788 | train/val/test=0.878/0.851/0.854 | c=0.100000
[Epoch 0019] loss=10.7500 cls=0.3714 smmd=0.5179 ct=6.9417 rec=1.1744 | train/val/test=0.887/0.867/0.860 | c=0.100000
[Epoch 0020] loss=10.6028 cls=0.3501 smmd=0.4599 ct=6.9586 rec=1.1707 | train/val/test=0.895/0.882/0.858 | c=0.100000
[Epoch 0021] loss=10.4299 cls=0.3340 smmd=0.3868 ct=6.9678 rec=1.1677 | train/val/test=0.899/0.882/0.862 | c=0.100000
[Epoch 0022] loss=10.2634 cls=0.3205 smmd=0.3154 ct=6.9678 rec=1.1657 | train/val/test=0.902/0.882/0.865 | c=0.100000
[Epoch 0023] loss=10.1187 cls=0.3064 smmd=0.2540 ct=6.9619 rec=1.1647 | train/val/test=0.905/0.884/0.869 | c=0.100000
[Epoch 0024] loss=10.0108 cls=0.2912 smmd=0.2095 ct=6.9556 rec=1.1646 | train/val/test=0.907/0.882/0.869 | c=0.100000
[Epoch 0025] loss=9.9442 cls=0.2769 smmd=0.1827 ct=6.9528 rec=1.1651 | train/val/test=0.910/0.884/0.869 | c=0.100000
[Epoch 0026] loss=9.9141 cls=0.2655 smmd=0.1707 ct=6.9541 rec=1.1660 | train/val/test=0.913/0.884/0.871 | c=0.100000
[Epoch 0027] loss=9.9172 cls=0.2579 smmd=0.1721 ct=6.9576 rec=1.1672 | train/val/test=0.916/0.884/0.873 | c=0.100000
[Epoch 0028] loss=9.9299 cls=0.2544 smmd=0.1752 ct=6.9611 rec=1.1689 | train/val/test=0.916/0.886/0.876 | c=0.100000
[Epoch 0029] loss=9.9548 cls=0.2542 smmd=0.1814 ct=6.9621 rec=1.1713 | train/val/test=0.918/0.887/0.869 | c=0.100000
[Epoch 0030] loss=9.9669 cls=0.2559 smmd=0.1795 ct=6.9594 rec=1.1744 | train/val/test=0.920/0.891/0.876 | c=0.100000
[Epoch 0031] loss=9.9594 cls=0.2589 smmd=0.1666 ct=6.9540 rec=1.1781 | train/val/test=0.921/0.893/0.876 | c=0.100000
[Epoch 0032] loss=9.9469 cls=0.2638 smmd=0.1499 ct=6.9485 rec=1.1818 | train/val/test=0.921/0.887/0.871 | c=0.100000
[Epoch 0033] loss=9.9235 cls=0.2703 smmd=0.1277 ct=6.9452 rec=1.1850 | train/val/test=0.922/0.887/0.873 | c=0.100000
[Epoch 0034] loss=9.8947 cls=0.2761 smmd=0.1051 ct=6.9443 rec=1.1872 | train/val/test=0.921/0.886/0.869 | c=0.100000
[Epoch 0035] loss=9.8655 cls=0.2793 smmd=0.0865 ct=6.9451 rec=1.1881 | train/val/test=0.922/0.887/0.871 | c=0.100000
[Epoch 0036] loss=9.8428 cls=0.2791 smmd=0.0762 ct=6.9461 rec=1.1876 | train/val/test=0.925/0.887/0.873 | c=0.100000
[Epoch 0037] loss=9.8215 cls=0.2757 smmd=0.0717 ct=6.9466 rec=1.1858 | train/val/test=0.924/0.887/0.875 | c=0.100000
[Epoch 0038] loss=9.8032 cls=0.2703 smmd=0.0723 ct=6.9469 rec=1.1830 | train/val/test=0.924/0.886/0.875 | c=0.100000
[Epoch 0039] loss=9.7833 cls=0.2642 smmd=0.0737 ct=6.9475 rec=1.1796 | train/val/test=0.924/0.880/0.869 | c=0.100000
[Epoch 0040] loss=9.7638 cls=0.2577 smmd=0.0757 ct=6.9480 rec=1.1761 | train/val/test=0.922/0.880/0.869 | c=0.100000
[Epoch 0041] loss=9.7426 cls=0.2511 smmd=0.0762 ct=6.9484 rec=1.1730 | train/val/test=0.922/0.882/0.869 | c=0.100000
[Epoch 0042] loss=9.7176 cls=0.2455 smmd=0.0731 ct=6.9484 rec=1.1703 | train/val/test=0.921/0.884/0.867 | c=0.100000
[Epoch 0043] loss=9.6967 cls=0.2412 smmd=0.0703 ct=6.9482 rec=1.1682 | train/val/test=0.921/0.887/0.867 | c=0.100000
[Epoch 0044] loss=9.6783 cls=0.2378 smmd=0.0670 ct=6.9480 rec=1.1665 | train/val/test=0.918/0.889/0.867 | c=0.100000
[Epoch 0045] loss=9.6663 cls=0.2349 smmd=0.0652 ct=6.9483 rec=1.1654 | train/val/test=0.918/0.889/0.867 | c=0.100000
[Epoch 0046] loss=9.6551 cls=0.2322 smmd=0.0622 ct=6.9491 rec=1.1648 | train/val/test=0.917/0.889/0.867 | c=0.100000
[Epoch 0047] loss=9.6509 cls=0.2298 smmd=0.0614 ct=6.9503 rec=1.1646 | train/val/test=0.917/0.891/0.865 | c=0.100000
[Epoch 0048] loss=9.6499 cls=0.2283 smmd=0.0610 ct=6.9515 rec=1.1648 | train/val/test=0.917/0.893/0.863 | c=0.100000
[Epoch 0049] loss=9.6520 cls=0.2278 smmd=0.0612 ct=6.9525 rec=1.1651 | train/val/test=0.916/0.893/0.863 | c=0.100000
[Epoch 0050] loss=9.6547 cls=0.2277 smmd=0.0611 ct=6.9533 rec=1.1656 | train/val/test=0.917/0.893/0.867 | c=0.100000
[Epoch 0051] loss=9.6559 cls=0.2275 smmd=0.0597 ct=6.9537 rec=1.1664 | train/val/test=0.919/0.895/0.873 | c=0.100000
[Epoch 0052] loss=9.6552 cls=0.2276 smmd=0.0569 ct=6.9535 rec=1.1674 | train/val/test=0.920/0.893/0.873 | c=0.100000
[Epoch 0053] loss=9.6588 cls=0.2281 smmd=0.0560 ct=6.9530 rec=1.1684 | train/val/test=0.921/0.889/0.875 | c=0.100000
[Epoch 0054] loss=9.6599 cls=0.2292 smmd=0.0539 ct=6.9521 rec=1.1694 | train/val/test=0.922/0.887/0.871 | c=0.100000
[Epoch 0055] loss=9.6627 cls=0.2307 smmd=0.0531 ct=6.9510 rec=1.1701 | train/val/test=0.925/0.886/0.871 | c=0.100000
[Epoch 0056] loss=9.6637 cls=0.2320 smmd=0.0519 ct=6.9497 rec=1.1706 | train/val/test=0.925/0.886/0.869 | c=0.100000
[Epoch 0057] loss=9.6652 cls=0.2328 smmd=0.0517 ct=6.9481 rec=1.1710 | train/val/test=0.925/0.886/0.869 | c=0.100000
[Epoch 0058] loss=9.6637 cls=0.2333 smmd=0.0508 ct=6.9467 rec=1.1711 | train/val/test=0.925/0.886/0.867 | c=0.100000
[Epoch 0059] loss=9.6603 cls=0.2333 smmd=0.0498 ct=6.9453 rec=1.1709 | train/val/test=0.925/0.886/0.865 | c=0.100000
[Epoch 0060] loss=9.6576 cls=0.2332 smmd=0.0499 ct=6.9446 rec=1.1705 | train/val/test=0.924/0.884/0.865 | c=0.100000
[Epoch 0061] loss=9.6525 cls=0.2330 smmd=0.0491 ct=6.9440 rec=1.1698 | train/val/test=0.924/0.886/0.865 | c=0.100000
[Epoch 0062] loss=9.6464 cls=0.2323 smmd=0.0482 ct=6.9438 rec=1.1692 | train/val/test=0.923/0.886/0.867 | c=0.100000
[Epoch 0063] loss=9.6423 cls=0.2310 smmd=0.0485 ct=6.9432 rec=1.1685 | train/val/test=0.923/0.886/0.865 | c=0.100000
[Epoch 0064] loss=9.6368 cls=0.2297 smmd=0.0480 ct=6.9428 rec=1.1680 | train/val/test=0.923/0.884/0.867 | c=0.100000
[Epoch 0065] loss=9.6288 cls=0.2287 smmd=0.0459 ct=6.9423 rec=1.1674 | train/val/test=0.924/0.884/0.865 | c=0.100000
[Epoch 0066] loss=9.6289 cls=0.2279 smmd=0.0474 ct=6.9425 rec=1.1670 | train/val/test=0.924/0.884/0.865 | c=0.100000
[Epoch 0067] loss=9.6247 cls=0.2272 smmd=0.0462 ct=6.9430 rec=1.1667 | train/val/test=0.924/0.884/0.867 | c=0.100000
[Epoch 0068] loss=9.6225 cls=0.2263 smmd=0.0456 ct=6.9435 rec=1.1666 | train/val/test=0.924/0.884/0.867 | c=0.100000
[Epoch 0069] loss=9.6215 cls=0.2256 smmd=0.0454 ct=6.9436 rec=1.1667 | train/val/test=0.923/0.884/0.867 | c=0.100000
[Epoch 0070] loss=9.6195 cls=0.2252 smmd=0.0444 ct=6.9430 rec=1.1668 | train/val/test=0.923/0.886/0.867 | c=0.100000
[Epoch 0071] loss=9.6196 cls=0.2250 smmd=0.0443 ct=6.9424 rec=1.1670 | train/val/test=0.923/0.886/0.867 | c=0.100000
[Epoch 0072] loss=9.6213 cls=0.2250 smmd=0.0446 ct=6.9422 rec=1.1672 | train/val/test=0.923/0.886/0.867 | c=0.100000
[Epoch 0073] loss=9.6228 cls=0.2252 smmd=0.0447 ct=6.9419 rec=1.1674 | train/val/test=0.923/0.886/0.867 | c=0.100000
[Epoch 0074] loss=9.6260 cls=0.2255 smmd=0.0458 ct=6.9416 rec=1.1676 | train/val/test=0.924/0.886/0.867 | c=0.100000
[Epoch 0075] loss=9.6221 cls=0.2258 smmd=0.0436 ct=6.9405 rec=1.1678 | train/val/test=0.925/0.886/0.869 | c=0.100000
[Epoch 0076] loss=9.6222 cls=0.2259 smmd=0.0436 ct=6.9392 rec=1.1679 | train/val/test=0.925/0.886/0.871 | c=0.100000
[Epoch 0077] loss=9.6255 cls=0.2259 smmd=0.0454 ct=6.9380 rec=1.1680 | train/val/test=0.925/0.886/0.871 | c=0.100000
[Epoch 0078] loss=9.6227 cls=0.2261 smmd=0.0441 ct=6.9373 rec=1.1679 | train/val/test=0.924/0.886/0.869 | c=0.100000
[Epoch 0079] loss=9.6244 cls=0.2263 smmd=0.0452 ct=6.9370 rec=1.1678 | train/val/test=0.925/0.887/0.869 | c=0.100000
[Epoch 0080] loss=9.6239 cls=0.2264 smmd=0.0453 ct=6.9369 rec=1.1677 | train/val/test=0.925/0.886/0.869 | c=0.100000
[Epoch 0081] loss=9.6240 cls=0.2263 smmd=0.0458 ct=6.9365 rec=1.1676 | train/val/test=0.925/0.886/0.871 | c=0.100000
[Epoch 0082] loss=9.6215 cls=0.2260 smmd=0.0451 ct=6.9358 rec=1.1675 | train/val/test=0.926/0.887/0.875 | c=0.100000
[Epoch 0083] loss=9.6167 cls=0.2258 smmd=0.0433 ct=6.9352 rec=1.1674 | train/val/test=0.926/0.887/0.873 | c=0.100000
[Epoch 0084] loss=9.6158 cls=0.2256 smmd=0.0433 ct=6.9350 rec=1.1672 | train/val/test=0.925/0.887/0.873 | c=0.100000
[Epoch 0085] loss=9.6186 cls=0.2253 smmd=0.0449 ct=6.9352 rec=1.1672 | train/val/test=0.925/0.887/0.873 | c=0.100000
[Epoch 0086] loss=9.6171 cls=0.2251 smmd=0.0443 ct=6.9356 rec=1.1671 | train/val/test=0.925/0.886/0.873 | c=0.100000
[Epoch 0087] loss=9.6172 cls=0.2249 smmd=0.0446 ct=6.9356 rec=1.1671 | train/val/test=0.925/0.886/0.873 | c=0.100000
[Epoch 0088] loss=9.6154 cls=0.2247 smmd=0.0440 ct=6.9350 rec=1.1670 | train/val/test=0.925/0.886/0.873 | c=0.100000
[Epoch 0089] loss=9.6154 cls=0.2245 smmd=0.0442 ct=6.9342 rec=1.1671 | train/val/test=0.925/0.887/0.873 | c=0.100000
[Epoch 0090] loss=9.6151 cls=0.2242 smmd=0.0444 ct=6.9336 rec=1.1671 | train/val/test=0.925/0.886/0.873 | c=0.100000
[Epoch 0091] loss=9.6144 cls=0.2239 smmd=0.0442 ct=6.9330 rec=1.1671 | train/val/test=0.925/0.886/0.871 | c=0.100000
[Epoch 0092] loss=9.6136 cls=0.2237 smmd=0.0439 ct=6.9327 rec=1.1672 | train/val/test=0.925/0.887/0.871 | c=0.100000
[Epoch 0093] loss=9.6123 cls=0.2236 smmd=0.0434 ct=6.9324 rec=1.1671 | train/val/test=0.925/0.887/0.873 | c=0.100000
[Epoch 0094] loss=9.6133 cls=0.2237 smmd=0.0440 ct=6.9321 rec=1.1671 | train/val/test=0.925/0.886/0.871 | c=0.100000
[Epoch 0095] loss=9.6120 cls=0.2236 smmd=0.0435 ct=6.9317 rec=1.1671 | train/val/test=0.925/0.887/0.871 | c=0.100000
[Epoch 0096] loss=9.6128 cls=0.2234 smmd=0.0442 ct=6.9311 rec=1.1671 | train/val/test=0.925/0.887/0.871 | c=0.100000
[Epoch 0097] loss=9.6126 cls=0.2232 smmd=0.0443 ct=6.9306 rec=1.1671 | train/val/test=0.925/0.886/0.871 | c=0.100000
[Epoch 0098] loss=9.6105 cls=0.2233 smmd=0.0434 ct=6.9305 rec=1.1670 | train/val/test=0.926/0.884/0.871 | c=0.100000
[Epoch 0099] loss=9.6096 cls=0.2235 smmd=0.0430 ct=6.9307 rec=1.1670 | train/val/test=0.925/0.886/0.871 | c=0.100000
[Epoch 0100] loss=9.6092 cls=0.2232 smmd=0.0428 ct=6.9307 rec=1.1670 | train/val/test=0.925/0.886/0.873 | c=0.100000
[Epoch 0101] loss=9.6099 cls=0.2229 smmd=0.0433 ct=6.9303 rec=1.1670 | train/val/test=0.925/0.882/0.873 | c=0.100000
[Epoch 0102] loss=9.6091 cls=0.2230 smmd=0.0432 ct=6.9295 rec=1.1670 | train/val/test=0.927/0.880/0.873 | c=0.100000
[Epoch 0103] loss=9.6092 cls=0.2233 smmd=0.0435 ct=6.9287 rec=1.1669 | train/val/test=0.927/0.880/0.871 | c=0.100000
[Epoch 0104] loss=9.6079 cls=0.2234 smmd=0.0430 ct=6.9283 rec=1.1669 | train/val/test=0.925/0.880/0.873 | c=0.100000
[Epoch 0105] loss=9.6092 cls=0.2229 smmd=0.0436 ct=6.9282 rec=1.1670 | train/val/test=0.925/0.880/0.873 | c=0.100000
[Epoch 0106] loss=9.6072 cls=0.2227 smmd=0.0428 ct=6.9279 rec=1.1670 | train/val/test=0.927/0.880/0.873 | c=0.100000
[Epoch 0107] loss=9.6097 cls=0.2231 smmd=0.0441 ct=6.9279 rec=1.1669 | train/val/test=0.927/0.880/0.873 | c=0.100000
[Epoch 0108] loss=9.6079 cls=0.2233 smmd=0.0432 ct=6.9282 rec=1.1668 | train/val/test=0.926/0.882/0.871 | c=0.100000
[Epoch 0109] loss=9.6088 cls=0.2228 smmd=0.0437 ct=6.9283 rec=1.1669 | train/val/test=0.925/0.882/0.871 | c=0.100000
[Epoch 0110] loss=9.6067 cls=0.2224 smmd=0.0428 ct=6.9279 rec=1.1669 | train/val/test=0.925/0.882/0.873 | c=0.100000
[Epoch 0111] loss=9.6073 cls=0.2225 smmd=0.0435 ct=6.9269 rec=1.1669 | train/val/test=0.925/0.880/0.873 | c=0.100000
[Epoch 0112] loss=9.6079 cls=0.2228 smmd=0.0441 ct=6.9263 rec=1.1668 | train/val/test=0.925/0.882/0.873 | c=0.100000
[Epoch 0113] loss=9.6062 cls=0.2224 smmd=0.0434 ct=6.9261 rec=1.1668 | train/val/test=0.925/0.882/0.873 | c=0.100000
[Epoch 0114] loss=9.6050 cls=0.2220 smmd=0.0430 ct=6.9260 rec=1.1668 | train/val/test=0.925/0.882/0.873 | c=0.100000
[Epoch 0115] loss=9.6044 cls=0.2221 smmd=0.0429 ct=6.9257 rec=1.1668 | train/val/test=0.925/0.880/0.873 | c=0.100000
[Epoch 0116] loss=9.6056 cls=0.2224 smmd=0.0436 ct=6.9255 rec=1.1667 | train/val/test=0.925/0.882/0.873 | c=0.100000
[Epoch 0117] loss=9.6041 cls=0.2222 smmd=0.0429 ct=6.9254 rec=1.1667 | train/val/test=0.925/0.882/0.873 | c=0.100000
[Epoch 0118] loss=9.6046 cls=0.2217 smmd=0.0433 ct=6.9253 rec=1.1667 | train/val/test=0.925/0.882/0.873 | c=0.100000
[Epoch 0119] loss=9.6053 cls=0.2217 smmd=0.0438 ct=6.9250 rec=1.1667 | train/val/test=0.925/0.880/0.873 | c=0.100000
[Epoch 0120] loss=9.6063 cls=0.2221 smmd=0.0445 ct=6.9243 rec=1.1666 | train/val/test=0.925/0.882/0.873 | c=0.100000
[Epoch 0121] loss=9.6033 cls=0.2219 smmd=0.0432 ct=6.9238 rec=1.1666 | train/val/test=0.925/0.882/0.873 | c=0.100000
[Epoch 0122] loss=9.5997 cls=0.2215 smmd=0.0415 ct=6.9236 rec=1.1667 | train/val/test=0.926/0.882/0.873 | c=0.100000
[Epoch 0123] loss=9.6017 cls=0.2215 smmd=0.0426 ct=6.9235 rec=1.1667 | train/val/test=0.925/0.880/0.873 | c=0.100000
[Epoch 0124] loss=9.6027 cls=0.2218 smmd=0.0431 ct=6.9235 rec=1.1666 | train/val/test=0.925/0.882/0.873 | c=0.100000
[Epoch 0125] loss=9.6044 cls=0.2218 smmd=0.0439 ct=6.9236 rec=1.1666 | train/val/test=0.925/0.882/0.873 | c=0.100000
[Epoch 0126] loss=9.6015 cls=0.2214 smmd=0.0425 ct=6.9237 rec=1.1667 | train/val/test=0.925/0.882/0.873 | c=0.100000
[Epoch 0127] loss=9.6008 cls=0.2214 smmd=0.0423 ct=6.9232 rec=1.1667 | train/val/test=0.925/0.884/0.873 | c=0.100000
[Epoch 0128] loss=9.6035 cls=0.2216 smmd=0.0439 ct=6.9223 rec=1.1666 | train/val/test=0.925/0.884/0.873 | c=0.100000
[Epoch 0129] loss=9.6037 cls=0.2216 smmd=0.0442 ct=6.9220 rec=1.1666 | train/val/test=0.925/0.882/0.875 | c=0.100000
[Epoch 0130] loss=9.6035 cls=0.2212 smmd=0.0441 ct=6.9222 rec=1.1666 | train/val/test=0.925/0.882/0.875 | c=0.100000
[Epoch 0131] loss=9.6018 cls=0.2211 smmd=0.0432 ct=6.9224 rec=1.1666 | train/val/test=0.925/0.882/0.873 | c=0.100000
[Epoch 0132] loss=9.5999 cls=0.2214 smmd=0.0425 ct=6.9222 rec=1.1665 | train/val/test=0.925/0.884/0.873 | c=0.100000
[Epoch 0133] loss=9.5997 cls=0.2214 smmd=0.0426 ct=6.9218 rec=1.1665 | train/val/test=0.925/0.882/0.875 | c=0.100000
[Epoch 0134] loss=9.5993 cls=0.2211 smmd=0.0425 ct=6.9215 rec=1.1665 | train/val/test=0.925/0.882/0.875 | c=0.100000
[Epoch 0135] loss=9.6017 cls=0.2211 smmd=0.0438 ct=6.9210 rec=1.1665 | train/val/test=0.925/0.882/0.875 | c=0.100000
[Epoch 0136] loss=9.6021 cls=0.2213 smmd=0.0441 ct=6.9207 rec=1.1665 | train/val/test=0.925/0.882/0.873 | c=0.100000
[Epoch 0137] loss=9.5999 cls=0.2212 smmd=0.0430 ct=6.9207 rec=1.1665 | train/val/test=0.925/0.882/0.875 | c=0.100000
[Epoch 0138] loss=9.5991 cls=0.2209 smmd=0.0427 ct=6.9207 rec=1.1665 | train/val/test=0.925/0.882/0.875 | c=0.100000
[Epoch 0139] loss=9.6008 cls=0.2208 smmd=0.0435 ct=6.9208 rec=1.1665 | train/val/test=0.925/0.882/0.875 | c=0.100000
[Epoch 0140] loss=9.5988 cls=0.2211 smmd=0.0426 ct=6.9207 rec=1.1664 | train/val/test=0.925/0.882/0.873 | c=0.100000
[Epoch 0141] loss=9.5990 cls=0.2211 smmd=0.0428 ct=6.9204 rec=1.1664 | train/val/test=0.925/0.880/0.873 | c=0.100000
[Epoch 0142] loss=9.6012 cls=0.2208 smmd=0.0440 ct=6.9201 rec=1.1665 | train/val/test=0.925/0.880/0.873 | c=0.100000
[Epoch 0143] loss=9.5997 cls=0.2208 smmd=0.0434 ct=6.9198 rec=1.1665 | train/val/test=0.925/0.880/0.875 | c=0.100000
[Epoch 0144] loss=9.6000 cls=0.2210 smmd=0.0437 ct=6.9194 rec=1.1664 | train/val/test=0.925/0.880/0.875 | c=0.100000
[Epoch 0145] loss=9.5996 cls=0.2209 smmd=0.0436 ct=6.9192 rec=1.1664 | train/val/test=0.925/0.880/0.873 | c=0.100000
