Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=22.1732 cls=1.9554 smmd=4.9088 ct=6.9116 rec=1.3889 | train/val/test=0.323/0.315/0.299 | c=0.998967
[Epoch 0001] loss=21.5917 cls=1.8650 smmd=4.6532 ct=6.9064 rec=1.3934 | train/val/test=0.308/0.301/0.286 | c=0.998967
[Epoch 0002] loss=20.9201 cls=1.8046 smmd=4.3496 ct=6.8924 rec=1.3940 | train/val/test=0.308/0.301/0.286 | c=0.998967
[Epoch 0003] loss=20.1852 cls=1.7651 smmd=4.0162 ct=6.8569 rec=1.3919 | train/val/test=0.312/0.301/0.292 | c=0.998967
[Epoch 0004] loss=19.3521 cls=1.7280 smmd=3.6418 ct=6.7852 rec=1.3896 | train/val/test=0.433/0.419/0.421 | c=0.998967
[Epoch 0005] loss=18.3706 cls=1.6520 smmd=3.2176 ct=6.6917 rec=1.3875 | train/val/test=0.579/0.566/0.565 | c=0.998967
[Epoch 0006] loss=17.2493 cls=1.5160 smmd=2.7576 ct=6.5969 rec=1.3839 | train/val/test=0.616/0.627/0.620 | c=0.998967
[Epoch 0007] loss=16.3493 cls=1.3457 smmd=2.2749 ct=7.1472 rec=1.3761 | train/val/test=0.706/0.714/0.707 | c=0.998967
[Epoch 0008] loss=15.0354 cls=1.1707 smmd=1.7981 ct=6.9350 rec=1.3602 | train/val/test=0.795/0.797/0.779 | c=0.998967
[Epoch 0009] loss=13.7904 cls=0.9992 smmd=1.3535 ct=6.8285 rec=1.3340 | train/val/test=0.813/0.812/0.815 | c=0.998967
[Epoch 0010] loss=12.6966 cls=0.8507 smmd=0.9672 ct=6.7863 rec=1.3037 | train/val/test=0.837/0.836/0.825 | c=0.998967
[Epoch 0011] loss=11.8541 cls=0.7229 smmd=0.6829 ct=6.7748 rec=1.2756 | train/val/test=0.850/0.843/0.839 | c=0.998967
[Epoch 0012] loss=11.3051 cls=0.6196 smmd=0.5133 ct=6.7938 rec=1.2524 | train/val/test=0.852/0.845/0.841 | c=0.998967
[Epoch 0013] loss=11.0063 cls=0.5441 smmd=0.4427 ct=6.8368 rec=1.2317 | train/val/test=0.849/0.838/0.834 | c=0.998967
[Epoch 0014] loss=10.9079 cls=0.4945 smmd=0.4540 ct=6.8845 rec=1.2126 | train/val/test=0.849/0.832/0.836 | c=0.998967
[Epoch 0015] loss=10.8988 cls=0.4634 smmd=0.4953 ct=6.9211 rec=1.1969 | train/val/test=0.852/0.836/0.841 | c=0.998967
[Epoch 0016] loss=10.9019 cls=0.4381 smmd=0.5318 ct=6.9413 rec=1.1859 | train/val/test=0.856/0.841/0.849 | c=0.998967
[Epoch 0017] loss=10.8982 cls=0.4123 smmd=0.5576 ct=6.9482 rec=1.1793 | train/val/test=0.864/0.849/0.852 | c=0.998967
[Epoch 0018] loss=10.8342 cls=0.3859 smmd=0.5496 ct=6.9477 rec=1.1750 | train/val/test=0.871/0.852/0.867 | c=0.998967
[Epoch 0019] loss=10.7218 cls=0.3609 smmd=0.5158 ct=6.9442 rec=1.1714 | train/val/test=0.883/0.856/0.884 | c=0.998967
[Epoch 0020] loss=10.5645 cls=0.3395 smmd=0.4569 ct=6.9401 rec=1.1682 | train/val/test=0.890/0.858/0.891 | c=0.998967
[Epoch 0021] loss=10.3958 cls=0.3224 smmd=0.3880 ct=6.9360 rec=1.1659 | train/val/test=0.896/0.863/0.893 | c=0.998967
[Epoch 0022] loss=10.2316 cls=0.3077 smmd=0.3171 ct=6.9320 rec=1.1648 | train/val/test=0.900/0.865/0.897 | c=0.998967
[Epoch 0023] loss=10.0916 cls=0.2926 smmd=0.2553 ct=6.9287 rec=1.1648 | train/val/test=0.903/0.863/0.895 | c=0.998967
[Epoch 0024] loss=9.9912 cls=0.2782 smmd=0.2100 ct=6.9275 rec=1.1659 | train/val/test=0.909/0.873/0.895 | c=0.998967
[Epoch 0025] loss=9.9327 cls=0.2674 smmd=0.1816 ct=6.9291 rec=1.1675 | train/val/test=0.913/0.873/0.895 | c=0.998967
[Epoch 0026] loss=9.9217 cls=0.2615 smmd=0.1733 ct=6.9326 rec=1.1695 | train/val/test=0.916/0.873/0.893 | c=0.998967
[Epoch 0027] loss=9.9399 cls=0.2601 smmd=0.1760 ct=6.9368 rec=1.1719 | train/val/test=0.919/0.867/0.895 | c=0.998967
[Epoch 0028] loss=9.9708 cls=0.2618 smmd=0.1818 ct=6.9412 rec=1.1750 | train/val/test=0.922/0.867/0.897 | c=0.998967
[Epoch 0029] loss=9.9960 cls=0.2652 smmd=0.1825 ct=6.9455 rec=1.1786 | train/val/test=0.924/0.865/0.900 | c=0.998967
[Epoch 0030] loss=10.0115 cls=0.2693 smmd=0.1779 ct=6.9482 rec=1.1825 | train/val/test=0.926/0.873/0.902 | c=0.998967
[Epoch 0031] loss=10.0049 cls=0.2741 smmd=0.1638 ct=6.9478 rec=1.1859 | train/val/test=0.925/0.876/0.902 | c=0.998967
[Epoch 0032] loss=9.9836 cls=0.2794 smmd=0.1453 ct=6.9449 rec=1.1882 | train/val/test=0.925/0.878/0.900 | c=0.998967
[Epoch 0033] loss=9.9518 cls=0.2837 smmd=0.1252 ct=6.9416 rec=1.1894 | train/val/test=0.926/0.878/0.902 | c=0.998967
[Epoch 0034] loss=9.9099 cls=0.2845 smmd=0.1043 ct=6.9399 rec=1.1894 | train/val/test=0.927/0.880/0.902 | c=0.998967
[Epoch 0035] loss=9.8638 cls=0.2817 smmd=0.0859 ct=6.9395 rec=1.1881 | train/val/test=0.926/0.880/0.900 | c=0.998967
[Epoch 0036] loss=9.8285 cls=0.2772 smmd=0.0769 ct=6.9387 rec=1.1856 | train/val/test=0.925/0.878/0.900 | c=0.998967
[Epoch 0037] loss=9.7986 cls=0.2724 smmd=0.0733 ct=6.9366 rec=1.1823 | train/val/test=0.922/0.876/0.900 | c=0.998967
[Epoch 0038] loss=9.7804 cls=0.2670 smmd=0.0765 ct=6.9336 rec=1.1787 | train/val/test=0.921/0.875/0.900 | c=0.998967
[Epoch 0039] loss=9.7626 cls=0.2606 smmd=0.0796 ct=6.9312 rec=1.1754 | train/val/test=0.918/0.876/0.899 | c=0.998967
[Epoch 0040] loss=9.7450 cls=0.2542 smmd=0.0810 ct=6.9307 rec=1.1727 | train/val/test=0.921/0.875/0.899 | c=0.998967
[Epoch 0041] loss=9.7279 cls=0.2493 smmd=0.0806 ct=6.9317 rec=1.1703 | train/val/test=0.922/0.873/0.899 | c=0.998967
[Epoch 0042] loss=9.7094 cls=0.2461 smmd=0.0774 ct=6.9336 rec=1.1684 | train/val/test=0.921/0.873/0.897 | c=0.998967
[Epoch 0043] loss=9.6902 cls=0.2437 smmd=0.0720 ct=6.9357 rec=1.1669 | train/val/test=0.921/0.871/0.897 | c=0.998967
[Epoch 0044] loss=9.6770 cls=0.2412 smmd=0.0680 ct=6.9378 rec=1.1662 | train/val/test=0.920/0.871/0.897 | c=0.998967
[Epoch 0045] loss=9.6718 cls=0.2389 smmd=0.0668 ct=6.9388 rec=1.1660 | train/val/test=0.921/0.873/0.899 | c=0.998967
