Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=22.1049 cls=1.9460 smmd=4.8802 ct=6.9081 rec=1.3889 | train/val/test=0.297/0.301/0.317 | c=1.498601
[Epoch 0001] loss=21.4741 cls=1.8399 smmd=4.6148 ct=6.9013 rec=1.3908 | train/val/test=0.297/0.301/0.317 | c=1.498601
[Epoch 0002] loss=20.8427 cls=1.8047 smmd=4.3114 ct=6.8888 rec=1.3942 | train/val/test=0.297/0.301/0.317 | c=1.498601
[Epoch 0003] loss=20.1011 cls=1.7652 smmd=3.9724 ct=6.8557 rec=1.3926 | train/val/test=0.302/0.303/0.321 | c=1.498601
[Epoch 0004] loss=19.2316 cls=1.7067 smmd=3.5919 ct=6.7811 rec=1.3901 | train/val/test=0.570/0.561/0.568 | c=1.498601
[Epoch 0005] loss=18.2430 cls=1.6249 smmd=3.1734 ct=6.6691 rec=1.3873 | train/val/test=0.674/0.633/0.627 | c=1.498601
[Epoch 0006] loss=17.4752 cls=1.5055 smmd=2.7197 ct=7.2425 rec=1.3818 | train/val/test=0.695/0.651/0.659 | c=1.498601
[Epoch 0007] loss=16.1863 cls=1.3593 smmd=2.2480 ct=6.9593 rec=1.3703 | train/val/test=0.695/0.668/0.675 | c=1.498601
[Epoch 0008] loss=14.9388 cls=1.1971 smmd=1.7843 ct=6.8256 rec=1.3521 | train/val/test=0.727/0.705/0.705 | c=1.498601
[Epoch 0009] loss=13.7739 cls=1.0296 smmd=1.3532 ct=6.7840 rec=1.3292 | train/val/test=0.749/0.747/0.721 | c=1.498601
[Epoch 0010] loss=12.7271 cls=0.8697 smmd=0.9764 ct=6.7811 rec=1.3028 | train/val/test=0.757/0.758/0.736 | c=1.498601
[Epoch 0011] loss=11.8984 cls=0.7433 smmd=0.6914 ct=6.8007 rec=1.2744 | train/val/test=0.782/0.773/0.760 | c=1.498601
[Epoch 0012] loss=11.3178 cls=0.6537 smmd=0.5034 ct=6.8335 rec=1.2481 | train/val/test=0.806/0.792/0.773 | c=1.498601
[Epoch 0013] loss=11.0247 cls=0.5871 smmd=0.4276 ct=6.8773 rec=1.2288 | train/val/test=0.817/0.817/0.782 | c=1.498601
[Epoch 0014] loss=10.9367 cls=0.5316 smmd=0.4343 ct=6.9225 rec=1.2151 | train/val/test=0.827/0.830/0.786 | c=1.498601
[Epoch 0015] loss=10.9328 cls=0.4861 smmd=0.4740 ct=6.9583 rec=1.2039 | train/val/test=0.837/0.839/0.788 | c=1.498601
[Epoch 0016] loss=10.9538 cls=0.4518 smmd=0.5215 ct=6.9783 rec=1.1940 | train/val/test=0.848/0.852/0.808 | c=1.498601
[Epoch 0017] loss=10.9335 cls=0.4239 smmd=0.5438 ct=6.9811 rec=1.1863 | train/val/test=0.868/0.858/0.825 | c=1.498601
[Epoch 0018] loss=10.8715 cls=0.3983 smmd=0.5401 ct=6.9713 rec=1.1815 | train/val/test=0.879/0.869/0.841 | c=1.498601
[Epoch 0019] loss=10.7641 cls=0.3728 smmd=0.5110 ct=6.9563 rec=1.1782 | train/val/test=0.890/0.880/0.843 | c=1.498601
[Epoch 0020] loss=10.6076 cls=0.3485 smmd=0.4543 ct=6.9433 rec=1.1758 | train/val/test=0.893/0.882/0.839 | c=1.498601
[Epoch 0021] loss=10.4384 cls=0.3279 smmd=0.3865 ct=6.9349 rec=1.1740 | train/val/test=0.897/0.889/0.839 | c=1.498601
[Epoch 0022] loss=10.2861 cls=0.3117 smmd=0.3218 ct=6.9304 rec=1.1731 | train/val/test=0.902/0.893/0.851 | c=1.498601
[Epoch 0023] loss=10.1524 cls=0.2999 smmd=0.2614 ct=6.9293 rec=1.1730 | train/val/test=0.903/0.891/0.851 | c=1.498601
[Epoch 0024] loss=10.0553 cls=0.2920 smmd=0.2150 ct=6.9324 rec=1.1734 | train/val/test=0.903/0.893/0.845 | c=1.498601
[Epoch 0025] loss=10.0103 cls=0.2875 smmd=0.1907 ct=6.9402 rec=1.1743 | train/val/test=0.909/0.893/0.845 | c=1.498601
[Epoch 0026] loss=9.9945 cls=0.2847 smmd=0.1777 ct=6.9517 rec=1.1757 | train/val/test=0.911/0.895/0.852 | c=1.498601
[Epoch 0027] loss=10.0040 cls=0.2827 smmd=0.1750 ct=6.9640 rec=1.1779 | train/val/test=0.913/0.889/0.863 | c=1.498601
[Epoch 0028] loss=10.0247 cls=0.2821 smmd=0.1761 ct=6.9736 rec=1.1807 | train/val/test=0.913/0.893/0.863 | c=1.498601
[Epoch 0029] loss=10.0453 cls=0.2838 smmd=0.1767 ct=6.9780 rec=1.1838 | train/val/test=0.916/0.891/0.865 | c=1.498601
[Epoch 0030] loss=10.0585 cls=0.2877 smmd=0.1745 ct=6.9773 rec=1.1866 | train/val/test=0.916/0.891/0.863 | c=1.498601
[Epoch 0031] loss=10.0496 cls=0.2929 smmd=0.1631 ct=6.9735 rec=1.1887 | train/val/test=0.917/0.889/0.863 | c=1.498601
[Epoch 0032] loss=10.0257 cls=0.2971 smmd=0.1471 ct=6.9698 rec=1.1899 | train/val/test=0.916/0.884/0.869 | c=1.498601
[Epoch 0033] loss=9.9874 cls=0.2985 smmd=0.1275 ct=6.9676 rec=1.1900 | train/val/test=0.915/0.884/0.867 | c=1.498601
[Epoch 0034] loss=9.9380 cls=0.2965 smmd=0.1063 ct=6.9665 rec=1.1891 | train/val/test=0.916/0.886/0.869 | c=1.498601
[Epoch 0035] loss=9.8901 cls=0.2916 smmd=0.0900 ct=6.9648 rec=1.1872 | train/val/test=0.916/0.887/0.869 | c=1.498601
[Epoch 0036] loss=9.8450 cls=0.2852 smmd=0.0783 ct=6.9613 rec=1.1845 | train/val/test=0.917/0.889/0.865 | c=1.498601
[Epoch 0037] loss=9.8113 cls=0.2788 smmd=0.0733 ct=6.9577 rec=1.1814 | train/val/test=0.916/0.891/0.863 | c=1.498601
[Epoch 0038] loss=9.7869 cls=0.2728 smmd=0.0726 ct=6.9550 rec=1.1783 | train/val/test=0.915/0.887/0.863 | c=1.498601
[Epoch 0039] loss=9.7722 cls=0.2670 smmd=0.0753 ct=6.9532 rec=1.1756 | train/val/test=0.914/0.887/0.865 | c=1.498601
[Epoch 0040] loss=9.7598 cls=0.2616 smmd=0.0774 ct=6.9520 rec=1.1735 | train/val/test=0.914/0.889/0.863 | c=1.498601
[Epoch 0041] loss=9.7504 cls=0.2570 smmd=0.0791 ct=6.9512 rec=1.1719 | train/val/test=0.912/0.891/0.867 | c=1.498601
[Epoch 0042] loss=9.7391 cls=0.2534 smmd=0.0780 ct=6.9508 rec=1.1708 | train/val/test=0.913/0.887/0.867 | c=1.498601
[Epoch 0043] loss=9.7260 cls=0.2509 smmd=0.0742 ct=6.9516 rec=1.1702 | train/val/test=0.914/0.889/0.867 | c=1.498601
[Epoch 0044] loss=9.7173 cls=0.2494 smmd=0.0707 ct=6.9538 rec=1.1699 | train/val/test=0.913/0.891/0.867 | c=1.498601
[Epoch 0045] loss=9.7120 cls=0.2486 smmd=0.0674 ct=6.9564 rec=1.1701 | train/val/test=0.914/0.891/0.867 | c=1.498601
[Epoch 0046] loss=9.7089 cls=0.2483 smmd=0.0642 ct=6.9585 rec=1.1706 | train/val/test=0.913/0.889/0.867 | c=1.498601
[Epoch 0047] loss=9.7102 cls=0.2483 smmd=0.0625 ct=6.9600 rec=1.1714 | train/val/test=0.914/0.891/0.867 | c=1.498601
[Epoch 0048] loss=9.7185 cls=0.2488 smmd=0.0640 ct=6.9609 rec=1.1723 | train/val/test=0.914/0.891/0.865 | c=1.498601
