Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=22.1779 cls=1.9873 smmd=4.8936 ct=6.9174 rec=1.3889 | train/val/test=0.159/0.149/0.149 | c=0.100000
[Epoch 0001] loss=21.5993 cls=1.9104 smmd=4.6303 ct=6.9137 rec=1.3943 | train/val/test=0.305/0.284/0.310 | c=0.100000
[Epoch 0002] loss=20.9260 cls=1.8256 smmd=4.3325 ct=6.9020 rec=1.3969 | train/val/test=0.305/0.284/0.310 | c=0.100000
[Epoch 0003] loss=20.1849 cls=1.7751 smmd=4.0087 ct=6.8667 rec=1.3918 | train/val/test=0.309/0.286/0.314 | c=0.100000
[Epoch 0004] loss=19.3685 cls=1.7522 smmd=3.6378 ct=6.7894 rec=1.3892 | train/val/test=0.607/0.598/0.620 | c=0.100000
[Epoch 0005] loss=18.4184 cls=1.7028 smmd=3.2163 ct=6.6891 rec=1.3877 | train/val/test=0.636/0.635/0.666 | c=0.100000
[Epoch 0006] loss=17.3177 cls=1.5941 smmd=2.7524 ct=6.5866 rec=1.3851 | train/val/test=0.618/0.611/0.661 | c=0.100000
[Epoch 0007] loss=16.1163 cls=1.4351 smmd=2.2635 ct=6.5142 rec=1.3794 | train/val/test=0.616/0.611/0.642 | c=0.100000
[Epoch 0008] loss=14.8825 cls=1.2627 smmd=1.7697 ct=6.4769 rec=1.3684 | train/val/test=0.667/0.659/0.685 | c=0.100000
[Epoch 0009] loss=13.6682 cls=1.0958 smmd=1.3104 ct=6.4320 rec=1.3471 | train/val/test=0.698/0.690/0.699 | c=0.100000
[Epoch 0010] loss=12.5700 cls=0.9523 smmd=0.9155 ct=6.4080 rec=1.3166 | train/val/test=0.725/0.712/0.736 | c=0.100000
[Epoch 0011] loss=11.7204 cls=0.8297 smmd=0.6218 ct=6.4044 rec=1.2890 | train/val/test=0.753/0.745/0.751 | c=0.100000
[Epoch 0012] loss=11.1630 cls=0.7082 smmd=0.4601 ct=6.4041 rec=1.2665 | train/val/test=0.796/0.790/0.782 | c=0.100000
[Epoch 0013] loss=10.8607 cls=0.6156 smmd=0.4015 ct=6.4107 rec=1.2473 | train/val/test=0.813/0.804/0.815 | c=0.100000
