Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=22.1569 cls=1.9500 smmd=4.9028 ct=6.9137 rec=1.3889 | train/val/test=0.315/0.306/0.319 | c=1.498601
[Epoch 0001] loss=21.5638 cls=1.8685 smmd=4.6372 ct=6.9108 rec=1.3931 | train/val/test=0.306/0.297/0.295 | c=1.498601
[Epoch 0002] loss=20.9155 cls=1.8176 smmd=4.3327 ct=6.9033 rec=1.3961 | train/val/test=0.306/0.297/0.295 | c=1.498601
[Epoch 0003] loss=20.5430 cls=1.7909 smmd=3.9990 ct=7.5778 rec=1.3930 | train/val/test=0.306/0.297/0.295 | c=1.498601
[Epoch 0004] loss=19.6771 cls=1.7693 smmd=3.6267 ct=7.4037 rec=1.3905 | train/val/test=0.323/0.319/0.308 | c=1.498601
[Epoch 0005] loss=18.7233 cls=1.7296 smmd=3.2395 ct=7.1389 rec=1.3891 | train/val/test=0.453/0.445/0.417 | c=1.498601
[Epoch 0006] loss=17.6913 cls=1.6514 smmd=2.8104 ct=6.9596 rec=1.3879 | train/val/test=0.484/0.459/0.456 | c=1.498601
[Epoch 0007] loss=16.5966 cls=1.5355 smmd=2.3545 ct=6.8461 rec=1.3858 | train/val/test=0.544/0.522/0.515 | c=1.498601
[Epoch 0008] loss=15.4651 cls=1.3985 smmd=1.8945 ct=6.7514 rec=1.3804 | train/val/test=0.655/0.624/0.635 | c=1.498601
[Epoch 0009] loss=14.2919 cls=1.2445 smmd=1.4355 ct=6.6842 rec=1.3668 | train/val/test=0.740/0.720/0.712 | c=1.498601
[Epoch 0010] loss=13.2337 cls=1.0894 smmd=1.0320 ct=6.7132 rec=1.3448 | train/val/test=0.775/0.745/0.744 | c=1.498601
[Epoch 0011] loss=12.3576 cls=0.9399 smmd=0.7104 ct=6.8025 rec=1.3191 | train/val/test=0.783/0.753/0.755 | c=1.498601
[Epoch 0012] loss=11.7426 cls=0.8093 smmd=0.5127 ct=6.8686 rec=1.2947 | train/val/test=0.798/0.768/0.764 | c=1.498601
[Epoch 0013] loss=11.3766 cls=0.7118 smmd=0.4204 ct=6.9148 rec=1.2733 | train/val/test=0.807/0.777/0.784 | c=1.498601
[Epoch 0014] loss=11.2398 cls=0.6400 smmd=0.4281 ct=6.9508 rec=1.2537 | train/val/test=0.814/0.788/0.808 | c=1.498601
[Epoch 0015] loss=11.2182 cls=0.5869 smmd=0.4793 ct=6.9744 rec=1.2371 | train/val/test=0.821/0.792/0.821 | c=1.498601
[Epoch 0016] loss=11.2124 cls=0.5384 smmd=0.5313 ct=6.9831 rec=1.2240 | train/val/test=0.829/0.803/0.823 | c=1.498601
[Epoch 0017] loss=11.1661 cls=0.4924 smmd=0.5595 ct=6.9820 rec=1.2127 | train/val/test=0.839/0.812/0.836 | c=1.498601
[Epoch 0018] loss=11.0716 cls=0.4531 smmd=0.5584 ct=6.9774 rec=1.2026 | train/val/test=0.851/0.834/0.836 | c=1.498601
[Epoch 0019] loss=10.9247 cls=0.4204 smmd=0.5241 ct=6.9719 rec=1.1940 | train/val/test=0.861/0.845/0.849 | c=1.498601
[Epoch 0020] loss=10.7365 cls=0.3910 smmd=0.4635 ct=6.9658 rec=1.1871 | train/val/test=0.876/0.856/0.860 | c=1.498601
[Epoch 0021] loss=10.5331 cls=0.3644 smmd=0.3905 ct=6.9614 rec=1.1814 | train/val/test=0.887/0.856/0.873 | c=1.498601
[Epoch 0022] loss=10.3380 cls=0.3412 smmd=0.3155 ct=6.9622 rec=1.1770 | train/val/test=0.896/0.869/0.876 | c=1.498601
[Epoch 0023] loss=10.1815 cls=0.3203 smmd=0.2544 ct=6.9674 rec=1.1737 | train/val/test=0.901/0.875/0.876 | c=1.498601
