Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=22.1949 cls=1.9574 smmd=4.9191 ct=6.9097 rec=1.3889 | train/val/test=0.302/0.321/0.299 | c=0.998967
[Epoch 0001] loss=21.6095 cls=1.8768 smmd=4.6584 ct=6.9041 rec=1.3928 | train/val/test=0.298/0.319/0.297 | c=0.998967
[Epoch 0002] loss=20.9509 cls=1.8070 smmd=4.3631 ct=6.8901 rec=1.3945 | train/val/test=0.298/0.319/0.297 | c=0.998967
[Epoch 0003] loss=20.2093 cls=1.7754 smmd=4.0219 ct=6.8556 rec=1.3924 | train/val/test=0.299/0.321/0.301 | c=0.998967
[Epoch 0004] loss=19.3792 cls=1.7341 smmd=3.6525 ct=6.7794 rec=1.3901 | train/val/test=0.547/0.531/0.507 | c=0.998967
[Epoch 0005] loss=18.4106 cls=1.6598 smmd=3.2375 ct=6.6705 rec=1.3881 | train/val/test=0.679/0.653/0.648 | c=0.998967
[Epoch 0006] loss=17.3236 cls=1.5335 smmd=2.7890 ct=6.5744 rec=1.3850 | train/val/test=0.698/0.666/0.675 | c=0.998967
[Epoch 0007] loss=16.1067 cls=1.3604 smmd=2.3051 ct=6.4958 rec=1.3776 | train/val/test=0.728/0.694/0.690 | c=0.998967
[Epoch 0008] loss=14.8404 cls=1.1708 smmd=1.8182 ct=6.4465 rec=1.3620 | train/val/test=0.758/0.738/0.714 | c=0.998967
[Epoch 0009] loss=13.5652 cls=0.9893 smmd=1.3461 ct=6.4259 rec=1.3341 | train/val/test=0.762/0.738/0.729 | c=0.998967
[Epoch 0010] loss=12.4256 cls=0.8393 smmd=0.9395 ct=6.4175 rec=1.2997 | train/val/test=0.767/0.742/0.734 | c=0.998967
[Epoch 0011] loss=11.5232 cls=0.7229 smmd=0.6273 ct=6.4117 rec=1.2680 | train/val/test=0.776/0.760/0.753 | c=0.998967
[Epoch 0012] loss=10.9452 cls=0.6373 smmd=0.4442 ct=6.4116 rec=1.2428 | train/val/test=0.797/0.786/0.780 | c=0.998967
[Epoch 0013] loss=10.6779 cls=0.5822 smmd=0.3854 ct=6.4135 rec=1.2236 | train/val/test=0.816/0.814/0.810 | c=0.998967
[Epoch 0014] loss=10.6118 cls=0.5431 smmd=0.4078 ct=6.4116 rec=1.2095 | train/val/test=0.823/0.821/0.817 | c=0.998967
[Epoch 0015] loss=10.6413 cls=0.5048 smmd=0.4700 ct=6.4077 rec=1.1985 | train/val/test=0.843/0.838/0.825 | c=0.998967
[Epoch 0016] loss=10.6529 cls=0.4721 smmd=0.5164 ct=6.4053 rec=1.1891 | train/val/test=0.852/0.845/0.832 | c=0.998967
[Epoch 0017] loss=10.6516 cls=0.4505 smmd=0.5465 ct=6.4017 rec=1.1814 | train/val/test=0.857/0.852/0.838 | c=0.998967
[Epoch 0018] loss=10.5859 cls=0.4302 smmd=0.5397 ct=6.3936 rec=1.1759 | train/val/test=0.863/0.851/0.849 | c=0.998967
[Epoch 0019] loss=10.4627 cls=0.4063 smmd=0.5012 ct=6.3848 rec=1.1723 | train/val/test=0.874/0.862/0.863 | c=0.998967
[Epoch 0020] loss=10.3020 cls=0.3796 smmd=0.4407 ct=6.3795 rec=1.1703 | train/val/test=0.883/0.871/0.880 | c=0.998967
