Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=16.8962 cls=1.7942 smmd=2.3365 ct=6.9415 rec=1.3917 | train/val/test=0.200/0.211/0.192 | c=1.498779
[Epoch 0001] loss=16.7742 cls=1.7906 smmd=2.2775 ct=6.9404 rec=1.3917 | train/val/test=0.200/0.211/0.192 | c=1.498779
[Epoch 0002] loss=15.5136 cls=1.7775 smmd=1.6586 ct=6.9206 rec=1.3917 | train/val/test=0.200/0.211/0.192 | c=1.498779
[Epoch 0003] loss=14.5130 cls=1.7641 smmd=1.1728 ct=6.8884 rec=1.3918 | train/val/test=0.289/0.286/0.257 | c=1.498779
[Epoch 0004] loss=14.0002 cls=1.7505 smmd=0.9325 ct=6.8499 rec=1.3919 | train/val/test=0.365/0.326/0.327 | c=1.498779
[Epoch 0005] loss=13.5277 cls=1.7351 smmd=0.7155 ct=6.8028 rec=1.3920 | train/val/test=0.359/0.326/0.329 | c=1.498779
[Epoch 0006] loss=13.3008 cls=1.7165 smmd=0.6222 ct=6.7598 rec=1.3920 | train/val/test=0.368/0.331/0.335 | c=1.498779
[Epoch 0007] loss=13.3837 cls=1.6935 smmd=0.5469 ct=7.2739 rec=1.3919 | train/val/test=0.442/0.415/0.416 | c=1.498779
[Epoch 0008] loss=13.0035 cls=1.6670 smmd=0.4111 ct=7.1125 rec=1.3916 | train/val/test=0.518/0.504/0.500 | c=1.498779
[Epoch 0009] loss=12.7691 cls=1.6378 smmd=0.3360 ct=7.0068 rec=1.3912 | train/val/test=0.562/0.537/0.551 | c=1.498779
[Epoch 0010] loss=12.8116 cls=1.6061 smmd=0.3803 ct=6.9836 rec=1.3906 | train/val/test=0.616/0.582/0.599 | c=1.498779
[Epoch 0011] loss=12.8439 cls=1.5718 smmd=0.4100 ct=7.0055 rec=1.3899 | train/val/test=0.662/0.612/0.634 | c=1.498779
[Epoch 0012] loss=12.6675 cls=1.5353 smmd=0.3326 ct=7.0456 rec=1.3888 | train/val/test=0.691/0.650/0.673 | c=1.498779
[Epoch 0013] loss=12.4396 cls=1.4973 smmd=0.2318 ct=7.0831 rec=1.3874 | train/val/test=0.702/0.666/0.685 | c=1.498779
[Epoch 0014] loss=12.4018 cls=1.4581 smmd=0.2326 ct=7.1016 rec=1.3855 | train/val/test=0.704/0.665/0.692 | c=1.498779
[Epoch 0015] loss=12.4627 cls=1.4170 smmd=0.2920 ct=7.0926 rec=1.3831 | train/val/test=0.707/0.662/0.698 | c=1.498779
[Epoch 0016] loss=12.3760 cls=1.3726 smmd=0.2855 ct=7.0665 rec=1.3798 | train/val/test=0.720/0.684/0.703 | c=1.498779
[Epoch 0017] loss=12.1772 cls=1.3247 smmd=0.2267 ct=7.0419 rec=1.3756 | train/val/test=0.730/0.687/0.706 | c=1.498779
[Epoch 0018] loss=12.0594 cls=1.2745 smmd=0.2078 ct=7.0344 rec=1.3704 | train/val/test=0.734/0.695/0.704 | c=1.498779
[Epoch 0019] loss=12.0342 cls=1.2234 smmd=0.2355 ct=7.0408 rec=1.3639 | train/val/test=0.737/0.692/0.707 | c=1.498779
[Epoch 0020] loss=11.9542 cls=1.1721 smmd=0.2396 ct=7.0475 rec=1.3558 | train/val/test=0.741/0.701/0.704 | c=1.498779
[Epoch 0021] loss=11.7778 cls=1.1217 smmd=0.1996 ct=7.0517 rec=1.3462 | train/val/test=0.740/0.695/0.712 | c=1.498779
[Epoch 0022] loss=11.6292 cls=1.0729 smmd=0.1754 ct=7.0559 rec=1.3355 | train/val/test=0.743/0.704/0.713 | c=1.498779
[Epoch 0023] loss=11.5508 cls=1.0250 smmd=0.1862 ct=7.0633 rec=1.3243 | train/val/test=0.747/0.704/0.713 | c=1.498779
[Epoch 0024] loss=11.4639 cls=0.9780 smmd=0.1930 ct=7.0702 rec=1.3129 | train/val/test=0.755/0.708/0.721 | c=1.498779
[Epoch 0025] loss=11.3296 cls=0.9337 smmd=0.1759 ct=7.0727 rec=1.3015 | train/val/test=0.755/0.716/0.724 | c=1.498779
[Epoch 0026] loss=11.2010 cls=0.8943 smmd=0.1597 ct=7.0707 rec=1.2904 | train/val/test=0.756/0.719/0.730 | c=1.498779
[Epoch 0027] loss=11.1214 cls=0.8606 smmd=0.1645 ct=7.0647 rec=1.2799 | train/val/test=0.760/0.716/0.731 | c=1.498779
[Epoch 0028] loss=11.0531 cls=0.8314 smmd=0.1709 ct=7.0582 rec=1.2702 | train/val/test=0.759/0.717/0.731 | c=1.498779
[Epoch 0029] loss=10.9652 cls=0.8054 smmd=0.1629 ct=7.0547 rec=1.2613 | train/val/test=0.764/0.719/0.733 | c=1.498779
[Epoch 0030] loss=10.8851 cls=0.7815 smmd=0.1543 ct=7.0562 rec=1.2534 | train/val/test=0.766/0.719/0.731 | c=1.498779
[Epoch 0031] loss=10.8353 cls=0.7605 smmd=0.1556 ct=7.0630 rec=1.2464 | train/val/test=0.768/0.722/0.734 | c=1.498779
[Epoch 0032] loss=10.8048 cls=0.7435 smmd=0.1624 ct=7.0692 rec=1.2404 | train/val/test=0.772/0.723/0.739 | c=1.498779
[Epoch 0033] loss=10.7529 cls=0.7299 smmd=0.1558 ct=7.0713 rec=1.2351 | train/val/test=0.773/0.722/0.737 | c=1.498779
[Epoch 0034] loss=10.7150 cls=0.7189 smmd=0.1545 ct=7.0677 rec=1.2307 | train/val/test=0.775/0.723/0.740 | c=1.498779
[Epoch 0035] loss=10.6951 cls=0.7090 smmd=0.1603 ct=7.0620 rec=1.2269 | train/val/test=0.778/0.723/0.745 | c=1.498779
[Epoch 0036] loss=10.6760 cls=0.7001 smmd=0.1646 ct=7.0565 rec=1.2237 | train/val/test=0.779/0.722/0.746 | c=1.498779
[Epoch 0037] loss=10.6574 cls=0.6923 smmd=0.1670 ct=7.0547 rec=1.2207 | train/val/test=0.777/0.723/0.743 | c=1.498779
[Epoch 0038] loss=10.6324 cls=0.6857 smmd=0.1643 ct=7.0568 rec=1.2179 | train/val/test=0.780/0.723/0.743 | c=1.498779
[Epoch 0039] loss=10.6233 cls=0.6801 smmd=0.1675 ct=7.0620 rec=1.2154 | train/val/test=0.782/0.722/0.743 | c=1.498779
[Epoch 0040] loss=10.6019 cls=0.6743 smmd=0.1639 ct=7.0658 rec=1.2134 | train/val/test=0.784/0.729/0.743 | c=1.498779
[Epoch 0041] loss=10.5880 cls=0.6686 smmd=0.1644 ct=7.0638 rec=1.2117 | train/val/test=0.784/0.731/0.743 | c=1.498779
[Epoch 0042] loss=10.5739 cls=0.6631 smmd=0.1645 ct=7.0596 rec=1.2104 | train/val/test=0.784/0.731/0.743 | c=1.498779
[Epoch 0043] loss=10.5703 cls=0.6584 smmd=0.1688 ct=7.0559 rec=1.2093 | train/val/test=0.784/0.731/0.742 | c=1.498779
[Epoch 0044] loss=10.5581 cls=0.6546 smmd=0.1672 ct=7.0546 rec=1.2084 | train/val/test=0.784/0.732/0.742 | c=1.498779
[Epoch 0045] loss=10.5488 cls=0.6510 smmd=0.1654 ct=7.0567 rec=1.2078 | train/val/test=0.786/0.732/0.743 | c=1.498779
[Epoch 0046] loss=10.5391 cls=0.6475 smmd=0.1623 ct=7.0602 rec=1.2074 | train/val/test=0.787/0.732/0.745 | c=1.498779
[Epoch 0047] loss=10.5397 cls=0.6441 smmd=0.1642 ct=7.0615 rec=1.2073 | train/val/test=0.787/0.732/0.745 | c=1.498779
[Epoch 0048] loss=10.5340 cls=0.6411 smmd=0.1636 ct=7.0591 rec=1.2073 | train/val/test=0.785/0.734/0.743 | c=1.498779
