Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=17.1624 cls=1.7902 smmd=2.4697 ct=6.9486 rec=1.3917 | train/val/test=0.206/0.205/0.212 | c=0.500000
[Epoch 0001] loss=16.5050 cls=1.7824 smmd=2.1506 ct=6.9257 rec=1.3917 | train/val/test=0.296/0.296/0.297 | c=0.500000
[Epoch 0002] loss=15.3532 cls=1.7683 smmd=1.5831 ct=6.9199 rec=1.3917 | train/val/test=0.216/0.220/0.218 | c=0.500000
[Epoch 0003] loss=14.4662 cls=1.7505 smmd=1.1503 ct=6.9110 rec=1.3919 | train/val/test=0.268/0.272/0.261 | c=0.500000
[Epoch 0004] loss=13.9268 cls=1.7338 smmd=0.8961 ct=6.8813 rec=1.3920 | train/val/test=0.413/0.412/0.387 | c=0.500000
[Epoch 0005] loss=13.4390 cls=1.7152 smmd=0.6770 ct=6.8191 rec=1.3920 | train/val/test=0.494/0.486/0.459 | c=0.500000
[Epoch 0006] loss=13.2255 cls=1.6918 smmd=0.6029 ct=6.7375 rec=1.3918 | train/val/test=0.581/0.567/0.544 | c=0.500000
[Epoch 0007] loss=13.0365 cls=1.6618 smmd=0.5406 ct=6.6719 rec=1.3915 | train/val/test=0.638/0.624/0.604 | c=0.500000
[Epoch 0008] loss=12.6686 cls=1.6253 smmd=0.3850 ct=6.6361 rec=1.3911 | train/val/test=0.624/0.602/0.589 | c=0.500000
[Epoch 0009] loss=12.4089 cls=1.5848 smmd=0.2775 ct=6.6343 rec=1.3904 | train/val/test=0.603/0.589/0.562 | c=0.500000
[Epoch 0010] loss=12.4400 cls=1.5429 smmd=0.3147 ct=6.6416 rec=1.3894 | train/val/test=0.618/0.612/0.586 | c=0.500000
[Epoch 0011] loss=12.4591 cls=1.4989 smmd=0.3526 ct=6.6325 rec=1.3878 | train/val/test=0.667/0.665/0.608 | c=0.500000
[Epoch 0012] loss=12.2467 cls=1.4514 smmd=0.2834 ct=6.6031 rec=1.3854 | train/val/test=0.696/0.695/0.653 | c=0.500000
[Epoch 0013] loss=12.0103 cls=1.4024 smmd=0.2058 ct=6.5700 rec=1.3823 | train/val/test=0.717/0.711/0.670 | c=0.500000
[Epoch 0014] loss=11.9754 cls=1.3531 smmd=0.2279 ct=6.5487 rec=1.3784 | train/val/test=0.724/0.726/0.685 | c=0.500000
[Epoch 0015] loss=12.3532 cls=1.3029 smmd=0.2824 ct=7.2337 rec=1.3737 | train/val/test=0.733/0.731/0.698 | c=0.500000
[Epoch 0016] loss=12.2065 cls=1.2518 smmd=0.2611 ct=7.1839 rec=1.3681 | train/val/test=0.730/0.732/0.700 | c=0.500000
[Epoch 0017] loss=11.9855 cls=1.2015 smmd=0.2079 ct=7.1204 rec=1.3616 | train/val/test=0.731/0.734/0.706 | c=0.500000
[Epoch 0018] loss=11.8844 cls=1.1519 smmd=0.2115 ct=7.0790 rec=1.3540 | train/val/test=0.736/0.740/0.710 | c=0.500000
[Epoch 0019] loss=11.8617 cls=1.1028 smmd=0.2491 ct=7.0720 rec=1.3449 | train/val/test=0.736/0.734/0.700 | c=0.500000
[Epoch 0020] loss=11.7577 cls=1.0568 smmd=0.2396 ct=7.0944 rec=1.3349 | train/val/test=0.736/0.741/0.701 | c=0.500000
[Epoch 0021] loss=11.5827 cls=1.0130 smmd=0.1915 ct=7.1298 rec=1.3243 | train/val/test=0.741/0.743/0.709 | c=0.500000
[Epoch 0022] loss=11.4545 cls=0.9699 smmd=0.1691 ct=7.1587 rec=1.3134 | train/val/test=0.750/0.744/0.715 | c=0.500000
[Epoch 0023] loss=11.3874 cls=0.9294 smmd=0.1808 ct=7.1667 rec=1.3026 | train/val/test=0.755/0.743/0.713 | c=0.500000
[Epoch 0024] loss=11.3049 cls=0.8929 smmd=0.1885 ct=7.1514 rec=1.2918 | train/val/test=0.760/0.752/0.715 | c=0.500000
[Epoch 0025] loss=11.1734 cls=0.8598 smmd=0.1741 ct=7.1224 rec=1.2808 | train/val/test=0.762/0.756/0.718 | c=0.500000
[Epoch 0026] loss=11.0704 cls=0.8313 smmd=0.1702 ct=7.0963 rec=1.2701 | train/val/test=0.762/0.756/0.718 | c=0.500000
[Epoch 0027] loss=11.0130 cls=0.8081 smmd=0.1805 ct=7.0863 rec=1.2601 | train/val/test=0.763/0.755/0.716 | c=0.500000
[Epoch 0028] loss=10.9498 cls=0.7881 smmd=0.1793 ct=7.0935 rec=1.2513 | train/val/test=0.767/0.755/0.719 | c=0.500000
[Epoch 0029] loss=10.8710 cls=0.7707 smmd=0.1629 ct=7.1111 rec=1.2438 | train/val/test=0.769/0.756/0.721 | c=0.500000
[Epoch 0030] loss=10.8193 cls=0.7552 smmd=0.1560 ct=7.1289 rec=1.2375 | train/val/test=0.770/0.758/0.722 | c=0.500000
[Epoch 0031] loss=10.7935 cls=0.7413 smmd=0.1609 ct=7.1380 rec=1.2323 | train/val/test=0.770/0.761/0.722 | c=0.500000
[Epoch 0032] loss=10.7623 cls=0.7296 smmd=0.1626 ct=7.1347 rec=1.2280 | train/val/test=0.769/0.762/0.724 | c=0.500000
[Epoch 0033] loss=10.7264 cls=0.7194 smmd=0.1620 ct=7.1222 rec=1.2244 | train/val/test=0.771/0.768/0.730 | c=0.500000
[Epoch 0034] loss=10.7021 cls=0.7108 smmd=0.1655 ct=7.1090 rec=1.2212 | train/val/test=0.772/0.765/0.728 | c=0.500000
[Epoch 0035] loss=10.6920 cls=0.7040 smmd=0.1721 ct=7.1034 rec=1.2184 | train/val/test=0.774/0.767/0.728 | c=0.500000
[Epoch 0036] loss=10.6739 cls=0.6975 smmd=0.1720 ct=7.1049 rec=1.2160 | train/val/test=0.775/0.768/0.727 | c=0.500000
[Epoch 0037] loss=10.6551 cls=0.6915 smmd=0.1687 ct=7.1119 rec=1.2141 | train/val/test=0.776/0.768/0.731 | c=0.500000
[Epoch 0038] loss=10.6444 cls=0.6855 smmd=0.1685 ct=7.1185 rec=1.2125 | train/val/test=0.777/0.767/0.730 | c=0.500000
[Epoch 0039] loss=10.6354 cls=0.6795 smmd=0.1696 ct=7.1225 rec=1.2111 | train/val/test=0.777/0.768/0.731 | c=0.500000
[Epoch 0040] loss=10.6238 cls=0.6744 smmd=0.1702 ct=7.1211 rec=1.2097 | train/val/test=0.777/0.765/0.731 | c=0.500000
[Epoch 0041] loss=10.6048 cls=0.6699 smmd=0.1676 ct=7.1154 rec=1.2084 | train/val/test=0.778/0.767/0.731 | c=0.500000
[Epoch 0042] loss=10.6003 cls=0.6661 smmd=0.1709 ct=7.1112 rec=1.2074 | train/val/test=0.779/0.767/0.731 | c=0.500000
[Epoch 0043] loss=10.5989 cls=0.6625 smmd=0.1742 ct=7.1094 rec=1.2066 | train/val/test=0.777/0.770/0.733 | c=0.500000
[Epoch 0044] loss=10.5875 cls=0.6586 smmd=0.1716 ct=7.1099 rec=1.2061 | train/val/test=0.778/0.768/0.734 | c=0.500000
[Epoch 0045] loss=10.5760 cls=0.6551 smmd=0.1681 ct=7.1111 rec=1.2058 | train/val/test=0.779/0.770/0.733 | c=0.500000
[Epoch 0046] loss=10.5678 cls=0.6524 smmd=0.1649 ct=7.1151 rec=1.2056 | train/val/test=0.781/0.770/0.733 | c=0.500000
[Epoch 0047] loss=10.5685 cls=0.6506 smmd=0.1665 ct=7.1162 rec=1.2054 | train/val/test=0.782/0.771/0.731 | c=0.500000
[Epoch 0048] loss=10.5610 cls=0.6491 smmd=0.1643 ct=7.1142 rec=1.2052 | train/val/test=0.781/0.771/0.731 | c=0.500000
[Epoch 0049] loss=10.5590 cls=0.6472 smmd=0.1651 ct=7.1102 rec=1.2053 | train/val/test=0.781/0.770/0.734 | c=0.500000
[Epoch 0050] loss=10.5563 cls=0.6456 smmd=0.1648 ct=7.1080 rec=1.2054 | train/val/test=0.782/0.770/0.733 | c=0.500000
[Epoch 0051] loss=10.5572 cls=0.6443 smmd=0.1656 ct=7.1080 rec=1.2055 | train/val/test=0.781/0.768/0.733 | c=0.500000
[Epoch 0052] loss=10.5476 cls=0.6435 smmd=0.1605 ct=7.1102 rec=1.2056 | train/val/test=0.781/0.768/0.733 | c=0.500000
[Epoch 0053] loss=10.5453 cls=0.6429 smmd=0.1592 ct=7.1123 rec=1.2056 | train/val/test=0.781/0.768/0.730 | c=0.500000
[Epoch 0054] loss=10.5442 cls=0.6425 smmd=0.1587 ct=7.1121 rec=1.2057 | train/val/test=0.781/0.768/0.730 | c=0.500000
[Epoch 0055] loss=10.5435 cls=0.6420 smmd=0.1586 ct=7.1099 rec=1.2059 | train/val/test=0.782/0.767/0.731 | c=0.500000
[Epoch 0056] loss=10.5380 cls=0.6418 smmd=0.1562 ct=7.1072 rec=1.2060 | train/val/test=0.782/0.768/0.731 | c=0.500000
[Epoch 0057] loss=10.5378 cls=0.6418 smmd=0.1560 ct=7.1062 rec=1.2062 | train/val/test=0.780/0.767/0.733 | c=0.500000
[Epoch 0058] loss=10.5387 cls=0.6420 smmd=0.1556 ct=7.1075 rec=1.2063 | train/val/test=0.781/0.765/0.734 | c=0.500000
[Epoch 0059] loss=10.5311 cls=0.6421 smmd=0.1510 ct=7.1089 rec=1.2065 | train/val/test=0.781/0.765/0.736 | c=0.500000
[Epoch 0060] loss=10.5371 cls=0.6423 smmd=0.1531 ct=7.1100 rec=1.2067 | train/val/test=0.782/0.765/0.736 | c=0.500000
[Epoch 0061] loss=10.5408 cls=0.6424 smmd=0.1546 ct=7.1086 rec=1.2070 | train/val/test=0.781/0.765/0.736 | c=0.500000
