Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=16.9903 cls=1.7944 smmd=2.3839 ct=6.9393 rec=1.3917 | train/val/test=0.175/0.189/0.182 | c=1.998625
[Epoch 0001] loss=16.6742 cls=1.7862 smmd=2.2279 ct=6.9474 rec=1.3917 | train/val/test=0.209/0.197/0.177 | c=1.998625
[Epoch 0002] loss=15.4931 cls=1.7747 smmd=1.6477 ct=6.9290 rec=1.3917 | train/val/test=0.209/0.197/0.180 | c=1.998625
[Epoch 0003] loss=14.4316 cls=1.7626 smmd=1.1332 ct=6.8873 rec=1.3918 | train/val/test=0.209/0.197/0.180 | c=1.998625
[Epoch 0004] loss=13.9793 cls=1.7494 smmd=0.9240 ct=6.8445 rec=1.3919 | train/val/test=0.231/0.218/0.201 | c=1.998625
[Epoch 0005] loss=13.5460 cls=1.7338 smmd=0.7279 ct=6.7931 rec=1.3920 | train/val/test=0.358/0.326/0.351 | c=1.998625
[Epoch 0006] loss=13.5213 cls=1.7154 smmd=0.6081 ct=7.2585 rec=1.3921 | train/val/test=0.381/0.355/0.366 | c=1.998625
[Epoch 0007] loss=13.2635 cls=1.6942 smmd=0.5273 ct=7.1097 rec=1.3920 | train/val/test=0.452/0.433/0.443 | c=1.998625
[Epoch 0008] loss=12.9506 cls=1.6696 smmd=0.4213 ct=6.9593 rec=1.3918 | train/val/test=0.521/0.511/0.508 | c=1.998625
[Epoch 0009] loss=12.7695 cls=1.6426 smmd=0.3608 ct=6.8961 rec=1.3914 | train/val/test=0.566/0.564/0.553 | c=1.998625
[Epoch 0010] loss=12.8018 cls=1.6135 smmd=0.3870 ct=6.9185 rec=1.3910 | train/val/test=0.605/0.617/0.589 | c=1.998625
[Epoch 0011] loss=12.7889 cls=1.5822 smmd=0.3831 ct=6.9756 rec=1.3905 | train/val/test=0.627/0.633/0.619 | c=1.998625
[Epoch 0012] loss=12.6077 cls=1.5502 smmd=0.2962 ct=7.0316 rec=1.3899 | train/val/test=0.640/0.657/0.631 | c=1.998625
[Epoch 0013] loss=12.4379 cls=1.5181 smmd=0.2227 ct=7.0592 rec=1.3890 | train/val/test=0.667/0.678/0.646 | c=1.998625
[Epoch 0014] loss=12.4319 cls=1.4837 smmd=0.2448 ct=7.0395 rec=1.3878 | train/val/test=0.702/0.701/0.673 | c=1.998625
[Epoch 0015] loss=12.4678 cls=1.4457 smmd=0.2987 ct=6.9885 rec=1.3861 | train/val/test=0.719/0.728/0.706 | c=1.998625
[Epoch 0016] loss=12.3606 cls=1.4048 smmd=0.2820 ct=6.9440 rec=1.3840 | train/val/test=0.727/0.734/0.718 | c=1.998625
[Epoch 0017] loss=12.1932 cls=1.3617 smmd=0.2308 ct=6.9270 rec=1.3813 | train/val/test=0.731/0.732/0.722 | c=1.998625
[Epoch 0018] loss=12.1223 cls=1.3162 smmd=0.2241 ct=6.9373 rec=1.3778 | train/val/test=0.730/0.737/0.718 | c=1.998625
[Epoch 0019] loss=12.1068 cls=1.2697 smmd=0.2425 ct=6.9684 rec=1.3736 | train/val/test=0.734/0.735/0.709 | c=1.998625
[Epoch 0020] loss=12.0250 cls=1.2227 smmd=0.2303 ct=7.0000 rec=1.3683 | train/val/test=0.735/0.741/0.712 | c=1.998625
[Epoch 0021] loss=11.8664 cls=1.1738 smmd=0.1884 ct=7.0128 rec=1.3619 | train/val/test=0.740/0.740/0.719 | c=1.998625
[Epoch 0022] loss=11.7399 cls=1.1235 smmd=0.1710 ct=7.0077 rec=1.3541 | train/val/test=0.741/0.744/0.733 | c=1.998625
[Epoch 0023] loss=11.6788 cls=1.0741 smmd=0.1903 ct=6.9954 rec=1.3453 | train/val/test=0.744/0.740/0.731 | c=1.998625
[Epoch 0024] loss=11.5909 cls=1.0270 smmd=0.1978 ct=6.9838 rec=1.3353 | train/val/test=0.745/0.741/0.731 | c=1.998625
[Epoch 0025] loss=11.4493 cls=0.9830 smmd=0.1782 ct=6.9763 rec=1.3243 | train/val/test=0.747/0.743/0.731 | c=1.998625
[Epoch 0026] loss=11.3369 cls=0.9441 smmd=0.1699 ct=6.9770 rec=1.3129 | train/val/test=0.746/0.744/0.736 | c=1.998625
[Epoch 0027] loss=11.2518 cls=0.9102 smmd=0.1701 ct=6.9884 rec=1.3015 | train/val/test=0.749/0.746/0.734 | c=1.998625
[Epoch 0028] loss=11.1700 cls=0.8799 smmd=0.1681 ct=7.0032 rec=1.2904 | train/val/test=0.755/0.747/0.733 | c=1.998625
[Epoch 0029] loss=11.0772 cls=0.8522 smmd=0.1589 ct=7.0136 rec=1.2801 | train/val/test=0.757/0.747/0.731 | c=1.998625
[Epoch 0030] loss=11.0004 cls=0.8274 smmd=0.1559 ct=7.0172 rec=1.2705 | train/val/test=0.759/0.746/0.737 | c=1.998625
[Epoch 0031] loss=10.9412 cls=0.8063 smmd=0.1593 ct=7.0140 rec=1.2618 | train/val/test=0.760/0.749/0.734 | c=1.998625
[Epoch 0032] loss=10.8877 cls=0.7889 smmd=0.1624 ct=7.0062 rec=1.2542 | train/val/test=0.761/0.746/0.733 | c=1.998625
[Epoch 0033] loss=10.8373 cls=0.7740 smmd=0.1635 ct=6.9977 rec=1.2475 | train/val/test=0.762/0.746/0.734 | c=1.998625
[Epoch 0034] loss=10.7992 cls=0.7613 smmd=0.1659 ct=6.9949 rec=1.2417 | train/val/test=0.763/0.746/0.739 | c=1.998625
