Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=17.0788 cls=1.7891 smmd=2.4310 ct=6.9388 rec=1.3917 | train/val/test=0.223/0.220/0.189 | c=0.500000
[Epoch 0001] loss=16.6053 cls=1.7840 smmd=2.1959 ct=6.9421 rec=1.3917 | train/val/test=0.361/0.350/0.308 | c=0.500000
[Epoch 0002] loss=15.4248 cls=1.7711 smmd=1.6153 ct=6.9290 rec=1.3917 | train/val/test=0.394/0.392/0.338 | c=0.500000
[Epoch 0003] loss=14.4287 cls=1.7562 smmd=1.1319 ct=6.8989 rec=1.3919 | train/val/test=0.301/0.305/0.266 | c=0.500000
[Epoch 0004] loss=13.9775 cls=1.7410 smmd=0.9243 ct=6.8559 rec=1.3920 | train/val/test=0.284/0.277/0.249 | c=0.500000
[Epoch 0005] loss=13.5063 cls=1.7237 smmd=0.7117 ct=6.7980 rec=1.3921 | train/val/test=0.357/0.380/0.315 | c=0.500000
[Epoch 0006] loss=13.2418 cls=1.7025 smmd=0.6029 ct=6.7471 rec=1.3920 | train/val/test=0.471/0.492/0.429 | c=0.500000
[Epoch 0007] loss=13.0612 cls=1.6761 smmd=0.5339 ct=6.7162 rec=1.3919 | train/val/test=0.547/0.556/0.502 | c=0.500000
[Epoch 0008] loss=12.7205 cls=1.6446 smmd=0.3875 ct=6.6866 rec=1.3915 | train/val/test=0.590/0.588/0.529 | c=0.500000
[Epoch 0009] loss=12.4599 cls=1.6093 smmd=0.2837 ct=6.6566 rec=1.3910 | train/val/test=0.616/0.603/0.545 | c=0.500000
[Epoch 0010] loss=12.4839 cls=1.5711 smmd=0.3211 ct=6.6394 rec=1.3902 | train/val/test=0.634/0.612/0.566 | c=0.500000
[Epoch 0011] loss=12.5097 cls=1.5306 smmd=0.3603 ct=6.6273 rec=1.3890 | train/val/test=0.656/0.633/0.590 | c=0.500000
[Epoch 0012] loss=12.3181 cls=1.4877 smmd=0.2952 ct=6.6063 rec=1.3874 | train/val/test=0.668/0.648/0.604 | c=0.500000
[Epoch 0013] loss=12.0780 cls=1.4428 smmd=0.2089 ct=6.5830 rec=1.3852 | train/val/test=0.678/0.660/0.620 | c=0.500000
[Epoch 0014] loss=12.0377 cls=1.3963 smmd=0.2222 ct=6.5705 rec=1.3824 | train/val/test=0.707/0.687/0.643 | c=0.500000
[Epoch 0015] loss=12.0867 cls=1.3478 smmd=0.2813 ct=6.5645 rec=1.3788 | train/val/test=0.729/0.704/0.662 | c=0.500000
[Epoch 0016] loss=11.9701 cls=1.2971 smmd=0.2621 ct=6.5539 rec=1.3744 | train/val/test=0.737/0.717/0.671 | c=0.500000
[Epoch 0017] loss=11.7474 cls=1.2450 smmd=0.1936 ct=6.5414 rec=1.3689 | train/val/test=0.743/0.725/0.677 | c=0.500000
[Epoch 0018] loss=11.6290 cls=1.1927 smmd=0.1782 ct=6.5369 rec=1.3623 | train/val/test=0.744/0.728/0.676 | c=0.500000
[Epoch 0019] loss=11.6098 cls=1.1409 smmd=0.2139 ct=6.5375 rec=1.3545 | train/val/test=0.740/0.722/0.673 | c=0.500000
[Epoch 0020] loss=11.5207 cls=1.0901 smmd=0.2185 ct=6.5337 rec=1.3453 | train/val/test=0.740/0.713/0.679 | c=0.500000
[Epoch 0021] loss=11.3336 cls=1.0408 smmd=0.1777 ct=6.5245 rec=1.3350 | train/val/test=0.744/0.713/0.680 | c=0.500000
[Epoch 0022] loss=11.1915 cls=0.9937 smmd=0.1607 ct=6.5145 rec=1.3238 | train/val/test=0.749/0.719/0.692 | c=0.500000
[Epoch 0023] loss=11.1171 cls=0.9491 smmd=0.1773 ct=6.5061 rec=1.3121 | train/val/test=0.753/0.729/0.697 | c=0.500000
[Epoch 0024] loss=11.0283 cls=0.9077 smmd=0.1859 ct=6.4979 rec=1.3000 | train/val/test=0.755/0.734/0.700 | c=0.500000
[Epoch 0025] loss=10.8918 cls=0.8707 smmd=0.1682 ct=6.4907 rec=1.2879 | train/val/test=0.755/0.735/0.700 | c=0.500000
[Epoch 0026] loss=10.7680 cls=0.8392 smmd=0.1524 ct=6.4870 rec=1.2761 | train/val/test=0.753/0.738/0.698 | c=0.500000
[Epoch 0027] loss=10.7000 cls=0.8131 smmd=0.1587 ct=6.4871 rec=1.2652 | train/val/test=0.755/0.746/0.701 | c=0.500000
[Epoch 0028] loss=10.6380 cls=0.7912 smmd=0.1632 ct=6.4868 rec=1.2554 | train/val/test=0.759/0.747/0.704 | c=0.500000
[Epoch 0029] loss=10.5536 cls=0.7717 smmd=0.1529 ct=6.4832 rec=1.2469 | train/val/test=0.761/0.749/0.706 | c=0.500000
[Epoch 0030] loss=10.4882 cls=0.7540 smmd=0.1483 ct=6.4783 rec=1.2397 | train/val/test=0.765/0.753/0.704 | c=0.500000
[Epoch 0031] loss=10.4506 cls=0.7383 smmd=0.1532 ct=6.4744 rec=1.2337 | train/val/test=0.768/0.758/0.703 | c=0.500000
[Epoch 0032] loss=10.4195 cls=0.7256 smmd=0.1566 ct=6.4724 rec=1.2289 | train/val/test=0.771/0.758/0.707 | c=0.500000
[Epoch 0033] loss=10.3767 cls=0.7157 smmd=0.1504 ct=6.4726 rec=1.2248 | train/val/test=0.772/0.756/0.709 | c=0.500000
[Epoch 0034] loss=10.3603 cls=0.7076 smmd=0.1540 ct=6.4751 rec=1.2214 | train/val/test=0.773/0.753/0.710 | c=0.500000
[Epoch 0035] loss=10.3413 cls=0.7002 smmd=0.1547 ct=6.4780 rec=1.2185 | train/val/test=0.773/0.752/0.710 | c=0.500000
[Epoch 0036] loss=10.3335 cls=0.6927 smmd=0.1603 ct=6.4787 rec=1.2162 | train/val/test=0.774/0.752/0.713 | c=0.500000
[Epoch 0037] loss=10.3107 cls=0.6852 smmd=0.1582 ct=6.4767 rec=1.2141 | train/val/test=0.774/0.755/0.716 | c=0.500000
[Epoch 0038] loss=10.2964 cls=0.6782 smmd=0.1598 ct=6.4738 rec=1.2123 | train/val/test=0.774/0.756/0.719 | c=0.500000
[Epoch 0039] loss=10.2840 cls=0.6722 smmd=0.1615 ct=6.4716 rec=1.2106 | train/val/test=0.773/0.756/0.719 | c=0.500000
[Epoch 0040] loss=10.6245 cls=0.6673 smmd=0.1600 ct=7.1847 rec=1.2090 | train/val/test=0.774/0.758/0.721 | c=0.500000
[Epoch 0041] loss=10.6009 cls=0.6621 smmd=0.1634 ct=7.1462 rec=1.2078 | train/val/test=0.775/0.758/0.719 | c=0.500000
[Epoch 0042] loss=10.5932 cls=0.6573 smmd=0.1741 ct=7.1057 rec=1.2070 | train/val/test=0.775/0.758/0.722 | c=0.500000
[Epoch 0043] loss=10.5981 cls=0.6535 smmd=0.1839 ct=7.0926 rec=1.2061 | train/val/test=0.776/0.758/0.721 | c=0.500000
[Epoch 0044] loss=10.5850 cls=0.6508 smmd=0.1765 ct=7.1102 rec=1.2052 | train/val/test=0.779/0.761/0.721 | c=0.500000
[Epoch 0045] loss=10.5630 cls=0.6488 smmd=0.1600 ct=7.1426 rec=1.2046 | train/val/test=0.779/0.761/0.722 | c=0.500000
[Epoch 0046] loss=10.5700 cls=0.6460 smmd=0.1603 ct=7.1621 rec=1.2045 | train/val/test=0.779/0.764/0.722 | c=0.500000
[Epoch 0047] loss=10.5635 cls=0.6427 smmd=0.1606 ct=7.1535 rec=1.2046 | train/val/test=0.778/0.764/0.722 | c=0.500000
[Epoch 0048] loss=10.5584 cls=0.6402 smmd=0.1653 ct=7.1277 rec=1.2048 | train/val/test=0.778/0.764/0.722 | c=0.500000
[Epoch 0049] loss=10.5598 cls=0.6387 smmd=0.1717 ct=7.1075 rec=1.2048 | train/val/test=0.780/0.764/0.725 | c=0.500000
[Epoch 0050] loss=10.5537 cls=0.6383 smmd=0.1694 ct=7.1067 rec=1.2046 | train/val/test=0.780/0.767/0.725 | c=0.500000
[Epoch 0051] loss=10.5554 cls=0.6375 smmd=0.1669 ct=7.1215 rec=1.2047 | train/val/test=0.779/0.765/0.724 | c=0.500000
[Epoch 0052] loss=10.5502 cls=0.6354 smmd=0.1610 ct=7.1369 rec=1.2049 | train/val/test=0.780/0.765/0.722 | c=0.500000
[Epoch 0053] loss=10.5534 cls=0.6336 smmd=0.1619 ct=7.1406 rec=1.2051 | train/val/test=0.780/0.765/0.724 | c=0.500000
[Epoch 0054] loss=10.5472 cls=0.6330 smmd=0.1613 ct=7.1321 rec=1.2051 | train/val/test=0.780/0.765/0.725 | c=0.500000
[Epoch 0055] loss=10.5374 cls=0.6334 smmd=0.1596 ct=7.1204 rec=1.2049 | train/val/test=0.780/0.765/0.727 | c=0.500000
[Epoch 0056] loss=10.5342 cls=0.6336 smmd=0.1598 ct=7.1134 rec=1.2049 | train/val/test=0.780/0.765/0.725 | c=0.500000
[Epoch 0057] loss=10.5371 cls=0.6328 smmd=0.1608 ct=7.1141 rec=1.2051 | train/val/test=0.779/0.765/0.725 | c=0.500000
[Epoch 0058] loss=10.5367 cls=0.6322 smmd=0.1582 ct=7.1213 rec=1.2055 | train/val/test=0.779/0.767/0.727 | c=0.500000
[Epoch 0059] loss=10.5333 cls=0.6324 smmd=0.1537 ct=7.1296 rec=1.2057 | train/val/test=0.781/0.767/0.727 | c=0.500000
[Epoch 0060] loss=10.5278 cls=0.6332 smmd=0.1496 ct=7.1315 rec=1.2059 | train/val/test=0.782/0.767/0.727 | c=0.500000
[Epoch 0061] loss=10.5333 cls=0.6336 smmd=0.1528 ct=7.1254 rec=1.2063 | train/val/test=0.782/0.767/0.728 | c=0.500000
[Epoch 0062] loss=10.5330 cls=0.6330 smmd=0.1537 ct=7.1176 rec=1.2068 | train/val/test=0.782/0.767/0.730 | c=0.500000
[Epoch 0063] loss=10.5347 cls=0.6324 smmd=0.1546 ct=7.1143 rec=1.2072 | train/val/test=0.782/0.767/0.731 | c=0.500000
[Epoch 0064] loss=10.5332 cls=0.6327 smmd=0.1525 ct=7.1179 rec=1.2073 | train/val/test=0.781/0.767/0.728 | c=0.500000
[Epoch 0065] loss=10.5301 cls=0.6339 smmd=0.1492 ct=7.1241 rec=1.2072 | train/val/test=0.782/0.767/0.730 | c=0.500000
[Epoch 0066] loss=10.5304 cls=0.6343 smmd=0.1489 ct=7.1252 rec=1.2072 | train/val/test=0.782/0.767/0.731 | c=0.500000
[Epoch 0067] loss=10.5268 cls=0.6335 smmd=0.1482 ct=7.1202 rec=1.2074 | train/val/test=0.781/0.767/0.730 | c=0.500000
[Epoch 0068] loss=10.5319 cls=0.6327 smmd=0.1516 ct=7.1157 rec=1.2076 | train/val/test=0.782/0.767/0.731 | c=0.500000
