Experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-3 - 2025-09-21 04:06:05:
Running experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-3...
Experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-3 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Photo
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=20.3837 cls=1.7905 smmd=4.0825 ct=6.9397 rec=1.3917 | train/val/test=0.259/0.268/0.263 | c=0.998437
[Epoch 0001] loss=20.2356 cls=1.7876 smmd=4.0125 ct=6.9294 rec=1.3917 | train/val/test=0.235/0.248/0.251 | c=0.998437
[Epoch 0002] loss=18.5608 cls=1.7760 smmd=3.1858 ct=6.9096 rec=1.3917 | train/val/test=0.203/0.223/0.221 | c=0.998437
[Epoch 0003] loss=16.8827 cls=1.7599 smmd=2.3646 ct=6.8694 rec=1.3918 | train/val/test=0.223/0.247/0.242 | c=0.998437
[Epoch 0004] loss=16.4867 cls=1.7455 smmd=2.0043 ct=7.5460 rec=1.3919 | train/val/test=0.370/0.374/0.366 | c=0.998437
[Epoch 0005] loss=16.1044 cls=1.7283 smmd=1.8859 ct=7.2885 rec=1.3920 | train/val/test=0.475/0.507/0.464 | c=0.998437
[Epoch 0006] loss=16.1064 cls=1.7070 smmd=1.9320 ct=7.1515 rec=1.3919 | train/val/test=0.505/0.519/0.494 | c=0.998437
[Epoch 0007] loss=15.3646 cls=1.6797 smmd=1.5863 ct=7.1081 rec=1.3917 | train/val/test=0.489/0.498/0.486 | c=0.998437
[Epoch 0008] loss=14.7198 cls=1.6479 smmd=1.2660 ct=7.1688 rec=1.3911 | train/val/test=0.504/0.496/0.495 | c=0.998437
[Epoch 0009] loss=15.0667 cls=1.6129 smmd=1.4215 ct=7.3201 rec=1.3902 | train/val/test=0.520/0.505/0.517 | c=0.998437
[Epoch 0010] loss=14.8141 cls=1.5722 smmd=1.3029 ct=7.3852 rec=1.3887 | train/val/test=0.533/0.525/0.533 | c=0.998437
