Experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-3 - 2025-09-21 06:42:30:
Running experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-3...
Experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-3 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Computers
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=10.5050 cls=2.0729 smmd=6.6740 ct=7.4062 rec=1.3844 | train/val/test=0.120/0.125/0.115 | c=0.998347
[Epoch 0001] loss=10.5705 cls=2.1127 smmd=6.6998 ct=7.4057 rec=1.3844 | train/val/test=0.226/0.218/0.207 | c=0.998347
[Epoch 0002] loss=10.0585 cls=1.9576 smmd=6.3429 ct=7.4041 rec=1.3854 | train/val/test=0.226/0.218/0.207 | c=0.998347
[Epoch 0003] loss=9.2380 cls=1.9304 smmd=5.5490 ct=7.4020 rec=1.3905 | train/val/test=0.253/0.252/0.258 | c=0.998347
[Epoch 0004] loss=8.5650 cls=1.8853 smmd=4.7891 ct=8.0662 rec=1.3868 | train/val/test=0.253/0.252/0.258 | c=0.998347
[Epoch 0005] loss=7.7642 cls=1.8909 smmd=4.0299 ct=7.8260 rec=1.3908 | train/val/test=0.327/0.314/0.328 | c=0.998347
[Epoch 0006] loss=7.6017 cls=1.7997 smmd=3.9887 ct=7.6801 rec=1.3870 | train/val/test=0.425/0.420/0.412 | c=0.998347
[Epoch 0007] loss=6.9697 cls=1.7029 smmd=3.4875 ct=7.5115 rec=1.3853 | train/val/test=0.436/0.433/0.424 | c=0.998347
[Epoch 0008] loss=6.0885 cls=1.6036 smmd=2.6845 ct=7.6193 rec=1.3825 | train/val/test=0.551/0.527/0.588 | c=0.998347
[Epoch 0009] loss=6.0271 cls=1.5277 smmd=2.6717 ct=7.7664 rec=1.3718 | train/val/test=0.410/0.403/0.399 | c=0.998347
[Epoch 0010] loss=6.3577 cls=1.8570 smmd=2.6331 ct=7.9427 rec=1.3955 | train/val/test=0.295/0.304/0.323 | c=0.998347
[Epoch 0011] loss=6.3018 cls=1.9074 smmd=2.5432 ct=7.8815 rec=1.3741 | train/val/test=0.633/0.650/0.646 | c=0.998347
[Epoch 0012] loss=5.0752 cls=1.1224 smmd=2.1659 ct=7.5993 rec=1.3347 | train/val/test=0.507/0.512/0.504 | c=0.998347
[Epoch 0013] loss=5.0306 cls=1.2298 smmd=1.9882 ct=7.7343 rec=1.3292 | train/val/test=0.695/0.673/0.701 | c=0.998347
