Experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-3 - 2025-09-21 04:35:58:
Running experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-3...
Experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-3 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Photo
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=10.5155 cls=2.0938 smmd=6.6628 ct=7.4102 rec=1.3844 | train/val/test=0.093/0.090/0.091 | c=0.998437
[Epoch 0001] loss=10.6486 cls=2.2011 smmd=6.6885 ct=7.4103 rec=1.3847 | train/val/test=0.123/0.130/0.107 | c=0.998437
[Epoch 0002] loss=10.1015 cls=2.0312 smmd=6.3121 ct=7.4067 rec=1.3845 | train/val/test=0.216/0.210/0.250 | c=0.998437
[Epoch 0003] loss=9.1973 cls=1.9486 smmd=5.4905 ct=7.4048 rec=1.3861 | train/val/test=0.388/0.380/0.418 | c=0.998437
[Epoch 0004] loss=8.5750 cls=1.9264 smmd=4.7393 ct=8.1558 rec=1.3906 | train/val/test=0.429/0.418/0.458 | c=0.998437
[Epoch 0005] loss=7.8040 cls=1.9032 smmd=4.0326 ct=7.9500 rec=1.3911 | train/val/test=0.263/0.257/0.259 | c=0.998437
[Epoch 0006] loss=7.5871 cls=1.8155 smmd=3.9352 ct=7.7952 rec=1.3870 | train/val/test=0.438/0.431/0.461 | c=0.998437
[Epoch 0007] loss=6.9376 cls=1.7033 smmd=3.4293 ct=7.6408 rec=1.3844 | train/val/test=0.521/0.510/0.531 | c=0.998437
[Epoch 0008] loss=6.0196 cls=1.5931 smmd=2.6119 ct=7.6919 rec=1.3811 | train/val/test=0.357/0.342/0.364 | c=0.998437
[Epoch 0009] loss=6.0242 cls=1.5333 smmd=2.6456 ct=7.8492 rec=1.3774 | train/val/test=0.441/0.431/0.452 | c=0.998437
[Epoch 0010] loss=6.2146 cls=1.7419 smmd=2.5668 ct=8.1384 rec=1.3909 | train/val/test=0.420/0.415/0.393 | c=0.998437
[Epoch 0011] loss=6.3453 cls=2.0509 smmd=2.4306 ct=7.9386 rec=1.3803 | train/val/test=0.718/0.693/0.716 | c=0.998437
[Epoch 0012] loss=4.9854 cls=1.0794 smmd=2.0920 ct=7.7333 rec=1.3365 | train/val/test=0.540/0.536/0.542 | c=0.998437
[Epoch 0013] loss=5.3458 cls=1.3800 smmd=2.1306 ct=7.8103 rec=1.3661 | train/val/test=0.668/0.648/0.659 | c=0.998437
[Epoch 0014] loss=4.8260 cls=1.0494 smmd=2.0092 ct=7.5230 rec=1.3138 | train/val/test=0.612/0.603/0.610 | c=0.998437
[Epoch 0015] loss=4.8627 cls=1.1495 smmd=1.9317 ct=7.5905 rec=1.3169 | train/val/test=0.794/0.788/0.786 | c=0.998437
