Experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-2 - 2025-09-21 04:21:14:
Running experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-2...
Experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-2 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Photo
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=20.7051 cls=1.9252 smmd=4.1962 ct=6.8859 rec=1.3889 | train/val/test=0.319/0.249/0.304 | c=0.998437
[Epoch 0001] loss=20.0828 cls=1.8352 smmd=3.9238 ct=6.8803 rec=1.3920 | train/val/test=0.319/0.249/0.304 | c=0.998437
[Epoch 0002] loss=19.4387 cls=1.7999 smmd=3.6139 ct=6.8722 rec=1.3950 | train/val/test=0.319/0.249/0.304 | c=0.998437
[Epoch 0003] loss=18.7528 cls=1.7873 smmd=3.2821 ct=6.8598 rec=1.3943 | train/val/test=0.319/0.249/0.304 | c=0.998437
[Epoch 0004] loss=18.4234 cls=1.7698 smmd=2.9968 ct=7.3985 rec=1.3921 | train/val/test=0.319/0.249/0.304 | c=0.998437
[Epoch 0005] loss=17.5794 cls=1.7524 smmd=2.5965 ct=7.3606 rec=1.3907 | train/val/test=0.319/0.249/0.308 | c=0.998437
[Epoch 0006] loss=16.9608 cls=1.7323 smmd=2.3139 ct=7.3013 rec=1.3900 | train/val/test=0.356/0.286/0.328 | c=0.998437
[Epoch 0007] loss=16.2208 cls=1.7016 smmd=1.9766 ct=7.2363 rec=1.3896 | train/val/test=0.424/0.356/0.386 | c=0.998437
[Epoch 0008] loss=15.5442 cls=1.6571 smmd=1.6757 ct=7.1810 rec=1.3890 | train/val/test=0.454/0.387/0.410 | c=0.998437
[Epoch 0009] loss=15.0158 cls=1.6003 smmd=1.4527 ct=7.1416 rec=1.3879 | train/val/test=0.470/0.406/0.424 | c=0.998437
[Epoch 0010] loss=14.4926 cls=1.5332 smmd=1.2376 ct=7.1180 rec=1.3850 | train/val/test=0.490/0.424/0.454 | c=0.998437
[Epoch 0011] loss=14.1731 cls=1.4576 smmd=1.1331 ct=7.1072 rec=1.3792 | train/val/test=0.517/0.448/0.472 | c=0.998437
[Epoch 0012] loss=13.9680 cls=1.3760 smmd=1.0954 ct=7.1059 rec=1.3697 | train/val/test=0.545/0.485/0.504 | c=0.998437
[Epoch 0013] loss=13.7222 cls=1.2905 smmd=1.0436 ct=7.1104 rec=1.3579 | train/val/test=0.583/0.528/0.530 | c=0.998437
[Epoch 0014] loss=13.6218 cls=1.2050 smmd=1.0653 ct=7.1163 rec=1.3456 | train/val/test=0.627/0.568/0.579 | c=0.998437
[Epoch 0015] loss=13.4997 cls=1.1243 smmd=1.0732 ct=7.1201 rec=1.3338 | train/val/test=0.675/0.616/0.624 | c=0.998437
[Epoch 0016] loss=13.3876 cls=1.0493 smmd=1.0832 ct=7.1201 rec=1.3224 | train/val/test=0.716/0.666/0.670 | c=0.998437
[Epoch 0017] loss=13.2587 cls=0.9791 smmd=1.0836 ct=7.1170 rec=1.3108 | train/val/test=0.744/0.696/0.708 | c=0.998437
[Epoch 0018] loss=13.1159 cls=0.9136 smmd=1.0757 ct=7.1140 rec=1.2988 | train/val/test=0.751/0.712/0.708 | c=0.998437
[Epoch 0019] loss=12.9387 cls=0.8543 smmd=1.0480 ct=7.1118 rec=1.2865 | train/val/test=0.757/0.718/0.712 | c=0.998437
[Epoch 0020] loss=12.6494 cls=0.8028 smmd=0.9589 ct=7.1097 rec=1.2748 | train/val/test=0.758/0.718/0.708 | c=0.998437
[Epoch 0021] loss=12.4943 cls=0.7598 smmd=0.9294 ct=7.1068 rec=1.2645 | train/val/test=0.762/0.725/0.714 | c=0.998437
[Epoch 0022] loss=12.3375 cls=0.7237 smmd=0.8911 ct=7.1037 rec=1.2560 | train/val/test=0.765/0.731/0.712 | c=0.998437
