Experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-1 - 2025-09-21 06:10:14:
Running experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-1...
Experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-1 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Computers
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=20.6360 cls=1.7964 smmd=4.2034 ct=6.9490 rec=1.3917 | train/val/test=0.183/0.174/0.185 | c=0.998347
[Epoch 0001] loss=20.2345 cls=1.7884 smmd=4.0107 ct=6.9328 rec=1.3917 | train/val/test=0.181/0.173/0.189 | c=0.998347
[Epoch 0002] loss=18.5580 cls=1.7787 smmd=3.1835 ct=6.9079 rec=1.3917 | train/val/test=0.384/0.380/0.375 | c=0.998347
[Epoch 0003] loss=17.0633 cls=1.7581 smmd=2.4543 ct=6.8759 rec=1.3917 | train/val/test=0.411/0.417/0.405 | c=0.998347
[Epoch 0004] loss=16.1460 cls=1.7345 smmd=2.0191 ct=6.8280 rec=1.3919 | train/val/test=0.451/0.442/0.452 | c=0.998347
[Epoch 0005] loss=15.8545 cls=1.7099 smmd=1.8983 ct=6.7776 rec=1.3918 | train/val/test=0.521/0.535/0.498 | c=0.998347
[Epoch 0006] loss=15.7288 cls=1.6782 smmd=1.8743 ct=6.6896 rec=1.3914 | train/val/test=0.594/0.620/0.571 | c=0.998347
[Epoch 0007] loss=14.9588 cls=1.6389 smmd=1.5233 ct=6.6406 rec=1.3906 | train/val/test=0.620/0.642/0.602 | c=0.998347
[Epoch 0008] loss=14.3722 cls=1.5944 smmd=1.2602 ct=6.6212 rec=1.3894 | train/val/test=0.590/0.609/0.574 | c=0.998347
[Epoch 0009] loss=14.7267 cls=1.5464 smmd=1.4708 ct=6.6016 rec=1.3876 | train/val/test=0.545/0.564/0.518 | c=0.998347
