Experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-True-10-5 - 2025-09-21 07:12:35:
Running experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-True-10-5...
Experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-True-10-5 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Computers
Split sizes | train=79, val=1514, test=6057 (mode=few, shot=10)
[Epoch 0000] loss=10.9546 cls=2.0816 smmd=6.6664 ct=10.3408 rec=1.3844 | train/val/test=0.127/0.086/0.094 | c=0.998347
[Epoch 0001] loss=9.2296 cls=2.0784 smmd=4.8149 ct=10.9896 rec=1.3844 | train/val/test=0.127/0.123/0.119 | c=0.998347
[Epoch 0002] loss=8.8070 cls=2.0775 smmd=4.4508 ct=10.7016 rec=1.3844 | train/val/test=0.228/0.281/0.280 | c=0.998347
[Epoch 0003] loss=8.8584 cls=2.0740 smmd=4.5837 ct=10.3113 rec=1.3844 | train/val/test=0.304/0.312/0.310 | c=0.998347
[Epoch 0004] loss=7.9016 cls=2.0702 smmd=3.6858 ct=10.0356 rec=1.3844 | train/val/test=0.405/0.336/0.323 | c=0.998347
[Epoch 0005] loss=6.7962 cls=2.0649 smmd=2.6191 ct=9.8689 rec=1.3844 | train/val/test=0.544/0.423/0.426 | c=0.998347
[Epoch 0006] loss=6.7810 cls=2.0581 smmd=2.5657 ct=10.0940 rec=1.3844 | train/val/test=0.481/0.392/0.399 | c=0.998347
[Epoch 0007] loss=6.5883 cls=2.0498 smmd=2.4179 ct=9.9110 rec=1.3843 | train/val/test=0.278/0.226/0.230 | c=0.998347
[Epoch 0008] loss=6.2071 cls=2.0397 smmd=2.0730 ct=9.7795 rec=1.3843 | train/val/test=0.367/0.251/0.258 | c=0.998347
[Epoch 0009] loss=5.8780 cls=2.0270 smmd=1.7635 ct=9.7452 rec=1.3843 | train/val/test=0.443/0.310/0.316 | c=0.998347
[Epoch 0010] loss=5.5980 cls=2.0125 smmd=1.4993 ct=9.7389 rec=1.3842 | train/val/test=0.468/0.326/0.332 | c=0.998347
[Epoch 0011] loss=5.5691 cls=1.9959 smmd=1.4838 ct=9.7548 rec=1.3842 | train/val/test=0.646/0.540/0.543 | c=0.998347
[Epoch 0012] loss=5.5557 cls=1.9764 smmd=1.4862 ct=9.7735 rec=1.3841 | train/val/test=0.810/0.760/0.770 | c=0.998347
[Epoch 0013] loss=5.2969 cls=1.9541 smmd=1.2437 ct=9.8029 rec=1.3839 | train/val/test=0.797/0.775/0.792 | c=0.998347
[Epoch 0014] loss=5.0843 cls=1.9294 smmd=1.0631 ct=9.7672 rec=1.3837 | train/val/test=0.810/0.735/0.746 | c=0.998347
[Epoch 0015] loss=5.1021 cls=1.9022 smmd=1.1162 ct=9.7269 rec=1.3834 | train/val/test=0.772/0.690/0.682 | c=0.998347
[Epoch 0016] loss=5.0600 cls=1.8723 smmd=1.1019 ct=9.7375 rec=1.3831 | train/val/test=0.810/0.751/0.757 | c=0.998347
[Epoch 0017] loss=4.9024 cls=1.8391 smmd=0.9751 ct=9.7495 rec=1.3826 | train/val/test=0.848/0.797/0.809 | c=0.998347
[Epoch 0018] loss=4.7896 cls=1.8034 smmd=0.8914 ct=9.7825 rec=1.3820 | train/val/test=0.797/0.794/0.807 | c=0.998347
[Epoch 0019] loss=4.7410 cls=1.7654 smmd=0.8759 ct=9.8081 rec=1.3811 | train/val/test=0.823/0.787/0.804 | c=0.998347
[Epoch 0020] loss=4.6744 cls=1.7244 smmd=0.8532 ct=9.7937 rec=1.3800 | train/val/test=0.835/0.787/0.808 | c=0.998347
[Epoch 0021] loss=4.5725 cls=1.6813 smmd=0.7962 ct=9.7858 rec=1.3788 | train/val/test=0.835/0.790/0.806 | c=0.998347
[Epoch 0022] loss=4.4946 cls=1.6362 smmd=0.7600 ct=9.8029 rec=1.3773 | train/val/test=0.835/0.789/0.807 | c=0.998347
[Epoch 0023] loss=4.3948 cls=1.5895 smmd=0.7033 ct=9.8221 rec=1.3753 | train/val/test=0.835/0.785/0.808 | c=0.998347
[Epoch 0024] loss=4.3211 cls=1.5423 smmd=0.6746 ct=9.8348 rec=1.3731 | train/val/test=0.823/0.785/0.810 | c=0.998347
[Epoch 0025] loss=4.2516 cls=1.4947 smmd=0.6504 ct=9.8475 rec=1.3705 | train/val/test=0.835/0.789/0.813 | c=0.998347
[Epoch 0026] loss=4.1817 cls=1.4467 smmd=0.6278 ct=9.8525 rec=1.3677 | train/val/test=0.835/0.789/0.808 | c=0.998347
[Epoch 0027] loss=4.0849 cls=1.3988 smmd=0.5771 ct=9.8627 rec=1.3646 | train/val/test=0.835/0.782/0.801 | c=0.998347
[Epoch 0028] loss=4.0173 cls=1.3524 smmd=0.5528 ct=9.8802 rec=1.3611 | train/val/test=0.835/0.762/0.788 | c=0.998347
[Epoch 0029] loss=3.9510 cls=1.3071 smmd=0.5293 ct=9.8946 rec=1.3573 | train/val/test=0.835/0.772/0.793 | c=0.998347
[Epoch 0030] loss=3.8844 cls=1.2627 smmd=0.5072 ct=9.8955 rec=1.3538 | train/val/test=0.835/0.797/0.804 | c=0.998347
[Epoch 0031] loss=3.8081 cls=1.2201 smmd=0.4744 ct=9.8928 rec=1.3504 | train/val/test=0.835/0.795/0.803 | c=0.998347
[Epoch 0032] loss=3.7579 cls=1.1799 smmd=0.4635 ct=9.8991 rec=1.3465 | train/val/test=0.835/0.779/0.795 | c=0.998347
[Epoch 0033] loss=3.6931 cls=1.1415 smmd=0.4352 ct=9.9108 rec=1.3425 | train/val/test=0.835/0.784/0.794 | c=0.998347
[Epoch 0034] loss=3.6420 cls=1.1046 smmd=0.4197 ct=9.9189 rec=1.3389 | train/val/test=0.835/0.786/0.796 | c=0.998347
[Epoch 0035] loss=3.5914 cls=1.0704 smmd=0.4030 ct=9.9222 rec=1.3354 | train/val/test=0.835/0.791/0.800 | c=0.998347
[Epoch 0036] loss=3.5321 cls=1.0369 smmd=0.3784 ct=9.9181 rec=1.3322 | train/val/test=0.848/0.803/0.806 | c=0.998347
[Epoch 0037] loss=3.4971 cls=1.0056 smmd=0.3751 ct=9.9176 rec=1.3292 | train/val/test=0.861/0.803/0.804 | c=0.998347
[Epoch 0038] loss=3.4519 cls=0.9763 smmd=0.3599 ct=9.9154 rec=1.3262 | train/val/test=0.886/0.807/0.807 | c=0.998347
[Epoch 0039] loss=3.4081 cls=0.9496 smmd=0.3425 ct=9.9183 rec=1.3234 | train/val/test=0.861/0.806/0.810 | c=0.998347
[Epoch 0040] loss=3.3682 cls=0.9230 smmd=0.3291 ct=9.9205 rec=1.3204 | train/val/test=0.899/0.815/0.815 | c=0.998347
[Epoch 0041] loss=3.3359 cls=0.8993 smmd=0.3211 ct=9.9181 rec=1.3183 | train/val/test=0.861/0.813/0.814 | c=0.998347
[Epoch 0042] loss=3.3050 cls=0.8755 smmd=0.3151 ct=9.9142 rec=1.3156 | train/val/test=0.899/0.814/0.817 | c=0.998347
[Epoch 0043] loss=3.2652 cls=0.8549 smmd=0.2971 ct=9.9092 rec=1.3144 | train/val/test=0.861/0.817/0.816 | c=0.998347
[Epoch 0044] loss=3.2253 cls=0.8323 smmd=0.2803 ct=9.9079 rec=1.3115 | train/val/test=0.911/0.812/0.817 | c=0.998347
[Epoch 0045] loss=3.2137 cls=0.8179 smmd=0.2826 ct=9.9101 rec=1.3111 | train/val/test=0.861/0.822/0.821 | c=0.998347
[Epoch 0046] loss=3.1979 cls=0.7963 smmd=0.2890 ct=9.9091 rec=1.3074 | train/val/test=0.924/0.813/0.814 | c=0.998347
[Epoch 0047] loss=3.1785 cls=0.7890 smmd=0.2760 ct=9.9135 rec=1.3088 | train/val/test=0.848/0.828/0.837 | c=0.998347
[Epoch 0048] loss=3.1722 cls=0.7652 smmd=0.2951 ct=9.9078 rec=1.3046 | train/val/test=0.937/0.806/0.811 | c=0.998347
[Epoch 0049] loss=3.1593 cls=0.7637 smmd=0.2813 ct=9.9184 rec=1.3067 | train/val/test=0.873/0.826/0.837 | c=0.998347
[Epoch 0050] loss=3.1299 cls=0.7353 smmd=0.2816 ct=9.9139 rec=1.3014 | train/val/test=0.937/0.814/0.815 | c=0.998347
[Epoch 0051] loss=3.0923 cls=0.7228 smmd=0.2561 ct=9.9154 rec=1.3026 | train/val/test=0.886/0.847/0.853 | c=0.998347
[Epoch 0052] loss=3.0441 cls=0.6887 smmd=0.2449 ct=9.9044 rec=1.2966 | train/val/test=0.937/0.833/0.835 | c=0.998347
[Epoch 0053] loss=3.0112 cls=0.6704 smmd=0.2304 ct=9.9037 rec=1.2968 | train/val/test=0.937/0.844/0.848 | c=0.998347
[Epoch 0054] loss=2.9891 cls=0.6519 smmd=0.2274 ct=9.9025 rec=1.2933 | train/val/test=0.937/0.838/0.849 | c=0.998347
[Epoch 0055] loss=2.9713 cls=0.6345 smmd=0.2271 ct=9.9025 rec=1.2921 | train/val/test=0.937/0.841/0.843 | c=0.998347
[Epoch 0056] loss=2.9599 cls=0.6246 smmd=0.2246 ct=9.9082 rec=1.2912 | train/val/test=0.937/0.846/0.858 | c=0.998347
[Epoch 0057] loss=2.9418 cls=0.6101 smmd=0.2211 ct=9.9087 rec=1.2881 | train/val/test=0.937/0.830/0.829 | c=0.998347
[Epoch 0058] loss=2.9525 cls=0.6087 smmd=0.2308 ct=9.9193 rec=1.2915 | train/val/test=0.899/0.845/0.863 | c=0.998347
[Epoch 0059] loss=2.9704 cls=0.6072 smmd=0.2511 ct=9.9179 rec=1.2858 | train/val/test=0.886/0.748/0.746 | c=0.998347
[Epoch 0060] loss=3.0378 cls=0.6355 smmd=0.2803 ct=9.9613 rec=1.2970 | train/val/test=0.848/0.762/0.778 | c=0.998347
[Epoch 0061] loss=3.1099 cls=0.6593 smmd=0.3295 ct=9.9613 rec=1.2886 | train/val/test=0.835/0.655/0.643 | c=0.998347
[Epoch 0062] loss=3.1272 cls=0.6632 smmd=0.3334 ct=10.0029 rec=1.3007 | train/val/test=0.899/0.822/0.850 | c=0.998347
[Epoch 0063] loss=2.9719 cls=0.5776 smmd=0.2793 ct=9.9353 rec=1.2799 | train/val/test=0.937/0.843/0.849 | c=0.998347
[Epoch 0064] loss=2.8374 cls=0.5054 smmd=0.2190 ct=9.9269 rec=1.2763 | train/val/test=0.949/0.839/0.842 | c=0.998347
[Epoch 0065] loss=2.8442 cls=0.5037 smmd=0.2248 ct=9.9397 rec=1.2766 | train/val/test=0.899/0.835/0.859 | c=0.998347
[Epoch 0066] loss=2.9268 cls=0.5305 smmd=0.2815 ct=9.9373 rec=1.2730 | train/val/test=0.949/0.811/0.814 | c=0.998347
[Epoch 0067] loss=2.8968 cls=0.5138 smmd=0.2609 ct=9.9709 rec=1.2794 | train/val/test=0.962/0.859/0.868 | c=0.998347
[Epoch 0068] loss=2.7824 cls=0.4618 smmd=0.2088 ct=9.9264 rec=1.2657 | train/val/test=0.949/0.857/0.861 | c=0.998347
[Epoch 0069] loss=2.7692 cls=0.4479 smmd=0.2100 ct=9.9243 rec=1.2642 | train/val/test=0.962/0.822/0.828 | c=0.998347
[Epoch 0070] loss=2.8252 cls=0.4670 smmd=0.2389 ct=9.9604 rec=1.2719 | train/val/test=0.962/0.863/0.874 | c=0.998347
[Epoch 0071] loss=2.8024 cls=0.4598 smmd=0.2294 ct=9.9346 rec=1.2634 | train/val/test=0.949/0.838/0.846 | c=0.998347
[Epoch 0072] loss=2.7272 cls=0.4239 smmd=0.1893 ct=9.9375 rec=1.2641 | train/val/test=0.937/0.843/0.854 | c=0.998347
[Epoch 0073] loss=2.7092 cls=0.4103 smmd=0.1868 ct=9.9304 rec=1.2610 | train/val/test=0.962/0.871/0.881 | c=0.998347
[Epoch 0074] loss=2.7421 cls=0.4247 smmd=0.2063 ct=9.9259 rec=1.2595 | train/val/test=0.962/0.819/0.820 | c=0.998347
[Epoch 0075] loss=2.7649 cls=0.4320 smmd=0.2160 ct=9.9507 rec=1.2682 | train/val/test=0.962/0.873/0.880 | c=0.998347
[Epoch 0076] loss=2.7288 cls=0.4126 smmd=0.2057 ct=9.9236 rec=1.2577 | train/val/test=0.949/0.835/0.847 | c=0.998347
[Epoch 0077] loss=2.6766 cls=0.3896 smmd=0.1767 ct=9.9213 rec=1.2603 | train/val/test=0.962/0.848/0.861 | c=0.998347
[Epoch 0078] loss=2.6539 cls=0.3798 smmd=0.1653 ct=9.9150 rec=1.2572 | train/val/test=0.975/0.876/0.882 | c=0.998347
[Epoch 0079] loss=2.6682 cls=0.3848 smmd=0.1752 ct=9.9122 rec=1.2563 | train/val/test=0.962/0.825/0.826 | c=0.998347
[Epoch 0080] loss=2.7080 cls=0.3998 smmd=0.1958 ct=9.9297 rec=1.2654 | train/val/test=0.962/0.859/0.872 | c=0.998347
[Epoch 0081] loss=2.7334 cls=0.4129 smmd=0.2101 ct=9.9236 rec=1.2571 | train/val/test=0.924/0.769/0.764 | c=0.998347
[Epoch 0082] loss=2.7694 cls=0.4339 smmd=0.2187 ct=9.9468 rec=1.2740 | train/val/test=0.937/0.828/0.846 | c=0.998347
[Epoch 0083] loss=2.8058 cls=0.4417 smmd=0.2495 ct=9.9437 rec=1.2584 | train/val/test=0.924/0.756/0.746 | c=0.998347
[Epoch 0084] loss=2.8121 cls=0.4471 smmd=0.2454 ct=9.9594 rec=1.2774 | train/val/test=0.949/0.833/0.849 | c=0.998347
[Epoch 0085] loss=2.7806 cls=0.4215 smmd=0.2450 ct=9.9424 rec=1.2575 | train/val/test=0.962/0.828/0.829 | c=0.998347
[Epoch 0086] loss=2.6865 cls=0.3788 smmd=0.1938 ct=9.9375 rec=1.2642 | train/val/test=0.975/0.871/0.877 | c=0.998347
[Epoch 0087] loss=2.6158 cls=0.3343 smmd=0.1741 ct=9.9128 rec=1.2492 | train/val/test=0.949/0.881/0.891 | c=0.998347
[Epoch 0088] loss=2.5916 cls=0.3244 smmd=0.1610 ct=9.9085 rec=1.2454 | train/val/test=0.962/0.808/0.820 | c=0.998347
[Epoch 0089] loss=2.6537 cls=0.3472 smmd=0.1930 ct=9.9384 rec=1.2584 | train/val/test=0.924/0.834/0.847 | c=0.998347
[Epoch 0090] loss=2.7468 cls=0.3908 smmd=0.2430 ct=9.9411 rec=1.2481 | train/val/test=0.924/0.741/0.752 | c=0.998347
[Epoch 0091] loss=2.8592 cls=0.4320 smmd=0.2999 ct=10.0016 rec=1.2708 | train/val/test=0.848/0.753/0.767 | c=0.998347
[Epoch 0092] loss=2.9061 cls=0.4571 smmd=0.3244 ct=9.9969 rec=1.2518 | train/val/test=0.911/0.742/0.748 | c=0.998347
[Epoch 0093] loss=2.7971 cls=0.3870 smmd=0.2852 ct=9.9945 rec=1.2604 | train/val/test=0.962/0.851/0.850 | c=0.998347
[Epoch 0094] loss=2.6624 cls=0.3226 smmd=0.2249 ct=9.9500 rec=1.2490 | train/val/test=0.962/0.875/0.883 | c=0.998347
[Epoch 0095] loss=2.6029 cls=0.3017 smmd=0.1915 ct=9.9307 rec=1.2347 | train/val/test=0.962/0.791/0.803 | c=0.998347
[Epoch 0096] loss=2.6761 cls=0.3234 smmd=0.2339 ct=9.9675 rec=1.2526 | train/val/test=0.937/0.857/0.867 | c=0.998347
[Epoch 0097] loss=2.6951 cls=0.3261 smmd=0.2538 ct=9.9547 rec=1.2417 | train/val/test=0.975/0.866/0.868 | c=0.998347
[Epoch 0098] loss=2.5911 cls=0.2765 smmd=0.2028 ct=9.9415 rec=1.2350 | train/val/test=0.975/0.817/0.825 | c=0.998347
[Epoch 0099] loss=2.5692 cls=0.2720 smmd=0.1849 ct=9.9399 rec=1.2436 | train/val/test=0.962/0.873/0.883 | c=0.998347
[Epoch 0100] loss=2.6120 cls=0.2878 smmd=0.2144 ct=9.9326 rec=1.2319 | train/val/test=0.987/0.855/0.858 | c=0.998347
[Epoch 0101] loss=2.5702 cls=0.2624 smmd=0.1956 ct=9.9416 rec=1.2382 | train/val/test=0.987/0.847/0.858 | c=0.998347
[Epoch 0102] loss=2.5253 cls=0.2467 smmd=0.1700 ct=9.9241 rec=1.2371 | train/val/test=0.962/0.878/0.889 | c=0.998347
[Epoch 0103] loss=2.5612 cls=0.2652 smmd=0.1891 ct=9.9208 rec=1.2279 | train/val/test=0.975/0.803/0.808 | c=0.998347
[Epoch 0104] loss=2.5906 cls=0.2734 smmd=0.2051 ct=9.9374 rec=1.2462 | train/val/test=0.975/0.878/0.891 | c=0.998347
[Epoch 0105] loss=2.5197 cls=0.2480 smmd=0.1660 ct=9.9137 rec=1.2299 | train/val/test=0.987/0.880/0.887 | c=0.998347
[Epoch 0106] loss=2.4811 cls=0.2285 smmd=0.1489 ct=9.9035 rec=1.2297 | train/val/test=0.987/0.832/0.839 | c=0.998347
[Epoch 0107] loss=2.5130 cls=0.2427 smmd=0.1638 ct=9.9123 rec=1.2400 | train/val/test=0.962/0.872/0.886 | c=0.998347
[Epoch 0108] loss=2.5400 cls=0.2614 smmd=0.1740 ct=9.9081 rec=1.2300 | train/val/test=0.975/0.818/0.828 | c=0.998347
[Epoch 0109] loss=2.5318 cls=0.2579 smmd=0.1663 ct=9.9142 rec=1.2466 | train/val/test=0.975/0.871/0.878 | c=0.998347
[Epoch 0110] loss=2.5336 cls=0.2573 smmd=0.1709 ct=9.9105 rec=1.2338 | train/val/test=0.987/0.841/0.843 | c=0.998347
[Epoch 0111] loss=2.5705 cls=0.2765 smmd=0.1847 ct=9.9201 rec=1.2524 | train/val/test=0.924/0.815/0.825 | c=0.998347
