Experiment PubMed-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-True-10-4 - 2025-09-21 04:00:46:
Running experiment PubMed-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-True-10-4...
Experiment PubMed-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-True-10-4 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Photo
Split sizes | train=26, val=500, test=1000 (mode=few, shot=10)
[Epoch 0000] loss=40.3390 cls=1.0943 smmd=5.6743 ct=11.2789 rec=1.4136 | train/val/test=0.654/0.446/0.430 | c=0.998437
[Epoch 0001] loss=29.6487 cls=1.0754 smmd=3.5463 ct=11.2383 rec=1.4136 | train/val/test=0.500/0.276/0.264 | c=0.998437
[Epoch 0002] loss=36.1038 cls=1.0487 smmd=4.8379 ct=11.2485 rec=1.4136 | train/val/test=0.615/0.488/0.481 | c=0.998437
[Epoch 0003] loss=35.3997 cls=0.9932 smmd=4.7107 ct=11.2082 rec=1.4139 | train/val/test=0.808/0.614/0.606 | c=0.998437
[Epoch 0004] loss=26.3740 cls=0.8847 smmd=2.9476 ct=11.0524 rec=1.4105 | train/val/test=0.846/0.700/0.666 | c=0.998437
[Epoch 0005] loss=25.6164 cls=0.7570 smmd=2.8134 ct=11.0306 rec=1.4032 | train/val/test=0.846/0.716/0.679 | c=0.998437
[Epoch 0006] loss=27.9109 cls=0.6317 smmd=3.2935 ct=10.9885 rec=1.3910 | train/val/test=0.846/0.748/0.717 | c=0.998437
[Epoch 0007] loss=27.2634 cls=0.5029 smmd=3.0722 ct=11.5139 rec=1.3717 | train/val/test=0.885/0.804/0.743 | c=0.998437
[Epoch 0008] loss=23.2606 cls=0.3968 smmd=2.3108 ct=11.3729 rec=1.3552 | train/val/test=0.885/0.810/0.752 | c=0.998437
[Epoch 0009] loss=22.2235 cls=0.3153 smmd=2.1097 ct=11.3831 rec=1.3426 | train/val/test=1.000/0.810/0.749 | c=0.998437
[Epoch 0010] loss=24.2792 cls=0.2606 smmd=2.5094 ct=11.4685 rec=1.3363 | train/val/test=1.000/0.790/0.747 | c=0.998437
[Epoch 0011] loss=23.6201 cls=0.2146 smmd=2.3773 ct=11.4931 rec=1.3327 | train/val/test=1.000/0.796/0.764 | c=0.998437
[Epoch 0012] loss=20.2753 cls=0.1773 smmd=1.7129 ct=11.4886 rec=1.3345 | train/val/test=1.000/0.796/0.766 | c=0.998437
[Epoch 0013] loss=22.9967 cls=0.1593 smmd=2.2719 ct=11.4240 rec=1.3347 | train/val/test=1.000/0.796/0.764 | c=0.998437
[Epoch 0014] loss=22.6003 cls=0.1240 smmd=2.1979 ct=11.4161 rec=1.3257 | train/val/test=1.000/0.796/0.763 | c=0.998437
[Epoch 0015] loss=19.7360 cls=0.0851 smmd=1.6225 ct=11.4498 rec=1.3101 | train/val/test=1.000/0.804/0.764 | c=0.998437
[Epoch 0016] loss=19.9241 cls=0.0697 smmd=1.6580 ct=11.4688 rec=1.3031 | train/val/test=1.000/0.798/0.749 | c=0.998437
[Epoch 0017] loss=20.3120 cls=0.0551 smmd=1.7387 ct=11.4609 rec=1.3004 | train/val/test=1.000/0.804/0.774 | c=0.998437
[Epoch 0018] loss=18.6134 cls=0.0471 smmd=1.4072 ct=11.4246 rec=1.2914 | train/val/test=1.000/0.806/0.761 | c=0.998437
[Epoch 0019] loss=18.2712 cls=0.0546 smmd=1.3426 ct=11.4017 rec=1.2929 | train/val/test=1.000/0.808/0.776 | c=0.998437
[Epoch 0020] loss=18.3697 cls=0.0567 smmd=1.3588 ct=11.4178 rec=1.2970 | train/val/test=1.000/0.804/0.760 | c=0.998437
[Epoch 0021] loss=18.1674 cls=0.0721 smmd=1.3052 ct=11.4753 rec=1.3010 | train/val/test=1.000/0.796/0.756 | c=0.998437
[Epoch 0022] loss=17.6301 cls=0.0901 smmd=1.2012 ct=11.4481 rec=1.3085 | train/val/test=1.000/0.784/0.731 | c=0.998437
[Epoch 0023] loss=18.4420 cls=0.1103 smmd=1.3614 ct=11.4476 rec=1.3210 | train/val/test=1.000/0.800/0.754 | c=0.998437
[Epoch 0024] loss=17.4198 cls=0.0987 smmd=1.1493 ct=11.4932 rec=1.3070 | train/val/test=1.000/0.814/0.774 | c=0.998437
[Epoch 0025] loss=17.5538 cls=0.0887 smmd=1.1890 ct=11.4334 rec=1.3122 | train/val/test=1.000/0.786/0.762 | c=0.998437
[Epoch 0026] loss=16.5842 cls=0.0785 smmd=0.9936 ct=11.4468 rec=1.3020 | train/val/test=1.000/0.812/0.773 | c=0.998437
[Epoch 0027] loss=16.5772 cls=0.0709 smmd=0.9984 ct=11.4205 rec=1.2941 | train/val/test=1.000/0.812/0.784 | c=0.998437
[Epoch 0028] loss=15.9809 cls=0.0543 smmd=0.8847 ct=11.4011 rec=1.2923 | train/val/test=1.000/0.818/0.789 | c=0.998437
[Epoch 0029] loss=15.8892 cls=0.0519 smmd=0.8592 ct=11.4381 rec=1.2935 | train/val/test=1.000/0.820/0.778 | c=0.998437
[Epoch 0030] loss=15.7468 cls=0.0547 smmd=0.8290 ct=11.4447 rec=1.2952 | train/val/test=1.000/0.814/0.777 | c=0.998437
[Epoch 0031] loss=15.6567 cls=0.0634 smmd=0.8202 ct=11.3933 rec=1.3048 | train/val/test=1.000/0.790/0.755 | c=0.998437
[Epoch 0032] loss=15.9113 cls=0.0785 smmd=0.8587 ct=11.4469 rec=1.3149 | train/val/test=1.000/0.792/0.742 | c=0.998437
[Epoch 0033] loss=16.0462 cls=0.0851 smmd=0.8812 ct=11.4656 rec=1.3206 | train/val/test=1.000/0.766/0.747 | c=0.998437
[Epoch 0034] loss=15.6208 cls=0.0926 smmd=0.7979 ct=11.4527 rec=1.3238 | train/val/test=1.000/0.756/0.727 | c=0.998437
[Epoch 0035] loss=15.8817 cls=0.0843 smmd=0.8505 ct=11.4547 rec=1.3226 | train/val/test=1.000/0.770/0.753 | c=0.998437
[Epoch 0036] loss=14.6935 cls=0.0779 smmd=0.6216 ct=11.4154 rec=1.3135 | train/val/test=1.000/0.820/0.770 | c=0.998437
[Epoch 0037] loss=15.4374 cls=0.0564 smmd=0.7732 ct=11.4130 rec=1.3033 | train/val/test=1.000/0.798/0.779 | c=0.998437
[Epoch 0038] loss=14.4360 cls=0.0604 smmd=0.5686 ct=11.4325 rec=1.3019 | train/val/test=1.000/0.816/0.769 | c=0.998437
[Epoch 0039] loss=14.7734 cls=0.0586 smmd=0.6408 ct=11.4097 rec=1.3047 | train/val/test=1.000/0.798/0.775 | c=0.998437
[Epoch 0040] loss=14.6046 cls=0.0688 smmd=0.6087 ct=11.3961 rec=1.3069 | train/val/test=1.000/0.822/0.770 | c=0.998437
[Epoch 0041] loss=14.7206 cls=0.0744 smmd=0.6224 ct=11.4397 rec=1.3148 | train/val/test=1.000/0.776/0.762 | c=0.998437
[Epoch 0042] loss=14.8921 cls=0.0926 smmd=0.6533 ct=11.4468 rec=1.3233 | train/val/test=1.000/0.772/0.733 | c=0.998437
[Epoch 0043] loss=15.0689 cls=0.1029 smmd=0.6941 ct=11.4138 rec=1.3291 | train/val/test=1.000/0.758/0.732 | c=0.998437
[Epoch 0044] loss=15.2093 cls=0.1133 smmd=0.7094 ct=11.4719 rec=1.3367 | train/val/test=1.000/0.728/0.695 | c=0.998437
[Epoch 0045] loss=14.8135 cls=0.1177 smmd=0.6357 ct=11.4424 rec=1.3361 | train/val/test=1.000/0.748/0.725 | c=0.998437
[Epoch 0046] loss=14.5587 cls=0.1068 smmd=0.5871 ct=11.4365 rec=1.3325 | train/val/test=1.000/0.752/0.708 | c=0.998437
[Epoch 0047] loss=14.4617 cls=0.0967 smmd=0.5694 ct=11.4336 rec=1.3248 | train/val/test=1.000/0.786/0.760 | c=0.998437
[Epoch 0048] loss=14.1716 cls=0.0791 smmd=0.5200 ct=11.4010 rec=1.3127 | train/val/test=1.000/0.818/0.772 | c=0.998437
[Epoch 0049] loss=14.1817 cls=0.0740 smmd=0.5195 ct=11.4161 rec=1.3137 | train/val/test=1.000/0.812/0.778 | c=0.998437
[Epoch 0050] loss=14.1444 cls=0.0789 smmd=0.5114 ct=11.4166 rec=1.3132 | train/val/test=1.000/0.824/0.772 | c=0.998437
[Epoch 0051] loss=14.2942 cls=0.0868 smmd=0.5435 ct=11.4013 rec=1.3219 | train/val/test=1.000/0.780/0.769 | c=0.998437
[Epoch 0052] loss=14.5093 cls=0.0998 smmd=0.5755 ct=11.4489 rec=1.3284 | train/val/test=1.000/0.776/0.742 | c=0.998437
[Epoch 0053] loss=14.7066 cls=0.1096 smmd=0.6174 ct=11.4311 rec=1.3354 | train/val/test=1.000/0.750/0.740 | c=0.998437
[Epoch 0054] loss=14.6704 cls=0.1159 smmd=0.6090 ct=11.4335 rec=1.3402 | train/val/test=1.000/0.754/0.724 | c=0.998437
[Epoch 0055] loss=14.1861 cls=0.1054 smmd=0.5135 ct=11.4326 rec=1.3351 | train/val/test=1.000/0.766/0.740 | c=0.998437
[Epoch 0056] loss=14.1358 cls=0.0999 smmd=0.5059 ct=11.4234 rec=1.3313 | train/val/test=1.000/0.764/0.730 | c=0.998437
