Experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-5 - 2025-09-21 06:45:55:
Running experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-5...
Experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-5 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Computers
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=10.4717 cls=2.0742 smmd=6.6391 ct=7.4074 rec=1.3844 | train/val/test=0.115/0.110/0.120 | c=0.998347
[Epoch 0001] loss=10.5958 cls=2.1207 smmd=6.7169 ct=7.4066 rec=1.3844 | train/val/test=0.256/0.252/0.248 | c=0.998347
[Epoch 0002] loss=10.1693 cls=1.9461 smmd=6.4643 ct=7.4060 rec=1.3883 | train/val/test=0.256/0.252/0.248 | c=0.998347
[Epoch 0003] loss=9.3161 cls=1.8940 smmd=5.6651 ct=7.3992 rec=1.3859 | train/val/test=0.256/0.252/0.248 | c=0.998347
[Epoch 0004] loss=8.4816 cls=1.8618 smmd=4.7375 ct=8.0226 rec=1.3886 | train/val/test=0.412/0.414/0.406 | c=0.998347
[Epoch 0005] loss=7.7607 cls=1.8069 smmd=4.0913 ct=7.9276 rec=1.3848 | train/val/test=0.329/0.342/0.322 | c=0.998347
[Epoch 0006] loss=7.6111 cls=1.6979 smmd=4.0937 ct=7.7128 rec=1.3848 | train/val/test=0.605/0.616/0.610 | c=0.998347
[Epoch 0007] loss=6.8020 cls=1.5367 smmd=3.4802 ct=7.5517 rec=1.3740 | train/val/test=0.492/0.510/0.488 | c=0.998347
[Epoch 0008] loss=5.8020 cls=1.4611 smmd=2.5478 ct=7.5989 rec=1.3669 | train/val/test=0.568/0.565/0.555 | c=0.998347
[Epoch 0009] loss=5.9897 cls=1.3561 smmd=2.8125 ct=7.7597 rec=1.3455 | train/val/test=0.375/0.382/0.361 | c=0.998347
[Epoch 0010] loss=6.0645 cls=1.4392 smmd=2.7487 ct=8.0165 rec=1.3667 | train/val/test=0.569/0.571/0.542 | c=0.998347
[Epoch 0011] loss=5.3304 cls=1.2306 smmd=2.2687 ct=7.8363 rec=1.3193 | train/val/test=0.554/0.577/0.548 | c=0.998347
[Epoch 0012] loss=5.1934 cls=1.3209 smmd=2.0818 ct=7.6473 rec=1.3064 | train/val/test=0.170/0.174/0.171 | c=0.998347
[Epoch 0013] loss=7.2206 cls=2.8252 smmd=2.5559 ct=7.8143 rec=1.3835 | train/val/test=0.678/0.707/0.673 | c=0.998347
[Epoch 0014] loss=4.9713 cls=0.9431 smmd=2.2669 ct=7.5290 rec=1.2773 | train/val/test=0.582/0.616/0.580 | c=0.998347
[Epoch 0015] loss=5.3091 cls=1.3790 smmd=2.1471 ct=7.6215 rec=1.2940 | train/val/test=0.551/0.564/0.555 | c=0.998347
[Epoch 0016] loss=5.0075 cls=1.2381 smmd=1.9690 ct=7.6856 rec=1.3165 | train/val/test=0.753/0.758/0.754 | c=0.998347
[Epoch 0017] loss=4.6170 cls=0.8544 smmd=1.9508 ct=7.7935 rec=1.2654 | train/val/test=0.623/0.635/0.598 | c=0.998347
[Epoch 0018] loss=5.2358 cls=1.2633 smmd=2.1242 ct=7.9290 rec=1.3126 | train/val/test=0.759/0.767/0.748 | c=0.998347
[Epoch 0019] loss=4.3734 cls=0.7148 smmd=1.8574 ct=7.7529 rec=1.2534 | train/val/test=0.804/0.801/0.800 | c=0.998347
[Epoch 0020] loss=4.2497 cls=0.6691 smmd=1.8021 ct=7.6500 rec=1.2429 | train/val/test=0.681/0.689/0.662 | c=0.998347
[Epoch 0021] loss=4.4664 cls=0.9021 smmd=1.7828 ct=7.6384 rec=1.2695 | train/val/test=0.852/0.854/0.844 | c=0.998347
[Epoch 0022] loss=3.8585 cls=0.5243 smmd=1.5855 ct=7.5261 rec=1.2174 | train/val/test=0.771/0.791/0.758 | c=0.998347
[Epoch 0023] loss=4.2094 cls=0.6463 smmd=1.7893 ct=7.6232 rec=1.2461 | train/val/test=0.855/0.850/0.846 | c=0.998347
[Epoch 0024] loss=4.1305 cls=0.5711 smmd=1.7742 ct=7.6866 rec=1.2396 | train/val/test=0.861/0.858/0.846 | c=0.998347
[Epoch 0025] loss=3.8122 cls=0.4809 smmd=1.5561 ct=7.6628 rec=1.2133 | train/val/test=0.876/0.876/0.865 | c=0.998347
[Epoch 0026] loss=3.6868 cls=0.4578 smmd=1.4627 ct=7.6300 rec=1.2012 | train/val/test=0.880/0.882/0.875 | c=0.998347
[Epoch 0027] loss=3.8265 cls=0.5301 smmd=1.5284 ct=7.6322 rec=1.2081 | train/val/test=0.850/0.854/0.837 | c=0.998347
[Epoch 0028] loss=3.7554 cls=0.5165 smmd=1.4794 ct=7.5912 rec=1.2065 | train/val/test=0.886/0.884/0.883 | c=0.998347
[Epoch 0029] loss=3.5605 cls=0.4305 smmd=1.3774 ct=7.5648 rec=1.1982 | train/val/test=0.870/0.862/0.854 | c=0.998347
[Epoch 0030] loss=3.5682 cls=0.4315 smmd=1.3754 ct=7.6102 rec=1.1962 | train/val/test=0.866/0.856/0.843 | c=0.998347
[Epoch 0031] loss=3.5668 cls=0.4396 smmd=1.3594 ct=7.6423 rec=1.1964 | train/val/test=0.886/0.880/0.880 | c=0.998347
[Epoch 0032] loss=3.4444 cls=0.3940 smmd=1.2902 ct=7.6084 rec=1.1926 | train/val/test=0.890/0.886/0.884 | c=0.998347
[Epoch 0033] loss=3.4150 cls=0.4077 smmd=1.2525 ct=7.5808 rec=1.1931 | train/val/test=0.893/0.892/0.888 | c=0.998347
[Epoch 0034] loss=3.3592 cls=0.4027 smmd=1.2049 ct=7.5735 rec=1.1847 | train/val/test=0.884/0.879/0.871 | c=0.998347
[Epoch 0035] loss=3.3064 cls=0.3975 smmd=1.1587 ct=7.5718 rec=1.1792 | train/val/test=0.885/0.880/0.874 | c=0.998347
[Epoch 0036] loss=3.2651 cls=0.3698 smmd=1.1431 ct=7.5781 rec=1.1830 | train/val/test=0.902/0.901/0.901 | c=0.998347
[Epoch 0037] loss=3.1978 cls=0.3536 smmd=1.0848 ct=7.6035 rec=1.1931 | train/val/test=0.905/0.901/0.902 | c=0.998347
[Epoch 0038] loss=3.1683 cls=0.3482 smmd=1.0609 ct=7.6050 rec=1.1912 | train/val/test=0.889/0.887/0.881 | c=0.998347
[Epoch 0039] loss=3.1079 cls=0.3496 smmd=1.0056 ct=7.5817 rec=1.1820 | train/val/test=0.891/0.888/0.881 | c=0.998347
[Epoch 0040] loss=3.0611 cls=0.3481 smmd=0.9634 ct=7.5665 rec=1.1818 | train/val/test=0.906/0.902/0.901 | c=0.998347
[Epoch 0041] loss=3.0225 cls=0.3427 smmd=0.9287 ct=7.5637 rec=1.1919 | train/val/test=0.913/0.916/0.913 | c=0.998347
[Epoch 0042] loss=2.9581 cls=0.3344 smmd=0.8701 ct=7.5749 rec=1.1929 | train/val/test=0.906/0.900/0.890 | c=0.998347
[Epoch 0043] loss=2.9327 cls=0.3440 smmd=0.8326 ct=7.5916 rec=1.1890 | train/val/test=0.911/0.913/0.910 | c=0.998347
[Epoch 0044] loss=2.8861 cls=0.3473 smmd=0.7835 ct=7.5745 rec=1.2017 | train/val/test=0.895/0.892/0.885 | c=0.998347
[Epoch 0045] loss=2.8965 cls=0.3805 smmd=0.7608 ct=7.5807 rec=1.1954 | train/val/test=0.747/0.748/0.721 | c=0.998347
[Epoch 0046] loss=3.3381 cls=0.7189 smmd=0.8468 ct=7.6021 rec=1.2600 | train/val/test=0.438/0.461/0.428 | c=0.998347
[Epoch 0047] loss=7.4318 cls=3.8705 smmd=1.6903 ct=7.9520 rec=1.4032 | train/val/test=0.278/0.280/0.259 | c=0.998347
[Epoch 0048] loss=7.0674 cls=3.3965 smmd=1.8156 ct=7.8369 rec=1.4395 | train/val/test=0.443/0.433/0.431 | c=0.998347
[Epoch 0049] loss=5.5943 cls=2.0410 smmd=1.7314 ct=7.8451 rec=1.2646 | train/val/test=0.483/0.493/0.467 | c=0.998347
[Epoch 0050] loss=6.9888 cls=3.2068 smmd=1.9213 ct=7.9595 rec=1.3439 | train/val/test=0.688/0.710/0.669 | c=0.998347
[Epoch 0051] loss=4.6688 cls=1.3275 smmd=1.5322 ct=7.8179 rec=1.2272 | train/val/test=0.508/0.534/0.490 | c=0.998347
[Epoch 0052] loss=4.8551 cls=1.4683 smmd=1.5776 ct=7.7142 rec=1.3313 | train/val/test=0.462/0.466/0.468 | c=0.998347
[Epoch 0053] loss=5.7746 cls=1.8758 smmd=2.0879 ct=7.8032 rec=1.2514 | train/val/test=0.682/0.692/0.668 | c=0.998347
[Epoch 0054] loss=4.4107 cls=0.9707 smmd=1.6437 ct=7.7490 rec=1.2324 | train/val/test=0.675/0.692/0.658 | c=0.998347
[Epoch 0055] loss=4.2154 cls=0.9820 smmd=1.4466 ct=7.7192 rec=1.2148 | train/val/test=0.618/0.640/0.602 | c=0.998347
[Epoch 0056] loss=4.9449 cls=1.3513 smmd=1.7747 ct=7.8508 rec=1.2435 | train/val/test=0.676/0.697/0.671 | c=0.998347
[Epoch 0057] loss=4.1519 cls=0.9148 smmd=1.4451 ct=7.7081 rec=1.2519 | train/val/test=0.863/0.868/0.859 | c=0.998347
[Epoch 0058] loss=3.5142 cls=0.5120 smmd=1.2385 ct=7.5952 rec=1.2231 | train/val/test=0.853/0.856/0.835 | c=0.998347
[Epoch 0059] loss=4.0506 cls=0.5825 smmd=1.6860 ct=7.6863 rec=1.2239 | train/val/test=0.879/0.886/0.863 | c=0.998347
[Epoch 0060] loss=4.1471 cls=0.5597 smmd=1.8011 ct=7.7128 rec=1.2186 | train/val/test=0.835/0.841/0.820 | c=0.998347
