Experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-2 - 2025-09-21 06:40:34:
Running experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-2...
Experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-2 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Computers
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=10.4849 cls=2.0954 smmd=6.6304 ct=7.4114 rec=1.3844 | train/val/test=0.119/0.120/0.120 | c=0.998347
[Epoch 0001] loss=10.6019 cls=2.1049 smmd=6.7379 ct=7.4107 rec=1.3844 | train/val/test=0.217/0.219/0.232 | c=0.998347
[Epoch 0002] loss=10.1655 cls=1.9453 smmd=6.4611 ct=7.4096 rec=1.3862 | train/val/test=0.251/0.257/0.263 | c=0.998347
[Epoch 0003] loss=9.3020 cls=1.8914 smmd=5.6524 ct=7.4044 rec=1.3866 | train/val/test=0.414/0.414/0.441 | c=0.998347
[Epoch 0004] loss=8.4474 cls=1.8379 smmd=4.7111 ct=8.1049 rec=1.3869 | train/val/test=0.392/0.382/0.425 | c=0.998347
[Epoch 0005] loss=7.6782 cls=1.7809 smmd=4.0264 ct=7.9684 rec=1.3862 | train/val/test=0.348/0.339/0.346 | c=0.998347
[Epoch 0006] loss=7.5148 cls=1.6535 smmd=4.0480 ct=7.6874 rec=1.3793 | train/val/test=0.441/0.437/0.449 | c=0.998347
[Epoch 0007] loss=6.7344 cls=1.5076 smmd=3.4653 ct=7.4352 rec=1.3724 | train/val/test=0.736/0.732/0.748 | c=0.998347
[Epoch 0008] loss=5.6783 cls=1.3316 smmd=2.5538 ct=7.6040 rec=1.3607 | train/val/test=0.620/0.611/0.637 | c=0.998347
[Epoch 0009] loss=5.8422 cls=1.2813 smmd=2.7315 ct=7.8042 rec=1.3426 | train/val/test=0.411/0.412/0.400 | c=0.998347
[Epoch 0010] loss=6.2266 cls=1.5679 smmd=2.7432 ct=8.2123 rec=1.3647 | train/val/test=0.269/0.266/0.284 | c=0.998347
