Experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-1 - 2025-09-21 06:26:52:
Running experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-1...
Experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-1 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Computers
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=20.7114 cls=1.9291 smmd=4.1948 ct=6.8963 rec=1.3889 | train/val/test=0.300/0.277/0.332 | c=0.998347
[Epoch 0001] loss=20.0754 cls=1.8471 smmd=3.9123 ct=6.8900 rec=1.3917 | train/val/test=0.300/0.277/0.332 | c=0.998347
[Epoch 0002] loss=19.4411 cls=1.8173 smmd=3.6064 ct=6.8813 rec=1.3941 | train/val/test=0.300/0.277/0.332 | c=0.998347
[Epoch 0003] loss=18.8059 cls=1.8085 smmd=3.2966 ct=6.8690 rec=1.3940 | train/val/test=0.300/0.277/0.332 | c=0.998347
[Epoch 0004] loss=18.0889 cls=1.7823 smmd=2.9600 ct=6.8526 rec=1.3921 | train/val/test=0.300/0.277/0.332 | c=0.998347
[Epoch 0005] loss=17.3493 cls=1.7603 smmd=2.6095 ct=6.8333 rec=1.3907 | train/val/test=0.358/0.308/0.371 | c=0.998347
[Epoch 0006] loss=16.6599 cls=1.7392 smmd=2.2828 ct=6.8118 rec=1.3898 | train/val/test=0.467/0.437/0.485 | c=0.998347
[Epoch 0007] loss=16.3454 cls=1.7083 smmd=1.9834 ct=7.4496 rec=1.3891 | train/val/test=0.495/0.461/0.507 | c=0.998347
[Epoch 0008] loss=15.5714 cls=1.6621 smmd=1.6389 ct=7.3825 rec=1.3880 | train/val/test=0.524/0.470/0.520 | c=0.998347
[Epoch 0009] loss=14.9834 cls=1.6004 smmd=1.4001 ct=7.3034 rec=1.3862 | train/val/test=0.543/0.494/0.530 | c=0.998347
[Epoch 0010] loss=14.5559 cls=1.5243 smmd=1.2498 ct=7.2339 rec=1.3830 | train/val/test=0.555/0.506/0.542 | c=0.998347
[Epoch 0011] loss=14.1884 cls=1.4367 smmd=1.1373 ct=7.1839 rec=1.3770 | train/val/test=0.573/0.522/0.554 | c=0.998347
[Epoch 0012] loss=13.9092 cls=1.3458 smmd=1.0758 ct=7.1534 rec=1.3670 | train/val/test=0.591/0.541/0.568 | c=0.998347
[Epoch 0013] loss=13.7254 cls=1.2596 smmd=1.0634 ct=7.1380 rec=1.3540 | train/val/test=0.643/0.579/0.601 | c=0.998347
[Epoch 0014] loss=13.6046 cls=1.1763 smmd=1.0803 ct=7.1305 rec=1.3405 | train/val/test=0.684/0.631/0.631 | c=0.998347
[Epoch 0015] loss=13.4626 cls=1.0936 smmd=1.0847 ct=7.1253 rec=1.3274 | train/val/test=0.716/0.679/0.668 | c=0.998347
[Epoch 0016] loss=13.3643 cls=1.0125 smmd=1.1105 ct=7.1206 rec=1.3141 | train/val/test=0.736/0.694/0.685 | c=0.998347
[Epoch 0017] loss=13.2234 cls=0.9374 smmd=1.1135 ct=7.1171 rec=1.3001 | train/val/test=0.744/0.701/0.688 | c=0.998347
[Epoch 0018] loss=13.0563 cls=0.8707 smmd=1.0991 ct=7.1154 rec=1.2859 | train/val/test=0.748/0.720/0.692 | c=0.998347
[Epoch 0019] loss=12.8302 cls=0.8077 smmd=1.0507 ct=7.1144 rec=1.2728 | train/val/test=0.755/0.718/0.707 | c=0.998347
[Epoch 0020] loss=12.6273 cls=0.7499 smmd=1.0075 ct=7.1132 rec=1.2612 | train/val/test=0.758/0.721/0.714 | c=0.998347
[Epoch 0021] loss=12.4782 cls=0.7009 smmd=0.9839 ct=7.1108 rec=1.2508 | train/val/test=0.759/0.725/0.712 | c=0.998347
[Epoch 0022] loss=12.2396 cls=0.6616 smmd=0.9083 ct=7.1086 rec=1.2414 | train/val/test=0.764/0.729/0.716 | c=0.998347
[Epoch 0023] loss=11.9972 cls=0.6296 smmd=0.8220 ct=7.1090 rec=1.2338 | train/val/test=0.781/0.751/0.732 | c=0.998347
[Epoch 0024] loss=11.9521 cls=0.5984 smmd=0.8268 ct=7.1121 rec=1.2288 | train/val/test=0.796/0.764/0.751 | c=0.998347
[Epoch 0025] loss=11.7560 cls=0.5673 smmd=0.7498 ct=7.1164 rec=1.2262 | train/val/test=0.812/0.777/0.756 | c=0.998347
[Epoch 0026] loss=11.7050 cls=0.5418 smmd=0.7389 ct=7.1204 rec=1.2250 | train/val/test=0.819/0.792/0.768 | c=0.998347
[Epoch 0027] loss=11.6373 cls=0.5240 smmd=0.7152 ct=7.1229 rec=1.2243 | train/val/test=0.831/0.803/0.773 | c=0.998347
[Epoch 0028] loss=11.5682 cls=0.5126 smmd=0.6879 ct=7.1239 rec=1.2236 | train/val/test=0.838/0.812/0.775 | c=0.998347
[Epoch 0029] loss=11.5403 cls=0.5050 smmd=0.6783 ct=7.1245 rec=1.2233 | train/val/test=0.842/0.821/0.777 | c=0.998347
[Epoch 0030] loss=11.4640 cls=0.4994 smmd=0.6417 ct=7.1253 rec=1.2237 | train/val/test=0.850/0.825/0.782 | c=0.998347
[Epoch 0031] loss=11.4370 cls=0.4950 smmd=0.6273 ct=7.1258 rec=1.2249 | train/val/test=0.849/0.823/0.784 | c=0.998347
[Epoch 0032] loss=11.4204 cls=0.4927 smmd=0.6166 ct=7.1258 rec=1.2263 | train/val/test=0.852/0.823/0.784 | c=0.998347
[Epoch 0033] loss=11.3250 cls=0.4929 smmd=0.5658 ct=7.1254 rec=1.2275 | train/val/test=0.853/0.817/0.784 | c=0.998347
