Experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-4 - 2025-09-21 04:06:54:
Running experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-4...
Experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-4 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Photo
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=20.3640 cls=1.7902 smmd=4.0705 ct=6.9486 rec=1.3917 | train/val/test=0.077/0.074/0.086 | c=0.998437
[Epoch 0001] loss=20.4029 cls=1.7923 smmd=4.0906 ct=6.9419 rec=1.3917 | train/val/test=0.345/0.346/0.336 | c=0.998437
[Epoch 0002] loss=18.6254 cls=1.7785 smmd=3.2126 ct=6.9266 rec=1.3917 | train/val/test=0.219/0.226/0.222 | c=0.998437
[Epoch 0003] loss=17.0784 cls=1.7526 smmd=2.4691 ct=6.8579 rec=1.3917 | train/val/test=0.212/0.218/0.219 | c=0.998437
[Epoch 0004] loss=16.1335 cls=1.7250 smmd=2.0239 ct=6.8042 rec=1.3917 | train/val/test=0.312/0.298/0.291 | c=0.998437
[Epoch 0005] loss=15.6844 cls=1.6915 smmd=1.8433 ct=6.6985 rec=1.3914 | train/val/test=0.430/0.430/0.416 | c=0.998437
[Epoch 0006] loss=15.7140 cls=1.6477 smmd=1.8913 ct=6.6633 rec=1.3904 | train/val/test=0.441/0.441/0.425 | c=0.998437
[Epoch 0007] loss=14.9316 cls=1.5969 smmd=1.5326 ct=6.6526 rec=1.3886 | train/val/test=0.414/0.420/0.408 | c=0.998437
[Epoch 0008] loss=14.1510 cls=1.5390 smmd=1.1886 ct=6.6145 rec=1.3855 | train/val/test=0.405/0.409/0.389 | c=0.998437
[Epoch 0009] loss=14.6192 cls=1.4851 smmd=1.4583 ct=6.6200 rec=1.3815 | train/val/test=0.407/0.403/0.393 | c=0.998437
[Epoch 0010] loss=14.3313 cls=1.4372 smmd=1.3503 ct=6.6161 rec=1.3771 | train/val/test=0.478/0.459/0.453 | c=0.998437
[Epoch 0011] loss=13.4673 cls=1.3867 smmd=0.9646 ct=6.5885 rec=1.3714 | train/val/test=0.587/0.597/0.560 | c=0.998437
[Epoch 0012] loss=13.6156 cls=1.3530 smmd=1.0692 ct=6.5863 rec=1.3662 | train/val/test=0.589/0.595/0.568 | c=0.998437
