Experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-10-2 - 2025-09-21 04:09:22:
Running experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-10-2...
Experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-10-2 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Photo
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=20.4470 cls=1.7898 smmd=4.1158 ct=6.9341 rec=1.3917 | train/val/test=0.175/0.165/0.195 | c=0.998437
[Epoch 0001] loss=20.2166 cls=1.7838 smmd=4.0040 ct=6.9329 rec=1.3917 | train/val/test=0.422/0.414/0.407 | c=0.998437
[Epoch 0002] loss=18.4744 cls=1.7752 smmd=3.1458 ct=6.8984 rec=1.3917 | train/val/test=0.305/0.308/0.297 | c=0.998437
[Epoch 0003] loss=16.9358 cls=1.7587 smmd=2.3931 ct=6.8644 rec=1.3917 | train/val/test=0.286/0.265/0.251 | c=0.998437
[Epoch 0004] loss=16.0985 cls=1.7340 smmd=2.0060 ct=6.7870 rec=1.3918 | train/val/test=0.353/0.328/0.335 | c=0.998437
[Epoch 0005] loss=15.7844 cls=1.7080 smmd=1.8725 ct=6.7448 rec=1.3918 | train/val/test=0.363/0.343/0.338 | c=0.998437
[Epoch 0006] loss=15.5858 cls=1.6748 smmd=1.8111 ct=6.6631 rec=1.3915 | train/val/test=0.530/0.508/0.500 | c=0.998437
[Epoch 0007] loss=14.8272 cls=1.6332 smmd=1.4679 ct=6.6098 rec=1.3907 | train/val/test=0.612/0.605/0.584 | c=0.998437
[Epoch 0008] loss=14.3560 cls=1.5854 smmd=1.2631 ct=6.5947 rec=1.3894 | train/val/test=0.603/0.582/0.578 | c=0.998437
[Epoch 0009] loss=14.6718 cls=1.5328 smmd=1.4562 ct=6.5778 rec=1.3875 | train/val/test=0.572/0.558/0.551 | c=0.998437
[Epoch 0010] loss=14.2734 cls=1.4826 smmd=1.2911 ct=6.5666 rec=1.3850 | train/val/test=0.600/0.579/0.574 | c=0.998437
[Epoch 0011] loss=13.3920 cls=1.4295 smmd=0.8904 ct=6.5462 rec=1.3817 | train/val/test=0.661/0.651/0.635 | c=0.998437
[Epoch 0012] loss=13.6666 cls=1.3691 smmd=1.0735 ct=6.5285 rec=1.3773 | train/val/test=0.700/0.671/0.665 | c=0.998437
[Epoch 0013] loss=13.8299 cls=1.3171 smmd=1.0255 ct=7.2025 rec=1.3721 | train/val/test=0.692/0.681/0.647 | c=0.998437
[Epoch 0014] loss=13.1299 cls=1.2657 smmd=0.7319 ct=7.1508 rec=1.3650 | train/val/test=0.665/0.650/0.625 | c=0.998437
[Epoch 0015] loss=13.2148 cls=1.2190 smmd=0.8151 ct=7.1613 rec=1.3570 | train/val/test=0.655/0.648/0.616 | c=0.998437
[Epoch 0016] loss=13.0649 cls=1.1806 smmd=0.7655 ct=7.2079 rec=1.3499 | train/val/test=0.706/0.689/0.670 | c=0.998437
[Epoch 0017] loss=12.6134 cls=1.1149 smmd=0.5957 ct=7.2113 rec=1.3403 | train/val/test=0.741/0.698/0.695 | c=0.998437
[Epoch 0018] loss=12.6030 cls=1.0679 smmd=0.6448 ct=7.1831 rec=1.3308 | train/val/test=0.732/0.698/0.670 | c=0.998437
[Epoch 0019] loss=12.3773 cls=1.0325 smmd=0.5842 ct=7.1564 rec=1.3197 | train/val/test=0.708/0.692/0.659 | c=0.998437
[Epoch 0020] loss=12.1485 cls=1.0037 smmd=0.5069 ct=7.1626 rec=1.3099 | train/val/test=0.726/0.705/0.683 | c=0.998437
[Epoch 0021] loss=12.0296 cls=0.9652 smmd=0.4819 ct=7.1813 rec=1.3020 | train/val/test=0.760/0.731/0.721 | c=0.998437
[Epoch 0022] loss=11.9134 cls=0.9171 smmd=0.4688 ct=7.1802 rec=1.2937 | train/val/test=0.771/0.737/0.733 | c=0.998437
[Epoch 0023] loss=11.7172 cls=0.8827 smmd=0.4135 ct=7.1599 rec=1.2855 | train/val/test=0.771/0.738/0.733 | c=0.998437
[Epoch 0024] loss=11.6435 cls=0.8636 smmd=0.4054 ct=7.1534 rec=1.2785 | train/val/test=0.771/0.741/0.727 | c=0.998437
[Epoch 0025] loss=11.4858 cls=0.8388 smmd=0.3532 ct=7.1569 rec=1.2724 | train/val/test=0.776/0.744/0.730 | c=0.998437
[Epoch 0026] loss=11.4057 cls=0.8050 smmd=0.3419 ct=7.1631 rec=1.2671 | train/val/test=0.784/0.749/0.742 | c=0.998437
[Epoch 0027] loss=11.2683 cls=0.7787 smmd=0.3006 ct=7.1642 rec=1.2612 | train/val/test=0.787/0.753/0.746 | c=0.998437
[Epoch 0028] loss=11.1812 cls=0.7611 smmd=0.2839 ct=7.1537 rec=1.2551 | train/val/test=0.784/0.746/0.737 | c=0.998437
[Epoch 0029] loss=11.1070 cls=0.7491 smmd=0.2696 ct=7.1525 rec=1.2485 | train/val/test=0.789/0.750/0.739 | c=0.998437
[Epoch 0030] loss=11.0349 cls=0.7269 smmd=0.2560 ct=7.1562 rec=1.2436 | train/val/test=0.792/0.747/0.739 | c=0.998437
[Epoch 0031] loss=10.9559 cls=0.7115 smmd=0.2334 ct=7.1670 rec=1.2388 | train/val/test=0.792/0.750/0.742 | c=0.998437
[Epoch 0032] loss=10.8929 cls=0.6986 smmd=0.2214 ct=7.1585 rec=1.2345 | train/val/test=0.792/0.750/0.745 | c=0.998437
[Epoch 0033] loss=10.8255 cls=0.6956 smmd=0.2022 ct=7.1532 rec=1.2298 | train/val/test=0.795/0.752/0.745 | c=0.998437
[Epoch 0034] loss=10.7996 cls=0.6798 smmd=0.2028 ct=7.1545 rec=1.2274 | train/val/test=0.795/0.753/0.742 | c=0.998437
[Epoch 0035] loss=10.7546 cls=0.6743 smmd=0.1854 ct=7.1694 rec=1.2249 | train/val/test=0.798/0.752/0.743 | c=0.998437
[Epoch 0036] loss=10.7147 cls=0.6608 smmd=0.1763 ct=7.1576 rec=1.2245 | train/val/test=0.795/0.756/0.740 | c=0.998437
[Epoch 0037] loss=10.7230 cls=0.6662 smmd=0.1843 ct=7.1647 rec=1.2211 | train/val/test=0.801/0.753/0.746 | c=0.998437
[Epoch 0038] loss=10.7747 cls=0.6520 smmd=0.2094 ct=7.1618 rec=1.2246 | train/val/test=0.790/0.759/0.730 | c=0.998437
[Epoch 0039] loss=10.7991 cls=0.6797 smmd=0.2118 ct=7.1847 rec=1.2207 | train/val/test=0.797/0.753/0.740 | c=0.998437
[Epoch 0040] loss=10.8204 cls=0.6515 smmd=0.2340 ct=7.1689 rec=1.2233 | train/val/test=0.795/0.759/0.736 | c=0.998437
[Epoch 0041] loss=10.6536 cls=0.6462 smmd=0.1829 ct=7.1733 rec=1.2110 | train/val/test=0.803/0.758/0.739 | c=0.998437
[Epoch 0042] loss=10.5258 cls=0.6178 smmd=0.1478 ct=7.1522 rec=1.2073 | train/val/test=0.802/0.756/0.746 | c=0.998437
