Experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-5 - 2025-09-21 06:13:32:
Running experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-5...
Experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-5 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Computers
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=20.4377 cls=1.7924 smmd=4.1069 ct=6.9461 rec=1.3917 | train/val/test=0.192/0.203/0.213 | c=0.998347
[Epoch 0001] loss=20.3796 cls=1.7829 smmd=4.0843 ct=6.9390 rec=1.3917 | train/val/test=0.206/0.200/0.236 | c=0.998347
[Epoch 0002] loss=18.7267 cls=1.7736 smmd=3.2668 ct=6.9218 rec=1.3917 | train/val/test=0.210/0.208/0.239 | c=0.998347
[Epoch 0003] loss=16.9512 cls=1.7603 smmd=2.3945 ct=6.8864 rec=1.3918 | train/val/test=0.338/0.343/0.359 | c=0.998347
[Epoch 0004] loss=16.6172 cls=1.7423 smmd=2.0329 ct=7.6999 rec=1.3918 | train/val/test=0.379/0.385/0.405 | c=0.998347
[Epoch 0005] loss=16.2128 cls=1.7189 smmd=1.9015 ct=7.4628 rec=1.3919 | train/val/test=0.356/0.364/0.383 | c=0.998347
[Epoch 0006] loss=16.1257 cls=1.6899 smmd=1.9395 ct=7.1958 rec=1.3918 | train/val/test=0.389/0.397/0.411 | c=0.998347
[Epoch 0007] loss=15.4383 cls=1.6544 smmd=1.6304 ct=7.1325 rec=1.3914 | train/val/test=0.524/0.534/0.523 | c=0.998347
[Epoch 0008] loss=14.7593 cls=1.6120 smmd=1.3034 ct=7.1763 rec=1.3905 | train/val/test=0.562/0.568/0.548 | c=0.998347
[Epoch 0009] loss=15.1348 cls=1.5669 smmd=1.4766 ct=7.3402 rec=1.3889 | train/val/test=0.577/0.582/0.569 | c=0.998347
[Epoch 0010] loss=14.8242 cls=1.5180 smmd=1.3302 ct=7.4251 rec=1.3866 | train/val/test=0.615/0.606/0.607 | c=0.998347
[Epoch 0011] loss=13.9058 cls=1.4626 smmd=0.9249 ct=7.3521 rec=1.3835 | train/val/test=0.653/0.665/0.632 | c=0.998347
[Epoch 0012] loss=14.0635 cls=1.4086 smmd=1.0751 ct=7.2099 rec=1.3800 | train/val/test=0.677/0.678/0.649 | c=0.998347
[Epoch 0013] loss=14.0581 cls=1.3561 smmd=1.1272 ct=7.1415 rec=1.3754 | train/val/test=0.683/0.683/0.641 | c=0.998347
[Epoch 0014] loss=13.2881 cls=1.2969 smmd=0.7893 ct=7.1484 rec=1.3677 | train/val/test=0.643/0.639/0.607 | c=0.998347
[Epoch 0015] loss=13.2437 cls=1.2549 smmd=0.7716 ct=7.3004 rec=1.3591 | train/val/test=0.645/0.638/0.611 | c=0.998347
[Epoch 0016] loss=13.2472 cls=1.2049 smmd=0.8042 ct=7.3669 rec=1.3501 | train/val/test=0.700/0.675/0.646 | c=0.998347
[Epoch 0017] loss=12.8108 cls=1.1420 smmd=0.6659 ct=7.2623 rec=1.3411 | train/val/test=0.714/0.704/0.671 | c=0.998347
[Epoch 0018] loss=12.6647 cls=1.0967 smmd=0.6592 ct=7.1727 rec=1.3326 | train/val/test=0.703/0.678/0.640 | c=0.998347
[Epoch 0019] loss=12.5146 cls=1.0523 smmd=0.6408 ct=7.1658 rec=1.3196 | train/val/test=0.670/0.650/0.629 | c=0.998347
[Epoch 0020] loss=12.2054 cls=1.0275 smmd=0.5130 ct=7.2362 rec=1.3068 | train/val/test=0.674/0.656/0.640 | c=0.998347
[Epoch 0021] loss=12.0865 cls=0.9920 smmd=0.4911 ct=7.2745 rec=1.2950 | train/val/test=0.712/0.687/0.665 | c=0.998347
[Epoch 0022] loss=11.9688 cls=0.9521 smmd=0.4848 ct=7.2368 rec=1.2857 | train/val/test=0.733/0.705/0.683 | c=0.998347
[Epoch 0023] loss=11.7933 cls=0.9182 smmd=0.4454 ct=7.1907 rec=1.2778 | train/val/test=0.730/0.698/0.682 | c=0.998347
[Epoch 0024] loss=11.6955 cls=0.8964 smmd=0.4266 ct=7.1920 rec=1.2700 | train/val/test=0.718/0.692/0.679 | c=0.998347
[Epoch 0025] loss=11.6000 cls=0.8878 smmd=0.3931 ct=7.2187 rec=1.2633 | train/val/test=0.735/0.711/0.688 | c=0.998347
[Epoch 0026] loss=11.4621 cls=0.8682 smmd=0.3421 ct=7.2348 rec=1.2585 | train/val/test=0.762/0.731/0.718 | c=0.998347
[Epoch 0027] loss=11.3899 cls=0.8355 smmd=0.3326 ct=7.2163 rec=1.2562 | train/val/test=0.765/0.729/0.718 | c=0.998347
[Epoch 0028] loss=11.2895 cls=0.8153 smmd=0.3031 ct=7.2061 rec=1.2530 | train/val/test=0.765/0.728/0.722 | c=0.998347
[Epoch 0029] loss=11.1895 cls=0.8033 smmd=0.2694 ct=7.2093 rec=1.2485 | train/val/test=0.771/0.734/0.727 | c=0.998347
[Epoch 0030] loss=11.1645 cls=0.7868 smmd=0.2716 ct=7.2229 rec=1.2446 | train/val/test=0.776/0.740/0.728 | c=0.998347
[Epoch 0031] loss=11.0617 cls=0.7627 smmd=0.2430 ct=7.2137 rec=1.2412 | train/val/test=0.786/0.743/0.733 | c=0.998347
[Epoch 0032] loss=11.0277 cls=0.7455 smmd=0.2468 ct=7.2118 rec=1.2365 | train/val/test=0.784/0.750/0.734 | c=0.998347
[Epoch 0033] loss=10.9738 cls=0.7289 smmd=0.2396 ct=7.1967 rec=1.2335 | train/val/test=0.782/0.741/0.719 | c=0.998347
[Epoch 0034] loss=10.9604 cls=0.7424 smmd=0.2251 ct=7.2444 rec=1.2291 | train/val/test=0.780/0.759/0.739 | c=0.998347
[Epoch 0035] loss=11.0184 cls=0.7131 smmd=0.2764 ct=7.1912 rec=1.2314 | train/val/test=0.781/0.743/0.721 | c=0.998347
[Epoch 0036] loss=10.9943 cls=0.7319 smmd=0.2619 ct=7.2435 rec=1.2234 | train/val/test=0.787/0.765/0.734 | c=0.998347
[Epoch 0037] loss=10.8995 cls=0.6809 smmd=0.2585 ct=7.1856 rec=1.2218 | train/val/test=0.791/0.749/0.734 | c=0.998347
[Epoch 0038] loss=10.7514 cls=0.6766 smmd=0.2011 ct=7.2187 rec=1.2127 | train/val/test=0.792/0.755/0.728 | c=0.998347
[Epoch 0039] loss=10.6896 cls=0.6634 smmd=0.1780 ct=7.2139 rec=1.2126 | train/val/test=0.791/0.770/0.731 | c=0.998347
[Epoch 0040] loss=10.7159 cls=0.6499 smmd=0.1918 ct=7.1868 rec=1.2178 | train/val/test=0.796/0.755/0.733 | c=0.998347
[Epoch 0041] loss=10.7447 cls=0.6674 smmd=0.1914 ct=7.2325 rec=1.2157 | train/val/test=0.793/0.773/0.733 | c=0.998347
[Epoch 0042] loss=10.7137 cls=0.6383 smmd=0.1887 ct=7.1949 rec=1.2201 | train/val/test=0.796/0.756/0.731 | c=0.998347
[Epoch 0043] loss=10.6350 cls=0.6461 smmd=0.1513 ct=7.2331 rec=1.2139 | train/val/test=0.796/0.761/0.731 | c=0.998347
[Epoch 0044] loss=10.5814 cls=0.6176 smmd=0.1486 ct=7.1947 rec=1.2139 | train/val/test=0.794/0.761/0.727 | c=0.998347
[Epoch 0045] loss=10.5412 cls=0.6168 smmd=0.1374 ct=7.2063 rec=1.2093 | train/val/test=0.797/0.761/0.733 | c=0.998347
[Epoch 0046] loss=10.4958 cls=0.6124 smmd=0.1189 ct=7.2092 rec=1.2082 | train/val/test=0.796/0.758/0.733 | c=0.998347
[Epoch 0047] loss=10.5017 cls=0.6027 smmd=0.1278 ct=7.1992 rec=1.2088 | train/val/test=0.795/0.762/0.733 | c=0.998347
[Epoch 0048] loss=10.4982 cls=0.6093 smmd=0.1240 ct=7.2188 rec=1.2063 | train/val/test=0.797/0.758/0.733 | c=0.998347
[Epoch 0049] loss=10.4646 cls=0.5940 smmd=0.1146 ct=7.1891 rec=1.2094 | train/val/test=0.797/0.761/0.731 | c=0.998347
[Epoch 0050] loss=10.4658 cls=0.6033 smmd=0.1101 ct=7.2195 rec=1.2065 | train/val/test=0.798/0.762/0.733 | c=0.998347
[Epoch 0051] loss=10.4563 cls=0.5878 smmd=0.1084 ct=7.1998 rec=1.2104 | train/val/test=0.799/0.762/0.736 | c=0.998347
[Epoch 0052] loss=10.4461 cls=0.5995 smmd=0.1019 ct=7.2173 rec=1.2068 | train/val/test=0.797/0.764/0.733 | c=0.998347
[Epoch 0053] loss=10.4395 cls=0.5850 smmd=0.1019 ct=7.1965 rec=1.2105 | train/val/test=0.801/0.762/0.737 | c=0.998347
[Epoch 0054] loss=10.4384 cls=0.6004 smmd=0.0986 ct=7.2183 rec=1.2063 | train/val/test=0.799/0.767/0.734 | c=0.998347
[Epoch 0055] loss=10.4385 cls=0.5839 smmd=0.1030 ct=7.2004 rec=1.2097 | train/val/test=0.798/0.764/0.739 | c=0.998347
[Epoch 0056] loss=10.4400 cls=0.6008 smmd=0.1035 ct=7.2189 rec=1.2045 | train/val/test=0.800/0.770/0.733 | c=0.998347
[Epoch 0057] loss=10.4381 cls=0.5809 smmd=0.1090 ct=7.1962 rec=1.2082 | train/val/test=0.796/0.762/0.736 | c=0.998347
[Epoch 0058] loss=10.4115 cls=0.5957 smmd=0.0939 ct=7.2177 rec=1.2039 | train/val/test=0.797/0.767/0.734 | c=0.998347
[Epoch 0059] loss=10.3761 cls=0.5771 smmd=0.0815 ct=7.1970 rec=1.2075 | train/val/test=0.797/0.762/0.731 | c=0.998347
[Epoch 0060] loss=10.3797 cls=0.5862 smmd=0.0805 ct=7.2128 rec=1.2052 | train/val/test=0.798/0.762/0.734 | c=0.998347
[Epoch 0061] loss=10.3779 cls=0.5787 smmd=0.0767 ct=7.2000 rec=1.2092 | train/val/test=0.797/0.762/0.736 | c=0.998347
[Epoch 0062] loss=10.3863 cls=0.5931 smmd=0.0702 ct=7.2210 rec=1.2085 | train/val/test=0.799/0.770/0.746 | c=0.998347
[Epoch 0063] loss=10.4447 cls=0.5906 smmd=0.0971 ct=7.1939 rec=1.2126 | train/val/test=0.798/0.765/0.736 | c=0.998347
[Epoch 0064] loss=10.5580 cls=0.6267 smmd=0.1252 ct=7.2497 rec=1.2112 | train/val/test=0.791/0.765/0.740 | c=0.998347
[Epoch 0065] loss=10.7024 cls=0.6242 smmd=0.1941 ct=7.1945 rec=1.2186 | train/val/test=0.792/0.756/0.733 | c=0.998347
[Epoch 0066] loss=10.6304 cls=0.6485 smmd=0.1621 ct=7.2539 rec=1.2061 | train/val/test=0.795/0.770/0.737 | c=0.998347
[Epoch 0067] loss=10.4379 cls=0.5816 smmd=0.1331 ct=7.1818 rec=1.1999 | train/val/test=0.795/0.767/0.745 | c=0.998347
[Epoch 0068] loss=10.3999 cls=0.5935 smmd=0.1129 ct=7.1968 rec=1.1965 | train/val/test=0.795/0.764/0.731 | c=0.998347
[Epoch 0069] loss=10.5095 cls=0.6126 smmd=0.1355 ct=7.2275 rec=1.2024 | train/val/test=0.799/0.770/0.739 | c=0.998347
[Epoch 0070] loss=10.5197 cls=0.5875 smmd=0.1405 ct=7.1851 rec=1.2117 | train/val/test=0.799/0.764/0.742 | c=0.998347
