Experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-10-5 - 2025-09-21 04:48:25:
Running experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-10-5...
Experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-10-5 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Photo
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=10.4781 cls=2.0838 smmd=6.6365 ct=7.4047 rec=1.3844 | train/val/test=0.284/0.273/0.278 | c=0.998437
[Epoch 0001] loss=10.5113 cls=2.0472 smmd=6.7064 ct=7.4043 rec=1.3845 | train/val/test=0.260/0.244/0.245 | c=0.998437
[Epoch 0002] loss=10.1760 cls=2.0249 smmd=6.3911 ct=7.4046 rec=1.3958 | train/val/test=0.045/0.054/0.051 | c=0.998437
[Epoch 0003] loss=9.8729 cls=2.2986 smmd=5.8179 ct=7.3969 rec=1.3852 | train/val/test=0.260/0.244/0.245 | c=0.998437
[Epoch 0004] loss=8.8590 cls=1.9534 smmd=5.1467 ct=7.4003 rec=1.3942 | train/val/test=0.260/0.244/0.245 | c=0.998437
[Epoch 0005] loss=8.1122 cls=1.9065 smmd=4.3578 ct=7.8478 rec=1.3917 | train/val/test=0.297/0.283/0.293 | c=0.998437
[Epoch 0006] loss=7.7580 cls=1.8631 smmd=4.0553 ct=7.8107 rec=1.3871 | train/val/test=0.418/0.406/0.422 | c=0.998437
[Epoch 0007] loss=7.4279 cls=1.8687 smmd=3.7146 ct=7.8374 rec=1.3856 | train/val/test=0.310/0.290/0.298 | c=0.998437
[Epoch 0008] loss=6.6222 cls=1.8231 smmd=3.0122 ct=7.5540 rec=1.3806 | train/val/test=0.430/0.433/0.423 | c=0.998437
[Epoch 0009] loss=6.2474 cls=1.6949 smmd=2.7306 ct=7.7250 rec=1.3844 | train/val/test=0.282/0.275/0.276 | c=0.998437
[Epoch 0010] loss=6.1657 cls=1.6918 smmd=2.6605 ct=7.7033 rec=1.3639 | train/val/test=0.442/0.452/0.435 | c=0.998437
[Epoch 0011] loss=5.7850 cls=1.5017 smmd=2.4322 ct=7.8754 rec=1.3802 | train/val/test=0.611/0.587/0.595 | c=0.998437
[Epoch 0012] loss=5.2818 cls=1.3374 smmd=2.1402 ct=7.6697 rec=1.3515 | train/val/test=0.684/0.668/0.667 | c=0.998437
[Epoch 0013] loss=4.9831 cls=1.1805 smmd=1.9998 ct=7.6769 rec=1.3369 | train/val/test=0.763/0.756/0.756 | c=0.998437
[Epoch 0014] loss=4.8713 cls=1.0779 smmd=1.9874 ct=7.7061 rec=1.3241 | train/val/test=0.696/0.673/0.673 | c=0.998437
[Epoch 0015] loss=4.6535 cls=1.0145 smmd=1.8745 ct=7.5179 rec=1.3044 | train/val/test=0.704/0.685/0.695 | c=0.998437
[Epoch 0016] loss=4.4636 cls=0.9087 smmd=1.7827 ct=7.5728 rec=1.2877 | train/val/test=0.675/0.664/0.649 | c=0.998437
[Epoch 0017] loss=4.3242 cls=0.8776 smmd=1.6681 ct=7.6186 rec=1.2735 | train/val/test=0.766/0.754/0.759 | c=0.998437
[Epoch 0018] loss=4.2237 cls=0.7683 smmd=1.6626 ct=7.6997 rec=1.2638 | train/val/test=0.774/0.770/0.768 | c=0.998437
[Epoch 0019] loss=4.1687 cls=0.7585 smmd=1.6248 ct=7.6774 rec=1.2494 | train/val/test=0.792/0.786/0.796 | c=0.998437
[Epoch 0020] loss=3.9640 cls=0.6461 smmd=1.5417 ct=7.6372 rec=1.2436 | train/val/test=0.828/0.822/0.820 | c=0.998437
[Epoch 0021] loss=3.8196 cls=0.5846 smmd=1.4860 ct=7.5135 rec=1.2311 | train/val/test=0.868/0.863/0.871 | c=0.998437
[Epoch 0022] loss=3.6973 cls=0.5020 smmd=1.4444 ct=7.5355 rec=1.2192 | train/val/test=0.883/0.886/0.884 | c=0.998437
[Epoch 0023] loss=3.6512 cls=0.4687 smmd=1.4152 ct=7.6238 rec=1.2126 | train/val/test=0.870/0.866/0.862 | c=0.998437
[Epoch 0024] loss=3.5702 cls=0.4707 smmd=1.3384 ct=7.6003 rec=1.2052 | train/val/test=0.882/0.881/0.888 | c=0.998437
[Epoch 0025] loss=3.4857 cls=0.4275 smmd=1.3017 ct=7.5805 rec=1.2021 | train/val/test=0.858/0.848/0.848 | c=0.998437
[Epoch 0026] loss=3.4633 cls=0.4194 smmd=1.2902 ct=7.5713 rec=1.1974 | train/val/test=0.879/0.871/0.882 | c=0.998437
[Epoch 0027] loss=3.3834 cls=0.4146 smmd=1.2193 ct=7.5573 rec=1.1903 | train/val/test=0.888/0.880/0.880 | c=0.998437
[Epoch 0028] loss=3.2795 cls=0.3700 smmd=1.1590 ct=7.5626 rec=1.1900 | train/val/test=0.894/0.892/0.896 | c=0.998437
[Epoch 0029] loss=3.2333 cls=0.3450 smmd=1.1390 ct=7.5610 rec=1.1856 | train/val/test=0.897/0.890/0.892 | c=0.998437
[Epoch 0030] loss=3.1625 cls=0.3525 smmd=1.0620 ct=7.5561 rec=1.1838 | train/val/test=0.896/0.896/0.897 | c=0.998437
[Epoch 0031] loss=3.1186 cls=0.3384 smmd=1.0278 ct=7.5772 rec=1.1850 | train/val/test=0.899/0.891/0.892 | c=0.998437
[Epoch 0032] loss=3.0661 cls=0.3456 smmd=0.9775 ct=7.5292 rec=1.1859 | train/val/test=0.897/0.899/0.902 | c=0.998437
[Epoch 0033] loss=3.0385 cls=0.3514 smmd=0.9285 ct=7.6029 rec=1.1899 | train/val/test=0.861/0.851/0.849 | c=0.998437
[Epoch 0034] loss=3.0935 cls=0.4474 smmd=0.9024 ct=7.5194 rec=1.1991 | train/val/test=0.559/0.595/0.581 | c=0.998437
[Epoch 0035] loss=4.1476 cls=1.1862 smmd=1.1284 ct=7.8780 rec=1.2872 | train/val/test=0.392/0.384/0.376 | c=0.998437
[Epoch 0036] loss=9.1147 cls=4.8974 smmd=2.3715 ct=7.7649 rec=1.4643 | train/val/test=0.433/0.431/0.425 | c=0.998437
[Epoch 0037] loss=5.3632 cls=1.8204 smmd=1.7452 ct=7.6866 rec=1.3011 | train/val/test=0.312/0.335/0.323 | c=0.998437
[Epoch 0038] loss=11.0234 cls=6.2424 smmd=2.8430 ct=8.2484 rec=1.4416 | train/val/test=0.132/0.149/0.150 | c=0.998437
[Epoch 0039] loss=12.8895 cls=7.5478 smmd=3.4012 ct=8.3244 rec=1.3785 | train/val/test=0.506/0.526/0.531 | c=0.998437
[Epoch 0040] loss=6.2078 cls=1.8493 smmd=2.4848 ct=8.0844 rec=1.2844 | train/val/test=0.442/0.439/0.420 | c=0.998437
[Epoch 0041] loss=6.1039 cls=1.4269 smmd=2.8913 ct=7.6514 rec=1.2770 | train/val/test=0.611/0.601/0.599 | c=0.998437
[Epoch 0042] loss=7.4481 cls=1.8481 smmd=3.7993 ct=7.7295 rec=1.2739 | train/val/test=0.635/0.619/0.616 | c=0.998437
[Epoch 0043] loss=7.6062 cls=1.7302 smmd=4.0773 ct=7.7439 rec=1.2502 | train/val/test=0.732/0.716/0.709 | c=0.998437
[Epoch 0044] loss=6.8686 cls=1.1310 smmd=3.9445 ct=7.7431 rec=1.2223 | train/val/test=0.830/0.813/0.814 | c=0.998437
[Epoch 0045] loss=5.8923 cls=0.6227 smmd=3.4813 ct=7.7318 rec=1.2093 | train/val/test=0.656/0.646/0.664 | c=0.998437
[Epoch 0046] loss=5.4747 cls=0.9118 smmd=2.7778 ct=7.6921 rec=1.2332 | train/val/test=0.766/0.758/0.769 | c=0.998437
[Epoch 0047] loss=4.3851 cls=0.6744 smmd=1.9586 ct=7.5569 rec=1.2037 | train/val/test=0.662/0.660/0.644 | c=0.998437
[Epoch 0048] loss=4.6211 cls=0.9858 smmd=1.8399 ct=7.7452 rec=1.2317 | train/val/test=0.708/0.686/0.701 | c=0.998437
[Epoch 0049] loss=4.7775 cls=0.8776 smmd=2.0585 ct=7.9827 rec=1.2247 | train/val/test=0.617/0.604/0.617 | c=0.998437
[Epoch 0050] loss=5.4586 cls=1.3771 smmd=2.2229 ct=8.0508 rec=1.2421 | train/val/test=0.749/0.733/0.735 | c=0.998437
[Epoch 0051] loss=4.7947 cls=0.8537 smmd=2.1145 ct=7.9119 rec=1.2202 | train/val/test=0.711/0.691/0.690 | c=0.998437
