Experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-10-1 - 2025-09-21 04:08:35:
Running experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-10-1...
Experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-10-1 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Photo
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=20.5088 cls=1.7952 smmd=4.1417 ct=6.9433 rec=1.3917 | train/val/test=0.084/0.080/0.074 | c=0.998437
[Epoch 0001] loss=20.1944 cls=1.7955 smmd=3.9846 ct=6.9426 rec=1.3917 | train/val/test=0.219/0.186/0.200 | c=0.998437
[Epoch 0002] loss=18.4584 cls=1.7844 smmd=3.1273 ct=6.9221 rec=1.3917 | train/val/test=0.338/0.316/0.330 | c=0.998437
[Epoch 0003] loss=16.8031 cls=1.7667 smmd=2.3209 ct=6.8720 rec=1.3917 | train/val/test=0.397/0.376/0.420 | c=0.998437
[Epoch 0004] loss=16.3935 cls=1.7471 smmd=1.9898 ct=7.4157 rec=1.3918 | train/val/test=0.476/0.450/0.497 | c=0.998437
[Epoch 0005] loss=15.9675 cls=1.7236 smmd=1.8531 ct=7.1580 rec=1.3918 | train/val/test=0.501/0.481/0.524 | c=0.998437
[Epoch 0006] loss=15.9518 cls=1.6961 smmd=1.8745 ct=7.0978 rec=1.3916 | train/val/test=0.520/0.514/0.538 | c=0.998437
[Epoch 0007] loss=15.1902 cls=1.6617 smmd=1.5095 ct=7.1081 rec=1.3911 | train/val/test=0.527/0.505/0.542 | c=0.998437
[Epoch 0008] loss=14.6012 cls=1.6226 smmd=1.2196 ct=7.1772 rec=1.3902 | train/val/test=0.542/0.525/0.554 | c=0.998437
[Epoch 0009] loss=15.0529 cls=1.5820 smmd=1.4465 ct=7.2686 rec=1.3887 | train/val/test=0.564/0.544/0.563 | c=0.998437
[Epoch 0010] loss=14.6423 cls=1.5372 smmd=1.2694 ct=7.2676 rec=1.3865 | train/val/test=0.613/0.608/0.634 | c=0.998437
[Epoch 0011] loss=13.8344 cls=1.4899 smmd=0.9118 ct=7.2076 rec=1.3834 | train/val/test=0.632/0.642/0.631 | c=0.998437
[Epoch 0012] loss=14.0820 cls=1.4456 smmd=1.0831 ct=7.1432 rec=1.3797 | train/val/test=0.637/0.641/0.623 | c=0.998437
[Epoch 0013] loss=13.9326 cls=1.4007 smmd=1.0543 ct=7.0962 rec=1.3751 | train/val/test=0.637/0.635/0.629 | c=0.998437
[Epoch 0014] loss=13.2256 cls=1.3578 smmd=0.7273 ct=7.1320 rec=1.3695 | train/val/test=0.633/0.627/0.620 | c=0.998437
[Epoch 0015] loss=13.3652 cls=1.3227 smmd=0.7968 ct=7.2564 rec=1.3642 | train/val/test=0.639/0.638/0.632 | c=0.998437
[Epoch 0016] loss=13.1665 cls=1.2828 smmd=0.7233 ct=7.2872 rec=1.3587 | train/val/test=0.670/0.653/0.649 | c=0.998437
[Epoch 0017] loss=12.7652 cls=1.2424 smmd=0.5807 ct=7.1885 rec=1.3534 | train/val/test=0.703/0.692/0.679 | c=0.998437
[Epoch 0018] loss=12.8053 cls=1.2070 smmd=0.6502 ct=7.1086 rec=1.3487 | train/val/test=0.716/0.702/0.694 | c=0.998437
[Epoch 0019] loss=12.6605 cls=1.1762 smmd=0.5950 ct=7.1457 rec=1.3443 | train/val/test=0.717/0.705/0.695 | c=0.998437
[Epoch 0020] loss=12.3213 cls=1.1407 smmd=0.4340 ct=7.2275 rec=1.3398 | train/val/test=0.734/0.722/0.704 | c=0.998437
[Epoch 0021] loss=12.3872 cls=1.1052 smmd=0.4957 ct=7.2251 rec=1.3356 | train/val/test=0.756/0.741/0.734 | c=0.998437
[Epoch 0022] loss=12.1386 cls=1.0678 smmd=0.4209 ct=7.1565 rec=1.3301 | train/val/test=0.752/0.746/0.725 | c=0.998437
[Epoch 0023] loss=12.0080 cls=1.0353 smmd=0.3965 ct=7.1298 rec=1.3230 | train/val/test=0.753/0.749/0.725 | c=0.998437
[Epoch 0024] loss=11.9155 cls=1.0014 smmd=0.3785 ct=7.1570 rec=1.3157 | train/val/test=0.759/0.750/0.731 | c=0.998437
[Epoch 0025] loss=11.7332 cls=0.9666 smmd=0.3185 ct=7.1804 rec=1.3079 | train/val/test=0.763/0.758/0.734 | c=0.998437
[Epoch 0026] loss=11.6579 cls=0.9337 smmd=0.3220 ct=7.1694 rec=1.2991 | train/val/test=0.763/0.755/0.734 | c=0.998437
[Epoch 0027] loss=11.5579 cls=0.9071 smmd=0.3161 ct=7.1427 rec=1.2895 | train/val/test=0.766/0.758/0.731 | c=0.998437
