Experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-10-2 - 2025-09-21 06:49:27:
Running experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-10-2...
Experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-10-2 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Computers
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=10.5296 cls=2.0798 smmd=6.6910 ct=7.4098 rec=1.3844 | train/val/test=0.119/0.115/0.105 | c=0.998347
[Epoch 0001] loss=10.5453 cls=2.1062 smmd=6.6804 ct=7.4095 rec=1.3844 | train/val/test=0.213/0.238/0.224 | c=0.998347
[Epoch 0002] loss=10.0699 cls=1.9470 smmd=6.3635 ct=7.4094 rec=1.3874 | train/val/test=0.257/0.244/0.254 | c=0.998347
[Epoch 0003] loss=9.3044 cls=1.9184 smmd=5.6274 ct=7.4073 rec=1.3857 | train/val/test=0.257/0.244/0.254 | c=0.998347
[Epoch 0004] loss=8.4625 cls=1.9353 smmd=4.7692 ct=7.3965 rec=1.3936 | train/val/test=0.213/0.238/0.224 | c=0.998347
[Epoch 0005] loss=7.8265 cls=1.9650 smmd=4.1074 ct=7.3862 rec=1.3844 | train/val/test=0.257/0.245/0.254 | c=0.998347
[Epoch 0006] loss=7.8737 cls=1.9387 smmd=4.1887 ct=7.3324 rec=1.3989 | train/val/test=0.495/0.469/0.497 | c=0.998347
[Epoch 0007] loss=7.1363 cls=1.7887 smmd=3.6129 ct=7.2907 rec=1.3830 | train/val/test=0.374/0.367/0.388 | c=0.998347
[Epoch 0008] loss=5.9148 cls=1.6053 smmd=2.5944 ct=7.1966 rec=1.3789 | train/val/test=0.432/0.445/0.444 | c=0.998347
[Epoch 0009] loss=6.0347 cls=1.5607 smmd=2.7543 ct=7.2184 rec=1.3797 | train/val/test=0.589/0.601/0.622 | c=0.998347
[Epoch 0010] loss=5.8011 cls=1.3612 smmd=2.7347 ct=7.1639 rec=1.3618 | train/val/test=0.682/0.663/0.702 | c=0.998347
[Epoch 0011] loss=5.1801 cls=1.2784 smmd=2.2179 ct=7.0760 rec=1.3428 | train/val/test=0.711/0.704/0.729 | c=0.998347
[Epoch 0012] loss=4.8702 cls=1.1426 smmd=2.0578 ct=7.0194 rec=1.3295 | train/val/test=0.682/0.674/0.705 | c=0.998347
[Epoch 0013] loss=4.8473 cls=1.0845 smmd=2.0952 ct=7.0192 rec=1.3187 | train/val/test=0.744/0.738/0.763 | c=0.998347
[Epoch 0014] loss=4.6740 cls=0.9827 smmd=2.0323 ct=6.9988 rec=1.2959 | train/val/test=0.764/0.750/0.780 | c=0.998347
[Epoch 0015] loss=4.4389 cls=0.8351 smmd=1.8095 ct=7.6906 rec=1.2809 | train/val/test=0.806/0.787/0.825 | c=0.998347
[Epoch 0016] loss=4.1997 cls=0.7257 smmd=1.6954 ct=7.6294 rec=1.2634 | train/val/test=0.836/0.811/0.850 | c=0.998347
