Experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-3 - 2025-09-21 06:28:21:
Running experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-3...
Experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-3 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Computers
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=20.7701 cls=1.9531 smmd=4.2131 ct=6.8926 rec=1.3889 | train/val/test=0.306/0.315/0.299 | c=0.998347
[Epoch 0001] loss=20.0957 cls=1.8518 smmd=3.9232 ct=6.8849 rec=1.3910 | train/val/test=0.301/0.312/0.295 | c=0.998347
[Epoch 0002] loss=19.4651 cls=1.8096 smmd=3.6259 ct=6.8746 rec=1.3933 | train/val/test=0.301/0.312/0.295 | c=0.998347
[Epoch 0003] loss=18.7793 cls=1.7967 smmd=3.2915 ct=6.8603 rec=1.3939 | train/val/test=0.304/0.314/0.297 | c=0.998347
[Epoch 0004] loss=18.0419 cls=1.7656 smmd=2.9472 ct=6.8420 rec=1.3922 | train/val/test=0.305/0.319/0.297 | c=0.998347
[Epoch 0005] loss=17.2919 cls=1.7274 smmd=2.6013 ct=6.8211 rec=1.3903 | train/val/test=0.440/0.446/0.430 | c=0.998347
[Epoch 0006] loss=16.5580 cls=1.6896 smmd=2.2629 ct=6.7975 rec=1.3888 | train/val/test=0.548/0.565/0.535 | c=0.998347
[Epoch 0007] loss=15.8103 cls=1.6427 smmd=1.9239 ct=6.7689 rec=1.3871 | train/val/test=0.560/0.565/0.548 | c=0.998347
[Epoch 0008] loss=15.0879 cls=1.5765 smmd=1.6115 ct=6.7334 rec=1.3844 | train/val/test=0.567/0.570/0.565 | c=0.998347
[Epoch 0009] loss=14.5304 cls=1.4909 smmd=1.3969 ct=6.6925 rec=1.3799 | train/val/test=0.579/0.579/0.566 | c=0.998347
[Epoch 0010] loss=13.9694 cls=1.3940 smmd=1.1935 ct=6.6509 rec=1.3726 | train/val/test=0.599/0.598/0.590 | c=0.998347
[Epoch 0011] loss=13.6293 cls=1.2938 smmd=1.1106 ct=6.6136 rec=1.3615 | train/val/test=0.627/0.627/0.625 | c=0.998347
[Epoch 0012] loss=13.3323 cls=1.1968 smmd=1.0549 ct=6.5828 rec=1.3468 | train/val/test=0.648/0.646/0.640 | c=0.998347
[Epoch 0013] loss=13.1605 cls=1.1047 smmd=1.0612 ct=6.5588 rec=1.3308 | train/val/test=0.671/0.673/0.672 | c=0.998347
[Epoch 0014] loss=13.3113 cls=1.0141 smmd=1.0609 ct=7.2012 rec=1.3150 | train/val/test=0.706/0.716/0.697 | c=0.998347
[Epoch 0015] loss=13.2637 cls=0.9276 smmd=1.1256 ct=7.1718 rec=1.2998 | train/val/test=0.725/0.736/0.708 | c=0.998347
[Epoch 0016] loss=13.0806 cls=0.8516 smmd=1.1160 ct=7.1437 rec=1.2850 | train/val/test=0.735/0.742/0.731 | c=0.998347
[Epoch 0017] loss=12.9469 cls=0.7891 smmd=1.1240 ct=7.1213 rec=1.2698 | train/val/test=0.746/0.747/0.744 | c=0.998347
[Epoch 0018] loss=12.8107 cls=0.7406 smmd=1.1202 ct=7.1049 rec=1.2554 | train/val/test=0.754/0.749/0.747 | c=0.998347
