Experiment PubMed-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-1 - 2025-09-21 03:17:19:
Running experiment PubMed-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-1...
Experiment PubMed-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-1 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Photo
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=72.1478 cls=1.0888 smmd=5.6389 ct=7.2537 rec=1.4139 | train/val/test=0.401/0.395/0.400 | c=0.998437
[Epoch 0001] loss=52.5550 cls=1.0573 smmd=3.6933 ct=7.1927 rec=1.4163 | train/val/test=0.564/0.560/0.580 | c=0.998437
[Epoch 0002] loss=37.5790 cls=1.0618 smmd=2.2105 ct=7.1179 rec=1.4136 | train/val/test=0.446/0.440/0.444 | c=0.998437
[Epoch 0003] loss=40.6102 cls=1.0427 smmd=2.5151 ct=7.1158 rec=1.4129 | train/val/test=0.514/0.505/0.534 | c=0.998437
[Epoch 0004] loss=39.8608 cls=0.9965 smmd=2.4542 ct=7.0571 rec=1.4119 | train/val/test=0.547/0.542/0.569 | c=0.998437
[Epoch 0005] loss=35.0117 cls=0.9572 smmd=1.9914 ct=6.9569 rec=1.4098 | train/val/test=0.560/0.551/0.583 | c=0.998437
[Epoch 0006] loss=30.5336 cls=0.9272 smmd=1.5530 ct=6.9191 rec=1.4034 | train/val/test=0.567/0.556/0.585 | c=0.998437
[Epoch 0007] loss=33.4268 cls=0.8930 smmd=1.8427 ct=6.9284 rec=1.3932 | train/val/test=0.585/0.577/0.601 | c=0.998437
[Epoch 0008] loss=35.3215 cls=0.8579 smmd=1.8892 ct=7.6550 rec=1.3818 | train/val/test=0.668/0.655/0.679 | c=0.998437
[Epoch 0009] loss=29.1513 cls=0.8245 smmd=1.2956 ct=7.5488 rec=1.3705 | train/val/test=0.672/0.665/0.687 | c=0.998437
[Epoch 0010] loss=28.1617 cls=0.8022 smmd=1.2043 ct=7.5170 rec=1.3674 | train/val/test=0.686/0.673/0.699 | c=0.998437
[Epoch 0011] loss=30.2047 cls=0.7758 smmd=1.4054 ct=7.5401 rec=1.3656 | train/val/test=0.712/0.714/0.725 | c=0.998437
[Epoch 0012] loss=27.2738 cls=0.7466 smmd=1.1150 ct=7.5360 rec=1.3560 | train/val/test=0.710/0.718/0.726 | c=0.998437
[Epoch 0013] loss=26.6249 cls=0.7382 smmd=1.0476 ct=7.5522 rec=1.3502 | train/val/test=0.736/0.742/0.746 | c=0.998437
[Epoch 0014] loss=25.6583 cls=0.7065 smmd=0.9485 ct=7.5731 rec=1.3478 | train/val/test=0.757/0.766/0.767 | c=0.998437
[Epoch 0015] loss=25.4270 cls=0.6737 smmd=0.9297 ct=7.5592 rec=1.3488 | train/val/test=0.760/0.764/0.770 | c=0.998437
[Epoch 0016] loss=24.8411 cls=0.6506 smmd=0.8727 ct=7.5570 rec=1.3496 | train/val/test=0.776/0.786/0.785 | c=0.998437
[Epoch 0017] loss=23.5268 cls=0.6264 smmd=0.7439 ct=7.5508 rec=1.3452 | train/val/test=0.766/0.776/0.777 | c=0.998437
[Epoch 0018] loss=23.2965 cls=0.6308 smmd=0.7212 ct=7.5497 rec=1.3385 | train/val/test=0.763/0.772/0.777 | c=0.998437
[Epoch 0019] loss=22.9034 cls=0.6284 smmd=0.6809 ct=7.5563 rec=1.3361 | train/val/test=0.802/0.805/0.813 | c=0.998437
[Epoch 0020] loss=22.3486 cls=0.5715 smmd=0.6307 ct=7.5442 rec=1.3347 | train/val/test=0.806/0.807/0.815 | c=0.998437
[Epoch 0021] loss=21.6142 cls=0.5511 smmd=0.5580 ct=7.5457 rec=1.3346 | train/val/test=0.807/0.809/0.817 | c=0.998437
[Epoch 0022] loss=21.6148 cls=0.5379 smmd=0.5616 ct=7.5327 rec=1.3293 | train/val/test=0.814/0.813/0.823 | c=0.998437
[Epoch 0023] loss=21.0200 cls=0.5270 smmd=0.5004 ct=7.5451 rec=1.3244 | train/val/test=0.811/0.810/0.816 | c=0.998437
[Epoch 0024] loss=20.6850 cls=0.5256 smmd=0.4642 ct=7.5603 rec=1.3200 | train/val/test=0.820/0.819/0.826 | c=0.998437
[Epoch 0025] loss=20.3682 cls=0.5052 smmd=0.4390 ct=7.5323 rec=1.3218 | train/val/test=0.822/0.817/0.823 | c=0.998437
[Epoch 0026] loss=20.1969 cls=0.5041 smmd=0.4248 ct=7.5168 rec=1.3266 | train/val/test=0.821/0.816/0.825 | c=0.998437
[Epoch 0027] loss=19.8610 cls=0.4915 smmd=0.3882 ct=7.5371 rec=1.3191 | train/val/test=0.826/0.823/0.827 | c=0.998437
[Epoch 0028] loss=19.5571 cls=0.4846 smmd=0.3542 ct=7.5573 rec=1.3166 | train/val/test=0.828/0.826/0.830 | c=0.998437
[Epoch 0029] loss=19.5285 cls=0.4781 smmd=0.3540 ct=7.5455 rec=1.3164 | train/val/test=0.828/0.827/0.828 | c=0.998437
[Epoch 0030] loss=19.1570 cls=0.4729 smmd=0.3229 ct=7.5166 rec=1.3174 | train/val/test=0.833/0.826/0.833 | c=0.998437
[Epoch 0031] loss=19.1242 cls=0.4695 smmd=0.3177 ct=7.5270 rec=1.3163 | train/val/test=0.832/0.828/0.836 | c=0.998437
[Epoch 0032] loss=18.7217 cls=0.4684 smmd=0.2753 ct=7.5392 rec=1.3131 | train/val/test=0.834/0.829/0.835 | c=0.998437
