Experiment PubMed-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-1 - 2025-09-21 05:12:16:
Running experiment PubMed-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-1...
Experiment PubMed-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-1 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Computers
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=72.5482 cls=1.1082 smmd=5.6784 ct=7.2518 rec=1.4137 | train/val/test=0.391/0.383/0.390 | c=0.998347
[Epoch 0001] loss=53.1988 cls=1.0652 smmd=3.7544 ct=7.2075 rec=1.4150 | train/val/test=0.536/0.542/0.537 | c=0.998347
[Epoch 0002] loss=38.1833 cls=1.0751 smmd=2.2662 ct=7.1382 rec=1.4137 | train/val/test=0.575/0.574/0.585 | c=0.998347
[Epoch 0003] loss=41.1972 cls=1.0695 smmd=2.5699 ct=7.1285 rec=1.4135 | train/val/test=0.581/0.580/0.589 | c=0.998347
[Epoch 0004] loss=41.7765 cls=1.0315 smmd=2.5511 ct=7.5213 rec=1.4151 | train/val/test=0.467/0.458/0.479 | c=0.998347
[Epoch 0005] loss=37.1016 cls=1.0070 smmd=2.1288 ct=7.3003 rec=1.4186 | train/val/test=0.540/0.547/0.541 | c=0.998347
[Epoch 0006] loss=31.8284 cls=0.9871 smmd=1.5914 ct=7.3556 rec=1.4202 | train/val/test=0.558/0.566/0.552 | c=0.998347
[Epoch 0007] loss=35.0766 cls=0.9530 smmd=1.8906 ct=7.4929 rec=1.4169 | train/val/test=0.566/0.565/0.556 | c=0.998347
[Epoch 0008] loss=36.0107 cls=0.9188 smmd=1.9886 ct=7.4795 rec=1.4127 | train/val/test=0.569/0.570/0.559 | c=0.998347
[Epoch 0009] loss=29.5517 cls=0.8881 smmd=1.3611 ct=7.3958 rec=1.4091 | train/val/test=0.558/0.558/0.551 | c=0.998347
