Experiment PubMed-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-10-4 - 2025-09-21 05:35:39:
Running experiment PubMed-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-10-4...
Experiment PubMed-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-10-4 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Computers
Split sizes | train=11830, val=3943, test=3944 (mode=public, shot=N/A)
[Epoch 0000] loss=71.9200 cls=1.0994 smmd=5.6158 ct=7.2528 rec=1.4136 | train/val/test=0.402/0.417/0.406 | c=0.998347
[Epoch 0001] loss=52.4432 cls=1.0637 smmd=3.6802 ct=7.2007 rec=1.4154 | train/val/test=0.565/0.568/0.558 | c=0.998347
[Epoch 0002] loss=38.1083 cls=1.0755 smmd=2.2583 ct=7.1403 rec=1.4138 | train/val/test=0.562/0.556/0.547 | c=0.998347
[Epoch 0003] loss=40.8594 cls=1.0559 smmd=2.5414 ct=7.1052 rec=1.4142 | train/val/test=0.570/0.565/0.556 | c=0.998347
[Epoch 0004] loss=40.0736 cls=1.0230 smmd=2.4754 ct=7.0502 rec=1.4164 | train/val/test=0.561/0.567/0.544 | c=0.998347
[Epoch 0005] loss=35.5585 cls=0.9922 smmd=2.0383 ct=6.9850 rec=1.4186 | train/val/test=0.538/0.546/0.527 | c=0.998347
[Epoch 0006] loss=30.3844 cls=0.9584 smmd=1.5316 ct=6.9399 rec=1.4188 | train/val/test=0.527/0.531/0.516 | c=0.998347
[Epoch 0007] loss=33.7723 cls=0.9139 smmd=1.8734 ct=6.9373 rec=1.4137 | train/val/test=0.555/0.558/0.545 | c=0.998347
[Epoch 0008] loss=35.8364 cls=0.8669 smmd=1.9669 ct=7.5154 rec=1.4058 | train/val/test=0.622/0.623/0.614 | c=0.998347
[Epoch 0009] loss=29.0375 cls=0.8227 smmd=1.3016 ct=7.4559 rec=1.3964 | train/val/test=0.645/0.650/0.634 | c=0.998347
