Experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-3 - 2025-09-21 04:21:55:
Running experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-3...
Experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-3 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Photo
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=20.6183 cls=1.9455 smmd=4.1429 ct=6.8852 rec=1.3889 | train/val/test=0.336/0.327/0.347 | c=0.998437
[Epoch 0001] loss=19.9806 cls=1.8506 smmd=3.8689 ct=6.8770 rec=1.3907 | train/val/test=0.296/0.304/0.319 | c=0.998437
[Epoch 0002] loss=19.2345 cls=1.8108 smmd=3.5133 ct=6.8668 rec=1.3927 | train/val/test=0.296/0.304/0.319 | c=0.998437
[Epoch 0003] loss=18.6923 cls=1.7961 smmd=3.2516 ct=6.8534 rec=1.3933 | train/val/test=0.296/0.304/0.319 | c=0.998437
[Epoch 0004] loss=17.9586 cls=1.7723 smmd=2.9045 ct=6.8358 rec=1.3919 | train/val/test=0.320/0.330/0.347 | c=0.998437
[Epoch 0005] loss=17.1656 cls=1.7403 smmd=2.5335 ct=6.8129 rec=1.3904 | train/val/test=0.407/0.446/0.443 | c=0.998437
[Epoch 0006] loss=16.4500 cls=1.7016 smmd=2.2061 ct=6.7841 rec=1.3888 | train/val/test=0.470/0.487/0.502 | c=0.998437
[Epoch 0007] loss=15.9930 cls=1.6557 smmd=1.8497 ct=7.4075 rec=1.3868 | train/val/test=0.555/0.542/0.574 | c=0.998437
[Epoch 0008] loss=15.3975 cls=1.6057 smmd=1.6060 ct=7.3295 rec=1.3830 | train/val/test=0.539/0.524/0.554 | c=0.998437
[Epoch 0009] loss=14.8221 cls=1.5514 smmd=1.3842 ct=7.2418 rec=1.3763 | train/val/test=0.538/0.517/0.552 | c=0.998437
[Epoch 0010] loss=14.3579 cls=1.4873 smmd=1.2241 ct=7.1701 rec=1.3675 | train/val/test=0.546/0.518/0.561 | c=0.998437
[Epoch 0011] loss=14.0087 cls=1.4098 smmd=1.1228 ct=7.1244 rec=1.3582 | train/val/test=0.571/0.535/0.587 | c=0.998437
[Epoch 0012] loss=13.7795 cls=1.3336 smmd=1.0733 ct=7.1047 rec=1.3494 | train/val/test=0.610/0.577/0.627 | c=0.998437
[Epoch 0013] loss=13.6349 cls=1.2668 smmd=1.0558 ct=7.1002 rec=1.3413 | train/val/test=0.637/0.618/0.648 | c=0.998437
[Epoch 0014] loss=13.5039 cls=1.2056 smmd=1.0385 ct=7.1019 rec=1.3341 | train/val/test=0.655/0.640/0.664 | c=0.998437
[Epoch 0015] loss=13.5359 cls=1.1431 smmd=1.1018 ct=7.1058 rec=1.3273 | train/val/test=0.679/0.672/0.688 | c=0.998437
[Epoch 0016] loss=13.4137 cls=1.0764 smmd=1.0921 ct=7.1089 rec=1.3198 | train/val/test=0.704/0.701/0.714 | c=0.998437
