Experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-10-3 - 2025-09-21 04:25:19:
Running experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-10-3...
Experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-10-3 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Photo
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=20.7990 cls=1.9505 smmd=4.2286 ct=6.8935 rec=1.3889 | train/val/test=0.300/0.308/0.328 | c=0.998437
[Epoch 0001] loss=20.1897 cls=1.8549 smmd=3.9684 ct=6.8853 rec=1.3911 | train/val/test=0.295/0.303/0.323 | c=0.998437
[Epoch 0002] loss=19.5563 cls=1.8081 smmd=3.6736 ct=6.8728 rec=1.3929 | train/val/test=0.295/0.303/0.323 | c=0.998437
[Epoch 0003] loss=18.9030 cls=1.7912 smmd=3.3595 ct=6.8546 rec=1.3931 | train/val/test=0.295/0.303/0.323 | c=0.998437
[Epoch 0004] loss=18.2254 cls=1.7687 smmd=3.0422 ct=6.8299 rec=1.3915 | train/val/test=0.299/0.303/0.328 | c=0.998437
[Epoch 0005] loss=17.4674 cls=1.7340 smmd=2.6914 ct=6.8011 rec=1.3900 | train/val/test=0.314/0.321/0.349 | c=0.998437
[Epoch 0006] loss=16.6782 cls=1.6858 smmd=2.3322 ct=6.7689 rec=1.3887 | train/val/test=0.382/0.402/0.411 | c=0.998437
[Epoch 0007] loss=16.2760 cls=1.6253 smmd=2.0094 ct=7.3916 rec=1.3872 | train/val/test=0.458/0.489/0.480 | c=0.998437
[Epoch 0008] loss=15.5145 cls=1.5556 smmd=1.6896 ct=7.3097 rec=1.3850 | train/val/test=0.523/0.557/0.537 | c=0.998437
[Epoch 0009] loss=14.8382 cls=1.4781 smmd=1.4229 ct=7.2189 rec=1.3810 | train/val/test=0.578/0.585/0.581 | c=0.998437
[Epoch 0010] loss=14.3485 cls=1.3901 smmd=1.2586 ct=7.1415 rec=1.3741 | train/val/test=0.615/0.613/0.607 | c=0.998437
[Epoch 0011] loss=13.9207 cls=1.2986 smmd=1.1269 ct=7.0928 rec=1.3644 | train/val/test=0.650/0.655/0.642 | c=0.998437
[Epoch 0012] loss=13.6225 cls=1.2074 smmd=1.0583 ct=7.0693 rec=1.3528 | train/val/test=0.705/0.707/0.690 | c=0.998437
[Epoch 0013] loss=13.4698 cls=1.1177 smmd=1.0612 ct=7.0620 rec=1.3397 | train/val/test=0.725/0.734/0.707 | c=0.998437
[Epoch 0014] loss=13.3458 cls=1.0372 smmd=1.0740 ct=7.0673 rec=1.3254 | train/val/test=0.735/0.740/0.710 | c=0.998437
[Epoch 0015] loss=13.2868 cls=0.9668 smmd=1.1159 ct=7.0802 rec=1.3096 | train/val/test=0.737/0.738/0.714 | c=0.998437
[Epoch 0016] loss=13.1510 cls=0.9060 smmd=1.1142 ct=7.0950 rec=1.2938 | train/val/test=0.741/0.740/0.721 | c=0.998437
[Epoch 0017] loss=13.0559 cls=0.8534 smmd=1.1253 ct=7.1070 rec=1.2797 | train/val/test=0.746/0.744/0.731 | c=0.998437
[Epoch 0018] loss=12.9002 cls=0.8068 smmd=1.0977 ct=7.1144 rec=1.2681 | train/val/test=0.752/0.747/0.742 | c=0.998437
[Epoch 0019] loss=12.7720 cls=0.7674 smmd=1.0745 ct=7.1181 rec=1.2593 | train/val/test=0.751/0.755/0.742 | c=0.998437
[Epoch 0020] loss=12.6179 cls=0.7339 smmd=1.0300 ct=7.1198 rec=1.2528 | train/val/test=0.759/0.760/0.747 | c=0.998437
[Epoch 0021] loss=12.4211 cls=0.7042 smmd=0.9579 ct=7.1204 rec=1.2482 | train/val/test=0.762/0.760/0.747 | c=0.998437
[Epoch 0022] loss=12.2262 cls=0.6783 smmd=0.8821 ct=7.1203 rec=1.2447 | train/val/test=0.768/0.764/0.742 | c=0.998437
[Epoch 0023] loss=12.0715 cls=0.6565 smmd=0.8224 ct=7.1197 rec=1.2421 | train/val/test=0.769/0.766/0.745 | c=0.998437
[Epoch 0024] loss=11.9971 cls=0.6385 smmd=0.7996 ct=7.1182 rec=1.2401 | train/val/test=0.773/0.769/0.745 | c=0.998437
[Epoch 0025] loss=11.9007 cls=0.6242 smmd=0.7625 ct=7.1161 rec=1.2387 | train/val/test=0.780/0.777/0.747 | c=0.998437
[Epoch 0026] loss=11.8184 cls=0.6130 smmd=0.7295 ct=7.1143 rec=1.2378 | train/val/test=0.789/0.779/0.751 | c=0.998437
[Epoch 0027] loss=11.7576 cls=0.6037 smmd=0.7052 ct=7.1127 rec=1.2374 | train/val/test=0.795/0.784/0.760 | c=0.998437
[Epoch 0028] loss=11.6896 cls=0.5954 smmd=0.6759 ct=7.1115 rec=1.2373 | train/val/test=0.805/0.793/0.769 | c=0.998437
[Epoch 0029] loss=11.6537 cls=0.5875 smmd=0.6619 ct=7.1106 rec=1.2374 | train/val/test=0.818/0.801/0.779 | c=0.998437
[Epoch 0030] loss=11.6140 cls=0.5796 smmd=0.6455 ct=7.1099 rec=1.2377 | train/val/test=0.825/0.812/0.784 | c=0.998437
[Epoch 0031] loss=11.5264 cls=0.5718 smmd=0.6054 ct=7.1099 rec=1.2378 | train/val/test=0.832/0.815/0.782 | c=0.998437
[Epoch 0032] loss=11.4823 cls=0.5643 smmd=0.5876 ct=7.1109 rec=1.2375 | train/val/test=0.839/0.823/0.788 | c=0.998437
[Epoch 0033] loss=11.4277 cls=0.5572 smmd=0.5656 ct=7.1128 rec=1.2366 | train/val/test=0.839/0.828/0.788 | c=0.998437
[Epoch 0034] loss=11.3359 cls=0.5502 smmd=0.5262 ct=7.1150 rec=1.2352 | train/val/test=0.841/0.832/0.788 | c=0.998437
[Epoch 0035] loss=11.2240 cls=0.5427 smmd=0.4784 ct=7.1166 rec=1.2333 | train/val/test=0.842/0.834/0.792 | c=0.998437
[Epoch 0036] loss=11.1584 cls=0.5345 smmd=0.4553 ct=7.1169 rec=1.2309 | train/val/test=0.846/0.834/0.793 | c=0.998437
[Epoch 0037] loss=11.0783 cls=0.5254 smmd=0.4267 ct=7.1155 rec=1.2283 | train/val/test=0.847/0.839/0.799 | c=0.998437
[Epoch 0038] loss=10.9641 cls=0.5161 smmd=0.3822 ct=7.1128 rec=1.2254 | train/val/test=0.849/0.841/0.801 | c=0.998437
[Epoch 0039] loss=10.9108 cls=0.5070 smmd=0.3686 ct=7.1093 rec=1.2224 | train/val/test=0.852/0.845/0.803 | c=0.998437
[Epoch 0040] loss=10.8284 cls=0.4983 smmd=0.3400 ct=7.1059 rec=1.2194 | train/val/test=0.851/0.843/0.803 | c=0.998437
[Epoch 0041] loss=10.7678 cls=0.4894 smmd=0.3210 ct=7.1033 rec=1.2170 | train/val/test=0.853/0.843/0.804 | c=0.998437
[Epoch 0042] loss=10.7048 cls=0.4806 smmd=0.2989 ct=7.1020 rec=1.2151 | train/val/test=0.854/0.841/0.803 | c=0.998437
[Epoch 0043] loss=10.6424 cls=0.4727 smmd=0.2749 ct=7.1025 rec=1.2137 | train/val/test=0.854/0.839/0.801 | c=0.998437
[Epoch 0044] loss=10.6137 cls=0.4661 smmd=0.2656 ct=7.1041 rec=1.2129 | train/val/test=0.855/0.839/0.804 | c=0.998437
[Epoch 0045] loss=10.5546 cls=0.4617 smmd=0.2390 ct=7.1067 rec=1.2123 | train/val/test=0.853/0.839/0.804 | c=0.998437
[Epoch 0046] loss=10.4934 cls=0.4593 smmd=0.2098 ct=7.1093 rec=1.2120 | train/val/test=0.852/0.839/0.804 | c=0.998437
[Epoch 0047] loss=10.4393 cls=0.4578 smmd=0.1830 ct=7.1112 rec=1.2120 | train/val/test=0.851/0.841/0.806 | c=0.998437
[Epoch 0048] loss=10.4148 cls=0.4572 smmd=0.1698 ct=7.1126 rec=1.2124 | train/val/test=0.852/0.847/0.804 | c=0.998437
[Epoch 0049] loss=10.3791 cls=0.4573 smmd=0.1501 ct=7.1138 rec=1.2129 | train/val/test=0.853/0.847/0.804 | c=0.998437
[Epoch 0050] loss=10.3503 cls=0.4585 smmd=0.1337 ct=7.1148 rec=1.2134 | train/val/test=0.852/0.847/0.804 | c=0.998437
[Epoch 0051] loss=10.3491 cls=0.4599 smmd=0.1314 ct=7.1154 rec=1.2137 | train/val/test=0.855/0.847/0.803 | c=0.998437
[Epoch 0052] loss=10.3235 cls=0.4606 smmd=0.1175 ct=7.1152 rec=1.2141 | train/val/test=0.854/0.847/0.803 | c=0.998437
[Epoch 0053] loss=10.2807 cls=0.4602 smmd=0.0956 ct=7.1149 rec=1.2144 | train/val/test=0.854/0.849/0.803 | c=0.998437
[Epoch 0054] loss=10.2475 cls=0.4600 smmd=0.0793 ct=7.1149 rec=1.2143 | train/val/test=0.854/0.849/0.799 | c=0.998437
[Epoch 0055] loss=10.2460 cls=0.4592 smmd=0.0798 ct=7.1149 rec=1.2139 | train/val/test=0.855/0.849/0.801 | c=0.998437
[Epoch 0056] loss=10.2102 cls=0.4576 smmd=0.0639 ct=7.1145 rec=1.2135 | train/val/test=0.855/0.847/0.803 | c=0.998437
[Epoch 0057] loss=10.1905 cls=0.4557 smmd=0.0564 ct=7.1136 rec=1.2130 | train/val/test=0.855/0.845/0.804 | c=0.998437
[Epoch 0058] loss=10.1617 cls=0.4549 smmd=0.0446 ct=7.1132 rec=1.2122 | train/val/test=0.854/0.849/0.803 | c=0.998437
[Epoch 0059] loss=10.1677 cls=0.4537 smmd=0.0503 ct=7.1126 rec=1.2114 | train/val/test=0.855/0.847/0.803 | c=0.998437
[Epoch 0060] loss=10.1377 cls=0.4508 smmd=0.0377 ct=7.1116 rec=1.2111 | train/val/test=0.853/0.845/0.804 | c=0.998437
[Epoch 0061] loss=10.1158 cls=0.4479 smmd=0.0289 ct=7.1106 rec=1.2109 | train/val/test=0.852/0.845/0.803 | c=0.998437
[Epoch 0062] loss=10.1097 cls=0.4465 smmd=0.0277 ct=7.1105 rec=1.2105 | train/val/test=0.852/0.847/0.799 | c=0.998437
[Epoch 0063] loss=10.1158 cls=0.4449 smmd=0.0322 ct=7.1106 rec=1.2103 | train/val/test=0.852/0.847/0.803 | c=0.998437
[Epoch 0064] loss=10.0802 cls=0.4427 smmd=0.0152 ct=7.1111 rec=1.2103 | train/val/test=0.852/0.845/0.801 | c=0.998437
[Epoch 0065] loss=10.0810 cls=0.4419 smmd=0.0161 ct=7.1117 rec=1.2102 | train/val/test=0.852/0.847/0.799 | c=0.998437
[Epoch 0066] loss=10.0850 cls=0.4420 smmd=0.0185 ct=7.1116 rec=1.2100 | train/val/test=0.852/0.849/0.799 | c=0.998437
[Epoch 0067] loss=10.0648 cls=0.4420 smmd=0.0086 ct=7.1109 rec=1.2100 | train/val/test=0.852/0.847/0.801 | c=0.998437
[Epoch 0068] loss=10.0640 cls=0.4406 smmd=0.0087 ct=7.1098 rec=1.2102 | train/val/test=0.852/0.847/0.801 | c=0.998437
[Epoch 0069] loss=10.0657 cls=0.4395 smmd=0.0098 ct=7.1090 rec=1.2104 | train/val/test=0.852/0.847/0.801 | c=0.998437
[Epoch 0070] loss=10.0603 cls=0.4392 smmd=0.0075 ct=7.1085 rec=1.2104 | train/val/test=0.852/0.847/0.801 | c=0.998437
[Epoch 0071] loss=10.0502 cls=0.4385 smmd=0.0031 ct=7.1075 rec=1.2103 | train/val/test=0.852/0.845/0.799 | c=0.998437
[Epoch 0072] loss=10.0446 cls=0.4378 smmd=0.0014 ct=7.1068 rec=1.2101 | train/val/test=0.853/0.847/0.799 | c=0.998437
[Epoch 0073] loss=10.0328 cls=0.4368 smmd=-0.0032 ct=7.1065 rec=1.2098 | train/val/test=0.853/0.849/0.801 | c=0.998437
[Epoch 0074] loss=10.0291 cls=0.4341 smmd=-0.0031 ct=7.1053 rec=1.2097 | train/val/test=0.853/0.845/0.801 | c=0.998437
[Epoch 0075] loss=10.0206 cls=0.4316 smmd=-0.0053 ct=7.1044 rec=1.2095 | train/val/test=0.853/0.845/0.801 | c=0.998437
[Epoch 0076] loss=10.0105 cls=0.4301 smmd=-0.0081 ct=7.1044 rec=1.2089 | train/val/test=0.853/0.849/0.801 | c=0.998437
[Epoch 0077] loss=10.0040 cls=0.4286 smmd=-0.0092 ct=7.1046 rec=1.2083 | train/val/test=0.853/0.849/0.801 | c=0.998437
[Epoch 0078] loss=10.0024 cls=0.4261 smmd=-0.0078 ct=7.1041 rec=1.2080 | train/val/test=0.853/0.847/0.801 | c=0.998437
[Epoch 0079] loss=10.0030 cls=0.4239 smmd=-0.0055 ct=7.1033 rec=1.2077 | train/val/test=0.853/0.847/0.801 | c=0.998437
[Epoch 0080] loss=9.9879 cls=0.4224 smmd=-0.0115 ct=7.1025 rec=1.2075 | train/val/test=0.854/0.847/0.801 | c=0.998437
