Experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-10-3 - 2025-09-21 06:31:52:
Running experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-10-3...
Experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-10-3 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Computers
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=20.7800 cls=1.9469 smmd=4.2197 ct=6.8985 rec=1.3889 | train/val/test=0.303/0.330/0.271 | c=0.998347
[Epoch 0001] loss=20.1547 cls=1.8609 smmd=3.9445 ct=6.8919 rec=1.3918 | train/val/test=0.303/0.330/0.271 | c=0.998347
[Epoch 0002] loss=19.4720 cls=1.8149 smmd=3.6228 ct=6.8813 rec=1.3942 | train/val/test=0.303/0.330/0.271 | c=0.998347
[Epoch 0003] loss=18.8095 cls=1.8026 smmd=3.3025 ct=6.8656 rec=1.3938 | train/val/test=0.303/0.330/0.271 | c=0.998347
[Epoch 0004] loss=18.0769 cls=1.7846 smmd=2.9552 ct=6.8447 rec=1.3919 | train/val/test=0.304/0.332/0.271 | c=0.998347
[Epoch 0005] loss=17.3292 cls=1.7578 smmd=2.6044 ct=6.8204 rec=1.3905 | train/val/test=0.369/0.375/0.339 | c=0.998347
[Epoch 0006] loss=16.6078 cls=1.7229 smmd=2.2704 ct=6.7934 rec=1.3895 | train/val/test=0.421/0.439/0.404 | c=0.998347
[Epoch 0007] loss=16.2058 cls=1.6787 smmd=1.9495 ct=7.3707 rec=1.3885 | train/val/test=0.435/0.470/0.419 | c=0.998347
[Epoch 0008] loss=15.5290 cls=1.6242 smmd=1.6549 ct=7.3191 rec=1.3871 | train/val/test=0.465/0.498/0.446 | c=0.998347
[Epoch 0009] loss=14.9277 cls=1.5551 smmd=1.4128 ct=7.2514 rec=1.3843 | train/val/test=0.510/0.533/0.498 | c=0.998347
[Epoch 0010] loss=14.3768 cls=1.4720 smmd=1.2075 ct=7.1898 rec=1.3790 | train/val/test=0.557/0.570/0.539 | c=0.998347
[Epoch 0011] loss=14.0436 cls=1.3808 smmd=1.1199 ct=7.1457 rec=1.3700 | train/val/test=0.590/0.598/0.563 | c=0.998347
[Epoch 0012] loss=13.8328 cls=1.2879 smmd=1.0981 ct=7.1212 rec=1.3576 | train/val/test=0.614/0.620/0.583 | c=0.998347
[Epoch 0013] loss=13.6768 cls=1.1960 smmd=1.1035 ct=7.1142 rec=1.3433 | train/val/test=0.634/0.659/0.607 | c=0.998347
[Epoch 0014] loss=13.5087 cls=1.1111 smmd=1.0970 ct=7.1203 rec=1.3287 | train/val/test=0.643/0.662/0.620 | c=0.998347
[Epoch 0015] loss=13.3953 cls=1.0424 smmd=1.1077 ct=7.1315 rec=1.3144 | train/val/test=0.645/0.675/0.629 | c=0.998347
[Epoch 0016] loss=13.3157 cls=0.9920 smmd=1.1253 ct=7.1402 rec=1.3006 | train/val/test=0.652/0.683/0.635 | c=0.998347
[Epoch 0017] loss=13.1980 cls=0.9541 smmd=1.1154 ct=7.1445 rec=1.2882 | train/val/test=0.667/0.703/0.649 | c=0.998347
[Epoch 0018] loss=13.0408 cls=0.9151 smmd=1.0812 ct=7.1455 rec=1.2781 | train/val/test=0.683/0.707/0.668 | c=0.998347
[Epoch 0019] loss=12.8872 cls=0.8661 smmd=1.0484 ct=7.1448 rec=1.2704 | train/val/test=0.708/0.727/0.703 | c=0.998347
[Epoch 0020] loss=12.6821 cls=0.8123 smmd=0.9900 ct=7.1434 rec=1.2636 | train/val/test=0.735/0.738/0.729 | c=0.998347
[Epoch 0021] loss=12.4887 cls=0.7626 smmd=0.9355 ct=7.1415 rec=1.2569 | train/val/test=0.743/0.734/0.745 | c=0.998347
[Epoch 0022] loss=12.3273 cls=0.7202 smmd=0.8931 ct=7.1386 rec=1.2503 | train/val/test=0.756/0.736/0.747 | c=0.998347
[Epoch 0023] loss=12.1734 cls=0.6837 smmd=0.8496 ct=7.1348 rec=1.2446 | train/val/test=0.764/0.753/0.758 | c=0.998347
[Epoch 0024] loss=12.0327 cls=0.6517 smmd=0.8073 ct=7.1314 rec=1.2401 | train/val/test=0.778/0.768/0.773 | c=0.998347
[Epoch 0025] loss=11.8455 cls=0.6255 smmd=0.7362 ct=7.1291 rec=1.2366 | train/val/test=0.788/0.780/0.782 | c=0.998347
[Epoch 0026] loss=11.8047 cls=0.6066 smmd=0.7328 ct=7.1280 rec=1.2337 | train/val/test=0.792/0.780/0.788 | c=0.998347
[Epoch 0027] loss=11.6750 cls=0.5950 smmd=0.6799 ct=7.1270 rec=1.2313 | train/val/test=0.792/0.773/0.786 | c=0.998347
[Epoch 0028] loss=11.6493 cls=0.5889 smmd=0.6749 ct=7.1254 rec=1.2296 | train/val/test=0.791/0.768/0.779 | c=0.998347
[Epoch 0029] loss=11.6712 cls=0.5856 smmd=0.6902 ct=7.1233 rec=1.2287 | train/val/test=0.797/0.771/0.779 | c=0.998347
[Epoch 0030] loss=11.6073 cls=0.5830 smmd=0.6602 ct=7.1218 rec=1.2286 | train/val/test=0.795/0.764/0.779 | c=0.998347
[Epoch 0031] loss=11.5045 cls=0.5813 smmd=0.6086 ct=7.1217 rec=1.2290 | train/val/test=0.791/0.762/0.779 | c=0.998347
[Epoch 0032] loss=11.4644 cls=0.5813 smmd=0.5867 ct=7.1232 rec=1.2296 | train/val/test=0.792/0.768/0.773 | c=0.998347
[Epoch 0033] loss=11.4121 cls=0.5826 smmd=0.5575 ct=7.1257 rec=1.2303 | train/val/test=0.792/0.773/0.771 | c=0.998347
[Epoch 0034] loss=11.3731 cls=0.5839 smmd=0.5347 ct=7.1284 rec=1.2311 | train/val/test=0.792/0.773/0.771 | c=0.998347
[Epoch 0035] loss=11.2571 cls=0.5839 smmd=0.4739 ct=7.1308 rec=1.2320 | train/val/test=0.796/0.777/0.771 | c=0.998347
[Epoch 0036] loss=11.2479 cls=0.5824 smmd=0.4676 ct=7.1324 rec=1.2328 | train/val/test=0.801/0.786/0.782 | c=0.998347
[Epoch 0037] loss=11.1310 cls=0.5800 smmd=0.4086 ct=7.1332 rec=1.2335 | train/val/test=0.805/0.803/0.790 | c=0.998347
[Epoch 0038] loss=11.0820 cls=0.5772 smmd=0.3846 ct=7.1337 rec=1.2338 | train/val/test=0.812/0.815/0.795 | c=0.998347
[Epoch 0039] loss=11.0107 cls=0.5743 smmd=0.3504 ct=7.1343 rec=1.2337 | train/val/test=0.819/0.821/0.801 | c=0.998347
[Epoch 0040] loss=10.9942 cls=0.5710 smmd=0.3446 ct=7.1349 rec=1.2333 | train/val/test=0.824/0.828/0.804 | c=0.998347
[Epoch 0041] loss=10.9332 cls=0.5670 smmd=0.3176 ct=7.1356 rec=1.2327 | train/val/test=0.829/0.832/0.812 | c=0.998347
[Epoch 0042] loss=10.8475 cls=0.5616 smmd=0.2789 ct=7.1362 rec=1.2320 | train/val/test=0.831/0.836/0.817 | c=0.998347
[Epoch 0043] loss=10.8069 cls=0.5555 smmd=0.2631 ct=7.1375 rec=1.2313 | train/val/test=0.833/0.836/0.819 | c=0.998347
[Epoch 0044] loss=10.7499 cls=0.5493 smmd=0.2394 ct=7.1394 rec=1.2304 | train/val/test=0.836/0.838/0.823 | c=0.998347
[Epoch 0045] loss=10.6582 cls=0.5432 smmd=0.1983 ct=7.1417 rec=1.2295 | train/val/test=0.837/0.841/0.825 | c=0.998347
[Epoch 0046] loss=10.6594 cls=0.5368 smmd=0.2039 ct=7.1434 rec=1.2286 | train/val/test=0.837/0.845/0.827 | c=0.998347
[Epoch 0047] loss=10.5844 cls=0.5297 smmd=0.1711 ct=7.1447 rec=1.2280 | train/val/test=0.842/0.847/0.828 | c=0.998347
[Epoch 0048] loss=10.5511 cls=0.5223 smmd=0.1594 ct=7.1454 rec=1.2275 | train/val/test=0.844/0.845/0.832 | c=0.998347
[Epoch 0049] loss=10.5194 cls=0.5161 smmd=0.1489 ct=7.1447 rec=1.2267 | train/val/test=0.846/0.845/0.832 | c=0.998347
[Epoch 0050] loss=10.4510 cls=0.5108 smmd=0.1204 ct=7.1441 rec=1.2255 | train/val/test=0.846/0.845/0.834 | c=0.998347
[Epoch 0051] loss=10.4317 cls=0.5054 smmd=0.1166 ct=7.1452 rec=1.2241 | train/val/test=0.847/0.845/0.832 | c=0.998347
[Epoch 0052] loss=10.3815 cls=0.4994 smmd=0.0975 ct=7.1472 rec=1.2227 | train/val/test=0.849/0.845/0.834 | c=0.998347
[Epoch 0053] loss=10.3436 cls=0.4936 smmd=0.0852 ct=7.1488 rec=1.2210 | train/val/test=0.849/0.847/0.834 | c=0.998347
[Epoch 0054] loss=10.3226 cls=0.4883 smmd=0.0821 ct=7.1500 rec=1.2190 | train/val/test=0.849/0.849/0.832 | c=0.998347
[Epoch 0055] loss=10.2635 cls=0.4832 smmd=0.0603 ct=7.1494 rec=1.2170 | train/val/test=0.852/0.847/0.834 | c=0.998347
[Epoch 0056] loss=10.2297 cls=0.4776 smmd=0.0515 ct=7.1473 rec=1.2151 | train/val/test=0.852/0.847/0.836 | c=0.998347
[Epoch 0057] loss=10.2112 cls=0.4720 smmd=0.0498 ct=7.1446 rec=1.2135 | train/val/test=0.852/0.849/0.834 | c=0.998347
[Epoch 0058] loss=10.2009 cls=0.4667 smmd=0.0513 ct=7.1425 rec=1.2121 | train/val/test=0.852/0.847/0.830 | c=0.998347
[Epoch 0059] loss=10.1653 cls=0.4620 smmd=0.0387 ct=7.1409 rec=1.2111 | train/val/test=0.852/0.847/0.830 | c=0.998347
[Epoch 0060] loss=10.1600 cls=0.4583 smmd=0.0403 ct=7.1388 rec=1.2103 | train/val/test=0.852/0.847/0.830 | c=0.998347
[Epoch 0061] loss=10.1219 cls=0.4551 smmd=0.0242 ct=7.1376 rec=1.2099 | train/val/test=0.852/0.847/0.830 | c=0.998347
[Epoch 0062] loss=10.1165 cls=0.4524 smmd=0.0236 ct=7.1374 rec=1.2097 | train/val/test=0.851/0.847/0.830 | c=0.998347
[Epoch 0063] loss=10.1258 cls=0.4498 smmd=0.0296 ct=7.1375 rec=1.2096 | train/val/test=0.850/0.847/0.830 | c=0.998347
[Epoch 0064] loss=10.0985 cls=0.4481 smmd=0.0168 ct=7.1372 rec=1.2096 | train/val/test=0.850/0.847/0.830 | c=0.998347
[Epoch 0065] loss=10.0859 cls=0.4475 smmd=0.0111 ct=7.1366 rec=1.2096 | train/val/test=0.852/0.847/0.827 | c=0.998347
[Epoch 0066] loss=10.0957 cls=0.4467 smmd=0.0163 ct=7.1363 rec=1.2096 | train/val/test=0.852/0.847/0.825 | c=0.998347
[Epoch 0067] loss=10.0823 cls=0.4448 smmd=0.0104 ct=7.1351 rec=1.2098 | train/val/test=0.852/0.849/0.827 | c=0.998347
[Epoch 0068] loss=10.0868 cls=0.4430 smmd=0.0140 ct=7.1325 rec=1.2099 | train/val/test=0.853/0.849/0.828 | c=0.998347
[Epoch 0069] loss=10.0592 cls=0.4413 smmd=0.0014 ct=7.1314 rec=1.2099 | train/val/test=0.852/0.849/0.828 | c=0.998347
[Epoch 0070] loss=10.0531 cls=0.4393 smmd=-0.0001 ct=7.1313 rec=1.2097 | train/val/test=0.853/0.849/0.830 | c=0.998347
[Epoch 0071] loss=10.0662 cls=0.4366 smmd=0.0085 ct=7.1311 rec=1.2094 | train/val/test=0.853/0.849/0.832 | c=0.998347
[Epoch 0072] loss=10.0506 cls=0.4343 smmd=0.0031 ct=7.1304 rec=1.2090 | train/val/test=0.852/0.852/0.832 | c=0.998347
[Epoch 0073] loss=10.0268 cls=0.4313 smmd=-0.0058 ct=7.1293 rec=1.2085 | train/val/test=0.853/0.854/0.834 | c=0.998347
[Epoch 0074] loss=10.0263 cls=0.4283 smmd=-0.0029 ct=7.1280 rec=1.2079 | train/val/test=0.856/0.854/0.834 | c=0.998347
[Epoch 0075] loss=10.0114 cls=0.4249 smmd=-0.0075 ct=7.1279 rec=1.2075 | train/val/test=0.862/0.856/0.838 | c=0.998347
[Epoch 0076] loss=10.0108 cls=0.4213 smmd=-0.0051 ct=7.1282 rec=1.2071 | train/val/test=0.867/0.858/0.847 | c=0.998347
[Epoch 0077] loss=9.9975 cls=0.4169 smmd=-0.0088 ct=7.1278 rec=1.2069 | train/val/test=0.871/0.858/0.852 | c=0.998347
[Epoch 0078] loss=10.0030 cls=0.4117 smmd=-0.0028 ct=7.1260 rec=1.2068 | train/val/test=0.874/0.867/0.852 | c=0.998347
[Epoch 0079] loss=9.9923 cls=0.4074 smmd=-0.0053 ct=7.1242 rec=1.2067 | train/val/test=0.876/0.869/0.860 | c=0.998347
[Epoch 0080] loss=9.9890 cls=0.4037 smmd=-0.0047 ct=7.1242 rec=1.2065 | train/val/test=0.881/0.869/0.863 | c=0.998347
