Experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-10-1 - 2025-09-21 04:23:58:
Running experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-10-1...
Experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-10-1 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Photo
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=20.6527 cls=1.9442 smmd=4.1593 ct=6.8910 rec=1.3889 | train/val/test=0.308/0.293/0.293 | c=0.998437
[Epoch 0001] loss=19.9970 cls=1.8465 smmd=3.8754 ct=6.8837 rec=1.3916 | train/val/test=0.308/0.293/0.293 | c=0.998437
[Epoch 0002] loss=19.3376 cls=1.8011 smmd=3.5648 ct=6.8737 rec=1.3940 | train/val/test=0.308/0.293/0.293 | c=0.998437
[Epoch 0003] loss=18.7200 cls=1.7860 smmd=3.2668 ct=6.8596 rec=1.3941 | train/val/test=0.308/0.293/0.293 | c=0.998437
[Epoch 0004] loss=18.2418 cls=1.7687 smmd=2.9037 ct=7.4087 rec=1.3922 | train/val/test=0.308/0.293/0.293 | c=0.998437
[Epoch 0005] loss=17.4672 cls=1.7488 smmd=2.5461 ct=7.3462 rec=1.3906 | train/val/test=0.352/0.349/0.345 | c=0.998437
[Epoch 0006] loss=16.7589 cls=1.7259 smmd=2.2243 ct=7.2731 rec=1.3896 | train/val/test=0.432/0.424/0.406 | c=0.998437
[Epoch 0007] loss=16.0544 cls=1.6948 smmd=1.9058 ct=7.2076 rec=1.3888 | train/val/test=0.458/0.454/0.419 | c=0.998437
[Epoch 0008] loss=15.4060 cls=1.6512 smmd=1.6191 ct=7.1538 rec=1.3879 | train/val/test=0.486/0.485/0.441 | c=0.998437
[Epoch 0009] loss=14.8079 cls=1.5960 smmd=1.3618 ct=7.1118 rec=1.3865 | train/val/test=0.501/0.494/0.445 | c=0.998437
[Epoch 0010] loss=14.4111 cls=1.5330 smmd=1.2084 ct=7.0845 rec=1.3838 | train/val/test=0.510/0.506/0.452 | c=0.998437
[Epoch 0011] loss=14.1356 cls=1.4655 smmd=1.1197 ct=7.0732 rec=1.3788 | train/val/test=0.515/0.517/0.452 | c=0.998437
[Epoch 0012] loss=13.9612 cls=1.3977 smmd=1.0859 ct=7.0736 rec=1.3710 | train/val/test=0.527/0.531/0.470 | c=0.998437
[Epoch 0013] loss=13.8077 cls=1.3311 smmd=1.0660 ct=7.0780 rec=1.3611 | train/val/test=0.544/0.535/0.480 | c=0.998437
[Epoch 0014] loss=13.7170 cls=1.2626 smmd=1.0794 ct=7.0810 rec=1.3510 | train/val/test=0.563/0.557/0.500 | c=0.998437
[Epoch 0015] loss=13.6258 cls=1.1930 smmd=1.0919 ct=7.0820 rec=1.3416 | train/val/test=0.599/0.601/0.541 | c=0.998437
[Epoch 0016] loss=13.5587 cls=1.1260 smmd=1.1137 ct=7.0805 rec=1.3330 | train/val/test=0.640/0.635/0.585 | c=0.998437
[Epoch 0017] loss=13.4298 cls=1.0604 smmd=1.1042 ct=7.0769 rec=1.3245 | train/val/test=0.684/0.672/0.618 | c=0.998437
[Epoch 0018] loss=13.2361 cls=0.9957 smmd=1.0622 ct=7.0734 rec=1.3159 | train/val/test=0.720/0.705/0.648 | c=0.998437
[Epoch 0019] loss=13.0694 cls=0.9325 smmd=1.0330 ct=7.0711 rec=1.3071 | train/val/test=0.751/0.740/0.686 | c=0.998437
[Epoch 0020] loss=12.8623 cls=0.8719 smmd=0.9825 ct=7.0693 rec=1.2982 | train/val/test=0.775/0.769/0.718 | c=0.998437
[Epoch 0021] loss=12.6639 cls=0.8164 smmd=0.9333 ct=7.0678 rec=1.2894 | train/val/test=0.799/0.786/0.734 | c=0.998437
[Epoch 0022] loss=12.4676 cls=0.7677 smmd=0.8809 ct=7.0672 rec=1.2809 | train/val/test=0.812/0.801/0.742 | c=0.998437
[Epoch 0023] loss=12.2309 cls=0.7259 smmd=0.8033 ct=7.0685 rec=1.2728 | train/val/test=0.819/0.803/0.751 | c=0.998437
[Epoch 0024] loss=12.0936 cls=0.6902 smmd=0.7702 ct=7.0720 rec=1.2654 | train/val/test=0.822/0.801/0.758 | c=0.998437
