Experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-4 - 2025-09-21 06:29:14:
Running experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-4...
Experiment Cora-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-False-5-4 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Computers
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=20.6814 cls=1.9336 smmd=4.1776 ct=6.8963 rec=1.3889 | train/val/test=0.288/0.336/0.312 | c=0.998347
[Epoch 0001] loss=20.0552 cls=1.8628 smmd=3.8954 ct=6.8885 rec=1.3915 | train/val/test=0.288/0.336/0.312 | c=0.998347
[Epoch 0002] loss=19.3844 cls=1.8309 smmd=3.5739 ct=6.8783 rec=1.3933 | train/val/test=0.288/0.336/0.312 | c=0.998347
[Epoch 0003] loss=18.7521 cls=1.8185 smmd=3.2682 ct=6.8645 rec=1.3930 | train/val/test=0.288/0.336/0.312 | c=0.998347
[Epoch 0004] loss=18.3194 cls=1.7996 smmd=2.9075 ct=7.4957 rec=1.3914 | train/val/test=0.289/0.339/0.312 | c=0.998347
[Epoch 0005] loss=17.5770 cls=1.7796 smmd=2.5619 ct=7.4458 rec=1.3901 | train/val/test=0.380/0.419/0.389 | c=0.998347
[Epoch 0006] loss=16.8335 cls=1.7585 smmd=2.2205 ct=7.3739 rec=1.3894 | train/val/test=0.428/0.474/0.421 | c=0.998347
[Epoch 0007] loss=16.1226 cls=1.7283 smmd=1.8997 ct=7.3013 rec=1.3888 | train/val/test=0.458/0.480/0.458 | c=0.998347
[Epoch 0008] loss=15.5006 cls=1.6837 smmd=1.6281 ct=7.2416 rec=1.3880 | train/val/test=0.472/0.491/0.467 | c=0.998347
[Epoch 0009] loss=15.0013 cls=1.6256 smmd=1.4220 ct=7.1993 rec=1.3864 | train/val/test=0.475/0.494/0.469 | c=0.998347
[Epoch 0010] loss=14.5165 cls=1.5575 smmd=1.2282 ct=7.1737 rec=1.3832 | train/val/test=0.480/0.498/0.467 | c=0.998347
[Epoch 0011] loss=14.2253 cls=1.4825 smmd=1.1382 ct=7.1621 rec=1.3771 | train/val/test=0.485/0.511/0.470 | c=0.998347
[Epoch 0012] loss=14.0073 cls=1.4046 smmd=1.0914 ct=7.1613 rec=1.3678 | train/val/test=0.501/0.526/0.494 | c=0.998347
