Experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-1 - 2025-09-21 04:32:32:
Running experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-1...
Experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-False-5-1 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Photo
Split sizes | train=4590, val=1530, test=1530 (mode=public, shot=N/A)
[Epoch 0000] loss=10.4732 cls=2.0703 smmd=6.6430 ct=7.4152 rec=1.3844 | train/val/test=0.116/0.112/0.116 | c=0.998437
[Epoch 0001] loss=10.5733 cls=2.1425 smmd=6.6710 ct=7.4149 rec=1.3845 | train/val/test=0.124/0.122/0.108 | c=0.998437
[Epoch 0002] loss=10.1675 cls=2.0010 smmd=6.4057 ct=7.4146 rec=1.3892 | train/val/test=0.250/0.275/0.243 | c=0.998437
[Epoch 0003] loss=9.3183 cls=1.9247 smmd=5.6343 ct=7.4110 rec=1.3857 | train/val/test=0.250/0.276/0.243 | c=0.998437
[Epoch 0004] loss=8.4712 cls=1.8943 smmd=4.6830 ct=8.0818 rec=1.3876 | train/val/test=0.215/0.222/0.233 | c=0.998437
[Epoch 0005] loss=7.8329 cls=1.9326 smmd=4.0469 ct=7.8790 rec=1.3879 | train/val/test=0.426/0.453/0.443 | c=0.998437
[Epoch 0006] loss=7.6929 cls=1.8215 smmd=4.0420 ct=7.7604 rec=1.3865 | train/val/test=0.268/0.293/0.258 | c=0.998437
[Epoch 0007] loss=6.9271 cls=1.7210 smmd=3.4212 ct=7.5381 rec=1.3861 | train/val/test=0.504/0.537/0.525 | c=0.998437
[Epoch 0008] loss=5.9431 cls=1.5949 smmd=2.5647 ct=7.5364 rec=1.3811 | train/val/test=0.569/0.603/0.586 | c=0.998437
[Epoch 0009] loss=6.0263 cls=1.4774 smmd=2.7083 ct=7.8291 rec=1.3742 | train/val/test=0.686/0.697/0.701 | c=0.998437
[Epoch 0010] loss=5.7885 cls=1.3632 smmd=2.5955 ct=7.7866 rec=1.3621 | train/val/test=0.572/0.606/0.595 | c=0.998437
[Epoch 0011] loss=5.2267 cls=1.2808 smmd=2.1474 ct=7.6527 rec=1.3401 | train/val/test=0.682/0.701/0.702 | c=0.998437
[Epoch 0012] loss=4.9116 cls=1.1086 smmd=2.0234 ct=7.5732 rec=1.3245 | train/val/test=0.659/0.688/0.682 | c=0.998437
[Epoch 0013] loss=4.8089 cls=1.0027 smmd=2.0458 ct=7.5030 rec=1.2991 | train/val/test=0.777/0.814/0.782 | c=0.998437
[Epoch 0014] loss=4.5837 cls=0.8499 smmd=1.9751 ct=7.5122 rec=1.2812 | train/val/test=0.803/0.832/0.807 | c=0.998437
[Epoch 0015] loss=4.2837 cls=0.7425 smmd=1.7768 ct=7.5568 rec=1.2649 | train/val/test=0.778/0.808/0.792 | c=0.998437
[Epoch 0016] loss=4.1264 cls=0.7126 smmd=1.6538 ct=7.5535 rec=1.2464 | train/val/test=0.822/0.842/0.827 | c=0.998437
[Epoch 0017] loss=4.0918 cls=0.6431 smmd=1.6847 ct=7.5801 rec=1.2400 | train/val/test=0.830/0.852/0.835 | c=0.998437
[Epoch 0018] loss=4.0392 cls=0.6344 smmd=1.6524 ct=7.5344 rec=1.2278 | train/val/test=0.845/0.858/0.842 | c=0.998437
[Epoch 0019] loss=3.8726 cls=0.5465 smmd=1.5730 ct=7.5394 rec=1.2261 | train/val/test=0.867/0.884/0.860 | c=0.998437
[Epoch 0020] loss=3.7563 cls=0.5434 smmd=1.4727 ct=7.4923 rec=1.2089 | train/val/test=0.886/0.898/0.881 | c=0.998437
[Epoch 0021] loss=3.6706 cls=0.4552 smmd=1.4711 ct=7.5141 rec=1.2075 | train/val/test=0.889/0.904/0.886 | c=0.998437
[Epoch 0022] loss=3.6383 cls=0.4397 smmd=1.4548 ct=7.5195 rec=1.1996 | train/val/test=0.884/0.903/0.886 | c=0.998437
[Epoch 0023] loss=3.5313 cls=0.4537 smmd=1.3349 ct=7.5213 rec=1.1920 | train/val/test=0.887/0.900/0.884 | c=0.998437
[Epoch 0024] loss=3.4627 cls=0.4188 smmd=1.2990 ct=7.5319 rec=1.1927 | train/val/test=0.887/0.901/0.888 | c=0.998437
[Epoch 0025] loss=3.4796 cls=0.4320 smmd=1.3062 ct=7.5167 rec=1.1901 | train/val/test=0.860/0.873/0.866 | c=0.998437
[Epoch 0026] loss=3.4409 cls=0.4608 smmd=1.2392 ct=7.5185 rec=1.1863 | train/val/test=0.801/0.813/0.814 | c=0.998437
[Epoch 0027] loss=3.5411 cls=0.5952 smmd=1.1911 ct=7.5740 rec=1.2003 | train/val/test=0.652/0.638/0.656 | c=0.998437
[Epoch 0028] loss=4.1292 cls=1.0038 smmd=1.3632 ct=7.6009 rec=1.2100 | train/val/test=0.632/0.651/0.646 | c=0.998437
[Epoch 0029] loss=5.3604 cls=1.9913 smmd=1.5349 ct=7.9133 rec=1.2578 | train/val/test=0.561/0.567/0.585 | c=0.998437
[Epoch 0030] loss=4.5864 cls=1.3334 smmd=1.4550 ct=7.6902 rec=1.3000 | train/val/test=0.491/0.490/0.478 | c=0.998437
[Epoch 0031] loss=5.7884 cls=2.1169 smmd=1.8805 ct=7.6902 rec=1.2647 | train/val/test=0.569/0.584/0.567 | c=0.998437
[Epoch 0032] loss=4.5508 cls=1.3573 smmd=1.4136 ct=7.6370 rec=1.2623 | train/val/test=0.347/0.369/0.360 | c=0.998437
[Epoch 0033] loss=6.2179 cls=2.4946 smmd=1.8638 ct=7.8767 rec=1.4210 | train/val/test=0.887/0.900/0.886 | c=0.998437
[Epoch 0034] loss=3.3726 cls=0.4286 smmd=1.1931 ct=7.5656 rec=1.1889 | train/val/test=0.671/0.683/0.665 | c=0.998437
[Epoch 0035] loss=4.2938 cls=1.0758 smmd=1.4543 ct=7.6118 rec=1.2068 | train/val/test=0.758/0.763/0.751 | c=0.998437
[Epoch 0036] loss=4.0392 cls=0.8498 smmd=1.4319 ct=7.5963 rec=1.1912 | train/val/test=0.851/0.855/0.858 | c=0.998437
[Epoch 0037] loss=3.4018 cls=0.4677 smmd=1.1892 ct=7.5540 rec=1.1701 | train/val/test=0.807/0.828/0.826 | c=0.998437
[Epoch 0038] loss=3.7642 cls=0.5666 smmd=1.4211 ct=7.6728 rec=1.2096 | train/val/test=0.791/0.812/0.805 | c=0.998437
[Epoch 0039] loss=3.8320 cls=0.5863 smmd=1.4627 ct=7.7028 rec=1.2119 | train/val/test=0.883/0.901/0.886 | c=0.998437
[Epoch 0040] loss=3.3595 cls=0.4024 smmd=1.2089 ct=7.5647 rec=1.1761 | train/val/test=0.842/0.846/0.846 | c=0.998437
[Epoch 0041] loss=3.4087 cls=0.4922 smmd=1.1751 ct=7.5383 rec=1.1691 | train/val/test=0.839/0.842/0.842 | c=0.998437
[Epoch 0042] loss=3.5171 cls=0.5495 smmd=1.2214 ct=7.5493 rec=1.1813 | train/val/test=0.858/0.872/0.866 | c=0.998437
[Epoch 0043] loss=3.3674 cls=0.4732 smmd=1.1513 ct=7.5379 rec=1.1769 | train/val/test=0.878/0.892/0.880 | c=0.998437
[Epoch 0044] loss=3.2711 cls=0.4003 smmd=1.1309 ct=7.5264 rec=1.1730 | train/val/test=0.897/0.912/0.893 | c=0.998437
[Epoch 0045] loss=3.2786 cls=0.3768 smmd=1.1566 ct=7.5451 rec=1.1807 | train/val/test=0.906/0.920/0.910 | c=0.998437
