Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=21.0202 cls=1.7883 smmd=4.4002 ct=6.9463 rec=1.3917 | train/val/test=0.220/0.221/0.213 | c=0.998961
[Epoch 0001] loss=19.7440 cls=1.7710 smmd=3.7726 ct=6.9386 rec=1.3917 | train/val/test=0.493/0.465/0.446 | c=0.998961
[Epoch 0002] loss=17.1401 cls=1.7428 smmd=2.5112 ct=6.8331 rec=1.3917 | train/val/test=0.515/0.495/0.506 | c=0.998961
[Epoch 0003] loss=16.7543 cls=1.6899 smmd=2.3715 ct=6.7291 rec=1.3913 | train/val/test=0.628/0.608/0.626 | c=0.998961
[Epoch 0004] loss=15.7797 cls=1.6008 smmd=1.7881 ct=7.3052 rec=1.3900 | train/val/test=0.675/0.648/0.658 | c=0.998961
[Epoch 0005] loss=14.5889 cls=1.4952 smmd=1.3411 ct=6.9553 rec=1.3868 | train/val/test=0.696/0.681/0.677 | c=0.998961
[Epoch 0006] loss=14.5482 cls=1.3913 smmd=1.4006 ct=6.9067 rec=1.3805 | train/val/test=0.707/0.686/0.692 | c=0.998961
[Epoch 0007] loss=13.7237 cls=1.2913 smmd=1.0459 ct=6.9707 rec=1.3711 | train/val/test=0.710/0.687/0.701 | c=0.998961
[Epoch 0008] loss=13.3852 cls=1.2039 smmd=0.9265 ct=7.0602 rec=1.3596 | train/val/test=0.715/0.690/0.710 | c=0.998961
[Epoch 0009] loss=13.3460 cls=1.1285 smmd=0.9523 ct=7.1542 rec=1.3472 | train/val/test=0.728/0.693/0.712 | c=0.998961
[Epoch 0010] loss=12.7059 cls=1.0544 smmd=0.7003 ct=7.1697 rec=1.3332 | train/val/test=0.738/0.698/0.721 | c=0.998961
[Epoch 0011] loss=12.5647 cls=0.9853 smmd=0.7231 ct=7.0835 rec=1.3183 | train/val/test=0.748/0.704/0.731 | c=0.998961
[Epoch 0012] loss=12.4477 cls=0.9260 smmd=0.7509 ct=7.0117 rec=1.3028 | train/val/test=0.752/0.710/0.733 | c=0.998961
[Epoch 0013] loss=11.8761 cls=0.8680 smmd=0.5462 ct=6.9889 rec=1.2842 | train/val/test=0.755/0.714/0.736 | c=0.998961
[Epoch 0014] loss=11.8107 cls=0.8162 smmd=0.5611 ct=7.0820 rec=1.2663 | train/val/test=0.759/0.716/0.742 | c=0.998961
[Epoch 0015] loss=11.7049 cls=0.7724 smmd=0.5424 ct=7.1855 rec=1.2510 | train/val/test=0.766/0.728/0.746 | c=0.998961
[Epoch 0016] loss=11.3205 cls=0.7341 smmd=0.4165 ct=7.1491 rec=1.2357 | train/val/test=0.768/0.731/0.746 | c=0.998961
[Epoch 0017] loss=11.2984 cls=0.7113 smmd=0.4657 ct=7.0701 rec=1.2241 | train/val/test=0.772/0.731/0.746 | c=0.998961
