Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=20.8609 cls=1.7927 smmd=4.3194 ct=6.9418 rec=1.3917 | train/val/test=0.322/0.311/0.312 | c=0.998961
[Epoch 0001] loss=19.9354 cls=1.7813 smmd=3.8623 ct=6.9425 rec=1.3917 | train/val/test=0.371/0.325/0.308 | c=0.998961
[Epoch 0002] loss=17.3198 cls=1.7426 smmd=2.6022 ct=6.8294 rec=1.3916 | train/val/test=0.601/0.576/0.575 | c=0.998961
[Epoch 0003] loss=16.8479 cls=1.6858 smmd=2.4137 ct=6.7573 rec=1.3912 | train/val/test=0.636/0.623/0.625 | c=0.998961
[Epoch 0004] loss=15.4286 cls=1.5894 smmd=1.8176 ct=6.5131 rec=1.3895 | train/val/test=0.680/0.662/0.667 | c=0.998961
[Epoch 0005] loss=14.2906 cls=1.4811 smmd=1.3181 ct=6.4922 rec=1.3854 | train/val/test=0.674/0.650/0.661 | c=0.998961
[Epoch 0006] loss=14.1715 cls=1.3680 smmd=1.3352 ct=6.4846 rec=1.3781 | train/val/test=0.685/0.662/0.668 | c=0.998961
[Epoch 0007] loss=13.2533 cls=1.2598 smmd=0.9627 ct=6.4644 rec=1.3672 | train/val/test=0.706/0.677/0.689 | c=0.998961
[Epoch 0008] loss=13.0281 cls=1.1632 smmd=0.9378 ct=6.4417 rec=1.3537 | train/val/test=0.721/0.698/0.707 | c=0.998961
[Epoch 0009] loss=13.3687 cls=1.0849 smmd=0.9911 ct=7.2052 rec=1.3398 | train/val/test=0.737/0.704/0.716 | c=0.998961
[Epoch 0010] loss=12.5842 cls=1.0096 smmd=0.6990 ct=7.1123 rec=1.3241 | train/val/test=0.748/0.705/0.713 | c=0.998961
[Epoch 0011] loss=12.4868 cls=0.9485 smmd=0.7363 ct=7.0329 rec=1.3099 | train/val/test=0.755/0.707/0.727 | c=0.998961
[Epoch 0012] loss=12.4583 cls=0.8935 smmd=0.7808 ct=7.0519 rec=1.2955 | train/val/test=0.760/0.713/0.728 | c=0.998961
[Epoch 0013] loss=11.7897 cls=0.8375 smmd=0.5107 ct=7.0827 rec=1.2779 | train/val/test=0.766/0.716/0.730 | c=0.998961
[Epoch 0014] loss=11.7569 cls=0.7908 smmd=0.5456 ct=7.1301 rec=1.2620 | train/val/test=0.769/0.723/0.725 | c=0.998961
[Epoch 0015] loss=11.7317 cls=0.7467 smmd=0.5858 ct=7.1499 rec=1.2477 | train/val/test=0.772/0.722/0.725 | c=0.998961
[Epoch 0016] loss=11.2909 cls=0.7126 smmd=0.4292 ct=7.0986 rec=1.2341 | train/val/test=0.773/0.726/0.730 | c=0.998961
[Epoch 0017] loss=11.2745 cls=0.6964 smmd=0.4630 ct=7.0623 rec=1.2242 | train/val/test=0.778/0.725/0.731 | c=0.998961
[Epoch 0018] loss=11.2377 cls=0.6773 smmd=0.4740 ct=7.0661 rec=1.2159 | train/val/test=0.780/0.725/0.728 | c=0.998961
[Epoch 0019] loss=10.9835 cls=0.6599 smmd=0.3701 ct=7.0800 rec=1.2087 | train/val/test=0.782/0.722/0.727 | c=0.998961
[Epoch 0020] loss=10.9741 cls=0.6504 smmd=0.3739 ct=7.1115 rec=1.2041 | train/val/test=0.786/0.725/0.727 | c=0.998961
[Epoch 0021] loss=10.9529 cls=0.6397 smmd=0.3750 ct=7.1165 rec=1.2010 | train/val/test=0.786/0.722/0.728 | c=0.998961
[Epoch 0022] loss=10.8103 cls=0.6300 smmd=0.3236 ct=7.0796 rec=1.1986 | train/val/test=0.789/0.723/0.731 | c=0.998961
[Epoch 0023] loss=10.8121 cls=0.6204 smmd=0.3373 ct=7.0624 rec=1.1972 | train/val/test=0.794/0.728/0.730 | c=0.998961
[Epoch 0024] loss=10.7786 cls=0.6080 smmd=0.3291 ct=7.0706 rec=1.1954 | train/val/test=0.794/0.722/0.731 | c=0.998961
[Epoch 0025] loss=10.6910 cls=0.6017 smmd=0.2915 ct=7.0801 rec=1.1932 | train/val/test=0.798/0.726/0.730 | c=0.998961
[Epoch 0026] loss=10.6786 cls=0.5909 smmd=0.2919 ct=7.0933 rec=1.1915 | train/val/test=0.798/0.729/0.733 | c=0.998961
[Epoch 0027] loss=10.6348 cls=0.5854 smmd=0.2810 ct=7.0793 rec=1.1895 | train/val/test=0.799/0.728/0.731 | c=0.998961
[Epoch 0028] loss=10.5746 cls=0.5722 smmd=0.2617 ct=7.0728 rec=1.1885 | train/val/test=0.804/0.729/0.734 | c=0.998961
[Epoch 0029] loss=10.5680 cls=0.5688 smmd=0.2647 ct=7.0674 rec=1.1872 | train/val/test=0.807/0.737/0.737 | c=0.998961
[Epoch 0030] loss=10.5217 cls=0.5561 smmd=0.2467 ct=7.0749 rec=1.1870 | train/val/test=0.810/0.732/0.737 | c=0.998961
