Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=21.0469 cls=1.7889 smmd=4.4108 ct=6.9560 rec=1.3917 | train/val/test=0.362/0.362/0.371 | c=0.500000
[Epoch 0001] loss=19.7490 cls=1.7748 smmd=3.7735 ct=6.9376 rec=1.3917 | train/val/test=0.470/0.424/0.447 | c=0.500000
[Epoch 0002] loss=17.1041 cls=1.7382 smmd=2.5051 ct=6.7950 rec=1.3916 | train/val/test=0.500/0.496/0.462 | c=0.500000
[Epoch 0003] loss=16.7799 cls=1.6656 smmd=2.3927 ct=6.7457 rec=1.3912 | train/val/test=0.696/0.704/0.685 | c=0.500000
[Epoch 0004] loss=15.3576 cls=1.5571 smmd=1.8002 ct=6.5084 rec=1.3892 | train/val/test=0.727/0.719/0.721 | c=0.500000
[Epoch 0005] loss=14.1773 cls=1.4379 smmd=1.2909 ct=6.4711 rec=1.3844 | train/val/test=0.734/0.744/0.733 | c=0.500000
[Epoch 0006] loss=14.0454 cls=1.3082 smmd=1.3160 ct=6.4533 rec=1.3757 | train/val/test=0.739/0.747/0.733 | c=0.500000
[Epoch 0007] loss=13.1302 cls=1.1906 smmd=0.9494 ct=6.4515 rec=1.3630 | train/val/test=0.739/0.750/0.739 | c=0.500000
[Epoch 0008] loss=12.8938 cls=1.0876 smmd=0.9291 ct=6.4346 rec=1.3461 | train/val/test=0.732/0.729/0.739 | c=0.500000
[Epoch 0009] loss=12.7920 cls=1.0113 smmd=0.9627 ct=6.4371 rec=1.3274 | train/val/test=0.736/0.731/0.745 | c=0.500000
[Epoch 0010] loss=12.0909 cls=0.9413 smmd=0.6954 ct=6.4363 rec=1.3081 | train/val/test=0.746/0.740/0.745 | c=0.500000
[Epoch 0011] loss=11.9683 cls=0.8731 smmd=0.7144 ct=6.4300 rec=1.2903 | train/val/test=0.747/0.752/0.748 | c=0.500000
[Epoch 0012] loss=11.8603 cls=0.8245 smmd=0.7218 ct=6.4477 rec=1.2737 | train/val/test=0.753/0.744/0.746 | c=0.500000
[Epoch 0013] loss=11.2668 cls=0.7826 smmd=0.4989 ct=6.4340 rec=1.2539 | train/val/test=0.752/0.746/0.755 | c=0.500000
[Epoch 0014] loss=11.2731 cls=0.7607 smmd=0.5564 ct=6.4214 rec=1.2378 | train/val/test=0.759/0.752/0.752 | c=0.500000
[Epoch 0015] loss=11.1956 cls=0.7367 smmd=0.5582 ct=6.4288 rec=1.2256 | train/val/test=0.762/0.752/0.755 | c=0.500000
[Epoch 0016] loss=10.8499 cls=0.7142 smmd=0.4211 ct=6.4228 rec=1.2164 | train/val/test=0.766/0.753/0.755 | c=0.500000
[Epoch 0017] loss=10.8856 cls=0.6966 smmd=0.4631 ct=6.4266 rec=1.2099 | train/val/test=0.768/0.753/0.758 | c=0.500000
[Epoch 0018] loss=10.8023 cls=0.6823 smmd=0.4388 ct=6.4313 rec=1.2053 | train/val/test=0.771/0.752/0.755 | c=0.500000
[Epoch 0019] loss=10.6162 cls=0.6705 smmd=0.3657 ct=6.4191 rec=1.2010 | train/val/test=0.772/0.753/0.755 | c=0.500000
[Epoch 0020] loss=10.6398 cls=0.6660 smmd=0.3873 ct=6.4181 rec=1.1980 | train/val/test=0.773/0.752/0.763 | c=0.500000
[Epoch 0021] loss=10.5665 cls=0.6512 smmd=0.3623 ct=6.4201 rec=1.1961 | train/val/test=0.776/0.750/0.758 | c=0.500000
[Epoch 0022] loss=10.4659 cls=0.6329 smmd=0.3242 ct=6.4193 rec=1.1950 | train/val/test=0.781/0.755/0.763 | c=0.500000
[Epoch 0023] loss=10.4621 cls=0.6185 smmd=0.3337 ct=6.4200 rec=1.1932 | train/val/test=0.784/0.756/0.763 | c=0.500000
[Epoch 0024] loss=10.3863 cls=0.6062 smmd=0.3075 ct=6.4167 rec=1.1913 | train/val/test=0.789/0.756/0.766 | c=0.500000
[Epoch 0025] loss=10.3251 cls=0.5989 smmd=0.2872 ct=6.4124 rec=1.1891 | train/val/test=0.789/0.755/0.767 | c=0.500000
[Epoch 0026] loss=10.3002 cls=0.5892 smmd=0.2836 ct=6.4140 rec=1.1874 | train/val/test=0.795/0.756/0.772 | c=0.500000
[Epoch 0027] loss=10.2470 cls=0.5769 smmd=0.2657 ct=6.4139 rec=1.1864 | train/val/test=0.798/0.758/0.769 | c=0.500000
[Epoch 0028] loss=10.2105 cls=0.5644 smmd=0.2557 ct=6.4109 rec=1.1858 | train/val/test=0.805/0.756/0.770 | c=0.500000
[Epoch 0029] loss=10.1890 cls=0.5552 smmd=0.2512 ct=6.4100 rec=1.1853 | train/val/test=0.808/0.759/0.767 | c=0.500000
[Epoch 0030] loss=10.1523 cls=0.5472 smmd=0.2381 ct=6.4086 rec=1.1849 | train/val/test=0.813/0.755/0.769 | c=0.500000
[Epoch 0031] loss=10.1246 cls=0.5406 smmd=0.2295 ct=6.4081 rec=1.1842 | train/val/test=0.815/0.755/0.764 | c=0.500000
[Epoch 0032] loss=10.1008 cls=0.5318 smmd=0.2223 ct=6.4061 rec=1.1843 | train/val/test=0.816/0.749/0.764 | c=0.500000
[Epoch 0033] loss=10.0733 cls=0.5310 smmd=0.2121 ct=6.4065 rec=1.1830 | train/val/test=0.818/0.752/0.754 | c=0.500000
[Epoch 0034] loss=10.0830 cls=0.5262 smmd=0.2137 ct=6.4073 rec=1.1852 | train/val/test=0.812/0.753/0.761 | c=0.500000
[Epoch 0035] loss=10.1547 cls=0.5635 smmd=0.2273 ct=6.4191 rec=1.1854 | train/val/test=0.789/0.753/0.733 | c=0.500000
[Epoch 0036] loss=10.3583 cls=0.5968 smmd=0.2673 ct=6.4415 rec=1.2012 | train/val/test=0.780/0.731/0.736 | c=0.500000
[Epoch 0037] loss=10.4849 cls=0.7008 smmd=0.2879 ct=6.4600 rec=1.1957 | train/val/test=0.807/0.752/0.749 | c=0.500000
[Epoch 0038] loss=10.1330 cls=0.5594 smmd=0.2262 ct=6.4276 rec=1.1815 | train/val/test=0.816/0.750/0.748 | c=0.500000
[Epoch 0039] loss=10.0816 cls=0.5873 smmd=0.2000 ct=6.4216 rec=1.1767 | train/val/test=0.790/0.734/0.739 | c=0.500000
[Epoch 0040] loss=10.3166 cls=0.6630 smmd=0.2622 ct=6.4452 rec=1.1813 | train/val/test=0.818/0.752/0.761 | c=0.500000
[Epoch 0041] loss=9.9288 cls=0.5290 smmd=0.1719 ct=6.4022 rec=1.1710 | train/val/test=0.801/0.743/0.739 | c=0.500000
[Epoch 0042] loss=10.2833 cls=0.6058 smmd=0.2459 ct=6.4455 rec=1.1926 | train/val/test=0.792/0.731/0.745 | c=0.500000
[Epoch 0043] loss=10.3720 cls=0.6416 smmd=0.2835 ct=6.4558 rec=1.1871 | train/val/test=0.828/0.747/0.761 | c=0.500000
[Epoch 0044] loss=9.9783 cls=0.5275 smmd=0.1827 ct=6.4072 rec=1.1764 | train/val/test=0.765/0.737/0.730 | c=0.500000
[Epoch 0045] loss=10.5950 cls=0.6685 smmd=0.2953 ct=6.4777 rec=1.2194 | train/val/test=0.791/0.729/0.737 | c=0.500000
[Epoch 0046] loss=10.4451 cls=0.6694 smmd=0.3104 ct=6.4704 rec=1.1839 | train/val/test=0.808/0.740/0.757 | c=0.500000
[Epoch 0047] loss=10.1622 cls=0.5943 smmd=0.2330 ct=6.4433 rec=1.1761 | train/val/test=0.789/0.743/0.736 | c=0.500000
[Epoch 0048] loss=10.3075 cls=0.6237 smmd=0.2659 ct=6.4493 rec=1.1855 | train/val/test=0.817/0.746/0.757 | c=0.500000
[Epoch 0049] loss=9.9416 cls=0.5493 smmd=0.1678 ct=6.4090 rec=1.1704 | train/val/test=0.815/0.741/0.758 | c=0.500000
[Epoch 0050] loss=10.1811 cls=0.5825 smmd=0.2512 ct=6.4378 rec=1.1754 | train/val/test=0.821/0.737/0.764 | c=0.500000
[Epoch 0051] loss=9.9620 cls=0.5296 smmd=0.1791 ct=6.4142 rec=1.1734 | train/val/test=0.813/0.740/0.752 | c=0.500000
[Epoch 0052] loss=10.2105 cls=0.5523 smmd=0.2485 ct=6.4329 rec=1.1889 | train/val/test=0.832/0.749/0.776 | c=0.500000
[Epoch 0053] loss=9.9349 cls=0.4915 smmd=0.1717 ct=6.3973 rec=1.1803 | train/val/test=0.808/0.732/0.752 | c=0.500000
[Epoch 0054] loss=10.1949 cls=0.5692 smmd=0.2389 ct=6.4275 rec=1.1868 | train/val/test=0.818/0.737/0.760 | c=0.500000
[Epoch 0055] loss=10.0332 cls=0.5176 smmd=0.1920 ct=6.4036 rec=1.1860 | train/val/test=0.814/0.743/0.749 | c=0.500000
[Epoch 0056] loss=10.1860 cls=0.5609 smmd=0.2332 ct=6.4391 rec=1.1878 | train/val/test=0.809/0.722/0.757 | c=0.500000
[Epoch 0057] loss=10.0748 cls=0.5634 smmd=0.1976 ct=6.4161 rec=1.1817 | train/val/test=0.818/0.732/0.745 | c=0.500000
