Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=20.9916 cls=1.7940 smmd=4.3815 ct=6.9522 rec=1.3917 | train/val/test=0.215/0.200/0.209 | c=1.998372
[Epoch 0001] loss=19.8393 cls=1.7787 smmd=3.8171 ct=6.9353 rec=1.3917 | train/val/test=0.225/0.205/0.215 | c=1.998372
[Epoch 0002] loss=17.2159 cls=1.7496 smmd=2.5496 ct=6.8172 rec=1.3917 | train/val/test=0.519/0.493/0.479 | c=1.998372
[Epoch 0003] loss=17.2779 cls=1.7042 smmd=2.3932 ct=7.6601 rec=1.3914 | train/val/test=0.294/0.296/0.285 | c=1.998372
[Epoch 0004] loss=16.0340 cls=1.6291 smmd=1.9762 ct=6.9891 rec=1.3916 | train/val/test=0.623/0.624/0.599 | c=1.998372
[Epoch 0005] loss=14.8065 cls=1.5290 smmd=1.4477 ct=6.8772 rec=1.3887 | train/val/test=0.734/0.716/0.700 | c=1.998372
[Epoch 0006] loss=14.7441 cls=1.4364 smmd=1.4133 ct=7.1202 rec=1.3842 | train/val/test=0.739/0.731/0.701 | c=1.998372
[Epoch 0007] loss=13.8223 cls=1.3456 smmd=1.0016 ct=7.1584 rec=1.3789 | train/val/test=0.729/0.714/0.697 | c=1.998372
[Epoch 0008] loss=13.6151 cls=1.2728 smmd=0.9676 ct=7.0825 rec=1.3732 | train/val/test=0.744/0.722/0.719 | c=1.998372
[Epoch 0009] loss=13.6623 cls=1.2053 smmd=1.0485 ct=7.0593 rec=1.3661 | train/val/test=0.747/0.728/0.731 | c=1.998372
[Epoch 0010] loss=12.9647 cls=1.1401 smmd=0.7524 ct=7.0636 rec=1.3576 | train/val/test=0.752/0.723/0.727 | c=1.998372
[Epoch 0011] loss=12.8130 cls=1.0816 smmd=0.7346 ct=7.0363 rec=1.3488 | train/val/test=0.752/0.719/0.730 | c=1.998372
[Epoch 0012] loss=12.8698 cls=1.0354 smmd=0.8116 ct=7.0235 rec=1.3399 | train/val/test=0.759/0.717/0.731 | c=1.998372
[Epoch 0013] loss=12.2428 cls=0.9753 smmd=0.5541 ct=7.0498 rec=1.3269 | train/val/test=0.759/0.725/0.727 | c=1.998372
[Epoch 0014] loss=12.1392 cls=0.9145 smmd=0.5545 ct=7.1080 rec=1.3123 | train/val/test=0.766/0.722/0.730 | c=1.998372
[Epoch 0015] loss=12.1127 cls=0.8644 smmd=0.6021 ct=7.1152 rec=1.2973 | train/val/test=0.767/0.723/0.727 | c=1.998372
[Epoch 0016] loss=11.6763 cls=0.8198 smmd=0.4597 ct=7.0732 rec=1.2801 | train/val/test=0.768/0.731/0.731 | c=1.998372
[Epoch 0017] loss=11.5595 cls=0.7815 smmd=0.4654 ct=7.0547 rec=1.2640 | train/val/test=0.773/0.729/0.728 | c=1.998372
[Epoch 0018] loss=11.4837 cls=0.7497 smmd=0.4800 ct=7.0562 rec=1.2492 | train/val/test=0.772/0.734/0.728 | c=1.998372
