Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=21.0139 cls=1.7983 smmd=4.3915 ct=6.9485 rec=1.3917 | train/val/test=0.334/0.298/0.309 | c=0.500000
[Epoch 0001] loss=19.7901 cls=1.7810 smmd=3.7925 ct=6.9314 rec=1.3917 | train/val/test=0.410/0.353/0.378 | c=0.500000
[Epoch 0002] loss=17.1607 cls=1.7578 smmd=2.5235 ct=6.7954 rec=1.3916 | train/val/test=0.426/0.364/0.405 | c=0.500000
[Epoch 0003] loss=16.8535 cls=1.6918 smmd=2.3968 ct=6.8208 rec=1.3915 | train/val/test=0.583/0.511/0.541 | c=0.500000
[Epoch 0004] loss=15.4993 cls=1.5977 smmd=1.8239 ct=6.6045 rec=1.3903 | train/val/test=0.697/0.648/0.650 | c=0.500000
[Epoch 0005] loss=14.2387 cls=1.4886 smmd=1.2835 ct=6.4979 rec=1.3868 | train/val/test=0.721/0.681/0.688 | c=0.500000
[Epoch 0006] loss=14.1214 cls=1.3700 smmd=1.3074 ct=6.4735 rec=1.3800 | train/val/test=0.726/0.689/0.682 | c=0.500000
[Epoch 0007] loss=13.2794 cls=1.2522 smmd=0.9796 ct=6.4488 rec=1.3687 | train/val/test=0.729/0.686/0.680 | c=0.500000
[Epoch 0008] loss=12.9975 cls=1.1484 smmd=0.9299 ct=6.4392 rec=1.3539 | train/val/test=0.730/0.690/0.688 | c=0.500000
[Epoch 0009] loss=12.8732 cls=1.0633 smmd=0.9469 ct=6.4576 rec=1.3374 | train/val/test=0.738/0.699/0.706 | c=0.500000
[Epoch 0010] loss=12.2357 cls=0.9868 smmd=0.7088 ct=6.4598 rec=1.3203 | train/val/test=0.747/0.704/0.709 | c=0.500000
[Epoch 0011] loss=12.0826 cls=0.9170 smmd=0.7153 ct=6.4336 rec=1.3036 | train/val/test=0.755/0.713/0.715 | c=0.500000
[Epoch 0012] loss=11.9506 cls=0.8586 smmd=0.7141 ct=6.4547 rec=1.2873 | train/val/test=0.758/0.713/0.715 | c=0.500000
[Epoch 0013] loss=11.3958 cls=0.8123 smmd=0.5082 ct=6.4448 rec=1.2689 | train/val/test=0.764/0.710/0.716 | c=0.500000
[Epoch 0014] loss=11.3446 cls=0.7814 smmd=0.5444 ct=6.4299 rec=1.2519 | train/val/test=0.769/0.705/0.727 | c=0.500000
[Epoch 0015] loss=11.2844 cls=0.7496 smmd=0.5615 ct=6.4436 rec=1.2380 | train/val/test=0.771/0.717/0.731 | c=0.500000
[Epoch 0016] loss=10.9085 cls=0.7189 smmd=0.4228 ct=6.4256 rec=1.2262 | train/val/test=0.772/0.723/0.728 | c=0.500000
[Epoch 0017] loss=10.9060 cls=0.6986 smmd=0.4555 ct=6.4213 rec=1.2172 | train/val/test=0.778/0.726/0.730 | c=0.500000
[Epoch 0018] loss=10.8475 cls=0.6847 smmd=0.4485 ct=6.4281 rec=1.2104 | train/val/test=0.779/0.722/0.733 | c=0.500000
[Epoch 0019] loss=10.6438 cls=0.6762 smmd=0.3670 ct=6.4198 rec=1.2047 | train/val/test=0.783/0.722/0.733 | c=0.500000
[Epoch 0020] loss=10.6328 cls=0.6724 smmd=0.3732 ct=6.4222 rec=1.2006 | train/val/test=0.784/0.722/0.740 | c=0.500000
[Epoch 0021] loss=10.6070 cls=0.6616 smmd=0.3719 ct=6.4217 rec=1.1981 | train/val/test=0.788/0.726/0.745 | c=0.500000
[Epoch 0022] loss=10.4853 cls=0.6479 smmd=0.3234 ct=6.4158 rec=1.1966 | train/val/test=0.790/0.731/0.743 | c=0.500000
[Epoch 0023] loss=10.4741 cls=0.6388 smmd=0.3269 ct=6.4161 rec=1.1947 | train/val/test=0.791/0.728/0.748 | c=0.500000
