Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=20.9291 cls=1.7912 smmd=4.3522 ct=6.9501 rec=1.3917 | train/val/test=0.186/0.174/0.159 | c=0.100000
[Epoch 0001] loss=19.8500 cls=1.7834 smmd=3.8209 ct=6.9327 rec=1.3917 | train/val/test=0.223/0.205/0.207 | c=0.100000
[Epoch 0002] loss=17.2213 cls=1.7345 smmd=2.5542 ct=6.8405 rec=1.3916 | train/val/test=0.622/0.648/0.625 | c=0.100000
[Epoch 0003] loss=16.7101 cls=1.6696 smmd=2.3692 ct=6.6925 rec=1.3912 | train/val/test=0.677/0.710/0.667 | c=0.100000
[Epoch 0004] loss=15.3497 cls=1.5628 smmd=1.7993 ct=6.4855 rec=1.3891 | train/val/test=0.716/0.744/0.700 | c=0.100000
[Epoch 0005] loss=14.2060 cls=1.4280 smmd=1.3163 ct=6.4528 rec=1.3838 | train/val/test=0.726/0.740/0.706 | c=0.100000
[Epoch 0006] loss=13.9859 cls=1.2842 smmd=1.3016 ct=6.4606 rec=1.3736 | train/val/test=0.733/0.752/0.713 | c=0.100000
[Epoch 0007] loss=13.0762 cls=1.1547 smmd=0.9494 ct=6.4668 rec=1.3579 | train/val/test=0.729/0.752/0.710 | c=0.100000
[Epoch 0008] loss=12.8404 cls=1.0480 smmd=0.9427 ct=6.4397 rec=1.3374 | train/val/test=0.724/0.749/0.703 | c=0.100000
[Epoch 0009] loss=12.6914 cls=0.9650 smmd=0.9654 ct=6.4303 rec=1.3161 | train/val/test=0.734/0.750/0.722 | c=0.100000
[Epoch 0010] loss=11.9543 cls=0.8863 smmd=0.6900 ct=6.4333 rec=1.2943 | train/val/test=0.744/0.756/0.730 | c=0.100000
[Epoch 0011] loss=11.8349 cls=0.8267 smmd=0.7122 ct=6.4330 rec=1.2735 | train/val/test=0.751/0.755/0.731 | c=0.100000
[Epoch 0012] loss=12.0645 cls=0.7899 smmd=0.7356 ct=7.0715 rec=1.2535 | train/val/test=0.752/0.762/0.736 | c=0.100000
[Epoch 0013] loss=11.4894 cls=0.7660 smmd=0.5123 ct=7.0358 rec=1.2362 | train/val/test=0.755/0.765/0.736 | c=0.100000
[Epoch 0014] loss=11.4758 cls=0.7380 smmd=0.5492 ct=7.0401 rec=1.2239 | train/val/test=0.761/0.767/0.745 | c=0.100000
[Epoch 0015] loss=11.4832 cls=0.7116 smmd=0.5722 ct=7.0975 rec=1.2157 | train/val/test=0.764/0.774/0.749 | c=0.100000
[Epoch 0016] loss=11.1203 cls=0.6988 smmd=0.4155 ct=7.0908 rec=1.2090 | train/val/test=0.767/0.777/0.751 | c=0.100000
[Epoch 0017] loss=11.1583 cls=0.6974 smmd=0.4578 ct=7.0483 rec=1.2042 | train/val/test=0.769/0.779/0.748 | c=0.100000
[Epoch 0018] loss=11.1402 cls=0.6866 smmd=0.4649 ct=7.0389 rec=1.2009 | train/val/test=0.774/0.779/0.751 | c=0.100000
[Epoch 0019] loss=10.9178 cls=0.6692 smmd=0.3660 ct=7.0484 rec=1.1985 | train/val/test=0.775/0.779/0.748 | c=0.100000
[Epoch 0020] loss=10.9513 cls=0.6532 smmd=0.3916 ct=7.0627 rec=1.1967 | train/val/test=0.777/0.777/0.746 | c=0.100000
[Epoch 0021] loss=10.8892 cls=0.6423 smmd=0.3736 ct=7.0517 rec=1.1948 | train/val/test=0.782/0.776/0.749 | c=0.100000
[Epoch 0022] loss=10.7661 cls=0.6349 smmd=0.3257 ct=7.0354 rec=1.1924 | train/val/test=0.783/0.786/0.752 | c=0.100000
[Epoch 0023] loss=10.7656 cls=0.6203 smmd=0.3357 ct=7.0416 rec=1.1906 | train/val/test=0.789/0.789/0.757 | c=0.100000
[Epoch 0024] loss=10.6869 cls=0.6111 smmd=0.3049 ct=7.0492 rec=1.1883 | train/val/test=0.791/0.789/0.758 | c=0.100000
[Epoch 0025] loss=10.6319 cls=0.5977 smmd=0.2880 ct=7.0458 rec=1.1871 | train/val/test=0.795/0.791/0.758 | c=0.100000
[Epoch 0026] loss=10.6149 cls=0.5893 smmd=0.2888 ct=7.0363 rec=1.1860 | train/val/test=0.800/0.795/0.760 | c=0.100000
[Epoch 0027] loss=10.5634 cls=0.5781 smmd=0.2702 ct=7.0335 rec=1.1857 | train/val/test=0.802/0.792/0.761 | c=0.100000
[Epoch 0028] loss=10.5347 cls=0.5686 smmd=0.2600 ct=7.0366 rec=1.1856 | train/val/test=0.805/0.789/0.761 | c=0.100000
[Epoch 0029] loss=10.5080 cls=0.5598 smmd=0.2513 ct=7.0395 rec=1.1852 | train/val/test=0.805/0.788/0.760 | c=0.100000
[Epoch 0030] loss=10.4724 cls=0.5535 smmd=0.2394 ct=7.0333 rec=1.1847 | train/val/test=0.807/0.788/0.761 | c=0.100000
[Epoch 0031] loss=10.4527 cls=0.5458 smmd=0.2363 ct=7.0288 rec=1.1840 | train/val/test=0.809/0.791/0.766 | c=0.100000
[Epoch 0032] loss=10.4158 cls=0.5428 smmd=0.2234 ct=7.0245 rec=1.1828 | train/val/test=0.809/0.791/0.761 | c=0.100000
[Epoch 0033] loss=10.3875 cls=0.5343 smmd=0.2134 ct=7.0297 rec=1.1823 | train/val/test=0.809/0.797/0.761 | c=0.100000
[Epoch 0034] loss=10.3871 cls=0.5504 smmd=0.2074 ct=7.0311 rec=1.1813 | train/val/test=0.801/0.780/0.755 | c=0.100000
[Epoch 0035] loss=10.4606 cls=0.5450 smmd=0.2251 ct=7.0484 rec=1.1882 | train/val/test=0.779/0.753/0.731 | c=0.100000
[Epoch 0036] loss=10.7823 cls=0.7095 smmd=0.2789 ct=7.0662 rec=1.1964 | train/val/test=0.763/0.735/0.709 | c=0.100000
[Epoch 0037] loss=11.0144 cls=0.7032 smmd=0.3480 ct=7.1249 rec=1.2105 | train/val/test=0.803/0.791/0.766 | c=0.100000
[Epoch 0038] loss=10.4267 cls=0.6192 smmd=0.2027 ct=7.0453 rec=1.1759 | train/val/test=0.810/0.786/0.758 | c=0.100000
[Epoch 0039] loss=10.4575 cls=0.6305 smmd=0.2118 ct=7.0457 rec=1.1761 | train/val/test=0.790/0.765/0.752 | c=0.100000
[Epoch 0040] loss=10.4881 cls=0.5926 smmd=0.2322 ct=7.0837 rec=1.1779 | train/val/test=0.809/0.783/0.767 | c=0.100000
[Epoch 0041] loss=10.2579 cls=0.5483 smmd=0.1660 ct=7.0457 rec=1.1709 | train/val/test=0.807/0.785/0.752 | c=0.100000
[Epoch 0042] loss=10.5427 cls=0.6232 smmd=0.2351 ct=7.0421 rec=1.1856 | train/val/test=0.803/0.777/0.758 | c=0.100000
[Epoch 0043] loss=10.4283 cls=0.5455 smmd=0.2119 ct=7.0602 rec=1.1858 | train/val/test=0.809/0.779/0.764 | c=0.100000
[Epoch 0044] loss=10.3140 cls=0.5215 smmd=0.1829 ct=7.0323 rec=1.1821 | train/val/test=0.797/0.771/0.754 | c=0.100000
[Epoch 0045] loss=10.6321 cls=0.6297 smmd=0.2480 ct=7.0548 rec=1.1958 | train/val/test=0.797/0.767/0.746 | c=0.100000
[Epoch 0046] loss=10.5077 cls=0.5771 smmd=0.2249 ct=7.0786 rec=1.1883 | train/val/test=0.811/0.783/0.755 | c=0.100000
[Epoch 0047] loss=10.3914 cls=0.5575 smmd=0.1904 ct=7.0408 rec=1.1865 | train/val/test=0.787/0.764/0.752 | c=0.100000
