Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=21.0384 cls=1.7892 smmd=4.4069 ct=6.9539 rec=1.3917 | train/val/test=0.335/0.361/0.341 | c=0.500000
[Epoch 0001] loss=19.7435 cls=1.7756 smmd=3.7709 ct=6.9355 rec=1.3917 | train/val/test=0.435/0.439/0.425 | c=0.500000
[Epoch 0002] loss=17.1069 cls=1.7449 smmd=2.5046 ct=6.7892 rec=1.3917 | train/val/test=0.593/0.594/0.620 | c=0.500000
[Epoch 0003] loss=16.7995 cls=1.6797 smmd=2.3908 ct=6.7622 rec=1.3914 | train/val/test=0.691/0.665/0.713 | c=0.500000
[Epoch 0004] loss=15.3798 cls=1.5713 smmd=1.8019 ct=6.5143 rec=1.3895 | train/val/test=0.710/0.680/0.716 | c=0.500000
[Epoch 0005] loss=14.2034 cls=1.4540 smmd=1.2925 ct=6.4792 rec=1.3850 | train/val/test=0.718/0.686/0.730 | c=0.500000
[Epoch 0006] loss=14.0648 cls=1.3290 smmd=1.3097 ct=6.4649 rec=1.3768 | train/val/test=0.726/0.692/0.734 | c=0.500000
[Epoch 0007] loss=13.1820 cls=1.2090 smmd=0.9599 ct=6.4633 rec=1.3643 | train/val/test=0.728/0.695/0.740 | c=0.500000
[Epoch 0008] loss=12.9643 cls=1.1069 smmd=0.9421 ct=6.4552 rec=1.3491 | train/val/test=0.740/0.704/0.757 | c=0.500000
[Epoch 0009] loss=12.8309 cls=1.0234 smmd=0.9574 ct=6.4548 rec=1.3331 | train/val/test=0.745/0.701/0.751 | c=0.500000
[Epoch 0010] loss=12.1530 cls=0.9510 smmd=0.6990 ct=6.4553 rec=1.3153 | train/val/test=0.738/0.692/0.742 | c=0.500000
[Epoch 0011] loss=12.0543 cls=0.8957 smmd=0.7264 ct=6.4399 rec=1.2972 | train/val/test=0.746/0.695/0.746 | c=0.500000
[Epoch 0012] loss=11.8965 cls=0.8475 smmd=0.7113 ct=6.4583 rec=1.2794 | train/val/test=0.749/0.716/0.754 | c=0.500000
[Epoch 0013] loss=11.3470 cls=0.7983 smmd=0.5058 ct=6.4574 rec=1.2617 | train/val/test=0.758/0.720/0.760 | c=0.500000
[Epoch 0014] loss=11.3476 cls=0.7619 smmd=0.5666 ct=6.4378 rec=1.2467 | train/val/test=0.762/0.725/0.758 | c=0.500000
[Epoch 0015] loss=11.2345 cls=0.7350 smmd=0.5539 ct=6.4431 rec=1.2341 | train/val/test=0.766/0.719/0.754 | c=0.500000
[Epoch 0016] loss=10.9137 cls=0.7158 smmd=0.4315 ct=6.4349 rec=1.2235 | train/val/test=0.770/0.720/0.752 | c=0.500000
[Epoch 0017] loss=10.9312 cls=0.6996 smmd=0.4666 ct=6.4373 rec=1.2159 | train/val/test=0.772/0.722/0.754 | c=0.500000
[Epoch 0018] loss=10.8386 cls=0.6851 smmd=0.4406 ct=6.4410 rec=1.2104 | train/val/test=0.776/0.720/0.752 | c=0.500000
[Epoch 0019] loss=11.0049 cls=0.6728 smmd=0.3713 ct=7.1222 rec=1.2057 | train/val/test=0.778/0.728/0.757 | c=0.500000
[Epoch 0020] loss=11.0079 cls=0.6565 smmd=0.4000 ct=7.0649 rec=1.2038 | train/val/test=0.784/0.725/0.754 | c=0.500000
[Epoch 0021] loss=10.9390 cls=0.6439 smmd=0.3809 ct=7.0544 rec=1.2012 | train/val/test=0.782/0.726/0.752 | c=0.500000
[Epoch 0022] loss=10.8410 cls=0.6377 smmd=0.3343 ct=7.0837 rec=1.1986 | train/val/test=0.784/0.723/0.752 | c=0.500000
[Epoch 0023] loss=10.8225 cls=0.6231 smmd=0.3319 ct=7.0981 rec=1.1973 | train/val/test=0.789/0.729/0.754 | c=0.500000
[Epoch 0024] loss=10.7590 cls=0.6104 smmd=0.3159 ct=7.0829 rec=1.1951 | train/val/test=0.796/0.728/0.758 | c=0.500000
[Epoch 0025] loss=10.6917 cls=0.6003 smmd=0.2962 ct=7.0686 rec=1.1930 | train/val/test=0.804/0.728/0.760 | c=0.500000
[Epoch 0026] loss=10.6637 cls=0.5894 smmd=0.2924 ct=7.0656 rec=1.1914 | train/val/test=0.807/0.731/0.760 | c=0.500000
[Epoch 0027] loss=10.6110 cls=0.5793 smmd=0.2739 ct=7.0689 rec=1.1899 | train/val/test=0.810/0.728/0.758 | c=0.500000
[Epoch 0028] loss=10.5709 cls=0.5686 smmd=0.2605 ct=7.0705 rec=1.1892 | train/val/test=0.814/0.731/0.763 | c=0.500000
[Epoch 0029] loss=10.5433 cls=0.5612 smmd=0.2536 ct=7.0708 rec=1.1879 | train/val/test=0.818/0.738/0.763 | c=0.500000
