Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=20.9254 cls=1.7934 smmd=4.3496 ct=6.9488 rec=1.3917 | train/val/test=0.226/0.223/0.204 | c=0.998961
[Epoch 0001] loss=19.8924 cls=1.7796 smmd=3.8437 ct=6.9340 rec=1.3917 | train/val/test=0.445/0.429/0.443 | c=0.998961
[Epoch 0002] loss=17.2685 cls=1.7536 smmd=2.5800 ct=6.7934 rec=1.3917 | train/val/test=0.564/0.549/0.557 | c=0.998961
[Epoch 0003] loss=16.8433 cls=1.6942 smmd=2.3982 ct=6.7913 rec=1.3914 | train/val/test=0.659/0.660/0.664 | c=0.998961
[Epoch 0004] loss=15.4765 cls=1.6028 smmd=1.8221 ct=6.5598 rec=1.3899 | train/val/test=0.728/0.728/0.725 | c=0.998961
[Epoch 0005] loss=14.2869 cls=1.5022 smmd=1.3058 ct=6.4819 rec=1.3864 | train/val/test=0.732/0.737/0.734 | c=0.998961
[Epoch 0006] loss=14.2001 cls=1.3934 smmd=1.3360 ct=6.4660 rec=1.3804 | train/val/test=0.731/0.737/0.727 | c=0.998961
[Epoch 0007] loss=13.3475 cls=1.2899 smmd=0.9851 ct=6.4617 rec=1.3713 | train/val/test=0.729/0.747/0.731 | c=0.998961
[Epoch 0008] loss=13.0884 cls=1.2017 smmd=0.9313 ct=6.4480 rec=1.3600 | train/val/test=0.732/0.744/0.718 | c=0.998961
[Epoch 0009] loss=13.0320 cls=1.1319 smmd=0.9650 ct=6.4604 rec=1.3480 | train/val/test=0.735/0.746/0.728 | c=0.998961
[Epoch 0010] loss=12.3954 cls=1.0651 smmd=0.7121 ct=6.4626 rec=1.3349 | train/val/test=0.746/0.746/0.739 | c=0.998961
[Epoch 0011] loss=12.2368 cls=0.9989 smmd=0.7073 ct=6.4342 rec=1.3212 | train/val/test=0.749/0.749/0.742 | c=0.998961
[Epoch 0012] loss=12.1569 cls=0.9430 smmd=0.7247 ct=6.4565 rec=1.3073 | train/val/test=0.746/0.749/0.740 | c=0.998961
[Epoch 0013] loss=11.5732 cls=0.8893 smmd=0.5097 ct=6.4412 rec=1.2888 | train/val/test=0.745/0.750/0.734 | c=0.998961
[Epoch 0014] loss=11.5265 cls=0.8492 smmd=0.5527 ct=6.4344 rec=1.2709 | train/val/test=0.751/0.752/0.737 | c=0.998961
[Epoch 0015] loss=11.4148 cls=0.8062 smmd=0.5561 ct=6.4421 rec=1.2551 | train/val/test=0.755/0.750/0.746 | c=0.998961
[Epoch 0016] loss=11.0344 cls=0.7679 smmd=0.4287 ct=6.4229 rec=1.2395 | train/val/test=0.758/0.756/0.751 | c=0.998961
[Epoch 0017] loss=11.0144 cls=0.7448 smmd=0.4609 ct=6.4240 rec=1.2272 | train/val/test=0.758/0.758/0.751 | c=0.998961
[Epoch 0018] loss=10.8983 cls=0.7254 smmd=0.4368 ct=6.4238 rec=1.2175 | train/val/test=0.765/0.762/0.754 | c=0.998961
[Epoch 0019] loss=10.7078 cls=0.7104 smmd=0.3695 ct=6.4162 rec=1.2100 | train/val/test=0.764/0.761/0.752 | c=0.998961
[Epoch 0020] loss=10.6912 cls=0.7026 smmd=0.3763 ct=6.4195 rec=1.2053 | train/val/test=0.768/0.764/0.754 | c=0.998961
[Epoch 0021] loss=10.6288 cls=0.6896 smmd=0.3589 ct=6.4191 rec=1.2024 | train/val/test=0.769/0.764/0.755 | c=0.998961
[Epoch 0022] loss=10.5355 cls=0.6736 smmd=0.3250 ct=6.4163 rec=1.2007 | train/val/test=0.771/0.765/0.754 | c=0.998961
[Epoch 0023] loss=10.5275 cls=0.6630 smmd=0.3302 ct=6.4171 rec=1.1991 | train/val/test=0.774/0.768/0.754 | c=0.998961
[Epoch 0024] loss=10.4687 cls=0.6517 smmd=0.3120 ct=6.4131 rec=1.1973 | train/val/test=0.777/0.767/0.755 | c=0.998961
[Epoch 0025] loss=10.7604 cls=0.6400 smmd=0.2945 ct=7.1093 rec=1.1953 | train/val/test=0.781/0.770/0.754 | c=0.998961
[Epoch 0026] loss=10.7381 cls=0.6308 smmd=0.3082 ct=7.0339 rec=1.1948 | train/val/test=0.783/0.765/0.757 | c=0.998961
[Epoch 0027] loss=10.6796 cls=0.6244 smmd=0.2884 ct=7.0477 rec=1.1909 | train/val/test=0.784/0.768/0.757 | c=0.998961
[Epoch 0028] loss=10.6400 cls=0.6110 smmd=0.2708 ct=7.0676 rec=1.1907 | train/val/test=0.785/0.774/0.758 | c=0.998961
[Epoch 0029] loss=10.6078 cls=0.6084 smmd=0.2597 ct=7.0809 rec=1.1879 | train/val/test=0.793/0.773/0.757 | c=0.998961
[Epoch 0030] loss=10.5705 cls=0.5944 smmd=0.2511 ct=7.0623 rec=1.1886 | train/val/test=0.793/0.776/0.763 | c=0.998961
[Epoch 0031] loss=10.5455 cls=0.5925 smmd=0.2444 ct=7.0548 rec=1.1873 | train/val/test=0.797/0.780/0.763 | c=0.998961
[Epoch 0032] loss=10.5179 cls=0.5804 smmd=0.2355 ct=7.0495 rec=1.1883 | train/val/test=0.799/0.783/0.764 | c=0.998961
[Epoch 0033] loss=10.4918 cls=0.5752 smmd=0.2249 ct=7.0545 rec=1.1879 | train/val/test=0.802/0.782/0.766 | c=0.998961
[Epoch 0034] loss=10.4763 cls=0.5663 smmd=0.2190 ct=7.0540 rec=1.1890 | train/val/test=0.802/0.782/0.769 | c=0.998961
[Epoch 0035] loss=10.4532 cls=0.5691 smmd=0.2070 ct=7.0687 rec=1.1872 | train/val/test=0.810/0.782/0.776 | c=0.998961
[Epoch 0036] loss=10.4631 cls=0.5594 smmd=0.2159 ct=7.0352 rec=1.1909 | train/val/test=0.795/0.765/0.769 | c=0.998961
[Epoch 0037] loss=10.5300 cls=0.6116 smmd=0.2128 ct=7.0909 rec=1.1895 | train/val/test=0.795/0.735/0.740 | c=0.998961
