Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=20.9256 cls=1.7978 smmd=4.3473 ct=6.9493 rec=1.3917 | train/val/test=0.270/0.248/0.290 | c=0.500000
[Epoch 0001] loss=19.8657 cls=1.7686 smmd=3.8363 ct=6.9320 rec=1.3917 | train/val/test=0.549/0.525/0.533 | c=0.500000
[Epoch 0002] loss=17.2537 cls=1.7395 smmd=2.5798 ct=6.7934 rec=1.3916 | train/val/test=0.473/0.456/0.474 | c=0.500000
[Epoch 0003] loss=16.8016 cls=1.6748 smmd=2.3979 ct=6.7508 rec=1.3911 | train/val/test=0.680/0.663/0.670 | c=0.500000
[Epoch 0004] loss=15.3963 cls=1.5538 smmd=1.8109 ct=6.5555 rec=1.3886 | train/val/test=0.693/0.680/0.680 | c=0.500000
[Epoch 0005] loss=14.1830 cls=1.4314 smmd=1.2975 ct=6.4873 rec=1.3826 | train/val/test=0.695/0.680/0.668 | c=0.500000
[Epoch 0006] loss=14.0583 cls=1.3108 smmd=1.3259 ct=6.4721 rec=1.3719 | train/val/test=0.696/0.687/0.671 | c=0.500000
[Epoch 0007] loss=13.1707 cls=1.1960 smmd=0.9822 ct=6.4578 rec=1.3563 | train/val/test=0.704/0.699/0.677 | c=0.500000
[Epoch 0008] loss=12.8644 cls=1.0982 smmd=0.9281 ct=6.4433 rec=1.3376 | train/val/test=0.715/0.710/0.682 | c=0.500000
[Epoch 0009] loss=12.7893 cls=1.0235 smmd=0.9690 ct=6.4620 rec=1.3194 | train/val/test=0.730/0.711/0.701 | c=0.500000
[Epoch 0010] loss=12.1167 cls=0.9545 smmd=0.7120 ct=6.4640 rec=1.3012 | train/val/test=0.736/0.716/0.698 | c=0.500000
[Epoch 0011] loss=11.9517 cls=0.8950 smmd=0.7083 ct=6.4378 rec=1.2843 | train/val/test=0.741/0.720/0.704 | c=0.500000
[Epoch 0012] loss=11.8767 cls=0.8481 smmd=0.7278 ct=6.4544 rec=1.2692 | train/val/test=0.746/0.725/0.713 | c=0.500000
