Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=20.9516 cls=1.7907 smmd=4.3634 ct=6.9511 rec=1.3917 | train/val/test=0.283/0.247/0.281 | c=1.498645
[Epoch 0001] loss=19.8449 cls=1.7729 smmd=3.8207 ct=6.9443 rec=1.3917 | train/val/test=0.481/0.495/0.447 | c=1.498645
[Epoch 0002] loss=17.2315 cls=1.7444 smmd=2.5554 ct=6.8361 rec=1.3917 | train/val/test=0.494/0.471/0.486 | c=1.498645
[Epoch 0003] loss=17.2329 cls=1.6904 smmd=2.4045 ct=7.5527 rec=1.3914 | train/val/test=0.494/0.493/0.480 | c=1.498645
[Epoch 0004] loss=15.9475 cls=1.5909 smmd=1.9578 ct=6.9708 rec=1.3911 | train/val/test=0.691/0.713/0.694 | c=1.498645
[Epoch 0005] loss=14.7079 cls=1.4813 smmd=1.4159 ct=6.9164 rec=1.3873 | train/val/test=0.705/0.728/0.698 | c=1.498645
[Epoch 0006] loss=14.6094 cls=1.3875 smmd=1.3759 ct=7.1263 rec=1.3814 | train/val/test=0.713/0.722/0.715 | c=1.498645
[Epoch 0007] loss=13.6886 cls=1.2828 smmd=0.9879 ct=7.1244 rec=1.3736 | train/val/test=0.723/0.735/0.724 | c=1.498645
[Epoch 0008] loss=13.5113 cls=1.1969 smmd=0.9754 ct=7.0761 rec=1.3651 | train/val/test=0.722/0.747/0.736 | c=1.498645
[Epoch 0009] loss=13.5071 cls=1.1256 smmd=1.0344 ct=7.0724 rec=1.3553 | train/val/test=0.729/0.740/0.743 | c=1.498645
[Epoch 0010] loss=12.7341 cls=1.0562 smmd=0.7139 ct=7.0672 rec=1.3433 | train/val/test=0.734/0.752/0.743 | c=1.498645
[Epoch 0011] loss=12.6727 cls=0.9986 smmd=0.7455 ct=7.0513 rec=1.3315 | train/val/test=0.740/0.752/0.748 | c=1.498645
[Epoch 0012] loss=12.6845 cls=0.9503 smmd=0.8066 ct=7.0502 rec=1.3192 | train/val/test=0.744/0.753/0.749 | c=1.498645
[Epoch 0013] loss=11.9538 cls=0.8933 smmd=0.5074 ct=7.0598 rec=1.3032 | train/val/test=0.745/0.750/0.757 | c=1.498645
[Epoch 0014] loss=11.9831 cls=0.8411 smmd=0.5738 ct=7.1099 rec=1.2879 | train/val/test=0.751/0.756/0.760 | c=1.498645
[Epoch 0015] loss=11.9177 cls=0.8000 smmd=0.5983 ct=7.1193 rec=1.2723 | train/val/test=0.756/0.755/0.757 | c=1.498645
[Epoch 0016] loss=11.4393 cls=0.7681 smmd=0.4287 ct=7.0805 rec=1.2547 | train/val/test=0.759/0.749/0.755 | c=1.498645
[Epoch 0017] loss=11.4365 cls=0.7444 smmd=0.4769 ct=7.0661 rec=1.2410 | train/val/test=0.760/0.756/0.757 | c=1.498645
[Epoch 0018] loss=11.3523 cls=0.7182 smmd=0.4776 ct=7.0640 rec=1.2294 | train/val/test=0.764/0.755/0.757 | c=1.498645
[Epoch 0019] loss=11.0917 cls=0.7010 smmd=0.3776 ct=7.0740 rec=1.2197 | train/val/test=0.766/0.752/0.757 | c=1.498645
[Epoch 0020] loss=11.0671 cls=0.6934 smmd=0.3808 ct=7.0947 rec=1.2130 | train/val/test=0.769/0.761/0.761 | c=1.498645
[Epoch 0021] loss=11.0296 cls=0.6836 smmd=0.3771 ct=7.0996 rec=1.2084 | train/val/test=0.770/0.762/0.761 | c=1.498645
[Epoch 0022] loss=10.8964 cls=0.6709 smmd=0.3279 ct=7.0888 rec=1.2051 | train/val/test=0.775/0.764/0.764 | c=1.498645
[Epoch 0023] loss=10.8813 cls=0.6616 smmd=0.3359 ct=7.0677 rec=1.2028 | train/val/test=0.779/0.761/0.767 | c=1.498645
[Epoch 0024] loss=10.8537 cls=0.6523 smmd=0.3349 ct=7.0524 rec=1.2011 | train/val/test=0.781/0.762/0.767 | c=1.498645
[Epoch 0025] loss=10.7697 cls=0.6400 smmd=0.2993 ct=7.0708 rec=1.1991 | train/val/test=0.783/0.758/0.764 | c=1.498645
[Epoch 0026] loss=10.7487 cls=0.6301 smmd=0.2941 ct=7.0899 rec=1.1971 | train/val/test=0.785/0.758/0.767 | c=1.498645
[Epoch 0027] loss=10.7009 cls=0.6212 smmd=0.2813 ct=7.0844 rec=1.1950 | train/val/test=0.788/0.758/0.767 | c=1.498645
[Epoch 0028] loss=10.6457 cls=0.6141 smmd=0.2672 ct=7.0684 rec=1.1926 | train/val/test=0.789/0.752/0.766 | c=1.498645
[Epoch 0029] loss=10.6183 cls=0.6061 smmd=0.2638 ct=7.0602 rec=1.1909 | train/val/test=0.797/0.758/0.770 | c=1.498645
[Epoch 0030] loss=10.5762 cls=0.5974 smmd=0.2498 ct=7.0619 rec=1.1897 | train/val/test=0.796/0.750/0.767 | c=1.498645
[Epoch 0031] loss=10.5455 cls=0.5911 smmd=0.2372 ct=7.0723 rec=1.1888 | train/val/test=0.800/0.753/0.772 | c=1.498645
[Epoch 0032] loss=10.5234 cls=0.5840 smmd=0.2293 ct=7.0730 rec=1.1888 | train/val/test=0.799/0.749/0.767 | c=1.498645
[Epoch 0033] loss=10.5063 cls=0.5787 smmd=0.2224 ct=7.0749 rec=1.1890 | train/val/test=0.806/0.755/0.767 | c=1.498645
[Epoch 0034] loss=10.5132 cls=0.5798 smmd=0.2275 ct=7.0536 rec=1.1903 | train/val/test=0.788/0.744/0.757 | c=1.498645
[Epoch 0035] loss=10.5791 cls=0.5969 smmd=0.2333 ct=7.0900 rec=1.1941 | train/val/test=0.787/0.737/0.742 | c=1.498645
[Epoch 0036] loss=10.7888 cls=0.6872 smmd=0.2732 ct=7.0819 rec=1.2028 | train/val/test=0.749/0.731/0.730 | c=1.498645
