Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=20.9198 cls=1.7949 smmd=4.3463 ct=6.9474 rec=1.3917 | train/val/test=0.287/0.287/0.282 | c=0.998961
[Epoch 0001] loss=19.8642 cls=1.7816 smmd=3.8265 ct=6.9423 rec=1.3917 | train/val/test=0.310/0.266/0.273 | c=0.998961
[Epoch 0002] loss=17.2476 cls=1.7490 smmd=2.5671 ct=6.8123 rec=1.3917 | train/val/test=0.670/0.660/0.643 | c=0.998961
[Epoch 0003] loss=16.8414 cls=1.6949 smmd=2.3972 ct=6.7892 rec=1.3915 | train/val/test=0.704/0.695/0.685 | c=0.998961
[Epoch 0004] loss=15.8447 cls=1.6015 smmd=1.8120 ct=7.3334 rec=1.3905 | train/val/test=0.728/0.714/0.715 | c=0.998961
[Epoch 0005] loss=14.6190 cls=1.4906 smmd=1.3567 ct=6.9491 rec=1.3881 | train/val/test=0.743/0.738/0.722 | c=0.998961
[Epoch 0006] loss=14.5914 cls=1.3797 smmd=1.4230 ct=6.8991 rec=1.3832 | train/val/test=0.745/0.740/0.718 | c=0.998961
[Epoch 0007] loss=13.7875 cls=1.2677 smmd=1.0866 ct=6.9433 rec=1.3750 | train/val/test=0.745/0.729/0.713 | c=0.998961
[Epoch 0008] loss=13.3529 cls=1.1695 smmd=0.9254 ct=7.0271 rec=1.3638 | train/val/test=0.742/0.743/0.710 | c=0.998961
[Epoch 0009] loss=13.3249 cls=1.0893 smmd=0.9603 ct=7.1249 rec=1.3505 | train/val/test=0.745/0.743/0.722 | c=0.998961
[Epoch 0010] loss=12.7546 cls=1.0153 smmd=0.7419 ct=7.1557 rec=1.3355 | train/val/test=0.751/0.746/0.722 | c=0.998961
[Epoch 0011] loss=12.5168 cls=0.9436 smmd=0.7168 ct=7.0812 rec=1.3198 | train/val/test=0.758/0.752/0.722 | c=0.998961
[Epoch 0012] loss=12.3856 cls=0.8843 smmd=0.7424 ct=6.9954 rec=1.3038 | train/val/test=0.758/0.752/0.719 | c=0.998961
[Epoch 0013] loss=11.8917 cls=0.8305 smmd=0.5805 ct=6.9664 rec=1.2834 | train/val/test=0.754/0.749/0.721 | c=0.998961
[Epoch 0014] loss=11.7575 cls=0.7893 smmd=0.5619 ct=7.0546 rec=1.2634 | train/val/test=0.757/0.752/0.724 | c=0.998961
[Epoch 0015] loss=11.6682 cls=0.7539 smmd=0.5447 ct=7.1731 rec=1.2477 | train/val/test=0.764/0.755/0.724 | c=0.998961
[Epoch 0016] loss=11.3186 cls=0.7204 smmd=0.4288 ct=7.1466 rec=1.2334 | train/val/test=0.767/0.755/0.725 | c=0.998961
[Epoch 0017] loss=11.2891 cls=0.6999 smmd=0.4716 ct=7.0629 rec=1.2229 | train/val/test=0.767/0.753/0.731 | c=0.998961
[Epoch 0018] loss=11.2252 cls=0.6851 smmd=0.4773 ct=7.0188 rec=1.2152 | train/val/test=0.771/0.755/0.737 | c=0.998961
[Epoch 0019] loss=11.0014 cls=0.6734 smmd=0.3848 ct=7.0291 rec=1.2088 | train/val/test=0.776/0.762/0.739 | c=0.998961
[Epoch 0020] loss=11.0106 cls=0.6660 smmd=0.3879 ct=7.0907 rec=1.2047 | train/val/test=0.779/0.762/0.739 | c=0.998961
[Epoch 0021] loss=10.9604 cls=0.6543 smmd=0.3670 ct=7.1208 rec=1.2023 | train/val/test=0.780/0.761/0.740 | c=0.998961
[Epoch 0022] loss=10.8409 cls=0.6404 smmd=0.3264 ct=7.0888 rec=1.2007 | train/val/test=0.784/0.761/0.743 | c=0.998961
[Epoch 0023] loss=10.8426 cls=0.6305 smmd=0.3457 ct=7.0498 rec=1.1992 | train/val/test=0.786/0.759/0.743 | c=0.998961
[Epoch 0024] loss=10.7896 cls=0.6216 smmd=0.3324 ct=7.0372 rec=1.1969 | train/val/test=0.793/0.761/0.742 | c=0.998961
[Epoch 0025] loss=10.7150 cls=0.6137 smmd=0.3007 ct=7.0564 rec=1.1943 | train/val/test=0.793/0.759/0.746 | c=0.998961
[Epoch 0026] loss=10.6889 cls=0.6047 smmd=0.2914 ct=7.0821 rec=1.1921 | train/val/test=0.795/0.756/0.748 | c=0.998961
[Epoch 0027] loss=10.6453 cls=0.5973 smmd=0.2787 ct=7.0800 rec=1.1901 | train/val/test=0.795/0.758/0.749 | c=0.998961
[Epoch 0028] loss=10.5977 cls=0.5869 smmd=0.2671 ct=7.0629 rec=1.1890 | train/val/test=0.799/0.759/0.748 | c=0.998961
[Epoch 0029] loss=10.5673 cls=0.5803 smmd=0.2604 ct=7.0517 rec=1.1881 | train/val/test=0.801/0.767/0.749 | c=0.998961
[Epoch 0030] loss=10.5464 cls=0.5706 smmd=0.2543 ct=7.0533 rec=1.1881 | train/val/test=0.806/0.761/0.752 | c=0.998961
[Epoch 0031] loss=10.5163 cls=0.5662 smmd=0.2408 ct=7.0611 rec=1.1876 | train/val/test=0.807/0.767/0.752 | c=0.998961
[Epoch 0032] loss=10.4997 cls=0.5556 smmd=0.2352 ct=7.0626 rec=1.1885 | train/val/test=0.812/0.765/0.755 | c=0.998961
[Epoch 0033] loss=10.4907 cls=0.5634 smmd=0.2303 ct=7.0572 rec=1.1876 | train/val/test=0.808/0.773/0.758 | c=0.998961
[Epoch 0034] loss=10.5498 cls=0.5584 smmd=0.2408 ct=7.0693 rec=1.1950 | train/val/test=0.798/0.750/0.737 | c=0.998961
[Epoch 0035] loss=10.7613 cls=0.6639 smmd=0.2763 ct=7.0800 rec=1.2010 | train/val/test=0.775/0.717/0.706 | c=0.998961
[Epoch 0036] loss=11.1139 cls=0.6997 smmd=0.3668 ct=7.1579 rec=1.2203 | train/val/test=0.804/0.752/0.748 | c=0.998961
[Epoch 0037] loss=10.4624 cls=0.5976 smmd=0.2158 ct=7.0603 rec=1.1806 | train/val/test=0.806/0.761/0.746 | c=0.998961
[Epoch 0038] loss=10.5479 cls=0.6553 smmd=0.2187 ct=7.0724 rec=1.1838 | train/val/test=0.802/0.744/0.736 | c=0.998961
[Epoch 0039] loss=10.6739 cls=0.6081 smmd=0.2837 ct=7.1257 rec=1.1871 | train/val/test=0.811/0.774/0.751 | c=0.998961
[Epoch 0040] loss=10.3822 cls=0.5641 smmd=0.1937 ct=7.0799 rec=1.1781 | train/val/test=0.797/0.755/0.734 | c=0.998961
