Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1996, val=665, test=666 (mode=public, shot=N/A)
[Epoch 0000] loss=20.9601 cls=1.7936 smmd=4.3676 ct=6.9455 rec=1.3917 | train/val/test=0.216/0.192/0.165 | c=1.498645
[Epoch 0001] loss=19.7998 cls=1.7725 smmd=3.8009 ct=6.9341 rec=1.3917 | train/val/test=0.480/0.441/0.450 | c=1.498645
[Epoch 0002] loss=17.1666 cls=1.7412 smmd=2.5295 ct=6.8167 rec=1.3916 | train/val/test=0.590/0.577/0.565 | c=1.498645
[Epoch 0003] loss=17.2047 cls=1.6716 smmd=2.3637 ct=7.7005 rec=1.3911 | train/val/test=0.562/0.534/0.523 | c=1.498645
[Epoch 0004] loss=15.8209 cls=1.5628 smmd=1.9015 ct=7.0195 rec=1.3891 | train/val/test=0.662/0.645/0.623 | c=1.498645
[Epoch 0005] loss=14.6319 cls=1.4496 smmd=1.3991 ct=6.9323 rec=1.3836 | train/val/test=0.706/0.696/0.680 | c=1.498645
[Epoch 0006] loss=14.5500 cls=1.3504 smmd=1.3847 ct=7.1022 rec=1.3758 | train/val/test=0.720/0.713/0.682 | c=1.498645
[Epoch 0007] loss=13.6900 cls=1.2578 smmd=1.0130 ct=7.1513 rec=1.3661 | train/val/test=0.729/0.711/0.694 | c=1.498645
[Epoch 0008] loss=13.4111 cls=1.1807 smmd=0.9395 ct=7.1427 rec=1.3560 | train/val/test=0.730/0.720/0.688 | c=1.498645
[Epoch 0009] loss=13.4092 cls=1.1170 smmd=0.9899 ct=7.1591 rec=1.3466 | train/val/test=0.734/0.726/0.692 | c=1.498645
[Epoch 0010] loss=12.8114 cls=1.0562 smmd=0.7507 ct=7.1518 rec=1.3356 | train/val/test=0.744/0.717/0.698 | c=1.498645
[Epoch 0011] loss=12.6204 cls=1.0065 smmd=0.7279 ct=7.0808 rec=1.3235 | train/val/test=0.740/0.716/0.701 | c=1.498645
[Epoch 0012] loss=12.6287 cls=0.9702 smmd=0.7804 ct=7.0614 rec=1.3134 | train/val/test=0.749/0.738/0.713 | c=1.498645
[Epoch 0013] loss=12.0616 cls=0.9095 smmd=0.5495 ct=7.1000 rec=1.3006 | train/val/test=0.754/0.747/0.712 | c=1.498645
[Epoch 0014] loss=11.9814 cls=0.8582 smmd=0.5507 ct=7.1726 rec=1.2871 | train/val/test=0.757/0.747/0.715 | c=1.498645
[Epoch 0015] loss=11.9198 cls=0.8229 smmd=0.5715 ct=7.1776 rec=1.2730 | train/val/test=0.760/0.752/0.716 | c=1.498645
[Epoch 0016] loss=11.5194 cls=0.7819 smmd=0.4474 ct=7.1160 rec=1.2569 | train/val/test=0.766/0.756/0.721 | c=1.498645
[Epoch 0017] loss=11.4614 cls=0.7486 smmd=0.4790 ct=7.0820 rec=1.2427 | train/val/test=0.768/0.752/0.722 | c=1.498645
[Epoch 0018] loss=11.3656 cls=0.7273 smmd=0.4704 ct=7.0880 rec=1.2307 | train/val/test=0.768/0.758/0.728 | c=1.498645
[Epoch 0019] loss=11.1111 cls=0.7042 smmd=0.3730 ct=7.1158 rec=1.2206 | train/val/test=0.770/0.761/0.728 | c=1.498645
[Epoch 0020] loss=11.0821 cls=0.6892 smmd=0.3770 ct=7.1404 rec=1.2137 | train/val/test=0.772/0.758/0.733 | c=1.498645
[Epoch 0021] loss=11.0267 cls=0.6819 smmd=0.3674 ct=7.1367 rec=1.2083 | train/val/test=0.778/0.761/0.733 | c=1.498645
[Epoch 0022] loss=10.8981 cls=0.6690 smmd=0.3244 ct=7.1153 rec=1.2045 | train/val/test=0.782/0.759/0.734 | c=1.498645
[Epoch 0023] loss=10.8888 cls=0.6583 smmd=0.3358 ct=7.0952 rec=1.2023 | train/val/test=0.785/0.761/0.730 | c=1.498645
[Epoch 0024] loss=10.8528 cls=0.6516 smmd=0.3267 ct=7.0941 rec=1.2001 | train/val/test=0.785/0.768/0.730 | c=1.498645
[Epoch 0025] loss=10.7825 cls=0.6377 smmd=0.2980 ct=7.1121 rec=1.1985 | train/val/test=0.788/0.768/0.730 | c=1.498645
[Epoch 0026] loss=10.7613 cls=0.6330 smmd=0.2931 ct=7.1222 rec=1.1962 | train/val/test=0.790/0.768/0.731 | c=1.498645
[Epoch 0027] loss=10.7189 cls=0.6196 smmd=0.2831 ct=7.1245 rec=1.1941 | train/val/test=0.791/0.767/0.731 | c=1.498645
[Epoch 0028] loss=10.6661 cls=0.6181 smmd=0.2689 ct=7.1028 rec=1.1918 | train/val/test=0.790/0.768/0.736 | c=1.498645
[Epoch 0029] loss=10.6360 cls=0.6038 smmd=0.2658 ct=7.0992 rec=1.1902 | train/val/test=0.794/0.768/0.728 | c=1.498645
[Epoch 0030] loss=10.6047 cls=0.6071 smmd=0.2535 ct=7.0951 rec=1.1886 | train/val/test=0.792/0.767/0.734 | c=1.498645
[Epoch 0031] loss=10.5780 cls=0.5885 smmd=0.2403 ct=7.1207 rec=1.1897 | train/val/test=0.797/0.767/0.728 | c=1.498645
[Epoch 0032] loss=10.5868 cls=0.6112 smmd=0.2364 ct=7.1124 rec=1.1893 | train/val/test=0.791/0.756/0.737 | c=1.498645
[Epoch 0033] loss=10.6382 cls=0.5901 smmd=0.2512 ct=7.1342 rec=1.1957 | train/val/test=0.792/0.759/0.722 | c=1.498645
