Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=8251, val=2750, test=2751 (mode=public, shot=N/A)
[Epoch 0000] loss=13.3219 cls=2.3173 smmd=6.8885 ct=7.6090 rec=1.3851 | train/val/test=0.375/0.371/0.381 | c=1.498601
[Epoch 0001] loss=11.4521 cls=1.9453 smmd=5.7622 ct=7.6091 rec=1.3873 | train/val/test=0.375/0.371/0.381 | c=1.498601
[Epoch 0002] loss=13.3367 cls=3.0455 smmd=5.4389 ct=7.6091 rec=1.4244 | train/val/test=0.158/0.148/0.157 | c=1.498601
[Epoch 0003] loss=11.9757 cls=2.3054 smmd=5.4553 ct=8.1471 rec=1.4012 | train/val/test=0.059/0.061/0.059 | c=1.498601
[Epoch 0004] loss=20.8354 cls=6.5120 smmd=5.8921 ct=8.2050 rec=1.3915 | train/val/test=0.410/0.409/0.416 | c=1.498601
[Epoch 0005] loss=14.3370 cls=3.2081 smmd=6.0259 ct=8.0525 rec=1.4226 | train/val/test=0.375/0.371/0.381 | c=1.498601
[Epoch 0006] loss=13.5503 cls=2.7529 smmd=6.1289 ct=8.0517 rec=1.5269 | train/val/test=0.158/0.149/0.157 | c=1.498601
[Epoch 0007] loss=13.9001 cls=2.9146 smmd=6.1654 ct=8.1144 rec=1.4124 | train/val/test=0.105/0.101/0.097 | c=1.498601
[Epoch 0008] loss=14.6859 cls=3.3628 smmd=6.0502 ct=8.1359 rec=1.4149 | train/val/test=0.157/0.160/0.149 | c=1.498601
[Epoch 0009] loss=12.6861 cls=2.4982 smmd=5.7854 ct=8.1224 rec=1.3992 | train/val/test=0.375/0.371/0.381 | c=1.498601
[Epoch 0010] loss=11.9698 cls=2.3325 smmd=5.4027 ct=8.0823 rec=1.4281 | train/val/test=0.374/0.371/0.381 | c=1.498601
[Epoch 0011] loss=11.9740 cls=2.6165 smmd=4.8460 ct=8.0681 rec=1.4070 | train/val/test=0.375/0.372/0.384 | c=1.498601
[Epoch 0012] loss=10.1642 cls=2.1230 smmd=4.0318 ct=8.0563 rec=1.3761 | train/val/test=0.530/0.517/0.528 | c=1.498601
[Epoch 0013] loss=8.7792 cls=1.7716 smmd=3.3469 ct=8.0897 rec=1.3558 | train/val/test=0.100/0.099/0.095 | c=1.498601
[Epoch 0014] loss=8.9935 cls=2.0295 smmd=2.9951 ct=8.3202 rec=1.3766 | train/val/test=0.237/0.241/0.242 | c=1.498601
[Epoch 0015] loss=10.0924 cls=2.6077 smmd=2.9235 ct=8.3291 rec=1.4384 | train/val/test=0.458/0.455/0.459 | c=1.498601
[Epoch 0016] loss=8.7097 cls=1.8937 smmd=3.0019 ct=8.2376 rec=1.3651 | train/val/test=0.469/0.460/0.480 | c=1.498601
[Epoch 0017] loss=9.2342 cls=2.1474 smmd=3.0320 ct=8.1870 rec=1.3495 | train/val/test=0.481/0.473/0.479 | c=1.498601
[Epoch 0018] loss=8.7936 cls=2.0388 smmd=2.8255 ct=8.1123 rec=1.3406 | train/val/test=0.485/0.484/0.499 | c=1.498601
[Epoch 0019] loss=7.1027 cls=1.4203 smmd=2.4169 ct=7.9215 rec=1.3044 | train/val/test=0.499/0.499/0.509 | c=1.498601
[Epoch 0020] loss=7.5817 cls=1.7429 smmd=2.2566 ct=7.8751 rec=1.3220 | train/val/test=0.608/0.606/0.612 | c=1.498601
[Epoch 0021] loss=6.3702 cls=1.2906 smmd=1.9543 ct=7.8759 rec=1.2970 | train/val/test=0.554/0.562/0.562 | c=1.498601
[Epoch 0022] loss=6.4765 cls=1.4410 smmd=1.7540 ct=7.9139 rec=1.2889 | train/val/test=0.610/0.609/0.608 | c=1.498601
[Epoch 0023] loss=5.8545 cls=1.1858 smmd=1.6564 ct=7.8172 rec=1.3150 | train/val/test=0.624/0.617/0.619 | c=1.498601
[Epoch 0024] loss=5.7032 cls=1.1263 smmd=1.6237 ct=7.8632 rec=1.2715 | train/val/test=0.596/0.596/0.599 | c=1.498601
[Epoch 0025] loss=5.5552 cls=1.0733 smmd=1.5889 ct=7.8449 rec=1.2538 | train/val/test=0.664/0.673/0.660 | c=1.498601
[Epoch 0026] loss=5.1774 cls=0.9350 smmd=1.5076 ct=7.7314 rec=1.2683 | train/val/test=0.728/0.728/0.721 | c=1.498601
[Epoch 0027] loss=5.1181 cls=0.9503 smmd=1.4214 ct=7.7155 rec=1.2649 | train/val/test=0.726/0.726/0.727 | c=1.498601
[Epoch 0028] loss=4.8107 cls=0.8566 smmd=1.3025 ct=7.7219 rec=1.2538 | train/val/test=0.675/0.674/0.673 | c=1.498601
[Epoch 0029] loss=4.7108 cls=0.8409 smmd=1.2259 ct=7.7590 rec=1.2567 | train/val/test=0.779/0.776/0.771 | c=1.498601
[Epoch 0030] loss=4.5405 cls=0.7774 smmd=1.1833 ct=7.7565 rec=1.2561 | train/val/test=0.772/0.765/0.763 | c=1.498601
[Epoch 0031] loss=4.4666 cls=0.7628 smmd=1.1486 ct=7.7138 rec=1.2483 | train/val/test=0.734/0.735/0.730 | c=1.498601
[Epoch 0032] loss=4.5335 cls=0.8089 smmd=1.1170 ct=7.7370 rec=1.2569 | train/val/test=0.768/0.767/0.763 | c=1.498601
[Epoch 0033] loss=4.4334 cls=0.7968 smmd=1.0413 ct=7.7506 rec=1.2420 | train/val/test=0.767/0.753/0.760 | c=1.498601
[Epoch 0034] loss=4.1941 cls=0.7073 smmd=0.9852 ct=7.7414 rec=1.2300 | train/val/test=0.749/0.738/0.744 | c=1.498601
[Epoch 0035] loss=4.2796 cls=0.7299 smmd=1.0129 ct=7.7814 rec=1.2529 | train/val/test=0.785/0.775/0.778 | c=1.498601
[Epoch 0036] loss=4.1231 cls=0.6771 smmd=0.9670 ct=7.7695 rec=1.2403 | train/val/test=0.786/0.779/0.779 | c=1.498601
[Epoch 0037] loss=3.9878 cls=0.6408 smmd=0.9146 ct=7.7368 rec=1.2212 | train/val/test=0.773/0.762/0.771 | c=1.498601
[Epoch 0038] loss=3.9835 cls=0.6559 smmd=0.8835 ct=7.7123 rec=1.2289 | train/val/test=0.810/0.797/0.807 | c=1.498601
[Epoch 0039] loss=3.8481 cls=0.6188 smmd=0.8269 ct=7.6942 rec=1.2234 | train/val/test=0.827/0.816/0.820 | c=1.498601
[Epoch 0040] loss=3.7668 cls=0.5875 smmd=0.8029 ct=7.7233 rec=1.2204 | train/val/test=0.815/0.812/0.814 | c=1.498601
[Epoch 0041] loss=3.7697 cls=0.5823 smmd=0.8104 ct=7.7512 rec=1.2224 | train/val/test=0.828/0.810/0.823 | c=1.498601
[Epoch 0042] loss=3.6340 cls=0.5430 smmd=0.7648 ct=7.6959 rec=1.2196 | train/val/test=0.829/0.816/0.828 | c=1.498601
[Epoch 0043] loss=3.6301 cls=0.5593 smmd=0.7321 ct=7.6777 rec=1.2200 | train/val/test=0.832/0.823/0.832 | c=1.498601
[Epoch 0044] loss=3.5698 cls=0.5359 smmd=0.7140 ct=7.7048 rec=1.2148 | train/val/test=0.837/0.825/0.836 | c=1.498601
[Epoch 0045] loss=3.4894 cls=0.5160 smmd=0.6739 ct=7.7038 rec=1.2133 | train/val/test=0.840/0.830/0.839 | c=1.498601
[Epoch 0046] loss=3.4801 cls=0.5249 smmd=0.6481 ct=7.6889 rec=1.2226 | train/val/test=0.840/0.832/0.840 | c=1.498601
[Epoch 0047] loss=3.4126 cls=0.4984 smmd=0.6314 ct=7.7008 rec=1.2208 | train/val/test=0.844/0.830/0.839 | c=1.498601
[Epoch 0048] loss=3.3618 cls=0.4890 smmd=0.6038 ct=7.6874 rec=1.2128 | train/val/test=0.855/0.842/0.853 | c=1.498601
[Epoch 0049] loss=3.3117 cls=0.4817 smmd=0.5697 ct=7.6798 rec=1.2130 | train/val/test=0.845/0.837/0.850 | c=1.498601
[Epoch 0050] loss=3.2713 cls=0.4667 smmd=0.5567 ct=7.6876 rec=1.2182 | train/val/test=0.854/0.840/0.850 | c=1.498601
[Epoch 0051] loss=3.2350 cls=0.4665 smmd=0.5188 ct=7.6978 rec=1.2179 | train/val/test=0.855/0.853/0.854 | c=1.498601
[Epoch 0052] loss=3.2234 cls=0.4655 smmd=0.5040 ct=7.7273 rec=1.2145 | train/val/test=0.852/0.844/0.852 | c=1.498601
[Epoch 0053] loss=3.1698 cls=0.4525 smmd=0.4852 ct=7.6819 rec=1.2159 | train/val/test=0.862/0.852/0.861 | c=1.498601
[Epoch 0054] loss=3.1048 cls=0.4419 smmd=0.4435 ct=7.6747 rec=1.2128 | train/val/test=0.862/0.853/0.863 | c=1.498601
[Epoch 0055] loss=3.0566 cls=0.4234 smmd=0.4263 ct=7.7063 rec=1.2111 | train/val/test=0.865/0.854/0.864 | c=1.498601
[Epoch 0056] loss=3.0388 cls=0.4243 smmd=0.4073 ct=7.6976 rec=1.2173 | train/val/test=0.858/0.849/0.855 | c=1.498601
[Epoch 0057] loss=3.0559 cls=0.4399 smmd=0.3929 ct=7.6984 rec=1.2177 | train/val/test=0.842/0.827/0.846 | c=1.498601
[Epoch 0058] loss=3.1655 cls=0.5036 smmd=0.3735 ct=7.6917 rec=1.2320 | train/val/test=0.772/0.767/0.774 | c=1.498601
