Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=8251, val=2750, test=2751 (mode=public, shot=N/A)
[Epoch 0000] loss=13.3065 cls=2.3179 smmd=6.8715 ct=7.6109 rec=1.3851 | train/val/test=0.380/0.366/0.369 | c=0.500000
[Epoch 0001] loss=11.6979 cls=1.8949 smmd=6.1076 ct=7.6112 rec=1.3912 | train/val/test=0.057/0.064/0.063 | c=0.500000
[Epoch 0002] loss=18.0041 cls=5.3773 smmd=5.4452 ct=7.6101 rec=1.4111 | train/val/test=0.380/0.366/0.369 | c=0.500000
[Epoch 0003] loss=19.9630 cls=5.9849 smmd=6.1528 ct=7.6110 rec=1.5906 | train/val/test=0.153/0.155/0.169 | c=0.500000
[Epoch 0004] loss=22.1296 cls=6.8165 smmd=6.6742 ct=7.6110 rec=1.5014 | train/val/test=0.155/0.157/0.155 | c=0.500000
[Epoch 0005] loss=24.0064 cls=7.5423 smmd=6.9255 ct=8.5364 rec=1.4444 | train/val/test=0.036/0.034/0.033 | c=0.500000
[Epoch 0006] loss=21.0295 cls=6.0018 smmd=7.0312 ct=8.5742 rec=1.3993 | train/val/test=0.057/0.064/0.063 | c=0.500000
[Epoch 0007] loss=19.1629 cls=5.0411 smmd=7.0547 ct=8.5492 rec=1.5805 | train/val/test=0.380/0.366/0.369 | c=0.500000
[Epoch 0008] loss=19.8842 cls=5.4005 smmd=7.0614 ct=8.4912 rec=1.6178 | train/val/test=0.380/0.366/0.369 | c=0.500000
[Epoch 0009] loss=20.7103 cls=5.8199 smmd=7.0662 ct=8.4540 rec=1.5676 | train/val/test=0.023/0.021/0.022 | c=0.500000
[Epoch 0010] loss=21.8268 cls=6.3936 smmd=7.0607 ct=8.4284 rec=1.4655 | train/val/test=0.155/0.157/0.155 | c=0.500000
[Epoch 0011] loss=22.6607 cls=6.8065 smmd=7.0560 ct=8.3812 rec=1.5773 | train/val/test=0.102/0.107/0.101 | c=0.500000
[Epoch 0012] loss=22.4665 cls=6.7172 smmd=7.0549 ct=8.3528 rec=1.5335 | train/val/test=0.153/0.155/0.169 | c=0.500000
[Epoch 0013] loss=19.0067 cls=5.0047 smmd=7.0447 ct=8.3457 rec=1.4175 | train/val/test=0.380/0.366/0.369 | c=0.500000
[Epoch 0014] loss=19.9292 cls=5.4722 smmd=7.0215 ct=8.3454 rec=1.4719 | train/val/test=0.380/0.366/0.369 | c=0.500000
[Epoch 0015] loss=19.7020 cls=5.3700 smmd=6.9889 ct=8.3482 rec=1.5169 | train/val/test=0.380/0.366/0.369 | c=0.500000
[Epoch 0016] loss=17.2949 cls=4.1948 smmd=6.9449 ct=8.3534 rec=1.4483 | train/val/test=0.040/0.043/0.036 | c=0.500000
[Epoch 0017] loss=19.6032 cls=5.3653 smmd=6.8959 ct=8.3587 rec=1.5250 | train/val/test=0.036/0.034/0.033 | c=0.500000
[Epoch 0018] loss=19.9368 cls=5.5774 smmd=6.8260 ct=8.3504 rec=1.4302 | train/val/test=0.155/0.157/0.155 | c=0.500000
[Epoch 0019] loss=18.1510 cls=4.7240 smmd=6.7302 ct=8.3384 rec=1.5261 | train/val/test=0.153/0.155/0.170 | c=0.500000
