Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=8251, val=2750, test=2751 (mode=public, shot=N/A)
[Epoch 0000] loss=13.3567 cls=2.3265 smmd=6.9043 ct=7.6126 rec=1.3851 | train/val/test=0.375/0.382/0.369 | c=0.100000
[Epoch 0001] loss=11.7348 cls=1.8626 smmd=6.2086 ct=7.6128 rec=1.3925 | train/val/test=0.059/0.065/0.057 | c=0.100000
[Epoch 0002] loss=18.4102 cls=5.5546 smmd=5.4963 ct=7.6108 rec=1.4131 | train/val/test=0.375/0.382/0.369 | c=0.100000
[Epoch 0003] loss=22.7540 cls=7.3567 smmd=6.2268 ct=7.6125 rec=1.4574 | train/val/test=0.156/0.150/0.166 | c=0.100000
[Epoch 0004] loss=32.2613 cls=11.8815 smmd=6.6515 ct=7.6124 rec=1.6216 | train/val/test=0.103/0.103/0.104 | c=0.100000
[Epoch 0005] loss=27.9332 cls=9.6735 smmd=6.7397 ct=7.6122 rec=1.6202 | train/val/test=0.368/0.376/0.361 | c=0.100000
[Epoch 0006] loss=16.5774 cls=4.0542 smmd=6.6736 ct=7.6118 rec=1.3647 | train/val/test=0.375/0.382/0.369 | c=0.100000
[Epoch 0007] loss=20.4305 cls=6.0501 smmd=6.5020 ct=7.6112 rec=1.5298 | train/val/test=0.159/0.147/0.156 | c=0.100000
[Epoch 0008] loss=24.9369 cls=8.4399 smmd=6.2217 ct=7.6098 rec=1.5667 | train/val/test=0.050/0.043/0.050 | c=0.100000
[Epoch 0009] loss=18.9709 cls=5.7340 smmd=5.6955 ct=7.6051 rec=1.4322 | train/val/test=0.371/0.376/0.365 | c=0.100000
[Epoch 0010] loss=15.5211 cls=4.1243 smmd=5.4642 ct=7.5997 rec=1.4415 | train/val/test=0.103/0.103/0.104 | c=0.100000
[Epoch 0011] loss=26.1905 cls=9.3723 smmd=5.6250 ct=7.6022 rec=1.5026 | train/val/test=0.103/0.103/0.104 | c=0.100000
[Epoch 0012] loss=24.0316 cls=8.3941 smmd=5.4275 ct=7.6002 rec=1.4796 | train/val/test=0.379/0.382/0.375 | c=0.100000
[Epoch 0013] loss=15.0902 cls=4.2301 smmd=4.8373 ct=7.5913 rec=1.3723 | train/val/test=0.374/0.380/0.368 | c=0.100000
[Epoch 0014] loss=13.0155 cls=3.5773 smmd=4.0534 ct=7.5666 rec=1.4706 | train/val/test=0.181/0.189/0.192 | c=0.100000
[Epoch 0015] loss=11.5786 cls=3.2090 smmd=3.3835 ct=7.5070 rec=1.3785 | train/val/test=0.103/0.079/0.088 | c=0.100000
