Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=8251, val=2750, test=2751 (mode=public, shot=N/A)
[Epoch 0000] loss=13.3162 cls=2.3174 smmd=6.8811 ct=7.6164 rec=1.3851 | train/val/test=0.372/0.396/0.365 | c=0.100000
[Epoch 0001] loss=11.7601 cls=1.9541 smmd=6.0513 ct=7.6166 rec=1.3869 | train/val/test=0.372/0.396/0.365 | c=0.100000
[Epoch 0002] loss=24.0231 cls=7.9606 smmd=6.2805 ct=7.6167 rec=1.4899 | train/val/test=0.155/0.143/0.176 | c=0.100000
[Epoch 0003] loss=21.8599 cls=7.0519 smmd=5.9277 ct=7.6154 rec=1.5272 | train/val/test=0.020/0.023/0.023 | c=0.100000
[Epoch 0004] loss=29.3241 cls=10.6775 smmd=6.1610 ct=7.6152 rec=1.4249 | train/val/test=0.372/0.396/0.365 | c=0.100000
[Epoch 0005] loss=14.3613 cls=3.3573 smmd=5.8435 ct=7.6128 rec=1.4029 | train/val/test=0.159/0.142/0.161 | c=0.100000
[Epoch 0006] loss=17.0739 cls=4.8279 smmd=5.5965 ct=7.6125 rec=1.4953 | train/val/test=0.155/0.143/0.176 | c=0.100000
[Epoch 0007] loss=19.2117 cls=5.8812 smmd=5.6099 ct=7.6135 rec=1.5837 | train/val/test=0.102/0.108/0.099 | c=0.100000
[Epoch 0008] loss=23.8455 cls=8.3812 smmd=5.2387 ct=7.6123 rec=1.6095 | train/val/test=0.372/0.396/0.365 | c=0.100000
[Epoch 0009] loss=17.0586 cls=5.2985 smmd=4.6171 ct=7.6065 rec=1.6165 | train/val/test=0.155/0.143/0.176 | c=0.100000
[Epoch 0010] loss=13.2151 cls=3.6011 smmd=4.1945 ct=7.5970 rec=1.4952 | train/val/test=0.159/0.142/0.161 | c=0.100000
[Epoch 0011] loss=18.6608 cls=6.3596 smmd=4.1047 ct=7.6015 rec=1.5831 | train/val/test=0.265/0.240/0.269 | c=0.100000
[Epoch 0012] loss=10.4098 cls=2.4995 smmd=3.6171 ct=7.5893 rec=1.3795 | train/val/test=0.454/0.469/0.452 | c=0.100000
[Epoch 0013] loss=10.9911 cls=2.9209 smmd=3.3545 ct=7.5869 rec=1.3868 | train/val/test=0.470/0.477/0.487 | c=0.100000
[Epoch 0014] loss=12.1842 cls=3.5604 smmd=3.2669 ct=7.5885 rec=1.3936 | train/val/test=0.470/0.476/0.487 | c=0.100000
[Epoch 0015] loss=9.8021 cls=2.5099 smmd=2.9954 ct=7.5778 rec=1.3563 | train/val/test=0.092/0.095/0.085 | c=0.100000
[Epoch 0016] loss=9.5168 cls=2.4563 smmd=2.8153 ct=7.5649 rec=1.3796 | train/val/test=0.160/0.144/0.162 | c=0.100000
[Epoch 0017] loss=9.4761 cls=2.5607 smmd=2.5648 ct=7.5453 rec=1.4038 | train/val/test=0.348/0.367/0.339 | c=0.100000
[Epoch 0018] loss=7.9645 cls=1.9765 smmd=2.2421 ct=7.5000 rec=1.3465 | train/val/test=0.510/0.511/0.521 | c=0.100000
[Epoch 0019] loss=7.3825 cls=1.8035 smmd=2.0168 ct=7.4731 rec=1.3201 | train/val/test=0.491/0.504/0.498 | c=0.100000
[Epoch 0020] loss=7.3265 cls=1.8337 smmd=1.8932 ct=7.4453 rec=1.3849 | train/val/test=0.511/0.532/0.516 | c=0.100000
[Epoch 0021] loss=6.5178 cls=1.5142 smmd=1.7464 ct=7.3991 rec=1.3165 | train/val/test=0.497/0.513/0.490 | c=0.100000
[Epoch 0022] loss=6.5173 cls=1.5412 smmd=1.6856 ct=7.4019 rec=1.3444 | train/val/test=0.566/0.559/0.566 | c=0.100000
[Epoch 0023] loss=6.1835 cls=1.4388 smmd=1.5627 ct=7.3773 rec=1.3388 | train/val/test=0.528/0.532/0.518 | c=0.100000
[Epoch 0024] loss=5.8425 cls=1.3686 smmd=1.3783 ct=7.3171 rec=1.3177 | train/val/test=0.550/0.540/0.563 | c=0.100000
[Epoch 0025] loss=5.5715 cls=1.2661 smmd=1.3227 ct=7.2932 rec=1.2899 | train/val/test=0.513/0.533/0.505 | c=0.100000
[Epoch 0026] loss=5.7297 cls=1.3561 smmd=1.2850 ct=7.3256 rec=1.3371 | train/val/test=0.608/0.621/0.617 | c=0.100000
[Epoch 0027] loss=5.2837 cls=1.1989 smmd=1.1696 ct=7.3058 rec=1.2758 | train/val/test=0.738/0.740/0.750 | c=0.100000
[Epoch 0028] loss=4.3756 cls=0.8438 smmd=0.9830 ct=7.2562 rec=1.2690 | train/val/test=0.669/0.661/0.674 | c=0.100000
[Epoch 0029] loss=4.6424 cls=0.9607 smmd=1.0089 ct=7.2754 rec=1.2851 | train/val/test=0.661/0.636/0.660 | c=0.100000
[Epoch 0030] loss=5.0528 cls=1.1621 smmd=1.0182 ct=7.2680 rec=1.2840 | train/val/test=0.573/0.575/0.552 | c=0.100000
[Epoch 0031] loss=5.1443 cls=1.3117 smmd=0.8288 ct=7.1822 rec=1.2777 | train/val/test=0.712/0.707/0.712 | c=0.100000
[Epoch 0032] loss=4.4713 cls=0.9770 smmd=0.8272 ct=7.2022 rec=1.2484 | train/val/test=0.720/0.721/0.721 | c=0.100000
[Epoch 0033] loss=4.3108 cls=0.8673 smmd=0.8726 ct=7.2618 rec=1.2558 | train/val/test=0.648/0.651/0.647 | c=0.100000
[Epoch 0034] loss=4.5000 cls=0.9701 smmd=0.8462 ct=7.2688 rec=1.2987 | train/val/test=0.769/0.767/0.774 | c=0.100000
[Epoch 0035] loss=3.7938 cls=0.6883 smmd=0.7333 ct=7.1919 rec=1.2271 | train/val/test=0.751/0.740/0.751 | c=0.100000
[Epoch 0036] loss=3.8883 cls=0.7454 smmd=0.7182 ct=7.1709 rec=1.2254 | train/val/test=0.739/0.735/0.719 | c=0.100000
[Epoch 0037] loss=4.0468 cls=0.8189 smmd=0.7217 ct=7.1897 rec=1.2469 | train/val/test=0.793/0.789/0.792 | c=0.100000
[Epoch 0038] loss=3.7635 cls=0.6816 smmd=0.7171 ct=7.1852 rec=1.2315 | train/val/test=0.782/0.779/0.784 | c=0.100000
[Epoch 0039] loss=3.6926 cls=0.6791 smmd=0.6546 ct=7.1704 rec=1.2282 | train/val/test=0.789/0.782/0.787 | c=0.100000
[Epoch 0040] loss=3.5572 cls=0.6526 smmd=0.5755 ct=7.1447 rec=1.2383 | train/val/test=0.779/0.782/0.782 | c=0.100000
[Epoch 0041] loss=3.5187 cls=0.6349 smmd=0.5747 ct=7.1448 rec=1.2259 | train/val/test=0.784/0.786/0.788 | c=0.100000
[Epoch 0042] loss=3.6194 cls=0.6694 smmd=0.6046 ct=7.1636 rec=1.2156 | train/val/test=0.802/0.805/0.807 | c=0.100000
[Epoch 0043] loss=3.3784 cls=0.5748 smmd=0.5552 ct=7.1508 rec=1.2173 | train/val/test=0.800/0.788/0.801 | c=0.100000
[Epoch 0044] loss=3.4393 cls=0.6148 smmd=0.5324 ct=7.1510 rec=1.2355 | train/val/test=0.825/0.819/0.821 | c=0.100000
[Epoch 0045] loss=3.3010 cls=0.5518 smmd=0.5260 ct=7.1366 rec=1.2201 | train/val/test=0.816/0.813/0.809 | c=0.100000
[Epoch 0046] loss=3.3391 cls=0.5788 smmd=0.5129 ct=7.1240 rec=1.2191 | train/val/test=0.842/0.841/0.830 | c=0.100000
[Epoch 0047] loss=3.2804 cls=0.5682 smmd=0.4773 ct=7.1143 rec=1.2194 | train/val/test=0.837/0.827/0.831 | c=0.100000
[Epoch 0048] loss=3.2461 cls=0.5575 smmd=0.4629 ct=7.1214 rec=1.2195 | train/val/test=0.831/0.828/0.825 | c=0.100000
[Epoch 0049] loss=3.2030 cls=0.5351 smmd=0.4644 ct=7.1286 rec=1.2130 | train/val/test=0.834/0.825/0.831 | c=0.100000
[Epoch 0050] loss=3.1644 cls=0.5233 smmd=0.4480 ct=7.1315 rec=1.2180 | train/val/test=0.838/0.831/0.830 | c=0.100000
[Epoch 0051] loss=3.1482 cls=0.5287 smmd=0.4216 ct=7.1236 rec=1.2227 | train/val/test=0.846/0.835/0.840 | c=0.100000
[Epoch 0052] loss=3.1024 cls=0.5091 smmd=0.4181 ct=7.1146 rec=1.2160 | train/val/test=0.845/0.838/0.834 | c=0.100000
[Epoch 0053] loss=3.1093 cls=0.5145 smmd=0.4147 ct=7.1138 rec=1.2138 | train/val/test=0.848/0.840/0.841 | c=0.100000
[Epoch 0054] loss=3.0343 cls=0.4891 smmd=0.3903 ct=7.1144 rec=1.2151 | train/val/test=0.842/0.830/0.837 | c=0.100000
[Epoch 0055] loss=3.0443 cls=0.4940 smmd=0.3875 ct=7.1239 rec=1.2203 | train/val/test=0.847/0.843/0.839 | c=0.100000
[Epoch 0056] loss=3.0001 cls=0.4768 smmd=0.3805 ct=7.1171 rec=1.2126 | train/val/test=0.856/0.851/0.846 | c=0.100000
[Epoch 0057] loss=2.9773 cls=0.4791 smmd=0.3556 ct=7.1041 rec=1.2136 | train/val/test=0.852/0.846/0.844 | c=0.100000
[Epoch 0058] loss=2.9785 cls=0.4918 smmd=0.3314 ct=7.1022 rec=1.2157 | train/val/test=0.856/0.845/0.848 | c=0.100000
[Epoch 0059] loss=2.9183 cls=0.4628 smmd=0.3274 ct=7.1107 rec=1.2155 | train/val/test=0.850/0.842/0.842 | c=0.100000
[Epoch 0060] loss=2.9263 cls=0.4620 smmd=0.3353 ct=7.1200 rec=1.2153 | train/val/test=0.857/0.846/0.843 | c=0.100000
[Epoch 0061] loss=2.8846 cls=0.4526 smmd=0.3131 ct=7.1150 rec=1.2165 | train/val/test=0.860/0.851/0.847 | c=0.100000
[Epoch 0062] loss=2.8742 cls=0.4571 smmd=0.2957 ct=7.1066 rec=1.2154 | train/val/test=0.860/0.852/0.852 | c=0.100000
[Epoch 0063] loss=2.8582 cls=0.4525 smmd=0.2899 ct=7.1030 rec=1.2133 | train/val/test=0.865/0.851/0.853 | c=0.100000
[Epoch 0064] loss=2.8211 cls=0.4403 smmd=0.2766 ct=7.1045 rec=1.2157 | train/val/test=0.858/0.847/0.844 | c=0.100000
[Epoch 0065] loss=2.8246 cls=0.4461 smmd=0.2661 ct=7.1114 rec=1.2197 | train/val/test=0.866/0.854/0.854 | c=0.100000
[Epoch 0066] loss=2.7884 cls=0.4324 smmd=0.2589 ct=7.1080 rec=1.2154 | train/val/test=0.868/0.855/0.858 | c=0.100000
[Epoch 0067] loss=2.7793 cls=0.4336 smmd=0.2490 ct=7.1016 rec=1.2142 | train/val/test=0.865/0.855/0.850 | c=0.100000
[Epoch 0068] loss=2.7678 cls=0.4352 smmd=0.2339 ct=7.1026 rec=1.2155 | train/val/test=0.866/0.853/0.856 | c=0.100000
[Epoch 0069] loss=2.7413 cls=0.4212 smmd=0.2338 ct=7.1089 rec=1.2163 | train/val/test=0.867/0.855/0.854 | c=0.100000
[Epoch 0070] loss=2.7322 cls=0.4202 smmd=0.2268 ct=7.1082 rec=1.2166 | train/val/test=0.869/0.856/0.853 | c=0.100000
[Epoch 0071] loss=2.7151 cls=0.4220 smmd=0.2076 ct=7.1000 rec=1.2171 | train/val/test=0.874/0.858/0.861 | c=0.100000
[Epoch 0072] loss=2.6979 cls=0.4169 smmd=0.2012 ct=7.0982 rec=1.2157 | train/val/test=0.871/0.860/0.862 | c=0.100000
[Epoch 0073] loss=2.6871 cls=0.4111 smmd=0.2012 ct=7.1033 rec=1.2154 | train/val/test=0.873/0.856/0.855 | c=0.100000
[Epoch 0074] loss=2.6738 cls=0.4094 smmd=0.1903 ct=7.1062 rec=1.2177 | train/val/test=0.875/0.860/0.862 | c=0.100000
[Epoch 0075] loss=2.6546 cls=0.4041 smmd=0.1829 ct=7.1005 rec=1.2164 | train/val/test=0.877/0.865/0.866 | c=0.100000
[Epoch 0076] loss=2.6508 cls=0.4045 smmd=0.1793 ct=7.0960 rec=1.2158 | train/val/test=0.879/0.860/0.860 | c=0.100000
[Epoch 0077] loss=2.6354 cls=0.4015 smmd=0.1690 ct=7.1000 rec=1.2171 | train/val/test=0.876/0.858/0.863 | c=0.100000
[Epoch 0078] loss=2.6231 cls=0.3954 smmd=0.1679 ct=7.1054 rec=1.2166 | train/val/test=0.880/0.865/0.866 | c=0.100000
