Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=8251, val=2750, test=2751 (mode=public, shot=N/A)
[Epoch 0000] loss=13.2314 cls=2.2625 smmd=6.9063 ct=7.6149 rec=1.3851 | train/val/test=0.377/0.378/0.368 | c=0.500000
[Epoch 0001] loss=13.3210 cls=2.7182 smmd=6.0780 ct=7.6152 rec=1.4183 | train/val/test=0.022/0.021/0.024 | c=0.500000
[Epoch 0002] loss=31.6199 cls=11.7381 smmd=6.3427 ct=7.6151 rec=1.3902 | train/val/test=0.105/0.099/0.100 | c=0.500000
[Epoch 0003] loss=21.6547 cls=6.9168 smmd=5.9854 ct=7.6145 rec=1.5639 | train/val/test=0.152/0.161/0.163 | c=0.500000
[Epoch 0004] loss=13.4359 cls=2.7263 smmd=6.1791 ct=7.6139 rec=1.4069 | train/val/test=0.377/0.378/0.368 | c=0.500000
[Epoch 0005] loss=14.7467 cls=3.1814 smmd=6.4476 ct=8.2889 rec=1.3919 | train/val/test=0.041/0.036/0.038 | c=0.500000
[Epoch 0006] loss=14.6269 cls=3.0423 smmd=6.6073 ct=8.2837 rec=1.3913 | train/val/test=0.377/0.378/0.368 | c=0.500000
[Epoch 0007] loss=13.6145 cls=2.4778 smmd=6.7131 ct=8.2934 rec=1.4358 | train/val/test=0.105/0.099/0.100 | c=0.500000
[Epoch 0008] loss=16.3356 cls=3.8129 smmd=6.7542 ct=8.3283 rec=1.4498 | train/val/test=0.248/0.252/0.259 | c=0.500000
[Epoch 0009] loss=16.8670 cls=4.0603 smmd=6.7856 ct=8.3696 rec=1.4342 | train/val/test=0.377/0.378/0.368 | c=0.500000
[Epoch 0010] loss=16.3173 cls=3.7846 smmd=6.7796 ct=8.3595 rec=1.4828 | train/val/test=0.377/0.378/0.368 | c=0.500000
[Epoch 0011] loss=14.9372 cls=3.1224 smmd=6.7225 ct=8.3561 rec=1.4930 | train/val/test=0.036/0.037/0.031 | c=0.500000
[Epoch 0012] loss=16.4486 cls=3.9252 smmd=6.6419 ct=8.3599 rec=1.4215 | train/val/test=0.173/0.187/0.183 | c=0.500000
[Epoch 0013] loss=13.1301 cls=2.3250 smmd=6.5325 ct=8.3517 rec=1.3855 | train/val/test=0.396/0.397/0.386 | c=0.500000
[Epoch 0014] loss=13.5599 cls=2.6065 smmd=6.3976 ct=8.3392 rec=1.4069 | train/val/test=0.376/0.378/0.368 | c=0.500000
[Epoch 0015] loss=13.6997 cls=2.7667 smmd=6.2126 ct=8.3027 rec=1.4659 | train/val/test=0.429/0.446/0.424 | c=0.500000
[Epoch 0016] loss=11.8863 cls=2.0008 smmd=5.9532 ct=8.2816 rec=1.3759 | train/val/test=0.105/0.100/0.100 | c=0.500000
[Epoch 0017] loss=14.4151 cls=3.4317 smmd=5.6146 ct=8.2724 rec=1.4128 | train/val/test=0.438/0.454/0.438 | c=0.500000
[Epoch 0018] loss=11.3448 cls=2.1042 smmd=5.2134 ct=8.2452 rec=1.3697 | train/val/test=0.476/0.482/0.465 | c=0.500000
[Epoch 0019] loss=11.8903 cls=2.6169 smmd=4.7355 ct=8.2332 rec=1.3724 | train/val/test=0.482/0.489/0.473 | c=0.500000
[Epoch 0020] loss=10.0321 cls=2.0178 smmd=4.0861 ct=8.2130 rec=1.3388 | train/val/test=0.456/0.451/0.439 | c=0.500000
[Epoch 0021] loss=9.0603 cls=1.8889 smmd=3.3893 ct=8.1218 rec=1.3445 | train/val/test=0.597/0.615/0.604 | c=0.500000
[Epoch 0022] loss=7.3104 cls=1.3920 smmd=2.6882 ct=7.9018 rec=1.2894 | train/val/test=0.491/0.504/0.485 | c=0.500000
[Epoch 0023] loss=7.2223 cls=1.6031 smmd=2.1966 ct=7.7687 rec=1.3288 | train/val/test=0.515/0.521/0.510 | c=0.500000
[Epoch 0024] loss=6.6774 cls=1.4198 smmd=1.9724 ct=8.0624 rec=1.2644 | train/val/test=0.505/0.518/0.503 | c=0.500000
[Epoch 0025] loss=6.9070 cls=1.5451 smmd=1.9257 ct=8.1872 rec=1.2682 | train/val/test=0.607/0.627/0.611 | c=0.500000
[Epoch 0026] loss=6.1603 cls=1.1949 smmd=1.9220 ct=7.9752 rec=1.2675 | train/val/test=0.592/0.605/0.598 | c=0.500000
[Epoch 0027] loss=6.3607 cls=1.2732 smmd=1.9934 ct=7.8294 rec=1.2748 | train/val/test=0.702/0.713/0.706 | c=0.500000
[Epoch 0028] loss=5.8119 cls=1.0244 smmd=1.9546 ct=7.7811 rec=1.2615 | train/val/test=0.683/0.686/0.673 | c=0.500000
[Epoch 0029] loss=6.0681 cls=1.1530 smmd=1.9302 ct=7.9046 rec=1.2557 | train/val/test=0.679/0.688/0.672 | c=0.500000
[Epoch 0030] loss=5.6502 cls=1.0313 smmd=1.7750 ct=7.8278 rec=1.2356 | train/val/test=0.708/0.725/0.715 | c=0.500000
[Epoch 0031] loss=5.5326 cls=1.0377 smmd=1.6545 ct=7.7675 rec=1.2460 | train/val/test=0.689/0.704/0.694 | c=0.500000
[Epoch 0032] loss=5.1318 cls=0.9091 smmd=1.5167 ct=7.7297 rec=1.2545 | train/val/test=0.742/0.746/0.743 | c=0.500000
[Epoch 0033] loss=4.8634 cls=0.8076 smmd=1.4359 ct=7.8117 rec=1.2502 | train/val/test=0.725/0.728/0.728 | c=0.500000
[Epoch 0034] loss=4.9615 cls=0.8767 smmd=1.3767 ct=7.9057 rec=1.2507 | train/val/test=0.725/0.735/0.724 | c=0.500000
[Epoch 0035] loss=4.6299 cls=0.7758 smmd=1.2691 ct=7.8177 rec=1.2280 | train/val/test=0.740/0.749/0.739 | c=0.500000
[Epoch 0036] loss=4.7204 cls=0.8388 smmd=1.2481 ct=7.7361 rec=1.2374 | train/val/test=0.750/0.761/0.750 | c=0.500000
[Epoch 0037] loss=4.4582 cls=0.7575 smmd=1.1625 ct=7.6576 rec=1.2459 | train/val/test=0.763/0.767/0.758 | c=0.500000
[Epoch 0038] loss=4.3125 cls=0.7120 smmd=1.1016 ct=7.6918 rec=1.2421 | train/val/test=0.765/0.771/0.753 | c=0.500000
[Epoch 0039] loss=4.3429 cls=0.7288 smmd=1.0789 ct=7.7928 rec=1.2386 | train/val/test=0.770/0.780/0.768 | c=0.500000
[Epoch 0040] loss=4.1540 cls=0.6694 smmd=1.0090 ct=7.8031 rec=1.2277 | train/val/test=0.759/0.772/0.756 | c=0.500000
[Epoch 0041] loss=4.1037 cls=0.6689 smmd=0.9750 ct=7.7300 rec=1.2244 | train/val/test=0.777/0.790/0.774 | c=0.500000
[Epoch 0042] loss=4.0199 cls=0.6497 smmd=0.9440 ct=7.6484 rec=1.2342 | train/val/test=0.758/0.771/0.756 | c=0.500000
[Epoch 0043] loss=4.0029 cls=0.6538 smmd=0.9183 ct=7.6457 rec=1.2396 | train/val/test=0.799/0.803/0.802 | c=0.500000
[Epoch 0044] loss=3.8428 cls=0.5939 smmd=0.8654 ct=7.7167 rec=1.2310 | train/val/test=0.801/0.817/0.802 | c=0.500000
[Epoch 0045] loss=3.8347 cls=0.5926 smmd=0.8423 ct=7.8145 rec=1.2221 | train/val/test=0.793/0.807/0.797 | c=0.500000
[Epoch 0046] loss=3.8156 cls=0.6009 smmd=0.8070 ct=7.8125 rec=1.2218 | train/val/test=0.819/0.822/0.820 | c=0.500000
[Epoch 0047] loss=3.6421 cls=0.5530 smmd=0.7497 ct=7.7072 rec=1.2250 | train/val/test=0.807/0.815/0.805 | c=0.500000
[Epoch 0048] loss=3.6794 cls=0.5707 smmd=0.7622 ct=7.6502 rec=1.2296 | train/val/test=0.810/0.815/0.805 | c=0.500000
