Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=8251, val=2750, test=2751 (mode=public, shot=N/A)
[Epoch 0000] loss=13.2900 cls=2.2979 smmd=6.8950 ct=7.6110 rec=1.3851 | train/val/test=0.378/0.372/0.371 | c=0.500000
[Epoch 0001] loss=11.7065 cls=1.8841 smmd=6.1375 ct=7.6112 rec=1.3930 | train/val/test=0.058/0.060/0.064 | c=0.500000
[Epoch 0002] loss=22.3293 cls=7.4462 smmd=5.6346 ct=7.6106 rec=1.4006 | train/val/test=0.378/0.372/0.371 | c=0.500000
[Epoch 0003] loss=19.5687 cls=5.8166 smmd=6.0898 ct=7.6107 rec=1.6181 | train/val/test=0.171/0.171/0.160 | c=0.500000
[Epoch 0004] loss=17.1398 cls=4.4348 smmd=6.4615 ct=7.6106 rec=1.4331 | train/val/test=0.101/0.107/0.105 | c=0.500000
[Epoch 0005] loss=17.1082 cls=4.2408 smmd=6.6305 ct=8.4249 rec=1.5556 | train/val/test=0.058/0.060/0.064 | c=0.500000
[Epoch 0006] loss=18.0470 cls=4.7116 smmd=6.6482 ct=8.4733 rec=1.4047 | train/val/test=0.378/0.372/0.371 | c=0.500000
[Epoch 0007] loss=16.1438 cls=3.7861 smmd=6.5670 ct=8.4298 rec=1.5933 | train/val/test=0.378/0.372/0.371 | c=0.500000
[Epoch 0008] loss=15.1147 cls=3.3382 smmd=6.4483 ct=8.4060 rec=1.5434 | train/val/test=0.157/0.156/0.158 | c=0.500000
[Epoch 0009] loss=16.0151 cls=3.8895 smmd=6.2742 ct=8.4000 rec=1.4093 | train/val/test=0.158/0.156/0.149 | c=0.500000
[Epoch 0010] loss=16.5244 cls=4.2662 smmd=6.0288 ct=8.4014 rec=1.4150 | train/val/test=0.256/0.246/0.247 | c=0.500000
[Epoch 0011] loss=12.8241 cls=2.5709 smmd=5.7214 ct=8.4058 rec=1.3993 | train/val/test=0.379/0.377/0.377 | c=0.500000
[Epoch 0012] loss=12.2973 cls=2.4540 smmd=5.4310 ct=8.4154 rec=1.3764 | train/val/test=0.101/0.107/0.105 | c=0.500000
[Epoch 0013] loss=14.3570 cls=3.6385 smmd=5.1191 ct=8.3437 rec=1.4612 | train/val/test=0.393/0.387/0.385 | c=0.500000
[Epoch 0014] loss=11.8381 cls=2.6647 smmd=4.5506 ct=8.3418 rec=1.4488 | train/val/test=0.269/0.272/0.269 | c=0.500000
[Epoch 0015] loss=12.6665 cls=3.3335 smmd=4.0522 ct=8.3214 rec=1.4148 | train/val/test=0.172/0.171/0.173 | c=0.500000
