Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=17.4707 cls=1.9678 smmd=2.5544 ct=6.8992 rec=1.3889 | train/val/test=0.305/0.327/0.293 | c=1.498779
[Epoch 0001] loss=16.7276 cls=1.8649 smmd=2.2309 ct=6.8927 rec=1.3909 | train/val/test=0.302/0.319/0.284 | c=1.498779
[Epoch 0002] loss=16.0646 cls=1.8202 smmd=1.9180 ct=6.8849 rec=1.3932 | train/val/test=0.302/0.319/0.284 | c=1.498779
[Epoch 0003] loss=15.4758 cls=1.8188 smmd=1.6243 ct=6.8748 rec=1.3942 | train/val/test=0.302/0.319/0.284 | c=1.498779
[Epoch 0004] loss=14.8481 cls=1.8033 smmd=1.3254 ct=6.8617 rec=1.3927 | train/val/test=0.302/0.319/0.284 | c=1.498779
[Epoch 0005] loss=14.2476 cls=1.7846 smmd=1.0421 ct=6.8466 rec=1.3911 | train/val/test=0.304/0.321/0.290 | c=1.498779
[Epoch 0006] loss=14.0034 cls=1.7726 smmd=0.7909 ct=7.3959 rec=1.3902 | train/val/test=0.339/0.349/0.319 | c=1.498779
[Epoch 0007] loss=13.5573 cls=1.7630 smmd=0.5768 ct=7.3834 rec=1.3898 | train/val/test=0.368/0.380/0.347 | c=1.498779
[Epoch 0008] loss=13.1892 cls=1.7477 smmd=0.4087 ct=7.3518 rec=1.3896 | train/val/test=0.339/0.358/0.314 | c=1.498779
[Epoch 0009] loss=12.9001 cls=1.7242 smmd=0.2865 ct=7.3101 rec=1.3896 | train/val/test=0.315/0.325/0.297 | c=1.498779
[Epoch 0010] loss=12.6943 cls=1.6958 smmd=0.2083 ct=7.2671 rec=1.3897 | train/val/test=0.308/0.323/0.292 | c=1.498779
[Epoch 0011] loss=12.5710 cls=1.6661 smmd=0.1708 ct=7.2281 rec=1.3898 | train/val/test=0.308/0.328/0.290 | c=1.498779
[Epoch 0012] loss=12.4936 cls=1.6354 smmd=0.1557 ct=7.1953 rec=1.3898 | train/val/test=0.330/0.343/0.295 | c=1.498779
[Epoch 0013] loss=12.4415 cls=1.6013 smmd=0.1545 ct=7.1685 rec=1.3894 | train/val/test=0.392/0.404/0.373 | c=1.498779
[Epoch 0014] loss=12.4166 cls=1.5628 smmd=0.1692 ct=7.1471 rec=1.3884 | train/val/test=0.478/0.491/0.443 | c=1.498779
[Epoch 0015] loss=12.3855 cls=1.5201 smmd=0.1832 ct=7.1297 rec=1.3868 | train/val/test=0.533/0.541/0.506 | c=1.498779
[Epoch 0016] loss=12.3508 cls=1.4730 smmd=0.1985 ct=7.1148 rec=1.3847 | train/val/test=0.576/0.570/0.548 | c=1.498779
[Epoch 0017] loss=12.2940 cls=1.4200 smmd=0.2074 ct=7.1008 rec=1.3818 | train/val/test=0.608/0.614/0.581 | c=1.498779
[Epoch 0018] loss=12.2068 cls=1.3598 smmd=0.2074 ct=7.0865 rec=1.3778 | train/val/test=0.638/0.642/0.620 | c=1.498779
[Epoch 0019] loss=12.1062 cls=1.2932 smmd=0.2074 ct=7.0716 rec=1.3725 | train/val/test=0.680/0.681/0.670 | c=1.498779
[Epoch 0020] loss=11.9778 cls=1.2224 smmd=0.2001 ct=7.0570 rec=1.3653 | train/val/test=0.706/0.697/0.696 | c=1.498779
[Epoch 0021] loss=11.8267 cls=1.1499 smmd=0.1876 ct=7.0435 rec=1.3560 | train/val/test=0.716/0.707/0.712 | c=1.498779
[Epoch 0022] loss=11.6614 cls=1.0783 smmd=0.1732 ct=7.0314 rec=1.3442 | train/val/test=0.728/0.710/0.710 | c=1.498779
[Epoch 0023] loss=11.4852 cls=1.0105 smmd=0.1552 ct=7.0222 rec=1.3306 | train/val/test=0.731/0.716/0.710 | c=1.498779
[Epoch 0024] loss=11.3197 cls=0.9482 smmd=0.1404 ct=7.0170 rec=1.3165 | train/val/test=0.733/0.718/0.714 | c=1.498779
[Epoch 0025] loss=11.1695 cls=0.8919 smmd=0.1278 ct=7.0159 rec=1.3028 | train/val/test=0.740/0.727/0.720 | c=1.498779
[Epoch 0026] loss=11.0400 cls=0.8416 smmd=0.1181 ct=7.0182 rec=1.2906 | train/val/test=0.753/0.732/0.734 | c=1.498779
[Epoch 0027] loss=10.9186 cls=0.7975 smmd=0.1042 ct=7.0232 rec=1.2802 | train/val/test=0.767/0.751/0.745 | c=1.498779
[Epoch 0028] loss=10.8283 cls=0.7595 smmd=0.0977 ct=7.0297 rec=1.2717 | train/val/test=0.778/0.766/0.760 | c=1.498779
[Epoch 0029] loss=10.7520 cls=0.7261 smmd=0.0919 ct=7.0359 rec=1.2648 | train/val/test=0.793/0.780/0.773 | c=1.498779
[Epoch 0030] loss=10.6855 cls=0.6961 smmd=0.0865 ct=7.0411 rec=1.2592 | train/val/test=0.799/0.801/0.784 | c=1.498779
[Epoch 0031] loss=10.6366 cls=0.6689 smmd=0.0862 ct=7.0454 rec=1.2545 | train/val/test=0.808/0.804/0.792 | c=1.498779
[Epoch 0032] loss=10.5915 cls=0.6444 smmd=0.0847 ct=7.0487 rec=1.2507 | train/val/test=0.816/0.803/0.790 | c=1.498779
[Epoch 0033] loss=10.5487 cls=0.6224 smmd=0.0814 ct=7.0513 rec=1.2476 | train/val/test=0.820/0.806/0.795 | c=1.498779
