Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=1624, val=542, test=542 (mode=public, shot=N/A)
[Epoch 0000] loss=16.9582 cls=1.9489 smmd=2.3097 ct=6.8912 rec=1.3889 | train/val/test=0.293/0.321/0.310 | c=1.498779
[Epoch 0001] loss=16.2831 cls=1.8590 smmd=2.0148 ct=6.8829 rec=1.3906 | train/val/test=0.293/0.321/0.310 | c=1.498779
[Epoch 0002] loss=15.6085 cls=1.8156 smmd=1.6978 ct=6.8728 rec=1.3922 | train/val/test=0.293/0.321/0.310 | c=1.498779
[Epoch 0003] loss=15.3019 cls=1.8075 smmd=1.4165 ct=7.3926 rec=1.3930 | train/val/test=0.293/0.321/0.310 | c=1.498779
[Epoch 0004] loss=14.7292 cls=1.7892 smmd=1.1531 ct=7.3472 rec=1.3920 | train/val/test=0.293/0.321/0.310 | c=1.498779
[Epoch 0005] loss=14.1801 cls=1.7683 smmd=0.9080 ct=7.2830 rec=1.3909 | train/val/test=0.296/0.323/0.310 | c=1.498779
[Epoch 0006] loss=13.7114 cls=1.7520 smmd=0.7011 ct=7.2129 rec=1.3901 | train/val/test=0.353/0.400/0.356 | c=1.498779
[Epoch 0007] loss=13.3029 cls=1.7352 smmd=0.5222 ct=7.1485 rec=1.3898 | train/val/test=0.393/0.441/0.397 | c=1.498779
[Epoch 0008] loss=12.9818 cls=1.7107 smmd=0.3878 ct=7.0955 rec=1.3896 | train/val/test=0.385/0.430/0.384 | c=1.498779
[Epoch 0009] loss=12.7210 cls=1.6792 smmd=0.2833 ct=7.0569 rec=1.3893 | train/val/test=0.369/0.417/0.367 | c=1.498779
[Epoch 0010] loss=12.5283 cls=1.6446 smmd=0.2109 ct=7.0326 rec=1.3891 | train/val/test=0.369/0.411/0.365 | c=1.498779
[Epoch 0011] loss=12.3958 cls=1.6080 smmd=0.1670 ct=7.0196 rec=1.3888 | train/val/test=0.401/0.448/0.402 | c=1.498779
[Epoch 0012] loss=12.3068 cls=1.5675 smmd=0.1464 ct=7.0134 rec=1.3880 | train/val/test=0.457/0.491/0.437 | c=1.498779
[Epoch 0013] loss=12.2396 cls=1.5213 smmd=0.1407 ct=7.0111 rec=1.3863 | train/val/test=0.508/0.537/0.469 | c=1.498779
[Epoch 0014] loss=12.1904 cls=1.4701 smmd=0.1490 ct=7.0102 rec=1.3835 | train/val/test=0.556/0.583/0.522 | c=1.498779
[Epoch 0015] loss=12.1347 cls=1.4145 smmd=0.1596 ct=7.0087 rec=1.3793 | train/val/test=0.630/0.637/0.598 | c=1.498779
[Epoch 0016] loss=12.0698 cls=1.3544 smmd=0.1717 ct=7.0061 rec=1.3738 | train/val/test=0.677/0.692/0.633 | c=1.498779
[Epoch 0017] loss=11.9835 cls=1.2893 smmd=0.1799 ct=7.0016 rec=1.3667 | train/val/test=0.703/0.707/0.666 | c=1.498779
[Epoch 0018] loss=11.8783 cls=1.2196 smmd=0.1845 ct=6.9958 rec=1.3584 | train/val/test=0.714/0.727/0.673 | c=1.498779
[Epoch 0019] loss=11.7484 cls=1.1477 smmd=0.1809 ct=6.9896 rec=1.3488 | train/val/test=0.723/0.731/0.679 | c=1.498779
[Epoch 0020] loss=11.6114 cls=1.0766 smmd=0.1758 ct=6.9836 rec=1.3383 | train/val/test=0.727/0.738/0.690 | c=1.498779
[Epoch 0021] loss=11.4613 cls=1.0092 smmd=0.1641 ct=6.9782 rec=1.3269 | train/val/test=0.732/0.747/0.705 | c=1.498779
[Epoch 0022] loss=11.3087 cls=0.9472 smmd=0.1494 ct=6.9742 rec=1.3151 | train/val/test=0.739/0.751/0.723 | c=1.498779
[Epoch 0023] loss=11.1674 cls=0.8909 smmd=0.1372 ct=6.9716 rec=1.3033 | train/val/test=0.749/0.755/0.736 | c=1.498779
[Epoch 0024] loss=11.0320 cls=0.8401 smmd=0.1234 ct=6.9709 rec=1.2919 | train/val/test=0.756/0.758/0.747 | c=1.498779
[Epoch 0025] loss=10.9019 cls=0.7942 smmd=0.1070 ct=6.9718 rec=1.2815 | train/val/test=0.772/0.773/0.755 | c=1.498779
[Epoch 0026] loss=10.7949 cls=0.7534 smmd=0.0960 ct=6.9739 rec=1.2725 | train/val/test=0.786/0.771/0.760 | c=1.498779
[Epoch 0027] loss=10.7077 cls=0.7177 smmd=0.0884 ct=6.9771 rec=1.2649 | train/val/test=0.794/0.779/0.768 | c=1.498779
